time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.185888,0.0090,0.0188,-0.0202,0.029
7.187384,0.0090,0.0188,-0.0202,0.029
7.188737,-0.0046,0.0051,0.0074,0.010
7.208131,-0.0046,0.0051,0.0074,0.010
7.208673,-0.0046,0.0051,0.0074,0.010
7.208853,-0.0046,0.0051,0.0074,0.010
7.209086,0.0090,0.0051,-0.0199,0.022
7.215760,0.0090,0.0051,-0.0199,0.022
7.218135,0.0090,0.0051,-0.0199,0.022
7.223429,0.0090,0.0051,-0.0199,0.022
7.230599,-0.0046,-0.0222,0.0074,0.024
7.232974,-0.0046,-0.0222,0.0074,0.024
7.237947,-0.0046,-0.0222,0.0074,0.024
7.243515,-0.0046,-0.0222,0.0074,0.024
7.249228,0.0226,0.0187,-0.0335,0.045
7.252708,0.0226,0.0187,-0.0335,0.045
7.257579,0.0226,0.0187,-0.0335,0.045
7.263749,0.0226,0.0187,-0.0335,0.045
7.267617,-0.0048,-0.0086,0.0076,0.012
7.272458,-0.0048,-0.0086,0.0076,0.012
7.288030,-0.0048,-0.0086,0.0076,0.012
7.289346,-0.0048,-0.0086,0.0076,0.012
7.289956,-0.0049,0.0186,-0.0058,0.020
7.292556,-0.0049,0.0186,-0.0058,0.020
7.307353,-0.0049,0.0186,-0.0058,0.020
7.307803,-0.0049,0.0186,-0.0058,0.020
7.307983,0.0085,0.0049,-0.0055,0.011
7.317430,0.0085,0.0049,-0.0055,0.011
7.318392,0.0085,0.0049,-0.0055,0.011
7.321640,0.0085,0.0049,-0.0055,0.011
7.329778,0.0083,0.0048,-0.0052,0.011
7.331776,0.0083,0.0048,-0.0052,0.011
7.336559,0.0083,0.0048,-0.0052,0.011
7.341753,0.0083,0.0048,-0.0052,0.011
7.347563,0.0080,-0.0089,-0.0049,0.013
7.351481,0.0080,-0.0089,-0.0049,0.013
7.356388,0.0080,-0.0089,-0.0049,0.013
7.370598,0.0080,-0.0089,-0.0049,0.013
7.371639,-0.0059,0.0182,0.0090,0.021
7.372239,-0.0059,0.0182,0.0090,0.021
7.390805,-0.0059,0.0182,0.0090,0.021
7.391803,-0.0059,0.0182,0.0090,0.021
7.392056,-0.0061,0.0045,-0.0043,0.009
7.392230,-0.0061,0.0045,-0.0043,0.009
7.399090,-0.0061,0.0045,-0.0043,0.009
7.400775,-0.0061,0.0045,-0.0043,0.009
7.405816,-0.0063,0.0180,0.0233,0.030
7.413645,-0.0063,0.0180,0.0233,0.030
7.415792,-0.0063,0.0180,0.0233,0.030
7.420698,-0.0063,0.0180,0.0233,0.030
7.425495,-0.0064,0.0043,-0.0173,0.019
7.431696,-0.0064,0.0043,-0.0173,0.019
7.435535,-0.0064,0.0043,-0.0173,0.019
7.440304,-0.0064,0.0043,-0.0173,0.019
7.446366,-0.0065,0.0042,-0.0170,0.019
7.450527,-0.0065,0.0042,-0.0170,0.019
7.455275,-0.0065,0.0042,-0.0170,0.019
7.463939,-0.0065,0.0042,-0.0170,0.019
7.465136,0.0070,0.0041,-0.0166,0.019
7.470246,0.0070,0.0041,-0.0166,0.019
7.475130,0.0070,0.0041,-0.0166,0.019
7.490303,0.0070,0.0041,-0.0166,0.019
7.491704,-0.0067,-0.0096,-0.0163,0.020
7.492626,-0.0067,-0.0096,-0.0163,0.020
7.510176,-0.0067,-0.0096,-0.0163,0.020
7.510975,-0.0067,-0.0096,-0.0163,0.020
7.511397,0.0070,-0.0233,0.0113,0.027
7.511678,0.0070,-0.0233,0.0113,0.027
7.521607,0.0070,-0.0233,0.0113,0.027
7.522350,0.0070,-0.0233,0.0113,0.027
7.524590,-0.0201,0.0175,-0.0157,0.031
7.544121,-0.0201,0.0175,-0.0157,0.031
7.545477,-0.0201,0.0175,-0.0157,0.031
7.546326,-0.0201,0.0175,-0.0157,0.031
7.547110,0.0073,0.0037,-0.0153,0.017
7.562271,0.0073,0.0037,-0.0153,0.017
7.563535,0.0073,0.0037,-0.0153,0.017
7.564277,0.0073,0.0037,-0.0153,0.017
7.564954,0.0074,0.0036,-0.0013,0.008
7.579701,0.0074,0.0036,-0.0013,0.008
7.580752,0.0074,0.0036,-0.0013,0.008
7.581408,0.0074,0.0036,-0.0013,0.008
7.598952,0.0212,0.0035,-0.0009,0.021
7.599774,0.0212,0.0035,-0.0009,0.021
7.600073,0.0212,0.0035,-0.0009,0.021
7.600299,0.0212,0.0035,-0.0009,0.021
7.612835,0.0212,0.0035,-0.0009,0.021
7.613925,0.0076,0.0034,-0.0005,0.008
7.614544,0.0076,0.0034,-0.0005,0.008
7.630741,0.0076,0.0034,-0.0005,0.008
7.632150,0.0076,0.0034,-0.0005,0.008
7.633258,0.0077,0.0168,-0.0137,0.023
7.647825,0.0077,0.0168,-0.0137,0.023
7.648685,0.0077,0.0168,-0.0137,0.023
7.649164,0.0077,0.0168,-0.0137,0.023
7.649729,0.0077,0.0031,0.0276,0.029
7.662180,0.0077,0.0031,0.0276,0.029
7.663697,0.0077,0.0031,0.0276,0.029
7.664545,0.0077,0.0031,0.0276,0.029
7.679769,0.0075,0.0030,0.0143,0.016
7.680739,0.0075,0.0030,0.0143,0.016
7.681260,0.0075,0.0030,0.0143,0.016
7.700793,0.0075,0.0030,0.0143,0.016
7.702285,-0.0063,0.0029,0.0145,0.016
7.703394,-0.0063,0.0029,0.0145,0.016
7.704301,-0.0063,0.0029,0.0145,0.016
7.704949,-0.0063,0.0029,0.0145,0.016
7.711733,0.0070,0.0165,0.0011,0.018
7.712686,0.0070,0.0165,0.0011,0.018
7.729933,0.0070,0.0165,0.0011,0.018
7.730602,0.0070,0.0165,0.0011,0.018
7.730928,0.0067,-0.0108,0.0148,0.019
7.745798,0.0067,-0.0108,0.0148,0.019
7.747598,0.0067,-0.0108,0.0148,0.019
7.748579,0.0067,-0.0108,0.0148,0.019
7.749554,-0.0073,0.0029,0.0012,0.008
7.761900,-0.0073,0.0029,0.0012,0.008
7.763029,-0.0073,0.0029,0.0012,0.008
7.764173,-0.0073,0.0029,0.0012,0.008
7.780842,0.0195,0.0029,-0.0125,0.023
7.781960,0.0195,0.0029,-0.0125,0.023
7.782722,0.0195,0.0029,-0.0125,0.023
7.783328,0.0195,0.0029,-0.0125,0.023
7.798070,0.0054,0.0029,-0.0126,0.014
7.799942,0.0054,0.0029,-0.0126,0.014
7.800855,0.0054,0.0029,-0.0126,0.014
7.801665,0.0054,0.0029,-0.0126,0.014
7.817305,0.0049,0.0166,-0.0127,0.021
7.818566,0.0049,0.0166,-0.0127,0.021
7.819643,0.0049,0.0166,-0.0127,0.021
7.820385,0.0049,0.0166,-0.0127,0.021
7.827305,-0.0091,0.0030,0.0144,0.017
7.845410,-0.0091,0.0030,0.0144,0.017
7.846552,-0.0091,0.0030,0.0144,0.017
7.847452,-0.0091,0.0030,0.0144,0.017
7.848125,-0.0094,0.0031,0.0007,0.010
7.861143,-0.0094,0.0031,0.0007,0.010
7.862207,-0.0094,0.0031,0.0007,0.010
7.862884,-0.0094,0.0031,0.0007,0.010
7.878140,-0.0097,0.0167,0.0005,0.019
7.879395,-0.0097,0.0167,0.0005,0.019
7.880201,-0.0097,0.0167,0.0005,0.019
7.880743,-0.0097,0.0167,0.0005,0.019
7.898449,0.0174,0.0032,0.0004,0.018
7.900661,0.0174,0.0032,0.0004,0.018
7.901600,0.0174,0.0032,0.0004,0.018
7.902551,0.0174,0.0032,0.0004,0.018
7.913633,-0.0100,-0.0241,-0.0133,0.029
7.915392,-0.0100,-0.0241,-0.0133,0.029
7.916251,-0.0100,-0.0241,-0.0133,0.029
7.928065,-0.0100,-0.0241,-0.0133,0.029
7.929278,0.0035,-0.0104,0.0002,0.011
7.929942,0.0035,-0.0104,0.0002,0.011
7.944956,0.0035,-0.0104,0.0002,0.011
7.946054,0.0035,-0.0104,0.0002,0.011
7.946797,0.0035,0.0168,0.0139,0.022
7.963072,0.0035,0.0168,0.0139,0.022
7.964214,0.0035,0.0168,0.0139,0.022
7.964693,0.0035,0.0168,0.0139,0.022
7.965177,0.0035,0.0168,0.0139,0.022
7.979110,0.0034,-0.0104,-0.0133,0.017
7.980181,0.0034,-0.0104,-0.0133,0.017
7.980806,0.0034,-0.0104,-0.0133,0.017
7.997914,0.0034,0.0031,0.0141,0.015
7.999602,0.0034,0.0031,0.0141,0.015
8.000543,0.0034,0.0031,0.0141,0.015
8.001332,0.0034,0.0031,0.0141,0.015
8.011583,0.0034,0.0031,0.0141,0.015
8.013157,0.0034,0.0031,0.0006,0.005
8.014021,0.0034,0.0031,0.0006,0.005
8.029636,0.0034,0.0031,0.0006,0.005
8.030294,0.0034,0.0031,0.0006,0.005
8.030583,-0.0103,0.0031,0.0007,0.011
8.044946,-0.0103,0.0031,0.0007,0.011
8.046288,-0.0103,0.0031,0.0007,0.011
8.047268,-0.0103,0.0031,0.0007,0.011
8.048028,-0.0102,-0.0105,0.0143,0.020
8.061391,-0.0102,-0.0105,0.0143,0.020
8.063132,-0.0102,-0.0105,0.0143,0.020
8.064292,-0.0102,-0.0105,0.0143,0.020
8.083267,-0.0237,-0.0105,0.0006,0.026
8.084582,-0.0237,-0.0105,0.0006,0.026
8.085483,-0.0237,-0.0105,0.0006,0.026
8.086002,-0.0237,-0.0105,0.0006,0.026
8.099822,-0.0099,-0.0105,0.0004,0.014
8.100626,-0.0099,-0.0105,0.0004,0.014
8.101145,-0.0099,-0.0105,0.0004,0.014
8.101562,-0.0099,-0.0105,0.0004,0.014
8.108817,-0.0097,-0.0104,0.0002,0.014
8.127453,-0.0097,-0.0104,0.0002,0.014
8.128601,-0.0097,-0.0104,0.0002,0.014
8.129355,-0.0097,-0.0104,0.0002,0.014
8.129950,0.0042,0.0033,0.0001,0.005
8.144104,0.0042,0.0033,0.0001,0.005
8.145459,0.0042,0.0033,0.0001,0.005
8.146312,0.0042,0.0033,0.0001,0.005
8.146940,-0.1042,-0.3636,1.0867,1.151
8.160737,-0.1042,-0.3636,1.0867,1.151
8.161886,-0.1042,-0.3636,1.0867,1.151
8.162514,-0.1042,-0.3636,1.0867,1.151
8.180150,0.0055,0.1144,-0.2931,0.315
8.181598,0.0055,0.1144,-0.2931,0.315
8.182270,0.0055,0.1144,-0.2931,0.315
8.182871,0.0055,0.1144,-0.2931,0.315
8.200187,0.1014,0.1970,-0.7183,0.752
8.201397,0.1014,0.1970,-0.7183,0.752
8.202035,0.1014,0.1970,-0.7183,0.752
8.202637,0.1014,0.1970,-0.7183,0.752
8.210886,-0.0479,-0.1019,0.2462,0.271
8.212099,-0.0479,-0.1019,0.2462,0.271
8.226863,-0.0479,-0.1019,0.2462,0.271
8.228179,-0.0479,-0.1019,0.2462,0.271
8.228517,0.0207,0.1031,-0.2192,0.243
8.244077,0.0207,0.1031,-0.2192,0.243
8.245507,0.0207,0.1031,-0.2192,0.243
8.246500,0.0207,0.1031,-0.2192,0.243
8.247089,-0.0197,-0.1278,0.2146,0.251
8.261970,-0.0197,-0.1278,0.2146,0.251
8.262929,-0.0197,-0.1278,0.2146,0.251
8.263540,-0.0197,-0.1278,0.2146,0.251
8.277320,-0.0193,-0.0864,0.3217,0.334
8.278614,-0.0193,-0.0864,0.3217,0.334
8.279555,-0.0193,-0.0864,0.3217,0.334
8.280201,-0.0193,-0.0864,0.3217,0.334
8.299461,0.0493,-0.0585,0.1561,0.174
8.301102,0.0493,-0.0585,0.1561,0.174
8.302078,0.0493,-0.0585,0.1561,0.174
8.303019,0.0493,-0.0585,0.1561,0.174
8.308912,-0.0049,0.0511,-0.0640,0.082
8.310059,-0.0049,0.0511,-0.0640,0.082
8.326998,-0.0049,0.0511,-0.0640,0.082
8.328157,-0.0049,0.0511,-0.0640,0.082
8.328787,-0.0318,0.0381,-0.0662,0.083
8.329371,-0.0318,0.0381,-0.0662,0.083
8.348032,-0.0318,0.0381,-0.0662,0.083
8.349111,-0.0318,0.0381,-0.0662,0.083
8.349576,-0.0043,0.0389,-0.1095,0.116
8.350013,-0.0043,0.0389,-0.1095,0.116
8.360039,-0.0043,0.0389,-0.1095,0.116
8.360911,-0.0043,0.0389,-0.1095,0.116
8.378403,-0.0043,0.0389,-0.1095,0.116
8.380004,-0.0449,-0.0011,0.0102,0.046
8.380947,-0.0449,-0.0011,0.0102,0.046
8.381592,-0.0449,-0.0011,0.0102,0.046
8.395831,-0.0449,-0.0011,0.0102,0.046
8.396713,-0.0038,0.0801,-0.1789,0.196
8.397301,-0.0038,0.0801,-0.1789,0.196
8.408781,-0.0038,0.0801,-0.1789,0.196
8.409885,-0.0038,0.0801,-0.1789,0.196
8.410571,-0.0172,-0.1247,0.1770,0.217
8.427025,-0.0172,-0.1247,0.1770,0.217
8.428357,-0.0172,-0.1247,0.1770,0.217
8.429013,-0.0172,-0.1247,0.1770,0.217
8.429582,0.0102,0.0661,-0.0685,0.096
8.448479,0.0102,0.0661,-0.0685,0.096
8.449792,0.0102,0.0661,-0.0685,0.096
8.450561,0.0102,0.0661,-0.0685,0.096
8.451217,0.0512,-0.0019,-0.0689,0.086
8.464701,0.0512,-0.0019,-0.0689,0.086
8.465833,0.0512,-0.0019,-0.0689,0.086
8.466498,0.0512,-0.0019,-0.0689,0.086
8.467038,0.0105,0.0120,-0.0698,0.072
8.476091,0.0105,0.0120,-0.0698,0.072
8.477148,0.0105,0.0120,-0.0698,0.072
8.493501,0.0105,0.0120,-0.0698,0.072
8.494796,-0.0166,0.0122,0.0520,0.056
8.495595,-0.0166,0.0122,0.0520,0.056
8.515432,-0.0166,0.0122,0.0520,0.056
8.516991,-0.0166,0.0122,0.0520,0.056
8.517865,-0.0029,-0.1374,0.3374,0.364
8.518611,-0.0029,-0.1374,0.3374,0.364
8.519444,-0.0029,-0.1374,0.3374,0.364
8.527410,-0.0029,-0.1374,0.3374,0.364
8.528534,0.0109,0.1351,-0.2895,0.320
8.542826,0.0109,0.1351,-0.2895,0.320
8.543916,0.0109,0.1351,-0.2895,0.320
8.544570,0.0109,0.1351,-0.2895,0.320
8.559730,-0.0026,-0.1372,0.2550,0.290
8.561544,-0.0026,-0.1372,0.2550,0.290
8.562633,-0.0026,-0.1372,0.2550,0.290
8.563504,-0.0026,-0.1372,0.2550,0.290
8.578223,-0.0025,-0.0418,0.1047,0.113
8.579631,-0.0025,-0.0418,0.1047,0.113
8.580598,-0.0025,-0.0418,0.1047,0.113
8.581275,-0.0025,-0.0418,0.1047,0.113
8.597253,0.0112,0.0537,-0.0729,0.091
8.597983,0.0112,0.0537,-0.0729,0.091
8.598304,0.0112,0.0537,-0.0729,0.091
8.616697,0.0112,0.0537,-0.0729,0.091
8.617161,0.0247,0.0402,-0.0733,0.087
8.617560,0.0247,0.0402,-0.0733,0.087
8.617750,0.0247,0.0402,-0.0733,0.087
8.626951,0.0247,0.0402,-0.0733,0.087
8.628310,0.0245,0.0404,-0.0738,0.088
8.644010,0.0245,0.0404,-0.0738,0.088
8.645070,0.0245,0.0404,-0.0738,0.088
8.645690,0.0245,0.0404,-0.0738,0.088
8.646205,-0.0031,-0.0820,0.1165,0.142
8.659499,-0.0031,-0.0820,0.1165,0.142
8.660123,-0.0031,-0.0820,0.1165,0.142
8.660417,-0.0031,-0.0820,0.1165,0.142
8.675699,0.0099,0.0407,-0.0748,0.086
8.677190,0.0099,0.0407,-0.0748,0.086
8.677925,0.0099,0.0407,-0.0748,0.086
8.692180,0.0099,0.0407,-0.0748,0.086
8.693251,0.0094,0.0137,-0.0347,0.038
8.693985,0.0094,0.0137,-0.0347,0.038
8.694549,0.0094,0.0137,-0.0347,0.038
8.716093,0.0094,0.0137,-0.0347,0.038
8.717338,0.0226,0.0275,-0.1443,0.149
8.718048,0.0226,0.0275,-0.1443,0.149
8.718684,0.0226,0.0275,-0.1443,0.149
8.719428,0.0226,0.0275,-0.1443,0.149
8.725414,-0.0052,0.0005,-0.0086,0.010
8.728975,-0.0052,0.0005,-0.0086,0.010
8.733948,-0.0052,0.0005,-0.0086,0.010
8.743383,-0.0052,0.0005,-0.0086,0.010
8.744257,-0.0058,-0.0131,0.0185,0.023
8.748457,-0.0058,-0.0131,0.0185,0.023
8.753502,-0.0058,-0.0131,0.0185,0.023
8.759303,-0.0058,-0.0131,0.0185,0.023
8.763387,-0.0058,-0.0131,0.0185,0.023
8.768451,0.0074,0.0551,-0.1314,0.143
8.785076,0.0074,0.0551,-0.1314,0.143
8.786215,0.0074,0.0551,-0.1314,0.143
8.786861,0.0074,0.0551,-0.1314,0.143
8.788333,0.0069,-0.0404,0.0869,0.096
8.804693,0.0069,-0.0404,0.0869,0.096
8.805135,0.0069,-0.0404,0.0869,0.096
8.805438,0.0069,-0.0404,0.0869,0.096
8.813895,-0.0073,0.0001,0.0201,0.021
8.814940,-0.0073,0.0001,0.0201,0.021
8.817625,-0.0073,0.0001,0.0201,0.021
8.825294,-0.0073,0.0001,0.0201,0.021
8.827627,-0.0077,-0.0141,-0.0054,0.017
8.832547,-0.0077,-0.0141,-0.0054,0.017
8.837477,-0.0077,-0.0141,-0.0054,0.017
8.843419,-0.0077,-0.0141,-0.0054,0.017
8.847295,-0.0081,-0.0145,0.0234,0.029
8.852489,-0.0081,-0.0145,0.0234,0.029
8.864083,-0.0081,-0.0145,0.0234,0.029
8.865470,-0.0081,-0.0145,0.0234,0.029
8.867436,-0.0084,-0.0420,0.0380,0.057
8.882556,-0.0084,-0.0420,0.0380,0.057
8.883861,-0.0084,-0.0420,0.0380,0.057
8.884325,-0.0084,-0.0420,0.0380,0.057
8.886711,-0.0222,0.0121,-0.0019,0.025
8.897878,-0.0222,0.0121,-0.0019,0.025
8.898381,-0.0222,0.0121,-0.0019,0.025
8.901455,-0.0222,0.0121,-0.0019,0.025
8.907047,-0.0222,0.0118,-0.0418,0.049
8.911654,-0.0222,0.0118,-0.0418,0.049
8.916422,-0.0222,0.0118,-0.0418,0.049
8.926429,-0.0222,0.0118,-0.0418,0.049
8.927497,0.0052,0.0116,-0.0001,0.013
8.931251,0.0052,0.0116,-0.0001,0.013
8.936423,0.0052,0.0116,-0.0001,0.013
8.941565,0.0052,0.0116,-0.0001,0.013
8.946347,0.0056,0.1203,-0.2580,0.285
8.951406,0.0056,0.1203,-0.2580,0.285
8.959258,0.0056,0.1203,-0.2580,0.285
8.960858,0.0056,0.1203,-0.2580,0.285
8.966439,0.0060,0.0110,0.0425,0.044
8.970803,0.0060,0.0110,0.0425,0.044
8.982311,0.0060,0.0110,0.0425,0.044
8.983132,0.0060,0.0110,0.0425,0.044
8.985630,-0.0073,0.1741,-0.3105,0.356
9.002600,-0.0073,0.1741,-0.3105,0.356
9.003238,-0.0073,0.1741,-0.3105,0.356
9.003474,-0.0073,0.1741,-0.3105,0.356
9.010772,0.0474,-0.4799,0.7799,0.917
9.011856,0.0474,-0.4799,0.7799,0.917
9.015265,0.0474,-0.4799,0.7799,0.917
9.020080,0.0474,-0.4799,0.7799,0.917
9.025244,0.0747,0.6906,-1.5056,1.658
9.030110,0.0747,0.6906,-1.5056,1.658
9.034928,0.0747,0.6906,-1.5056,1.658
9.042435,0.0747,0.6906,-1.5056,1.658
9.044214,-0.0752,-0.3998,0.7581,0.860
9.049676,-0.0752,-0.3998,0.7581,0.860
9.058520,-0.0752,-0.3998,0.7581,0.860
9.059833,-0.0752,-0.3998,0.7581,0.860
9.064788,-0.0479,0.3752,-0.6130,0.720
9.069684,-0.0479,0.3752,-0.6130,0.720
9.082682,-0.0479,0.3752,-0.6130,0.720
9.083613,-0.0479,0.3752,-0.6130,0.720
9.084159,0.1972,0.1135,-0.8624,0.892
9.099432,0.1972,0.1135,-0.8624,0.892
9.100178,0.1972,0.1135,-0.8624,0.892
9.100449,0.1972,0.1135,-0.8624,0.892
9.107427,0.0609,0.0819,-0.6440,0.652
9.108940,0.0609,0.0819,-0.6440,0.652
9.114038,0.0609,0.0819,-0.6440,0.652
9.119148,0.0609,0.0819,-0.6440,0.652
9.125328,-0.0347,0.4433,-1.0727,1.161
9.128826,-0.0347,0.4433,-1.0727,1.161
9.133660,-0.0347,0.4433,-1.0727,1.161
9.146581,-0.0347,0.4433,-1.0727,1.161
9.147820,-0.0347,0.4433,-1.0727,1.161
9.148336,0.0331,-0.2036,0.1476,0.254
9.153283,0.0331,-0.2036,0.1476,0.254
9.158422,0.0331,-0.2036,0.1476,0.254
9.163480,0.0331,-0.2036,0.1476,0.254
9.168205,0.0189,-0.0470,0.0604,0.079
9.183561,0.0189,-0.0470,0.0604,0.079
9.184440,0.0189,-0.0470,0.0604,0.079
9.185002,0.0189,-0.0470,0.0604,0.079
9.201478,-0.0635,-0.0668,-0.0017,0.092
9.201981,-0.0635,-0.0668,-0.0017,0.092
9.202167,-0.0635,-0.0668,-0.0017,0.092
9.202589,-0.0635,-0.0668,-0.0017,0.092
9.210162,-0.0507,0.1178,-0.1053,0.166
9.212659,-0.0507,0.1178,-0.1053,0.166
9.217554,-0.0507,0.1178,-0.1053,0.166
9.225888,-0.0507,0.1178,-0.1053,0.166
9.227915,0.0166,-0.0780,0.2785,0.290
9.232597,0.0166,-0.0780,0.2785,0.290
9.242446,0.0166,-0.0780,0.2785,0.290
9.243521,0.0166,-0.0780,0.2785,0.290
9.247059,0.0294,-0.1512,0.4033,0.432
9.252380,0.0294,-0.1512,0.4033,0.432
9.257874,0.0294,-0.1512,0.4033,0.432
9.262360,0.0294,-0.1512,0.4033,0.432
9.267295,0.0014,-0.2639,0.4421,0.515
9.284705,0.0014,-0.2639,0.4421,0.515
9.285781,0.0014,-0.2639,0.4421,0.515
9.286507,0.0014,-0.2639,0.4421,0.515
9.287106,-0.0265,-0.0493,0.2073,0.215
9.305516,-0.0265,-0.0493,0.2073,0.215
9.306139,-0.0265,-0.0493,0.2073,0.215
9.306340,-0.0265,-0.0493,0.2073,0.215
9.306492,0.0543,0.0027,0.0788,0.096
9.316441,0.0543,0.0027,0.0788,0.096
9.316905,0.0543,0.0027,0.0788,0.096
9.335700,0.0543,0.0027,0.0788,0.096
9.337188,0.0128,-0.0254,0.1903,0.192
9.338066,0.0128,-0.0254,0.1903,0.192
9.338811,0.0128,-0.0254,0.1903,0.192
9.357242,0.0128,-0.0254,0.1903,0.192
9.358234,-0.0556,-0.3776,0.8655,0.946
9.359112,-0.0556,-0.3776,0.8655,0.946
9.359847,-0.0556,-0.3776,0.8655,0.946
9.360846,-0.0556,-0.3776,0.8655,0.946
9.373810,0.0531,-0.0183,-0.0222,0.060
9.375912,0.0531,-0.0183,-0.0222,0.060
9.377088,0.0531,-0.0183,-0.0222,0.060
9.390936,0.0531,-0.0183,-0.0222,0.060
9.392363,-0.0017,0.0148,0.0008,0.015
9.393162,-0.0017,0.0148,0.0008,0.015
9.415111,-0.0017,0.0148,0.0008,0.015
9.416244,-0.0017,0.0148,0.0008,0.015
9.416921,-0.0019,0.1830,-0.5725,0.601
9.417574,-0.0019,0.1830,-0.5725,0.601
9.418198,-0.0019,0.1830,-0.5725,0.601
9.424280,-0.0019,0.1830,-0.5725,0.601
9.425388,0.0523,0.2005,-0.2441,0.320
9.429803,0.0523,0.2005,-0.2441,0.320
9.434816,0.0523,0.2005,-0.2441,0.320
9.440251,0.0523,0.2005,-0.2441,0.320
9.444669,-0.0160,0.0405,-0.1322,0.139
9.449668,-0.0160,0.0405,-0.1322,0.139
9.456567,-0.0160,0.0405,-0.1322,0.139
9.459477,-0.0160,0.0405,-0.1322,0.139
9.464404,-0.0707,0.0843,0.0082,0.110
9.469768,-0.0707,0.0843,0.0082,0.110
9.475379,-0.0707,0.0843,0.0082,0.110
9.479520,-0.0707,0.0843,0.0082,0.110
9.484402,0.0108,0.0729,-0.1214,0.142
9.497450,0.0108,0.0729,-0.1214,0.142
9.498334,0.0108,0.0729,-0.1214,0.142
9.498883,0.0108,0.0729,-0.1214,0.142
9.518551,0.0515,-0.1166,0.2290,0.262
9.519360,0.0515,-0.1166,0.2290,0.262
9.519589,0.0515,-0.1166,0.2290,0.262
9.519739,0.0515,-0.1166,0.2290,0.262
9.526967,-0.0576,-0.0211,0.0242,0.066
9.528920,-0.0576,-0.0211,0.0242,0.066
9.533594,-0.0576,-0.0211,0.0242,0.066
9.544324,-0.0576,-0.0211,0.0242,0.066
9.545266,-0.0576,-0.0211,0.0242,0.066
9.548247,0.0512,-0.0620,0.1198,0.144
9.557074,0.0512,-0.0620,0.1198,0.144
9.558446,0.0512,-0.0620,0.1198,0.144
9.563360,0.0512,-0.0620,0.1198,0.144
9.568128,-0.0307,-0.0078,0.0117,0.034
9.578999,-0.0307,-0.0078,0.0117,0.034
9.579767,-0.0307,-0.0078,0.0117,0.034
9.582767,-0.0307,-0.0078,0.0117,0.034
9.594455,-0.0308,-0.1044,0.2744,0.295
9.595004,-0.0308,-0.1044,0.2744,0.295
9.597897,-0.0308,-0.1044,0.2744,0.295
9.605437,-0.0308,-0.1044,0.2744,0.295
9.608016,-0.0444,0.0576,-0.0751,0.105
9.613060,-0.0444,0.0576,-0.0751,0.105
9.617751,-0.0444,0.0576,-0.0751,0.105
9.622957,-0.0444,0.0576,-0.0751,0.105
9.627687,0.0237,0.0833,-0.1110,0.141
9.634792,0.0237,0.0833,-0.1110,0.141
9.641195,0.0237,0.0833,-0.1110,0.141
9.642231,0.0237,0.0833,-0.1110,0.141
9.647503,-0.0443,-0.0400,0.2452,0.252
9.652275,-0.0443,-0.0400,0.2452,0.252
9.657089,-0.0443,-0.0400,0.2452,0.252
9.661858,-0.0443,-0.0400,0.2452,0.252
9.666916,-0.0032,0.0279,0.0142,0.032
9.671997,-0.0032,0.0279,0.0142,0.032
9.676985,-0.0032,0.0279,0.0142,0.032
9.681746,-0.0032,0.0279,0.0142,0.032
9.696323,0.0244,-0.0947,0.2051,0.227
9.697205,0.0244,-0.0947,0.2051,0.227
9.697718,0.0244,-0.0947,0.2051,0.227
9.701369,0.0244,-0.0947,0.2051,0.227
9.717148,-0.0298,-0.0943,0.2447,0.264
9.717550,-0.0298,-0.0943,0.2447,0.264
9.717894,-0.0298,-0.0943,0.2447,0.264
9.726856,-0.0298,-0.0943,0.2447,0.264
9.727533,-0.0022,-0.0386,0.0638,0.075
9.731379,-0.0022,-0.0386,0.0638,0.075
9.738610,-0.0022,-0.0386,0.0638,0.075
9.741059,-0.0022,-0.0386,0.0638,0.075
9.745659,0.0390,0.1671,-0.3628,0.401
9.750933,0.0390,0.1671,-0.3628,0.401
9.756856,0.0390,0.1671,-0.3628,0.401
9.760686,0.0390,0.1671,-0.3628,0.401
9.765550,-0.0152,-0.0766,0.0954,0.123
9.773323,-0.0152,-0.0766,0.0954,0.123
9.775430,-0.0152,-0.0766,0.0954,0.123
9.780465,-0.0152,-0.0766,0.0954,0.123
9.795973,-0.0556,-0.0477,0.1720,0.187
9.797215,-0.0556,-0.0477,0.1720,0.187
9.797884,-0.0556,-0.0477,0.1720,0.187
9.800228,-0.0556,-0.0477,0.1720,0.187
9.812943,0.0130,-0.1547,0.2745,0.315
9.813531,0.0130,-0.1547,0.2745,0.315
9.814655,0.0130,-0.1547,0.2745,0.315
9.820929,0.0130,-0.1547,0.2745,0.315
9.824459,-0.0138,-0.1253,0.3087,0.333
9.829666,-0.0138,-0.1253,0.3087,0.333
9.834816,-0.0138,-0.1253,0.3087,0.333
9.839771,-0.0138,-0.1253,0.3087,0.333
9.844491,0.0139,0.0810,-0.1063,0.134
9.849458,0.0139,0.0810,-0.1063,0.134
9.855433,0.0139,0.0810,-0.1063,0.134
9.859440,0.0139,0.0810,-0.1063,0.134
9.864472,0.0142,0.0558,-0.0311,0.065
9.872643,0.0142,0.0558,-0.0311,0.065
9.874069,0.0142,0.0558,-0.0311,0.065
9.879122,0.0142,0.0558,-0.0311,0.065
9.884519,-0.0127,0.0031,0.0858,0.087
9.896866,-0.0127,0.0031,0.0858,0.087
