time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.078233,0.0147,-0.0125,0.0009,0.019
6.082994,0.0147,-0.0125,0.0009,0.019
6.088356,0.0003,0.0149,-0.0267,0.031
6.092988,0.0003,0.0149,-0.0267,0.031
6.097909,0.0003,0.0149,-0.0267,0.031
6.103607,0.0003,0.0149,-0.0267,0.031
6.107756,-0.0004,-0.0123,-0.0270,0.030
6.112738,-0.0004,-0.0123,-0.0270,0.030
6.122358,-0.0004,-0.0123,-0.0270,0.030
6.123152,-0.0004,-0.0123,-0.0270,0.030
6.127305,-0.0147,0.0151,0.0000,0.021
6.132344,-0.0147,0.0151,0.0000,0.021
6.138435,-0.0147,0.0151,0.0000,0.021
6.142414,-0.0147,0.0151,0.0000,0.021
6.147051,-0.0016,0.0015,0.0134,0.014
6.154522,-0.0016,0.0015,0.0134,0.014
6.157030,-0.0016,0.0015,0.0134,0.014
6.162373,-0.0016,0.0015,0.0134,0.014
6.169807,0.0115,0.0016,-0.0140,0.018
6.172022,0.0115,0.0016,-0.0140,0.018
6.176773,0.0115,0.0016,-0.0140,0.018
6.181820,0.0115,0.0016,-0.0140,0.018
6.192701,-0.0026,0.0152,-0.0004,0.015
6.193689,-0.0026,0.0152,-0.0004,0.015
6.196522,-0.0026,0.0152,-0.0004,0.015
6.204258,-0.0026,0.0152,-0.0004,0.015
6.206498,-0.0029,0.0152,-0.0411,0.044
6.211370,-0.0029,0.0152,-0.0411,0.044
6.216836,-0.0029,0.0152,-0.0411,0.044
6.221411,-0.0029,0.0152,-0.0411,0.044
6.226428,-0.0305,0.0015,0.0001,0.031
6.231276,-0.0305,0.0015,0.0001,0.031
6.236692,-0.0305,0.0015,0.0001,0.031
6.240880,-0.0305,0.0015,0.0001,0.031
6.246066,-0.0171,0.0013,0.0005,0.017
6.252690,-0.0171,0.0013,0.0005,0.017
6.255716,-0.0171,0.0013,0.0005,0.017
6.260725,-0.0171,0.0013,0.0005,0.017
6.266602,-0.0170,-0.0124,0.0281,0.035
6.271887,-0.0170,-0.0124,0.0281,0.035
6.283110,-0.0170,-0.0124,0.0281,0.035
6.283990,-0.0170,-0.0124,0.0281,0.035
6.288889,-0.0170,-0.0124,0.0281,0.035
6.290361,0.0105,-0.0126,-0.0395,0.043
6.295190,0.0105,-0.0126,-0.0395,0.043
6.302810,0.0105,-0.0126,-0.0395,0.043
6.305134,0.0105,-0.0126,-0.0395,0.043
6.310030,-0.0027,0.0008,0.0020,0.003
6.314948,-0.0027,0.0008,0.0020,0.003
6.322801,-0.0027,0.0008,0.0020,0.003
6.325129,-0.0027,0.0008,0.0020,0.003
6.329867,0.0114,-0.0266,-0.0111,0.031
6.335836,0.0114,-0.0266,-0.0111,0.031
6.339614,0.0114,-0.0266,-0.0111,0.031
6.344643,0.0114,-0.0266,-0.0111,0.031
6.349646,-0.0019,0.0141,0.0030,0.015
6.354501,-0.0019,0.0141,0.0030,0.015
6.359443,-0.0019,0.0141,0.0030,0.015
6.364369,-0.0019,0.0141,0.0030,0.015
6.369635,-0.0015,-0.0133,0.0033,0.014
6.374350,-0.0015,-0.0133,0.0033,0.014
6.379186,-0.0015,-0.0133,0.0033,0.014
6.386186,-0.0015,-0.0133,0.0033,0.014
6.388962,-0.0148,0.0002,0.0037,0.015
6.394227,-0.0148,0.0002,0.0037,0.015
6.399201,-0.0148,0.0002,0.0037,0.015
6.403898,-0.0148,0.0002,0.0037,0.015
6.408953,0.0128,-0.0135,-0.0097,0.021
6.414414,0.0128,-0.0135,-0.0097,0.021
6.419554,0.0128,-0.0135,-0.0097,0.021
6.423640,0.0128,-0.0135,-0.0097,0.021
6.428522,-0.0006,-0.0135,0.0042,0.014
6.436138,-0.0006,-0.0135,0.0042,0.014
6.438389,-0.0006,-0.0135,0.0042,0.014
6.443321,-0.0006,-0.0135,0.0042,0.014
6.448306,-0.0275,-0.0136,0.0042,0.031
6.453347,-0.0275,-0.0136,0.0042,0.031
6.458396,-0.0275,-0.0136,0.0042,0.031
6.463155,-0.0275,-0.0136,0.0042,0.031
6.475537,-0.0136,0.0001,0.0041,0.014
6.476466,-0.0136,0.0001,0.0041,0.014
6.477956,-0.0136,0.0001,0.0041,0.014
6.489366,-0.0136,0.0001,0.0041,0.014
6.489941,-0.0133,-0.0135,0.0039,0.019
6.492943,-0.0133,-0.0135,0.0039,0.019
6.497838,-0.0133,-0.0135,0.0039,0.019
6.502504,-0.0133,-0.0135,0.0039,0.019
6.507441,-0.0131,-0.0134,0.0309,0.036
6.512409,-0.0131,-0.0134,0.0309,0.036
6.518628,-0.0131,-0.0134,0.0309,0.036
6.522253,-0.0131,-0.0134,0.0309,0.036
6.527424,-0.0128,-0.0133,0.0033,0.019
6.532560,-0.0128,-0.0133,0.0033,0.019
6.538346,-0.0128,-0.0133,0.0033,0.019
6.542066,-0.0128,-0.0133,0.0033,0.019
6.546938,0.0147,0.0141,-0.0107,0.023
6.551990,0.0147,0.0141,-0.0107,0.023
6.556970,0.0147,0.0141,-0.0107,0.023
6.561911,0.0147,0.0141,-0.0107,0.023
6.569055,0.0150,0.0278,-0.0246,0.040
6.571549,0.0150,0.0278,-0.0246,0.040
6.576691,0.0150,0.0278,-0.0246,0.040
6.581522,0.0150,0.0278,-0.0246,0.040
6.586121,0.0016,-0.0130,0.0160,0.021
6.591557,0.0016,-0.0130,0.0160,0.021
6.596490,0.0016,-0.0130,0.0160,0.021
6.609794,0.0016,-0.0130,0.0160,0.021
6.610764,0.0155,0.0007,0.0021,0.016
6.611369,0.0155,0.0007,0.0021,0.016
6.620615,0.0155,0.0007,0.0021,0.016
6.621224,0.0155,0.0007,0.0021,0.016
6.626433,0.0020,0.0008,0.0019,0.003
6.631202,0.0020,0.0008,0.0019,0.003
6.635794,0.0020,0.0008,0.0019,0.003
6.640827,0.0020,0.0008,0.0019,0.003
6.645991,-0.0114,0.0008,0.0017,0.012
6.652297,-0.0114,0.0008,0.0017,0.012
6.655521,-0.0114,0.0008,0.0017,0.012
6.660892,-0.0114,0.0008,0.0017,0.012
6.669626,-0.0114,0.0008,0.0017,0.012
6.670513,0.0160,0.0009,0.0151,0.022
6.675502,0.0160,0.0009,0.0151,0.022
6.680194,0.0160,0.0009,0.0151,0.022
6.685601,0.0160,0.0009,0.0151,0.022
6.690491,-0.0111,0.0282,-0.0123,0.033
6.695129,-0.0111,0.0282,-0.0123,0.033
6.702017,-0.0111,0.0282,-0.0123,0.033
6.704950,-0.0111,0.0282,-0.0123,0.033
6.710004,-0.0110,0.0145,-0.0259,0.032
6.714766,-0.0110,0.0145,-0.0259,0.032
6.719882,-0.0110,0.0145,-0.0259,0.032
6.724767,-0.0110,0.0145,-0.0259,0.032
6.729787,-0.0109,0.0009,0.0286,0.031
6.741317,-0.0109,0.0009,0.0286,0.031
6.742361,-0.0109,0.0009,0.0286,0.031
6.744714,-0.0109,0.0009,0.0286,0.031
6.754507,0.0163,0.0145,0.0014,0.022
6.755020,0.0163,0.0145,0.0014,0.022
6.759451,0.0163,0.0145,0.0014,0.022
6.764291,0.0163,0.0145,0.0014,0.022
6.769234,0.0026,0.0145,-0.0120,0.019
6.774336,0.0026,0.0145,-0.0120,0.019
6.779066,0.0026,0.0145,-0.0120,0.019
6.788463,0.0026,0.0145,-0.0120,0.019
6.789513,-0.0111,0.0144,0.0017,0.018
6.793728,-0.0111,0.0144,0.0017,0.018
6.801978,-0.0111,0.0144,0.0017,0.018
6.803771,-0.0111,0.0144,0.0017,0.018
6.808559,0.0160,-0.0129,0.0019,0.021
6.813874,0.0160,-0.0129,0.0019,0.021
6.818565,0.0160,-0.0129,0.0019,0.021
6.823585,0.0160,-0.0129,0.0019,0.021
6.828245,-0.0113,-0.0129,0.0155,0.023
6.835228,-0.0113,-0.0129,0.0155,0.023
6.838233,-0.0113,-0.0129,0.0155,0.023
6.843071,-0.0113,-0.0129,0.0155,0.023
6.847970,0.0159,0.0007,0.0156,0.022
6.853220,0.0159,0.0007,0.0156,0.022
6.858048,0.0159,0.0007,0.0156,0.022
6.863195,0.0159,0.0007,0.0156,0.022
6.874077,0.0022,-0.0129,0.0292,0.032
6.874917,0.0022,-0.0129,0.0292,0.032
6.877860,0.0022,-0.0129,0.0292,0.032
6.884811,0.0022,-0.0129,0.0292,0.032
6.887711,0.0022,0.0007,0.0156,0.016
6.892637,0.0022,0.0007,0.0156,0.016
6.897638,0.0022,0.0007,0.0156,0.016
6.902575,0.0022,0.0007,0.0156,0.016
6.907415,-0.0115,0.0144,-0.0117,0.022
6.912361,-0.0115,0.0144,-0.0117,0.022
6.917716,-0.0115,0.0144,-0.0117,0.022
6.922368,-0.0115,0.0144,-0.0117,0.022
6.926976,0.0021,0.0008,0.0017,0.003
6.934048,0.0021,0.0008,0.0017,0.003
6.936862,0.0021,0.0008,0.0017,0.003
6.941945,0.0021,0.0008,0.0017,0.003
6.947025,0.0021,-0.0127,0.0013,0.013
6.952532,0.0021,-0.0127,0.0013,0.013
6.956557,0.0021,-0.0127,0.0013,0.013
6.962199,0.0021,-0.0127,0.0013,0.013
6.967256,-0.0116,0.0011,0.0010,0.012
6.971514,-0.0116,0.0011,0.0010,0.012
6.976417,-0.0116,0.0011,0.0010,0.012
6.984886,-0.0116,0.0011,0.0010,0.012
6.986201,-0.0116,0.0147,0.0010,0.019
6.991381,-0.0116,0.0147,0.0010,0.019
6.996308,-0.0116,0.0147,0.0010,0.019
7.002046,-0.0116,0.0147,0.0010,0.019
7.006213,-0.0116,0.0011,0.0010,0.012
7.011019,-0.0116,0.0011,0.0010,0.012
7.024131,-0.0116,0.0011,0.0010,0.012
7.024966,-0.0116,0.0011,0.0010,0.012
7.025750,0.0021,0.0011,-0.0263,0.026
7.031058,0.0021,0.0011,-0.0263,0.026
7.037425,0.0021,0.0011,-0.0263,0.026
7.040713,0.0021,0.0011,-0.0263,0.026
7.045852,0.0021,-0.0126,-0.0126,0.018
7.054496,0.0021,-0.0126,-0.0126,0.018
7.055701,0.0021,-0.0126,-0.0126,0.018
7.060368,0.0021,-0.0126,-0.0126,0.018
7.067357,0.0021,-0.0126,-0.0126,0.018
7.070322,0.0022,0.0148,0.0143,0.021
7.075103,0.0022,0.0148,0.0143,0.021
7.080331,0.0022,0.0148,0.0143,0.021
7.085483,0.0022,0.0148,0.0143,0.021
7.090048,-0.0113,0.0013,0.0004,0.011
7.095181,-0.0113,0.0013,0.0004,0.011
7.100866,-0.0113,0.0013,0.0004,0.011
7.104712,-0.0113,0.0013,0.0004,0.011
7.109675,0.0026,0.0013,0.0003,0.003
7.117825,0.0026,0.0013,0.0003,0.003
7.119479,0.0026,0.0013,0.0003,0.003
7.124477,0.0026,0.0013,0.0003,0.003
7.129562,-0.0108,0.0013,0.0140,0.018
7.134482,-0.0108,0.0013,0.0140,0.018
7.139697,-0.0108,0.0013,0.0140,0.018
7.144343,-0.0108,0.0013,0.0140,0.018
7.154090,-0.0104,0.0148,0.0004,0.018
7.155177,-0.0104,0.0148,0.0004,0.018
7.159103,-0.0104,0.0148,0.0004,0.018
7.166901,-0.0104,0.0148,0.0004,0.018
7.169043,0.0035,-0.0124,0.0141,0.019
7.174146,0.0035,-0.0124,0.0141,0.019
7.179021,0.0035,-0.0124,0.0141,0.019
7.183761,0.0035,-0.0124,0.0141,0.019
7.188690,0.0174,0.0148,-0.0131,0.026
7.193744,0.0174,0.0148,-0.0131,0.026
7.201025,0.0174,0.0148,-0.0131,0.026
7.203481,0.0174,0.0148,-0.0131,0.026
7.208395,0.0040,0.0011,0.0006,0.004
7.213466,0.0040,0.0011,0.0006,0.004
7.218466,0.0040,0.0011,0.0006,0.004
7.223443,0.0040,0.0011,0.0006,0.004
7.228329,0.0041,0.0011,-0.0129,0.014
7.233550,0.0041,0.0011,-0.0129,0.014
7.238359,0.0041,0.0011,-0.0129,0.014
7.243141,0.0041,0.0011,-0.0129,0.014
7.251326,-0.0094,-0.0126,-0.0127,0.020
7.252805,-0.0094,-0.0126,-0.0127,0.020
7.257897,-0.0094,-0.0126,-0.0127,0.020
7.263073,-0.0094,-0.0126,-0.0127,0.020
7.268670,0.0180,-0.0126,0.0146,0.026
7.272704,0.0180,-0.0126,0.0146,0.026
7.277590,0.0180,-0.0126,0.0146,0.026
7.287898,0.0180,-0.0126,0.0146,0.026
7.289509,0.0044,0.0146,0.0011,0.015
7.303682,0.0044,0.0146,0.0011,0.015
7.304476,0.0044,0.0146,0.0011,0.015
7.304904,0.0044,0.0146,0.0011,0.015
7.309753,0.0043,0.0009,0.0012,0.005
7.312174,0.0043,0.0009,0.0012,0.005
7.318901,0.0043,0.0009,0.0012,0.005
7.321874,0.0043,0.0009,0.0012,0.005
7.327331,0.0176,0.0145,0.0012,0.023
7.333003,0.0176,0.0145,0.0012,0.023
7.336822,0.0176,0.0145,0.0012,0.023
7.341826,0.0176,0.0145,0.0012,0.023
7.346201,0.0037,0.0009,-0.0123,0.013
7.351672,0.0037,0.0009,-0.0123,0.013
7.356507,0.0037,0.0009,-0.0123,0.013
7.361653,0.0037,0.0009,-0.0123,0.013
7.366156,0.0033,0.0009,0.0014,0.004
7.371477,0.0033,0.0009,0.0014,0.004
7.376675,0.0033,0.0009,0.0014,0.004
7.383419,0.0033,0.0009,0.0014,0.004
7.386281,0.0028,0.0009,0.0150,0.015
7.391466,0.0028,0.0009,0.0150,0.015
7.396311,0.0028,0.0009,0.0150,0.015
7.401832,0.0028,0.0009,0.0150,0.015
7.406331,-0.0113,0.0009,0.0151,0.019
7.411134,-0.0113,0.0009,0.0151,0.019
7.416478,-0.0113,0.0009,0.0151,0.019
7.420824,-0.0113,0.0009,0.0151,0.019
7.425976,0.0020,-0.0127,0.0015,0.013
7.440610,0.0020,-0.0127,0.0015,0.013
7.441687,0.0020,-0.0127,0.0015,0.013
7.442217,0.0020,-0.0127,0.0015,0.013
7.445974,0.0018,0.0009,0.0014,0.002
7.452961,0.0018,0.0009,0.0014,0.002
7.455300,0.0018,0.0009,0.0014,0.002
7.460285,0.0018,0.0009,0.0014,0.002
7.464990,0.0018,0.0009,0.0014,0.002
7.470009,0.0016,0.0146,0.0014,0.015
7.475344,0.0016,0.0146,0.0014,0.015
7.482765,0.0016,0.0146,0.0014,0.015
7.484964,0.0016,0.0146,0.0014,0.015
7.489838,0.0013,0.0146,0.0149,0.021
7.495195,0.0013,0.0146,0.0149,0.021
7.499681,0.0013,0.0146,0.0149,0.021
7.504793,0.0013,0.0146,0.0149,0.021
7.509933,0.0012,-0.0126,0.0011,0.013
7.515589,0.0012,-0.0126,0.0011,0.013
7.519492,0.0012,-0.0126,0.0011,0.013
7.524624,0.0012,-0.0126,0.0011,0.013
7.532238,-0.0126,0.0011,0.0009,0.013
7.534436,-0.0126,0.0011,0.0009,0.013
7.539245,-0.0126,0.0011,0.0009,0.013
7.544418,-0.0126,0.0011,0.0009,0.013
7.549639,0.0009,0.0012,0.0007,0.002
7.554005,0.0009,0.0012,0.0007,0.002
7.559104,0.0009,0.0012,0.0007,0.002
7.566895,0.0009,0.0012,0.0007,0.002
7.568717,0.0010,-0.0124,0.0005,0.012
7.574106,0.0010,-0.0124,0.0005,0.012
7.578805,0.0010,-0.0124,0.0005,0.012
7.589618,0.0010,-0.0124,0.0005,0.012
7.590431,-0.0126,0.0149,0.0002,0.020
7.593576,-0.0126,0.0149,0.0002,0.020
7.605061,-0.0126,0.0149,0.0002,0.020
7.605932,-0.0126,0.0149,0.0002,0.020
7.608003,-0.0123,-0.0122,-0.0000,0.017
7.616247,-0.0123,-0.0122,-0.0000,0.017
7.618248,-0.0123,-0.0122,-0.0000,0.017
7.623136,-0.0123,-0.0122,-0.0000,0.017
7.628105,-0.0120,-0.0122,-0.0002,0.017
7.633132,-0.0120,-0.0122,-0.0002,0.017
7.638075,-0.0120,-0.0122,-0.0002,0.017
7.642882,-0.0120,-0.0122,-0.0002,0.017
7.649502,0.0155,0.0151,-0.0004,0.022
7.652707,0.0155,0.0151,-0.0004,0.022
7.657770,0.0155,0.0151,-0.0004,0.022
7.666118,0.0155,0.0151,-0.0004,0.022
7.668490,0.0020,-0.0121,-0.0005,0.012
7.672470,0.0020,-0.0121,-0.0005,0.012
7.677479,0.0020,-0.0121,-0.0005,0.012
7.682666,0.0020,-0.0121,-0.0005,0.012
7.687502,-0.0114,0.1785,-0.4768,0.509
7.692379,-0.0114,0.1785,-0.4768,0.509
7.698985,-0.0114,0.1785,-0.4768,0.509
7.702026,-0.0114,0.1785,-0.4768,0.509
7.707082,0.0432,-0.4344,1.2255,1.301
7.721611,0.0432,-0.4344,1.2255,1.301
7.722490,0.0432,-0.4344,1.2255,1.301
7.722947,0.0432,-0.4344,1.2255,1.301
7.726809,0.2474,0.3557,-0.4365,0.615
7.732397,0.2474,0.3557,-0.4365,0.615
7.736870,0.2474,0.3557,-0.4365,0.615
7.741829,0.2474,0.3557,-0.4365,0.615
7.748429,-0.0661,-0.1754,0.2442,0.308
7.751395,-0.0661,-0.1754,0.2442,0.308
7.756417,-0.0661,-0.1754,0.2442,0.308
7.761854,-0.0661,-0.1754,0.2442,0.308
7.766184,-0.0663,0.0836,-0.2059,0.232
7.771176,-0.0663,0.0836,-0.2059,0.232
7.776102,-0.0663,0.0836,-0.2059,0.232
7.783302,-0.0663,0.0836,-0.2059,0.232
7.786370,-0.0938,-0.3516,0.5005,0.619
7.791191,-0.0938,-0.3516,0.5005,0.619
7.798084,-0.0938,-0.3516,0.5005,0.619
7.800793,-0.0938,-0.3516,0.5005,0.619
7.805971,0.0285,0.0037,0.0067,0.030
7.810869,0.0285,0.0037,0.0067,0.030
7.815663,0.0285,0.0037,0.0067,0.030
7.820641,0.0285,0.0037,0.0067,0.030
7.825674,0.0827,0.0329,0.3274,0.339
7.832188,0.0827,0.0329,0.3274,0.339
7.835436,0.0827,0.0329,0.3274,0.339
7.840511,0.0827,0.0329,0.3274,0.339
7.853375,0.0827,0.0329,0.3274,0.339
7.854216,0.0004,-0.0464,-0.0477,0.067
7.855003,0.0004,-0.0464,-0.0477,0.067
7.859989,0.0004,-0.0464,-0.0477,0.067
7.872626,0.0004,-0.0464,-0.0477,0.067
7.874396,0.0270,0.0241,-0.0141,0.039
7.875077,0.0270,0.0241,-0.0141,0.039
7.884131,0.0270,0.0241,-0.0141,0.039
7.884734,0.0270,0.0241,-0.0141,0.039
7.889805,0.0125,0.0401,0.0875,0.097
7.894637,0.0125,0.0401,0.0875,0.097
7.899697,0.0125,0.0401,0.0875,0.097
7.904377,0.0125,0.0401,0.0875,0.097
7.909754,-0.0157,0.0286,-0.1370,0.141
7.914455,-0.0157,0.0286,-0.1370,0.141
7.919347,-0.0157,0.0286,-0.1370,0.141
7.924300,-0.0157,0.0286,-0.1370,0.141
7.931681,-0.0574,-0.0097,-0.0495,0.076
7.934062,-0.0574,-0.0097,-0.0495,0.076
7.939451,-0.0574,-0.0097,-0.0495,0.076
7.944076,-0.0574,-0.0097,-0.0495,0.076
7.948934,-0.0308,0.0189,-0.1354,0.140
7.953898,-0.0308,0.0189,-0.1354,0.140
7.958823,-0.0308,0.0189,-0.1354,0.140
7.965825,-0.0308,0.0189,-0.1354,0.140
7.968564,0.0098,0.0473,-0.1116,0.122
7.973608,0.0098,0.0473,-0.1116,0.122
7.982163,0.0098,0.0473,-0.1116,0.122
7.983531,0.0098,0.0473,-0.1116,0.122
7.988500,-0.0448,-0.2376,0.7838,0.820
7.993845,-0.0448,-0.2376,0.7838,0.820
8.007957,-0.0448,-0.2376,0.7838,0.820
8.008900,-0.0448,-0.2376,0.7838,0.820
8.009672,0.0777,0.1313,-0.2278,0.274
8.017715,0.0777,0.1313,-0.2278,0.274
8.018191,0.0777,0.1313,-0.2278,0.274
8.022977,0.0777,0.1313,-0.2278,0.274
8.030641,-0.1130,0.3093,-0.7482,0.817
8.032748,-0.1130,0.3093,-0.7482,0.817
8.037926,-0.1130,0.3093,-0.7482,0.817
8.042866,-0.1130,0.3093,-0.7482,0.817
8.048365,-0.0312,-0.2758,0.1898,0.336
8.052727,-0.0312,-0.2758,0.1898,0.336
8.057642,-0.0312,-0.2758,0.1898,0.336
8.064332,-0.0312,-0.2758,0.1898,0.336
8.067538,0.0099,0.3914,-0.6406,0.751
8.072493,0.0099,0.3914,-0.6406,0.751
8.077661,0.0099,0.3914,-0.6406,0.751
8.082961,0.0099,0.3914,-0.6406,0.751
8.087166,0.0239,-0.3447,0.6279,0.717
8.092180,0.0239,-0.3447,0.6279,0.717
8.099147,0.0239,-0.3447,0.6279,0.717
8.102248,0.0239,-0.3447,0.6279,0.717
8.107015,0.0651,0.4710,-0.8928,1.012
8.119388,0.0651,0.4710,-0.8928,1.012
8.120000,0.0651,0.4710,-0.8928,1.012
8.121623,0.0651,0.4710,-0.8928,1.012
8.126162,0.0655,0.0872,-0.3130,0.331
8.131701,0.0655,0.0872,-0.3130,0.331
8.136517,0.0655,0.0872,-0.3130,0.331
8.141445,0.0655,0.0872,-0.3130,0.331
8.151783,-0.0704,0.0972,-0.3565,0.376
8.152660,-0.0704,0.0972,-0.3565,0.376
8.156177,-0.0704,0.0972,-0.3565,0.376
8.165862,-0.0704,0.0972,-0.3565,0.376
8.166403,0.2157,0.2003,-1.0194,1.061
8.171510,0.2157,0.2003,-1.0194,1.061
8.176143,0.2157,0.2003,-1.0194,1.061
8.181003,0.2157,0.2003,-1.0194,1.061
8.186226,-0.0158,0.1533,-0.1151,0.192
8.190841,-0.0158,0.1533,-0.1151,0.192
8.197517,-0.0158,0.1533,-0.1151,0.192
8.200572,-0.0158,0.1533,-0.1151,0.192
8.205972,-0.0159,-0.0839,0.1337,0.159
8.214043,-0.0159,-0.0839,0.1337,0.159
8.215510,-0.0159,-0.0839,0.1337,0.159
8.220500,-0.0159,-0.0839,0.1337,0.159
8.225858,-0.0159,-0.0839,0.1337,0.159
8.231221,0.0519,-0.0356,0.1797,0.190
8.235479,0.0519,-0.0356,0.1797,0.190
8.240268,0.0519,-0.0356,0.1797,0.190
8.247373,0.0519,-0.0356,0.1797,0.190
8.249953,-0.0303,0.0539,0.0338,0.071
8.254851,-0.0303,0.0539,0.0338,0.071
8.260140,-0.0303,0.0539,0.0338,0.071
8.265010,-0.0303,0.0539,0.0338,0.071
8.270010,-0.0447,-0.2501,0.3330,0.419
8.274711,-0.0447,-0.2501,0.3330,0.419
8.284034,-0.0447,-0.2501,0.3330,0.419
8.285316,-0.0447,-0.2501,0.3330,0.419
8.289638,-0.0999,-0.1585,0.2216,0.290
8.298243,-0.0999,-0.1585,0.2216,0.290
8.299641,-0.0999,-0.1585,0.2216,0.290
8.304607,-0.0999,-0.1585,0.2216,0.290
8.309371,-0.0461,-0.0936,0.3538,0.369
8.323557,-0.0461,-0.0936,0.3538,0.369
8.324304,-0.0461,-0.0936,0.3538,0.369
8.324728,-0.0461,-0.0936,0.3538,0.369
8.330739,0.0213,-0.0281,0.1845,0.188
8.333957,0.0213,-0.0281,0.1845,0.188
8.338990,0.0213,-0.0281,0.1845,0.188
8.346617,0.0213,-0.0281,0.1845,0.188
8.348910,0.0073,-0.1107,0.3779,0.394
8.353774,0.0073,-0.1107,0.3779,0.394
8.358717,0.0073,-0.1107,0.3779,0.394
8.363758,0.0073,-0.1107,0.3779,0.394
8.369522,-0.0338,-0.0964,0.1986,0.223
8.373763,-0.0338,-0.0964,0.1986,0.223
8.384713,-0.0338,-0.0964,0.1986,0.223
8.385620,-0.0338,-0.0964,0.1986,0.223
8.388064,-0.0067,-0.1074,0.1501,0.185
8.393474,-0.0067,-0.1074,0.1501,0.185
8.398558,-0.0067,-0.1074,0.1501,0.185
8.403030,-0.0067,-0.1074,0.1501,0.185
8.407887,0.0067,-0.0611,0.1341,0.147
8.416791,0.0067,-0.0611,0.1341,0.147
8.418109,0.0067,-0.0611,0.1341,0.147
8.422846,0.0067,-0.0611,0.1341,0.147
8.428882,0.0338,-0.0143,0.0482,0.061
8.432467,0.0338,-0.0143,0.0482,0.061
8.437882,0.0338,-0.0143,0.0482,0.061
8.442632,0.0338,-0.0143,0.0482,0.061
8.447547,0.0065,-0.0495,0.1264,0.136
8.452522,0.0065,-0.0495,0.1264,0.136
8.457433,0.0065,-0.0495,0.1264,0.136
8.463213,0.0065,-0.0495,0.1264,0.136
8.467119,-0.0069,0.0101,0.0565,0.058
8.472390,-0.0069,0.0101,0.0565,0.058
8.480305,-0.0069,0.0101,0.0565,0.058
8.482111,-0.0069,0.0101,0.0565,0.058
8.487189,-0.0473,-0.0125,0.0694,0.085
8.491943,-0.0473,-0.0125,0.0694,0.085
8.496917,-0.0473,-0.0125,0.0694,0.085
8.501902,-0.0473,-0.0125,0.0694,0.085
8.506859,-0.0058,0.0323,-0.0789,0.086
8.513291,-0.0058,0.0323,-0.0789,0.086
8.516580,-0.0058,0.0323,-0.0789,0.086
8.521678,-0.0058,0.0323,-0.0789,0.086
8.529659,-0.0188,-0.0051,0.0330,0.038
8.531342,-0.0188,-0.0051,0.0330,0.038
8.536300,-0.0188,-0.0051,0.0330,0.038
8.541426,-0.0188,-0.0051,0.0330,0.038
8.546269,-0.0047,0.0387,-0.0168,0.042
8.551205,-0.0047,0.0387,-0.0168,0.042
8.556240,-0.0047,0.0387,-0.0168,0.042
8.568792,-0.0047,0.0387,-0.0168,0.042
8.569888,-0.0179,-0.0136,0.0172,0.028
8.570902,-0.0179,-0.0136,0.0172,0.028
8.576019,-0.0179,-0.0136,0.0172,0.028
8.582494,-0.0179,-0.0136,0.0172,0.028
8.586234,-0.0038,0.0558,-0.0141,0.058
8.590689,-0.0038,0.0558,-0.0141,0.058
8.595749,-0.0038,0.0558,-0.0141,0.058
8.600565,-0.0038,0.0558,-0.0141,0.058
8.605846,0.0238,-0.0389,0.0113,0.047
8.612448,0.0238,-0.0389,0.0113,0.047
8.615366,0.0238,-0.0389,0.0113,0.047
8.620361,0.0238,-0.0389,0.0113,0.047
8.625381,0.0238,-0.0389,0.0113,0.047
8.630153,0.0242,0.0427,-0.1655,0.173
8.635276,0.0242,0.0427,-0.1655,0.173
8.640223,0.0242,0.0427,-0.1655,0.173
8.648598,0.0242,0.0427,-0.1655,0.173
8.649914,-0.0164,0.0151,0.0942,0.097
8.654650,-0.0164,0.0151,0.0942,0.097
8.662957,-0.0164,0.0151,0.0942,0.097
8.665912,-0.0164,0.0151,0.0942,0.097
8.669654,-0.0297,-0.2162,0.4340,0.486
8.674586,-0.0297,-0.2162,0.4340,0.486
8.679820,-0.0297,-0.2162,0.4340,0.486
8.684496,-0.0297,-0.2162,0.4340,0.486
8.689375,0.0386,-0.1612,0.2145,0.271
8.699034,0.0386,-0.1612,0.2145,0.271
8.700102,0.0386,-0.1612,0.2145,0.271
8.704110,0.0386,-0.1612,0.2145,0.271
8.712069,-0.0020,-0.0108,-0.0324,0.034
8.713929,-0.0020,-0.0108,-0.0324,0.034
8.719138,-0.0020,-0.0108,-0.0324,0.034
8.724007,-0.0020,-0.0108,-0.0324,0.034
8.728899,-0.0835,0.1259,-0.2927,0.329
8.735461,-0.0835,0.1259,-0.2927,0.329
8.739056,-0.0835,0.1259,-0.2927,0.329
8.745097,-0.0835,0.1259,-0.2927,0.329
8.749268,0.0120,-0.2006,0.0737,0.214
8.753971,0.0120,-0.2006,0.0737,0.214
8.758371,0.0120,-0.2006,0.0737,0.214
8.763536,0.0120,-0.2006,0.0737,0.214
8.768475,-0.0150,-0.2817,0.2896,0.404
8.773457,-0.0150,-0.2817,0.2896,0.404
8.779179,-0.0150,-0.2817,0.2896,0.404
8.783220,-0.0150,-0.2817,0.2896,0.404
8.788323,-0.0420,-0.1308,0.0684,0.153
8.795407,-0.0420,-0.1308,0.0684,0.153
8.798013,-0.0420,-0.1308,0.0684,0.153
