20:07:49:519,13175759,-1.68
20:07:49:522,13179047,-1.79
20:07:49:525,13182463,-1.5
20:07:49:529,13186639,-1.53
20:07:49:533,13190626,-2.09
20:07:49:537,13194618,-1.42
20:07:49:543,13199758,-1.71
20:07:49:547,13204571,-1.71
20:07:49:553,13210171,-1.37
20:07:49:556,13213575,-1.24
20:07:49:560,13216757,-0.86
20:07:49:563,13220275,-0.84
20:07:49:567,13224306,-1.02
20:07:49:572,13228806,-1.22
20:07:49:576,13233604,-1.46
20:07:49:582,13239274,-1.51
20:07:49:590,13246774,-1.27
20:07:49:602,13258888,-0.75
20:07:49:620,13277126,0.44
20:07:49:670,13327577,0.5
20:07:49:685,13342301,1.5
20:07:49:696,13353067,0.22
20:07:49:704,13361156,0.4
20:07:49:711,13368624,0.91
20:07:49:718,13375778,1.13
20:07:49:726,13382877,0.79
20:07:49:732,13389595,1.37
20:07:49:739,13395929,0.37
20:07:49:745,13402525,0.11
20:07:49:751,13408556,0.91
20:07:49:757,13414698,0.18
20:07:49:764,13421159,-0.18
20:07:49:770,13427271,-0.2
20:07:49:775,13432565,-0.25
20:07:49:781,13437850,0.74
20:07:49:786,13443070,1
20:07:49:791,13448147,-0.37
20:07:49:796,13453386,-0.32
20:07:49:802,13458995,0.8
20:07:49:807,13464105,1.15
20:07:49:813,13469829,-0.35
20:07:49:819,13476415,0.19
20:07:49:825,13482485,-0.06
20:07:49:833,13489780,-0.64
20:07:49:840,13497312,0.17
20:07:49:847,13504383,0.25
20:07:49:856,13512906,-0.34
20:07:49:864,13521251,-0.51
20:07:49:873,13530403,-0.05
20:07:49:883,13540407,0.68
20:07:49:894,13551291,-0.39
20:07:49:905,13562056,0.24
20:07:49:917,13573880,0.53
20:07:49:933,13590426,-0.06
20:07:49:949,13605029,-0.07
20:07:49:965,13622403,0.24
20:07:49:985,13641894,0.2
20:07:50:250,13907156,0.06
20:07:50:267,13924781,0.46
20:07:50:292,13948820,-0.34
20:07:50:535,14191805,0.17
20:07:50:557,14213947,0.38
20:07:50:589,14246507,0.03
20:07:52:508,16164850,0.29
20:07:52:772,16429447,0.19
20:07:52:800,16457053,0.18
20:07:53:078,16735209,2.22
20:07:53:085,16742332,2.97
20:07:53:090,16747547,3.39
20:07:53:094,16751735,2.19
20:07:53:098,16755244,2.31
20:07:53:101,16758276,2.35
20:07:53:104,16761249,2.12
20:07:53:109,16766553,2.21
20:07:53:114,16771256,2.09
20:07:53:118,16775327,4.4
20:07:53:122,16779477,2.39
20:07:53:125,16782841,2.57
20:07:53:128,16785848,4.97
20:07:53:131,16788891,5.38
20:07:53:134,16791817,5.67
20:07:53:138,16795774,4.61
20:07:53:142,16799223,6.91
20:07:53:145,16802497,6.53
20:07:53:148,16805717,5.45
20:07:53:151,16808781,5.58
20:07:53:154,16811632,5.58
20:07:53:158,16815376,3.7
20:07:53:162,16819005,3.67
20:07:53:165,16822458,3.99
20:07:53:168,16825767,4.43
20:07:53:172,16829000,4.41
20:07:53:175,16832129,4.63
20:07:53:178,16835169,4.32
20:07:53:181,16838128,4.82
20:07:53:184,16841045,4.61
20:07:53:186,16843907,4.6
20:07:53:190,16847385,3.47
20:07:53:193,16850760,3.5
20:07:53:197,16854088,4.29
20:07:53:200,16857395,3.61
20:07:53:203,16860696,2.27
20:07:53:206,16863869,3.53
20:07:53:210,16867019,4.46
20:07:53:213,16870394,3.86
20:07:53:216,16873410,4.07
20:07:53:219,16876287,3.4
20:07:53:222,16879203,3.4
20:07:53:225,16882666,3.29
20:07:53:229,16885983,4.37
20:07:53:232,16889231,3.18
20:07:53:235,16892479,2.95
20:07:53:238,16895664,3.44
20:07:53:241,16898767,2.76
20:07:53:244,16901823,2.84
20:07:53:248,16904829,3.73
20:07:53:250,16907797,3.62
20:07:53:253,16910721,2.53
20:07:53:256,16913615,2.53
20:07:53:259,16916508,3.31
20:07:53:262,16919375,3.06
20:07:53:265,16922189,2.84
20:07:53:268,16925399,3.52
20:07:53:271,16928553,3.52
20:07:53:274,16931644,2.89
20:07:53:277,16934682,2.86
20:07:53:280,16937651,1.95
20:07:53:283,16940579,1.89
20:07:53:286,16943441,1.51
20:07:53:289,16946258,1.08
20:07:53:292,16949417,1.61
20:07:53:295,16952548,2.16
20:07:53:298,16955628,2.23
20:07:53:301,16958614,2.88
20:07:53:304,16961539,2.76
20:07:53:307,16964390,2.47
20:07:53:310,16967513,2.27
20:07:53:313,16970578,2.16
20:07:53:316,16973568,2.29
20:07:53:319,16976478,2.46
20:07:53:322,16979315,2.5
20:07:53:325,16982380,2.12
20:07:53:328,16985363,1.94
20:07:53:331,16988255,1.89
20:07:53:333,16991110,1.92
20:07:53:337,16994179,1.67
20:07:53:340,16997167,0.99
20:07:53:343,17000114,0.91
20:07:53:346,17003058,1.51
20:07:53:349,17006028,2.39
20:07:53:352,17009024,1.69
20:07:53:355,17012000,2.68
20:07:53:358,17015188,3.21
20:07:53:361,17018128,1.89
20:07:53:364,17021059,1.81
20:07:53:366,17023930,2.11
20:07:53:369,17026775,1.4
20:07:53:372,17029676,1.36
20:07:53:375,17032617,2.17
20:07:53:378,17035542,2.18
20:07:53:381,17038510,1.57
20:07:53:384,17041558,1.42
20:07:53:387,17044628,1.23
20:07:53:390,17047719,0.64
20:07:53:393,17050566,1.28
20:07:53:396,17053528,1.25
20:07:53:399,17056518,1.37
20:07:53:402,17059520,1.06
20:07:53:405,17062601,1.22
20:07:53:408,17065702,1.98
20:07:53:411,17068817,1.47
20:07:53:415,17071935,1.39
20:07:53:417,17074777,1.39
20:07:53:420,17077597,0.9
20:07:53:422,17080451,0.95
20:07:53:426,17083979,1.51
20:07:53:429,17086850,1.45
20:07:53:432,17089967,1.27
20:07:53:435,17092772,1.44
20:07:53:438,17095591,1.1
20:07:53:441,17098399,1.27
20:07:53:444,17101485,1.5
20:07:53:447,17104590,1.36
20:07:53:450,17107700,1.35
20:07:53:453,17110784,1.4
20:07:53:456,17113814,1.27
20:07:53:459,17116802,0.98
20:07:53:462,17119776,1.26
20:07:53:465,17122711,1.07
20:07:53:468,17125584,0.73
20:07:53:471,17128403,0.7
20:07:53:474,17131477,0.52
20:07:53:477,17134534,0.63
20:07:53:480,17137521,0.67
20:07:53:483,17140428,0.76
20:07:53:486,17143288,1.03
20:07:53:489,17146121,0.92
20:07:53:492,17149146,1.17
20:07:53:495,17152081,1.35
20:07:53:497,17154923,1.59
20:07:53:500,17157909,1.75
20:07:53:503,17160824,1.83
20:07:53:506,17163677,1.48
20:07:53:509,17166682,0.91
20:07:53:512,17169643,0.97
20:07:53:515,17172558,0.91
20:07:53:518,17175427,0.93
20:07:53:521,17178309,1.11
20:07:53:524,17181258,1.22
20:07:53:527,17184255,0.98
20:07:53:530,17187236,0.93
20:07:53:533,17190229,0.89
20:07:53:536,17193249,0.63
20:07:53:539,17196122,-0.01
20:07:53:542,17199065,0.57
20:07:53:545,17202031,0.66
20:07:53:548,17205060,-0.56
20:07:53:551,17207965,-1.44
20:07:53:554,17210963,-1.08
20:07:53:557,17214012,-0.96
20:07:53:560,17217605,-1.23
20:07:53:563,17220531,-1.42
20:07:53:566,17223558,-1.12
20:07:53:569,17226627,-1.23
20:07:53:572,17229728,-1.78
20:07:53:575,17232838,-2.1
20:07:53:578,17235739,-2.46
20:07:53:581,17238670,-2.82
20:07:53:584,17241578,-2.19
20:07:53:587,17244472,-1.95
20:07:53:590,17247400,-3.61
20:07:53:593,17250377,-4.7
20:07:53:596,17253381,-5.41
20:07:53:599,17256413,-4.62
20:07:53:602,17259508,-5.44
20:07:53:605,17262409,-6.78
20:07:53:608,17265421,-6.62
20:07:53:611,17268444,-6.62
20:07:53:614,17271361,-6.43
20:07:53:617,17274207,-5.43
20:07:53:620,17277140,-7.11
20:07:53:623,17280191,-6.52
20:07:53:626,17283236,-7.89
20:07:53:629,17286235,-6.68
20:07:53:632,17289273,-6.93
20:07:53:635,17292415,-7.83
20:07:53:638,17295591,-7.77
20:07:53:641,17298736,-8.49
20:07:53:644,17301580,-9.02
20:07:53:647,17304544,-8.48
20:07:53:650,17307619,-8.72
20:07:53:653,17310679,-7.52
20:07:53:656,17313813,-8.82
20:07:53:659,17316712,-8.56
20:07:53:662,17319862,-8.63
20:07:53:665,17322702,-6.53
20:07:53:668,17325681,-4.98
20:07:53:671,17329060,-6.1
20:07:53:675,17332516,-4.75
20:07:53:678,17335827,-7.92
20:07:53:681,17338824,-6.63
20:07:53:688,17343250,-4
20:07:53:690,17346880,-1.11
20:07:54:130,17787583,1.56
20:07:54:137,17794720,1.27
20:07:54:144,17801640,1
20:07:54:150,17807777,0.59
20:07:54:156,17813853,-0.56
20:07:54:162,17819479,-0.18
20:07:54:168,17825453,-0.57
20:07:54:175,17831988,-1.09
20:07:54:182,17839539,-0.2
20:07:54:192,17849415,-0.63
20:07:54:386,18043489,0.6
20:07:54:399,18056661,0.16
20:07:54:411,18069079,0.1
20:07:54:425,18082241,-0.14
20:07:54:633,18290762,0.08
20:07:54:664,18321433,-0.06
20:07:55:657,19314944,0.97
20:07:55:660,19318014,3.57
20:07:55:669,19326641,3.01
20:07:55:674,19331218,0.59
20:07:55:810,19467385,7.38
20:07:56:029,19686951,16.3
20:07:56:040,19697391,27.27
20:07:56:043,19700522,8.32
20:07:56:062,19719580,18.02
20:07:56:066,19723761,18.96
20:07:56:069,19727088,8.24
20:07:56:073,19730789,8.62
20:07:56:077,19734835,9.74
20:07:56:082,19739209,9.87
20:07:56:088,19745309,9.02
20:07:56:091,19748476,8.41
20:07:56:121,19779129,8.64
20:07:56:126,19783938,-3.61
20:07:56:210,19867410,14.05
20:07:56:221,19879950,5.78
20:07:56:225,19882913,18.2
20:07:56:331,19988282,0.86
20:07:56:868,20526179,0.42
20:07:56:950,20607648,0.41
20:07:57:048,20705903,0.41
20:07:57:092,20750207,0.58
20:07:57:134,20791960,0.51
20:07:57:179,20836876,0.57
20:07:57:220,20877300,0.55
20:07:57:259,20916650,0.5
20:07:57:302,20959544,0.41
20:07:57:331,20989141,0.49
20:07:57:354,21011571,0.52
20:07:57:379,21036132,0.42
20:07:57:405,21062350,0.37
20:07:57:428,21085891,0.6
20:07:57:455,21112691,0.41
20:07:57:484,21142180,0.41
20:07:57:512,21170177,0.44
20:07:57:537,21194832,0.46
20:07:57:559,21216962,0.48
20:07:57:581,21238657,0.29
20:07:57:600,21258209,0.39
20:07:57:619,21277200,0.37
20:07:57:638,21295426,0.45
20:07:57:657,21314419,0.3
20:07:57:676,21334271,0.44
20:07:57:696,21354047,0.29
20:07:57:716,21374194,0.33
20:07:57:735,21392371,0.39
20:07:57:750,21407792,0.43
20:07:57:764,21422132,0.48
20:07:57:778,21436209,0.47
20:07:57:794,21451353,0.32
20:07:57:811,21468312,0.32
20:07:57:827,21484660,0.26
20:07:57:841,21499226,0.29
20:07:57:854,21511932,0.18
20:07:57:865,21522976,0.21
20:07:57:876,21533344,0.27
20:07:57:886,21544167,0.24
20:07:57:898,21555964,0.53
20:07:57:910,21568047,0.4
20:07:57:928,21585553,0.3
20:07:57:996,21654047,0.22
20:07:58:048,21706132,0.26
20:07:58:075,21733071,0.25
20:07:58:195,21852577,0.18
20:07:58:213,21870909,0.25
20:07:58:229,21886612,0.22
20:07:58:250,21907765,0.25
20:07:58:280,21937585,0.28
20:07:58:310,21967406,0.18
20:07:58:342,21999867,0.17
20:07:58:383,22040765,0.25
20:07:58:532,22190229,0.07
20:07:58:574,22231480,0.15
20:07:58:630,22287547,0.13
20:07:58:694,22352318,0.11
20:07:59:452,23110050,0.16
20:07:59:476,23133903,0.28
20:07:59:494,23151832,0.15
20:07:59:511,23168935,0.2
20:07:59:528,23185659,0.32
20:07:59:543,23201244,0.2
20:07:59:556,23214148,0.15
20:07:59:569,23226844,0.12
20:07:59:581,23239271,0.19
20:07:59:593,23251309,0.27
20:07:59:605,23262861,0.19
20:07:59:617,23274823,0.19
20:07:59:628,23286215,0.32
20:07:59:639,23297135,0.14
20:07:59:650,23308026,0.28
20:07:59:662,23319624,0.25
20:07:59:672,23330876,0.18
20:07:59:683,23341371,0.12
20:07:59:694,23351468,0.21
20:07:59:704,23361465,0.13
20:07:59:713,23371315,0.12
20:07:59:722,23380415,0.15
20:07:59:732,23389817,0.19
20:07:59:741,23399362,0.22
20:07:59:751,23409182,0.17
20:07:59:761,23419105,0.14
20:07:59:771,23428565,0.08
20:07:59:780,23437786,0.2
20:07:59:789,23447159,0.1
20:07:59:798,23456214,0.2
20:07:59:808,23465580,0.09
20:07:59:817,23474724,0.06
20:07:59:827,23484562,0.07
20:07:59:838,23496371,0.1
20:07:59:852,23509972,0.07
20:07:59:868,23526267,0.09
20:07:59:888,23545988,0.21
20:07:59:907,23565006,0.1
20:07:59:924,23581909,0.15
20:07:59:938,23595997,0.06
20:07:59:949,23606914,0.23
20:07:59:958,23616197,0.13
20:07:59:967,23625135,0.21
20:07:59:976,23633921,0.16
20:07:59:985,23643045,0.09
20:07:59:994,23652374,-0.23
20:08:00:005,23662733,-0.08
20:08:00:017,23674500,-0.06
20:08:00:031,23688503,0.22
20:08:00:045,23703147,0.04
20:08:00:060,23717672,0.14
20:08:00:079,23736700,0.11
20:08:00:143,23800624,0
20:08:00:172,23830323,0.15
20:08:00:190,23847541,0.03
20:08:00:205,23863053,0.02
20:08:00:219,23876941,-0.02
20:08:00:233,23890518,-0.01
20:08:00:245,23903029,-0.13
20:08:00:259,23916801,0.09
20:08:00:275,23933462,-0.02
20:08:00:295,23952569,-0.03
20:08:00:317,23974994,-0.03
20:08:00:339,23996686,-0.12
20:08:00:359,24016823,-0.01
20:08:00:378,24035863,-0.09
20:08:00:397,24055100,0.04
20:08:00:424,24082303,-0.18
20:08:00:458,24116259,-0.05
20:08:00:507,24165598,-0.09
20:08:00:553,24210447,-0.03
20:08:00:587,24244689,-0.06
20:08:00:636,24294067,-0.07
20:08:00:701,24358625,-0.07
20:08:00:772,24430653,-0.15
