20:00:50:526,25003439,3.18
20:00:50:529,25006390,-0.53
20:00:50:533,25010404,-3.11
20:00:50:536,25013421,-2.09
20:00:50:539,25016495,1.42
20:00:50:544,25020655,-1.18
20:00:50:547,25023650,-1.36
20:00:50:550,25026930,-1.68
20:00:50:553,25029961,-1.63
20:00:50:556,25032858,0.69
20:00:50:559,25035983,0.01
20:00:50:562,25039410,-1.9
20:00:50:565,25042487,-0.91
20:00:50:568,25045555,-1.31
20:00:50:572,25049261,-1.63
20:00:50:576,25053044,-1.61
20:00:50:579,25056227,-3.05
20:00:50:583,25059710,-2.59
20:00:50:587,25064206,-2.38
20:00:50:591,25067930,-2.18
20:00:50:594,25071271,-1.41
20:00:50:599,25075787,-0.5
20:00:50:604,25080514,-1.55
20:00:50:607,25084614,-2.83
20:00:50:613,25089785,-0.56
20:00:50:618,25094846,-1.9
20:00:50:623,25100509,0.77
20:00:50:626,25103389,-0.55
20:00:50:629,25106488,0.14
20:00:50:633,25109839,-0.68
20:00:50:636,25113214,-1.25
20:00:50:640,25116906,-1.26
20:00:50:644,25121126,-0.76
20:00:50:648,25125280,-1.94
20:00:50:654,25129747,-0.66
20:00:50:658,25134805,-0.81
20:00:50:663,25140179,-0.72
20:00:50:669,25146509,-1.8
20:00:50:675,25152497,-1.39
20:00:50:682,25158855,-1.21
20:00:50:688,25165246,-0.98
20:00:50:695,25172138,0.22
20:00:50:701,25178685,0.05
20:00:50:709,25186412,0.05
20:00:50:716,25192804,1.52
20:00:50:723,25200090,0.45
20:00:50:730,25206641,-0.67
20:00:50:737,25213344,0.37
20:00:50:743,25219940,0.47
20:00:50:750,25226662,-0.97
20:00:50:756,25232864,0.99
20:00:50:762,25238793,-0.21
20:00:50:767,25243729,0.01
20:00:50:772,25248988,-0.57
20:00:50:776,25253648,-0.89
20:00:50:781,25258317,-0.41
20:00:50:786,25263073,0.59
20:00:50:790,25267179,2.03
20:00:50:795,25272229,0.64
20:00:50:800,25277014,-1.48
20:00:50:805,25281538,-0.83
20:00:50:809,25286006,0.56
20:00:50:813,25290282,1.42
20:00:50:817,25294627,0.86
20:00:50:822,25299002,-1.17
20:00:50:826,25303376,-0.99
20:00:50:831,25307852,-0.54
20:00:50:835,25312556,-0.66
20:00:50:840,25317363,-0.73
20:00:50:845,25321943,-1.13
20:00:50:850,25327444,-0.37
20:00:50:855,25332462,-0.39
20:00:50:861,25337697,-0.69
20:00:50:868,25344700,0.23
20:00:50:874,25350924,-0.92
20:00:50:881,25358105,-1.02
20:00:50:889,25366141,-0.88
20:00:50:898,25375106,-0.03
20:00:50:907,25384394,-0.6
20:00:50:920,25397297,-0.37
20:00:50:936,25413384,-0.27
20:00:50:959,25436129,-0.05
20:00:51:003,25479955,-0.21
20:00:51:035,25512626,0.53
20:00:51:057,25533873,-0.64
20:00:51:081,25558002,-0.11
20:00:51:104,25580850,-0.83
20:00:53:012,27489659,0.35
20:00:53:019,27496837,0.67
20:00:53:026,27503054,0.08
20:00:53:032,27509157,0.51
20:00:53:038,27515073,0.35
20:00:53:043,27520294,-0.6
20:00:53:048,27525721,-0.91
20:00:53:054,27531780,-0.77
20:00:53:061,27538229,-0.83
20:00:53:068,27545205,-1.22
20:00:53:077,27554464,-1.19
20:00:53:268,27744967,0.43
20:00:53:276,27753535,0.56
20:00:53:284,27761057,-0.62
20:00:53:290,27767473,-0.2
20:00:53:297,27774336,-0.09
20:00:53:303,27780511,0.02
20:00:53:310,27786909,-0.48
20:00:53:316,27793202,-0.62
20:00:53:323,27800444,-0.24
20:00:53:331,27808461,-0.74
20:00:53:342,27818785,-1
20:00:53:358,27835511,-0.88
20:00:53:437,27914695,0.82
20:00:53:454,27931721,0.89
20:00:53:464,27941817,0.84
20:00:53:472,27949672,1.37
20:00:53:478,27955513,1.63
20:00:53:484,27961050,1.68
20:00:53:488,27965843,2.09
20:00:53:493,27970070,3
20:00:53:497,27974023,3.68
20:00:53:500,27977476,3.95
20:00:53:503,27980574,4.07
20:00:53:506,27983655,3.88
20:00:53:509,27986504,3.56
20:00:53:514,27991271,3.93
20:00:53:518,27995753,2.44
20:00:53:522,27999831,2.66
20:00:53:526,28003653,4.59
20:00:53:530,28007020,5.93
20:00:53:533,28010128,3.04
20:00:53:536,28013129,3.56
20:00:53:540,28017248,5.29
20:00:53:543,28020884,4.91
20:00:53:547,28024419,5.32
20:00:53:550,28027632,5.19
20:00:53:553,28030652,3.7
20:00:53:556,28033820,2.64
20:00:53:560,28037460,4.81
20:00:53:564,28040988,5.86
20:00:53:567,28044340,5.32
20:00:53:570,28047576,5.45
20:00:53:573,28050626,7.37
20:00:53:576,28053563,6.72
20:00:53:579,28056375,6.25
20:00:53:582,28059719,6.35
20:00:53:585,28062885,7.22
20:00:53:588,28065895,7.58
20:00:53:591,28068783,7.43
20:00:53:595,28071613,7.54
20:00:53:597,28074821,7.57
20:00:53:601,28077937,5.34
20:00:53:604,28080944,4.63
20:00:53:606,28083908,6.53
20:00:53:609,28086735,6.99
20:00:53:613,28089929,5.42
20:00:53:616,28093018,4.94
20:00:53:619,28096077,5.5
20:00:53:622,28099045,5.04
20:00:53:625,28101907,5.99
20:00:53:628,28105067,5.96
20:00:53:631,28108125,5.23
20:00:53:634,28111078,5.37
20:00:53:637,28113961,5.73
20:00:53:640,28117083,5.16
20:00:53:643,28120083,6.38
20:00:53:646,28123002,4.22
20:00:53:648,28125871,3.83
20:00:53:652,28128957,5.04
20:00:53:655,28131923,6.02
20:00:53:658,28135067,3
20:00:53:661,28138097,4.31
20:00:53:664,28141014,4.13
20:00:53:666,28143832,3.49
20:00:53:669,28146814,5.45
20:00:53:672,28149695,5.34
20:00:53:675,28152681,3.54
20:00:53:678,28155561,3.41
20:00:53:681,28158578,4.57
20:00:53:684,28161527,3.41
20:00:53:687,28164457,2.22
20:00:53:690,28167383,4.88
20:00:53:693,28170332,3.1
20:00:53:696,28173320,2.54
20:00:53:699,28176284,3.65
20:00:53:702,28179160,3.02
20:00:53:705,28181971,3.19
20:00:53:708,28184969,2.53
20:00:53:710,28187787,3.07
20:00:53:713,28190677,2.68
20:00:53:716,28193650,3.06
20:00:53:720,28196633,3.15
20:00:53:723,28200040,3.91
20:00:53:726,28203090,3.72
20:00:53:729,28206007,3.55
20:00:53:732,28208980,3.46
20:00:53:735,28211986,3.79
20:00:53:737,28214800,3.13
20:00:53:740,28217652,2.83
20:00:53:743,28220563,2.89
20:00:53:746,28223491,2.89
20:00:53:749,28226394,2.38
20:00:53:753,28229233,2.31
20:00:53:755,28232256,2.24
20:00:53:758,28235254,2.01
20:00:53:761,28238190,3.17
20:00:53:764,28241108,2.46
20:00:53:767,28244069,1.8
20:00:53:770,28247021,1.79
20:00:53:772,28249887,2.39
20:00:53:775,28252869,2.19
20:00:53:778,28255831,2.29
20:00:53:781,28258758,1.97
20:00:53:784,28261593,2.34
20:00:53:787,28264534,2.76
20:00:53:790,28267407,2.35
20:00:53:793,28270228,1.89
20:00:53:796,28273332,2.38
20:00:53:799,28276322,1.82
20:00:53:802,28279195,1.06
20:00:53:805,28282089,1.43
20:00:53:808,28285052,1.31
20:00:53:811,28287965,0.58
20:00:53:813,28290837,0.74
20:00:53:816,28293796,0.62
20:00:53:819,28296634,0.19
20:00:53:822,28299568,0.38
20:00:53:825,28302532,0.6
20:00:53:828,28305476,0.19
20:00:53:831,28308291,-0.62
20:00:53:834,28311211,-0.86
20:00:53:837,28314081,-1.2
20:00:53:840,28317082,-0.97
20:00:53:843,28320001,-1.55
20:00:53:846,28322979,-1.53
20:00:53:849,28326436,-1.9
20:00:53:852,28329421,-2.11
20:00:53:855,28332284,-2.32
20:00:53:858,28335166,-1.53
20:00:53:861,28338107,-1.16
20:00:53:864,28341088,-1.55
20:00:53:867,28344060,-1.97
20:00:53:870,28346996,-2.78
20:00:53:873,28349951,-4.13
20:00:53:876,28352995,-4.77
20:00:53:879,28355895,-5.27
20:00:53:881,28358773,-6.42
20:00:53:884,28361727,-6.7
20:00:53:887,28364580,-7.6
20:00:53:890,28367508,-7.94
20:00:53:893,28370536,-8.34
20:00:53:896,28373538,-8.2
20:00:53:899,28376440,-7.86
20:00:53:902,28379302,-7.52
20:00:53:905,28382218,-7.25
20:00:53:908,28385161,-6.94
20:00:53:911,28388047,-6.11
20:00:53:914,28391032,-5.22
20:00:53:917,28393969,-6.34
20:00:53:920,28397012,-6.86
20:00:53:923,28399935,-5.46
20:00:53:926,28403142,-4.94
20:00:53:929,28406177,-2.95
20:00:53:932,28409073,-8.33
20:00:53:935,28412115,-4.81
20:00:53:938,28414975,15.18
20:00:53:941,28418021,-1.63
20:00:53:944,28420977,3.36
20:00:53:947,28424099,6.09
20:00:53:950,28426967,-0.77
20:00:53:953,28430042,20.61
20:00:53:956,28433237,5.08
20:00:53:959,28436170,1.97
20:00:53:962,28439488,13.27
20:00:53:965,28442811,2.89
20:00:53:968,28445741,-5.45
20:00:53:972,28449016,4.61
20:00:53:975,28452764,3.43
20:00:53:978,28455662,7.69
20:00:53:981,28458543,-1.57
20:00:54:453,28930135,0.06
20:00:54:457,28934411,-0.06
20:00:54:461,28938647,-0.18
20:00:54:466,28943300,0.02
20:00:54:470,28947364,0.17
20:00:54:474,28951393,0.25
20:00:54:478,28955714,0.15
20:00:54:482,28959808,0.06
20:00:54:486,28963732,-0.06
20:00:54:490,28967401,0.33
20:00:54:494,28971474,-0.04
20:00:54:498,28975412,-0.13
20:00:54:502,28979410,0.16
20:00:54:506,28983624,-0.98
20:00:54:510,28987845,-0.42
20:00:54:515,28992195,0.12
20:00:54:520,28997772,0.26
20:00:54:525,29002632,-0.18
20:00:54:531,29008359,-0.41
20:00:54:537,29014497,-0.12
20:00:54:542,29019753,-0.19
20:00:54:549,29026076,-0.77
20:00:54:557,29033921,-0.28
20:00:54:565,29042547,-1.29
20:00:54:574,29051652,-0.42
20:00:54:587,29064400,-0.28
20:00:56:702,31179246,-4.23
20:00:56:718,31194653,14.48
20:00:56:722,31199179,1.13
20:00:56:726,31203719,-1.13
20:00:56:729,31206556,-1.31
20:00:56:734,31211300,3.34
20:00:56:738,31215750,-5.2
20:00:56:743,31220246,-6.91
20:00:56:750,31227165,-2.81
20:00:56:758,31235691,-0.91
20:00:56:768,31246023,1.67
20:00:56:772,31250070,0.7
20:00:56:778,31255593,-2.39
20:00:56:916,31393201,5.28
20:00:56:926,31404008,2.35
20:00:57:037,31514256,-7.26
20:00:57:069,31546846,-0.64
20:00:57:073,31550540,-2.69
20:00:57:119,31596550,-4.66
20:00:57:214,31692015,9.36
20:00:57:254,31732102,4.05
20:00:57:317,31794421,-2.51
20:00:57:837,32315097,0.05
20:00:58:225,32702615,-0.43
20:00:58:438,32915294,0.08
20:00:58:536,33013657,0.22
20:00:58:641,33118503,-0.27
20:00:58:712,33190079,0.01
20:00:58:785,33262938,-0.2
20:00:58:848,33325414,0.12
20:00:58:921,33398320,-0.07
20:00:58:980,33457588,-0.2
20:00:59:060,33537876,0.05
20:00:59:136,33613975,0.1
20:00:59:211,33689135,0.01
20:00:59:317,33795112,0.16
20:00:59:432,33909444,-0.14
20:00:59:538,34015959,-0.39
20:00:59:642,34119958,-0.06
20:00:59:887,34364626,-0.06
