20:07:20:778,16914050,4.57
20:07:20:781,16917348,4.23
20:07:20:784,16920537,4.16
20:07:20:787,16923644,4.09
20:07:20:790,16926651,4.18
20:07:20:793,16929548,4.15
20:07:20:796,16932389,4
20:07:20:799,16935224,3.87
20:07:20:802,16938033,3.65
20:07:20:805,16941352,3.56
20:07:20:808,16944612,4.13
20:07:20:811,16947803,4.66
20:07:20:815,16950952,4.47
20:07:20:819,16953966,3.16
20:07:20:821,16956927,2.9
20:07:20:823,16959834,3.53
20:07:20:826,16962728,3.8
20:07:20:829,16965570,3.35
20:07:20:833,16968927,3.06
20:07:20:836,16972230,3.98
20:07:20:839,16975502,3.36
20:07:20:842,16978693,3.42
20:07:20:845,16981783,3.05
20:07:20:848,16984806,2.98
20:07:20:851,16987758,3.27
20:07:20:854,16990612,3.42
20:07:20:857,16993427,3.89
20:07:20:860,16996674,4.28
20:07:20:864,16999854,3.86
20:07:20:867,17002916,2.75
20:07:20:870,17005912,2.78
20:07:20:873,17008890,2.66
20:07:20:876,17012220,0.78
20:07:20:879,17015066,0.13
20:07:20:882,17018237,1.02
20:07:20:885,17021381,1.93
20:07:20:888,17024499,0.41
20:07:20:891,17027549,1.02
20:07:20:894,17030509,1.86
20:07:20:897,17033430,1.68
20:07:20:900,17036312,1.3
20:07:20:903,17039449,2.47
20:07:20:906,17042512,2.08
20:07:20:909,17045505,2.72
20:07:20:912,17048394,1.91
20:07:20:915,17051231,1.02
20:07:20:918,17054308,1.65
20:07:20:921,17057337,3.15
20:07:20:924,17060363,1.89
20:07:20:927,17063345,1.88
20:07:20:930,17066319,1.52
20:07:20:933,17069344,2.62
20:07:20:936,17072363,1.47
20:07:20:939,17075323,0.74
20:07:20:942,17078282,1.16
20:07:20:945,17081619,1.59
20:07:20:948,17084621,2.05
20:07:20:951,17087526,1.88
20:07:20:954,17090420,1.62
20:07:20:957,17093380,1.38
20:07:20:960,17096364,1.6
20:07:20:963,17099319,1.37
20:07:20:966,17102342,1.9
20:07:20:969,17105402,2.51
20:07:20:972,17108466,2.46
20:07:20:975,17111537,1.33
20:07:20:978,17114362,0.41
20:07:20:981,17117220,0.88
20:07:20:984,17120133,1.13
20:07:20:987,17123074,1.88
20:07:20:990,17126068,1.12
20:07:20:993,17129107,0.67
20:07:20:996,17132158,1.25
20:07:20:999,17135217,1.16
20:07:21:002,17138324,0.86
20:07:21:005,17141446,1.68
20:07:21:008,17144556,1.86
20:07:21:011,17147623,1.59
20:07:21:014,17150758,1.64
20:07:21:017,17153578,1.85
20:07:21:021,17156687,1.77
20:07:21:023,17159704,1.9
20:07:21:026,17162723,1.79
20:07:21:029,17165762,1.7
20:07:21:032,17168744,1.72
20:07:21:035,17171687,1.63
20:07:21:038,17174666,1.56
20:07:21:041,17177687,1.39
20:07:21:044,17180672,0.82
20:07:21:047,17183582,1.13
20:07:21:050,17186472,1.4
20:07:21:054,17189346,1.93
20:07:21:056,17192459,2.34
20:07:21:059,17195516,2.51
20:07:21:062,17198527,2.38
20:07:21:065,17201483,2.48
20:07:21:068,17204367,2.6
20:07:21:071,17207458,2.35
20:07:21:074,17210492,2.22
20:07:21:077,17213472,1.85
20:07:21:080,17216401,1.84
20:07:21:083,17219260,1.78
20:07:21:086,17222287,1.49
20:07:21:089,17225194,1.43
20:07:21:092,17228223,1.58
20:07:21:095,17231139,1.58
20:07:21:098,17234027,1.56
20:07:21:100,17236866,1.56
20:07:21:103,17239858,1.41
20:07:21:106,17242753,1.57
20:07:21:109,17245579,1.89
20:07:21:112,17248392,2.19
20:07:21:115,17251241,2.22
20:07:21:119,17254108,2.17
20:07:21:121,17256957,2.02
20:07:21:123,17259791,1.79
20:07:21:126,17262650,1.7
20:07:21:129,17265538,1.56
20:07:21:132,17268465,1.06
20:07:21:135,17271447,0.17
20:07:21:138,17274714,-0.1
20:07:21:141,17277640,-0.3
20:07:21:144,17280668,-0.51
20:07:21:147,17283533,-0.67
20:07:21:150,17286407,-1.19
20:07:21:153,17289344,-1.31
20:07:21:156,17292400,-1.52
20:07:21:159,17295283,-1.19
20:07:21:162,17298175,-0.84
20:07:21:165,17301077,-1.2
20:07:21:168,17304006,-1.88
20:07:21:171,17306984,-1.72
20:07:21:174,17309943,-1.91
20:07:21:177,17312889,-2.59
20:07:21:180,17315845,-3.35
20:07:21:183,17318812,-2.36
20:07:21:186,17321812,-3.31
20:07:21:189,17324852,-4.52
20:07:21:192,17327936,-3.99
20:07:21:195,17330835,-4.25
20:07:21:198,17333822,-6.28
20:07:21:201,17336751,-4.54
20:07:21:204,17340072,-6.12
20:07:21:207,17343167,-4.45
20:07:21:210,17346123,-6.45
20:07:21:213,17349085,-6.58
20:07:21:216,17351963,-6.03
20:07:21:219,17354825,-6.98
20:07:21:221,17357772,-6.58
20:07:21:224,17360773,-6.61
20:07:21:227,17363731,-7.44
20:07:21:230,17366653,-7.53
20:07:21:233,17369641,-7.7
20:07:21:236,17372696,-6.8
20:07:21:239,17375735,-6.71
20:07:21:242,17378752,-6.67
20:07:21:245,17381774,-7.19
20:07:21:249,17384887,-7.27
20:07:21:252,17387851,-7.69
20:07:21:255,17390954,-7.44
20:07:21:258,17393868,-7.51
20:07:21:261,17396972,-8.16
20:07:21:264,17400380,-6.61
20:07:21:267,17403693,-5.75
20:07:21:271,17406862,-6.93
20:07:21:273,17409807,-7.85
20:07:21:277,17413132,-5.94
20:07:21:280,17416180,-7.56
20:07:21:283,17419745,-7.23
20:07:21:286,17422693,9.97
20:07:21:290,17426277,3.57
20:07:21:294,17430465,9.23
20:07:21:299,17434971,4.6
20:07:21:305,17441518,-1.49
20:07:21:309,17445033,-0.05
20:07:22:115,18251398,-0.01
20:07:23:601,19737253,51.87
20:07:23:613,19749809,45.63
20:07:23:617,19753600,13.13
20:07:23:631,19767469,10.25
20:07:23:635,19771745,13.24
20:07:23:638,19774747,18.25
20:07:23:642,19778077,6.86
20:07:23:645,19781088,4.48
20:07:23:648,19784454,10.36
20:07:23:652,19788335,0.56
20:07:23:656,19792196,0.16
20:07:23:659,19795288,9.06
20:07:23:663,19799813,5.89
20:07:23:682,19818145,6.64
20:07:23:693,19829631,4.38
20:07:23:697,19833997,2.97
20:07:23:776,19912357,34.12
20:07:23:779,19915400,-2.25
20:07:23:789,19925159,4.99
20:07:23:825,19961466,4.68
20:07:23:890,20026956,1.11
20:07:24:089,20225569,-0.49
20:07:24:276,20412280,0.01
20:07:24:386,20522409,0.08
20:07:24:505,20642016,0.31
20:07:24:594,20728180,0.27
20:07:24:672,20808790,0.47
20:07:24:729,20865398,0.32
20:07:24:785,20921660,0.94
20:07:24:847,20983666,0.89
20:07:24:892,21028219,0.48
20:07:24:925,21062050,0.27
20:07:24:962,21098542,0.37
20:07:25:003,21140006,0.21
20:07:25:052,21187147,0.54
20:07:25:095,21231642,0.41
20:07:25:135,21271701,0.38
20:07:25:173,21309566,0.21
20:07:25:208,21344277,0.32
20:07:25:248,21384342,0.34
20:07:25:286,21422345,0.43
20:07:25:313,21449374,0.36
20:07:25:334,21470824,0.2
20:07:25:359,21495501,0.42
20:07:25:385,21521883,0.19
20:07:25:412,21548307,0.18
20:07:25:437,21573680,0.33
20:07:25:460,21596790,0.35
20:07:25:485,21621602,0.32
20:07:25:522,21658268,0.31
20:07:25:564,21701000,0.25
20:07:25:602,21738880,0.34
20:07:25:628,21764312,0.26
20:07:25:650,21786942,0.25
20:07:25:676,21812643,0.2
20:07:25:707,21843916,0.31
20:07:25:738,21874927,0.27
20:07:25:764,21900362,0.17
20:07:25:785,21921554,0.18
20:07:25:807,21943355,0.22
20:07:25:831,21968018,0.22
20:07:25:865,22001710,0.09
20:07:25:929,22066067,0.21
20:07:27:332,23468877,0.16
