20:00:11:043,15224330,-1.65
20:00:11:047,15228276,-1.86
20:00:11:051,15232405,-1.88
20:00:11:055,15236517,-1.89
20:00:11:059,15239440,-1.75
20:00:11:061,15242440,-1.52
20:00:11:065,15245364,-1.98
20:00:11:067,15248448,-2.18
20:00:11:070,15251766,-1.94
20:00:11:073,15255094,-2.16
20:00:11:077,15258426,-2.25
20:00:11:082,15262049,-2.03
20:00:11:085,15265977,-2.47
20:00:11:089,15269965,-2.44
20:00:11:093,15274348,-2.95
20:00:11:098,15279209,-2.7
20:00:11:104,15284379,-3.6
20:00:11:106,15287301,-3.24
20:00:11:110,15290452,-2.24
20:00:11:113,15293690,-2.58
20:00:11:116,15297273,-2.54
20:00:11:121,15301926,-2.29
20:00:11:126,15306832,-2.51
20:00:11:133,15313706,-2.77
20:00:11:146,15326817,-1.72
20:00:11:278,15458465,0.32
20:00:11:292,15472506,-0.13
20:00:11:302,15483923,-0.4
20:00:11:312,15493521,-0.43
20:00:11:321,15502235,-0.69
20:00:11:330,15510765,-0.47
20:00:11:340,15520671,-0.77
20:00:11:351,15532885,-0.91
20:00:11:367,15548014,-0.4
20:00:11:508,15688535,-0.19
20:00:11:518,15699426,0.65
20:00:11:528,15709177,-0.44
20:00:11:537,15717335,-0.35
20:00:11:544,15724960,0.08
20:00:11:551,15731852,-0.5
20:00:11:558,15739085,-0.01
20:00:11:565,15745465,-0.09
20:00:11:571,15751610,-0.8
20:00:11:578,15758556,-0.1
20:00:11:583,15765044,-0.63
20:00:11:591,15771632,-0.93
20:00:11:597,15778374,-0.63
20:00:11:604,15785141,-0.72
20:00:11:611,15792194,-0.78
20:00:11:618,15799631,-0.5
20:00:11:627,15807933,-0.85
20:00:11:638,15818482,-1.1
20:00:11:649,15831091,-0.68
20:00:11:669,15849506,-0.5
20:00:11:868,16048677,-0.44
20:00:12:098,16279294,-0.42
20:00:12:127,16307992,-0.6
20:00:12:157,16337911,-1.24
20:00:13:828,18010351,0.47
20:00:13:839,18020647,0.03
20:00:13:848,18030006,-0.66
20:00:13:859,18040651,-0.28
20:00:13:868,18050059,-1.08
20:00:14:104,18285241,-0.04
20:00:14:117,18298991,-0.56
20:00:14:130,18312209,-0.76
20:00:14:145,18326148,-0.68
20:00:14:161,18342697,-0.86
20:00:14:376,18557512,-0.09
20:00:14:398,18579152,-0.37
20:00:14:414,18595838,-0.56
20:00:14:439,18620144,-0.67
20:00:14:499,18680191,-0.36
20:00:14:527,18708291,-0.23
20:00:14:544,18724724,-0.23
20:00:14:559,18740468,-0.33
20:00:14:575,18756753,-0.6
20:00:14:594,18775320,0.16
20:00:14:607,18787820,1.11
20:00:14:615,18796197,2.87
20:00:14:620,18801961,2.76
20:00:14:625,18806241,2.75
20:00:14:628,18809691,5.54
20:00:14:630,18812569,4.4
20:00:14:635,18817544,5.83
20:00:14:641,18821841,4.82
20:00:14:644,18825494,4.99
20:00:14:647,18828846,6.44
20:00:14:650,18832085,4.4
20:00:14:654,18836135,5.54
20:00:14:659,18839858,4.75
20:00:14:661,18843228,6
20:00:14:664,18846444,6.05
20:00:14:667,18849301,5.55
20:00:14:671,18852980,7.09
20:00:14:674,18856430,6.31
20:00:14:678,18859683,6.68
20:00:14:681,18862817,7.55
20:00:14:684,18865771,7.94
20:00:14:687,18868632,6.24
20:00:14:691,18872058,6.77
20:00:14:694,18875341,7.09
20:00:14:696,18878475,7.49
20:00:14:699,18881503,7.41
20:00:14:702,18884435,6.65
20:00:14:705,18887271,6.06
20:00:14:708,18890084,5.83
20:00:14:711,18893429,5.77
20:00:14:715,18896511,5.69
20:00:14:718,18899466,6.49
20:00:14:721,18902737,5.91
20:00:14:725,18905960,5.36
20:00:14:727,18909148,5.26
20:00:14:730,18912214,5.78
20:00:14:733,18915107,5.66
20:00:14:736,18917951,5.05
20:00:14:740,18921128,5.19
20:00:14:742,18924188,5.24
20:00:14:745,18927182,5.49
20:00:14:748,18930186,4.98
20:00:14:751,18933189,4.95
20:00:14:754,18936127,4.74
20:00:14:758,18938976,4.61
20:00:14:760,18942126,4.01
20:00:14:764,18945234,4.28
20:00:14:767,18948235,4.13
20:00:14:769,18951146,3.73
20:00:14:772,18954007,3.4
20:00:14:775,18957114,3.38
20:00:14:778,18960134,3.34
20:00:14:781,18963081,3.05
20:00:14:784,18965966,2.88
20:00:14:787,18968792,3.67
20:00:14:790,18971838,3.96
20:00:14:793,18974838,3.19
20:00:14:796,18977667,3.79
20:00:14:799,18980642,4.18
20:00:14:802,18983505,3.85
20:00:14:805,18986515,3.69
20:00:14:807,18989397,3.32
20:00:14:810,18992248,2.92
20:00:14:813,18995236,3.05
20:00:14:817,18998152,3.18
20:00:14:820,19001029,3.62
20:00:14:823,19003903,3.18
20:00:14:826,19006800,2.5
20:00:14:828,19009688,1.89
20:00:14:830,19012530,3.28
20:00:14:833,19015397,3.69
20:00:14:836,19018268,0.42
20:00:14:839,19021085,1.29
20:00:14:843,19024076,0.82
20:00:14:846,19026959,2.98
20:00:14:848,19029891,2.64
20:00:14:852,19032797,2.25
20:00:14:854,19035732,0.94
20:00:14:856,19038544,1.22
20:00:14:859,19041435,1.86
20:00:14:862,19044355,1.57
20:00:14:865,19047307,2.81
20:00:14:868,19050352,1.87
20:00:14:872,19053209,1.5
20:00:14:875,19056073,1.3
20:00:14:878,19058946,4.86
20:00:14:880,19061793,2.78
20:00:14:882,19064606,2.73
20:00:14:886,19067602,1.5
20:00:14:889,19070521,3.69
20:00:14:892,19073371,1.67
20:00:14:895,19076234,3.79
20:00:14:898,19079155,3.36
20:00:14:901,19082044,3.61
20:00:14:904,19085010,1.53
20:00:14:907,19087888,2.13
20:00:14:910,19090777,-0.89
20:00:14:913,19093635,0.89
20:00:14:915,19096563,1.5
20:00:14:918,19099554,2.59
20:00:14:921,19102512,1.4
20:00:14:923,19105436,3.02
20:00:14:926,19108260,0.84
20:00:14:930,19111248,0.16
20:00:14:932,19114113,-0.57
20:00:14:936,19117095,1.02
20:00:14:939,19120049,0.47
20:00:14:942,19122992,-0.04
20:00:14:945,19125896,-1.29
20:00:14:947,19128867,-1.17
20:00:14:951,19131743,-1.52
20:00:14:954,19134654,-1.37
20:00:14:957,19137559,-2.02
20:00:14:959,19140539,-2.52
20:00:14:963,19143518,-2.6
20:00:14:965,19146390,-2.71
20:00:14:968,19149271,-2.8
20:00:14:971,19152147,-1.68
20:00:14:974,19155094,-3.46
20:00:14:977,19158066,-3.37
20:00:14:980,19160938,-5.71
20:00:14:983,19163949,-1.62
20:00:14:986,19166821,-4.49
20:00:14:989,19169741,-1.63
20:00:14:991,19172710,-5.99
20:00:14:994,19175667,-4.96
20:00:14:998,19178611,-6.91
20:00:15:000,19181634,-5.5
20:00:15:003,19184531,-6.77
20:00:15:006,19187480,-5.23
20:00:15:008,19190446,-7.31
20:00:15:012,19193369,-7.84
20:00:15:015,19196213,-8.23
20:00:15:018,19199081,-7.34
20:00:15:021,19202058,-7.66
20:00:15:024,19205098,-7.2
20:00:15:027,19208090,-8.16
20:00:15:029,19211085,-7.31
20:00:15:033,19213957,-6.6
20:00:15:036,19216937,-6.5
20:00:15:038,19219945,-8.09
20:00:15:042,19222935,-9.38
20:00:15:045,19225994,-8.52
20:00:15:048,19228972,-7.15
20:00:15:050,19232016,0.83
20:00:15:054,19234867,4.31
20:00:15:057,19237724,1.46
20:00:15:060,19240701,3.22
20:00:15:062,19243566,8.26
20:00:15:066,19246666,-4.43
20:00:15:069,19249793,0.57
20:00:15:071,19252835,2.61
20:00:15:074,19255691,-1.31
20:00:15:078,19258933,-2.46
20:00:15:081,19262064,-6.25
20:00:15:084,19264904,-4.23
20:00:15:086,19267912,-1.44
20:00:15:089,19270863,-1.12
20:00:15:093,19273844,-3.01
20:00:15:095,19277373,-3.95
20:00:15:099,19280372,-7.59
20:00:15:102,19284191,-7.66
20:00:15:107,19288083,-6.65
20:00:15:575,19751747,-1.53
20:00:15:577,19756302,-1.2
20:00:15:579,19760641,-1.23
20:00:15:585,19766485,-0.97
20:00:15:590,19772506,-0.82
20:00:15:600,19781026,-1.07
20:00:15:746,19927420,-0.12
20:00:15:760,19940985,-0.01
20:00:15:770,19951425,-0.13
20:00:15:780,19962247,-0.43
20:00:15:792,19973309,-1
20:00:15:805,19986279,-0.68
20:00:16:008,20189276,-0.1
20:00:16:023,20204914,-0.4
20:00:16:038,20219515,-0.52
20:00:16:056,20238532,-0.42
20:00:17:883,22065356,-0.75
20:00:17:916,22097323,1.38
20:00:17:923,22104382,-3.99
20:00:18:572,22754027,-4.28
20:00:18:576,22758102,-3.85
20:00:18:617,22799008,-1.99
20:00:20:146,24327594,-0.11
20:00:20:762,24944653,-0.27
20:00:20:826,25008512,-0.06
20:00:20:884,25066144,-0.18
20:00:20:932,25114721,-0.29
20:00:20:976,25158756,-0.15
20:00:21:022,25203394,-0.34
20:00:21:091,25273120,-0.23
20:00:21:164,25345958,-0.26
20:00:21:234,25416817,-0.3
20:00:21:361,25542462,-0.28
20:00:21:568,25750973,-0.33
