20:11:02:154,10884673,0.31
20:11:02:157,10888200,0.44
20:11:02:160,10891093,0.39
20:11:02:163,10894033,0.43
20:11:02:167,10897670,0.52
20:11:02:170,10901595,0.66
20:11:02:174,10904738,0.71
20:11:02:177,10908548,0.56
20:11:02:181,10912354,0.72
20:11:02:184,10915388,0.48
20:11:02:187,10918257,0.33
20:11:02:191,10921912,0.42
20:11:02:195,10926132,0.62
20:11:02:198,10929203,0.66
20:11:02:202,10933159,0.53
20:11:02:206,10937127,0.49
20:11:02:210,10941655,0.71
20:11:02:215,10945675,0.87
20:11:02:218,10949663,0.63
20:11:02:221,10952686,0.68
20:11:02:224,10955619,0.81
20:11:02:228,10959489,0.8
20:11:02:231,10962359,0.84
20:11:02:234,10965433,0.76
20:11:02:238,10969339,0.63
20:11:02:242,10973345,0.66
20:11:02:245,10976567,0.47
20:11:02:248,10979423,0.43
20:11:02:252,10983071,0.5
20:11:02:255,10986086,0.61
20:11:02:258,10989218,0.56
20:11:02:262,10992915,0.56
20:11:02:266,10997113,0.66
20:11:02:269,11000419,0.75
20:11:02:274,11004060,0.68
20:11:02:277,11008336,0.66
20:11:02:280,11011496,0.62
20:11:02:284,11015186,0.69
20:11:02:288,11019405,0.63
20:11:02:292,11022770,0.51
20:11:02:295,11026524,0.5
20:11:02:300,11030699,0.46
20:11:02:303,11034006,0.37
20:11:02:307,11037920,0.31
20:11:02:311,11042248,0.26
20:11:02:314,11045569,0.23
20:11:02:318,11049554,0.1
20:11:02:323,11053872,0.07
20:11:02:326,11057276,0.11
20:11:02:330,11061385,0.1
20:11:02:333,11064344,0.2
20:11:02:337,11067874,0.3
20:11:02:341,11072306,0.44
20:11:02:345,11076488,0.29
20:11:02:349,11080333,0.16
20:11:02:352,11083556,0.01
20:11:02:357,11087785,-0.2
20:11:02:360,11091563,-0.4
20:11:02:364,11095250,-0.21
20:11:02:367,11098200,-0.51
20:11:02:370,11101434,0.03
20:11:02:375,11105844,-0.16
20:11:02:378,11109407,-0.54
20:11:02:381,11112487,-0.53
20:11:02:385,11116429,-0.36
20:11:02:390,11121118,0.65
20:11:02:393,11124479,0.18
20:11:02:397,11127804,-0.15
20:11:02:401,11132180,-0.42
20:11:02:406,11136750,-0.14
20:11:02:409,11140551,0.53
20:11:02:413,11144335,-0.48
20:11:02:418,11149297,-0.49
20:11:02:423,11153904,0.05
20:11:02:427,11158136,0.15
20:11:02:432,11162671,-0.25
20:11:02:437,11167772,-0.21
20:11:02:442,11173410,0.32
20:11:02:447,11178598,0.09
20:11:02:452,11183536,-0.02
20:11:02:455,11186484,0.2
20:11:02:458,11189620,0.64
20:11:02:461,11192621,0.61
20:11:02:465,11195495,0.21
20:11:02:468,11198848,0.01
20:11:02:471,11201783,-0.07
20:11:02:476,11207071,0.24
20:11:02:480,11210685,0.16
20:11:02:483,11214467,-0.3
20:11:02:487,11217647,-0.17
20:11:02:490,11221285,0.13
20:11:02:495,11225723,0.59
20:11:02:498,11229043,0.81
20:11:02:501,11232097,0.68
20:11:02:504,11235515,0.41
20:11:02:508,11239488,0.64
20:11:02:512,11243195,0.59
20:11:02:515,11246665,0.29
20:11:02:520,11250860,0.18
20:11:02:524,11255492,0.5
20:11:02:528,11259363,0.7
20:11:02:532,11263213,0.37
20:11:02:536,11267080,0.48
20:11:02:540,11271077,0.78
20:11:02:544,11275469,0.58
20:11:02:548,11279612,0.49
20:11:02:553,11284147,0.33
20:11:02:558,11288990,0.77
20:11:02:563,11293729,0.64
20:11:02:567,11298389,0.56
20:11:02:572,11302863,0.59
20:11:02:576,11307424,0.72
20:11:02:581,11312265,0.45
20:11:02:586,11317216,0.24
20:11:02:591,11322422,0.03
20:11:02:597,11327992,0.07
20:11:02:603,11334110,0.49
20:11:02:609,11339839,0.45
20:11:02:615,11345990,0.52
20:11:02:621,11351836,0.45
20:11:02:627,11358009,0.08
20:11:02:634,11365572,0.15
20:11:02:642,11373081,0.36
20:11:02:651,11381821,0.52
20:11:02:660,11390731,0.74
20:11:02:669,11399645,1.04
20:11:02:677,11408604,0.65
20:11:02:687,11417790,0.55
20:11:02:696,11427289,0.38
20:11:02:707,11437939,0.51
20:11:02:718,11448948,0.97
20:11:02:728,11458880,0.42
20:11:02:740,11470933,0.47
20:11:02:755,11486510,0.26
20:11:02:778,11509445,0.35
20:11:05:004,13735495,1.13
20:11:05:014,13745286,1.1
20:11:05:024,13755057,0.57
20:11:05:032,13763008,0.52
20:11:05:041,13772124,0.12
20:11:05:052,13783362,0
20:11:05:070,13801543,0.15
20:11:05:261,13992307,0.67
20:11:05:275,14006121,0.81
20:11:05:286,14017687,0.56
20:11:05:298,14028923,0.41
20:11:05:311,14042337,0.5
20:11:05:328,14058907,0.25
20:11:05:365,14095968,0.27
20:11:05:694,14424921,3.8
20:11:05:700,14431142,3.51
20:11:05:705,14436042,3.35
20:11:05:709,14440804,3.71
20:11:05:713,14444370,4.2
20:11:05:716,14447383,4.9
20:11:05:721,14452482,5.9
20:11:05:726,14457444,6.55
20:11:05:730,14461878,6.78
20:11:05:734,14465415,6.68
20:11:05:737,14468264,6.59
20:11:05:740,14471259,6.39
20:11:05:743,14474653,5.81
20:11:05:747,14478594,5.31
20:11:05:750,14481898,5.56
20:11:05:754,14485613,4.86
20:11:05:757,14488886,4.5
20:11:05:760,14491898,4.72
20:11:05:763,14494847,5.28
20:11:05:766,14497697,5.51
20:11:05:769,14500594,5.54
20:11:05:773,14504031,5.55
20:11:05:776,14507365,5.93
20:11:05:779,14510536,5.77
20:11:05:782,14513653,5.9
20:11:05:785,14516639,5.75
20:11:05:788,14519474,5.28
20:11:05:791,14522854,4.96
20:11:05:795,14526151,4.62
20:11:05:798,14529336,4.57
20:11:05:801,14532410,4.52
20:11:05:804,14535444,4.69
20:11:05:807,14538398,4.31
20:11:05:810,14541758,4.21
20:11:05:814,14545011,4.44
20:11:05:817,14548256,4.15
20:11:05:820,14551373,4.1
20:11:05:823,14554330,4.26
20:11:05:826,14557202,4.11
20:11:05:829,14560066,4.35
20:11:05:832,14563287,4.17
20:11:05:835,14566420,4.16
20:11:05:838,14569530,4.04
20:11:05:841,14572593,3.1
20:11:05:844,14575565,2.8
20:11:05:847,14578444,3.35
20:11:05:850,14581276,3.13
20:11:05:853,14584463,3.59
20:11:05:857,14587579,3.61
20:11:05:860,14590967,3.12
20:11:05:862,14593910,2.72
20:11:05:865,14596828,2.93
20:11:05:868,14599673,2.96
20:11:05:871,14602792,3
20:11:05:874,14605815,3.19
20:11:05:877,14608758,3.09
20:11:05:880,14611626,2.81
20:11:05:883,14614702,2.89
20:11:05:886,14617725,3
20:11:05:889,14620675,3.06
20:11:05:892,14623527,3.09
20:11:05:895,14626348,3.07
20:11:05:898,14629452,3.05
20:11:05:901,14632535,2.86
20:11:05:904,14635353,2.78
20:11:05:907,14638458,2.57
20:11:05:910,14641533,2.53
20:11:05:913,14644594,2.5
20:11:05:916,14647653,2.53
20:11:05:919,14650694,2.45
20:11:05:922,14653710,2.52
20:11:05:925,14656680,2.69
20:11:05:928,14659689,2.94
20:11:05:931,14662729,2.92
20:11:05:934,14665791,2.59
20:11:05:937,14668878,2.41
20:11:05:940,14671736,2.16
20:11:05:943,14674632,2.3
20:11:05:946,14677525,2.57
20:11:05:949,14680462,2.72
20:11:05:952,14683496,2.65
20:11:05:955,14686559,2.73
20:11:05:958,14689659,2.51
20:11:05:961,14692469,2.46
20:11:05:964,14695308,3.01
20:11:05:967,14698160,3.22
20:11:05:970,14700992,2.3
20:11:05:972,14703854,2.52
20:11:05:975,14706724,2.09
20:11:05:978,14709623,2.26
20:11:05:982,14712507,1.99
20:11:05:985,14715949,2.33
20:11:05:988,14719020,2.31
20:11:05:991,14722099,2.22
20:11:05:994,14725200,2.1
20:11:05:997,14728266,2.11
20:11:06:000,14731288,2.08
20:11:06:003,14734305,2.47
20:11:06:006,14737343,2.29
20:11:06:009,14740370,1.76
20:11:06:012,14743339,1.6
20:11:06:015,14746255,1.72
20:11:06:018,14749122,1.35
20:11:06:021,14751982,1.51
20:11:06:023,14754813,1.48
20:11:06:026,14757869,1.6
20:11:06:029,14760865,1.42
20:11:06:032,14763803,1.42
20:11:06:035,14766688,1.53
20:11:06:038,14769502,1.6
20:11:06:041,14772532,1.83
20:11:06:044,14775510,1.73
20:11:06:047,14778417,1.57
20:11:06:050,14781446,1.02
20:11:06:053,14784560,1.65
20:11:06:056,14787385,0.78
20:11:06:059,14790415,1.52
20:11:06:062,14793379,0.68
20:11:06:065,14796243,1.12
20:11:06:068,14799064,0.25
20:11:06:071,14802076,0.53
20:11:06:073,14804914,0.48
20:11:06:076,14807807,0.96
20:11:06:079,14810733,0.79
20:11:06:082,14813644,0.73
20:11:06:085,14816564,0.45
20:11:06:089,14819508,0.33
20:11:06:091,14822522,0.03
20:11:06:094,14825426,0.34
20:11:06:097,14828373,-0.03
20:11:06:100,14831350,-0.65
20:11:06:103,14834205,-0.81
20:11:06:106,14837176,-0.87
20:11:06:109,14840230,-1.16
20:11:06:112,14843573,-1.13
20:11:06:115,14846473,-1.28
20:11:06:118,14849466,-1.25
20:11:06:121,14852545,-1.34
20:11:06:124,14855381,-1.27
20:11:06:127,14858498,-1.25
20:11:06:130,14861379,-1.62
20:11:06:133,14864356,-2.05
20:11:06:136,14867444,-1.98
20:11:06:139,14870573,-2.37
20:11:06:142,14873696,-3.5
20:11:06:145,14876549,-3.21
20:11:06:148,14879479,-3.74
20:11:06:151,14882455,-3.77
20:11:06:154,14885486,-2.92
20:11:06:157,14888642,-3.2
20:11:06:160,14891553,-3.21
20:11:06:163,14894451,-4.51
20:11:06:166,14897331,-4.65
20:11:06:169,14900178,-4.23
20:11:06:172,14903076,-5.79
20:11:06:175,14906474,-6.14
20:11:06:178,14909585,-6.3
20:11:06:181,14912697,-4.79
20:11:06:184,14915862,-7.22
20:11:06:187,14918776,-7.32
20:11:06:190,14921772,-6.64
20:11:06:193,14924753,-6.82
20:11:06:196,14927759,-9.36
20:11:06:200,14930955,-9.09
20:11:06:202,14933850,-7.68
20:11:06:205,14936800,-8.17
20:11:06:208,14939766,-7.34
20:11:06:212,14942862,-8.42
20:11:06:215,14946263,-7.39
20:11:06:218,14949286,-7.17
20:11:06:221,14952484,-7.75
20:11:06:225,14955920,-5.26
20:11:06:228,14959105,-3.57
20:11:06:232,14962895,-3.65
20:11:06:235,14966733,-5.98
20:11:06:239,14970317,-5.86
20:11:06:245,14976251,-2.77
20:11:06:668,15399227,2.2
20:11:06:675,15406842,1.7
20:11:06:682,15413416,1.66
20:11:06:687,15418815,1.54
20:11:06:693,15424304,0.46
20:11:06:698,15429501,2.18
20:11:06:703,15434444,0.62
20:11:06:707,15438745,-0.08
20:11:06:712,15443380,-0.55
20:11:06:717,15448343,-0.14
20:11:06:723,15453148,-0.11
20:11:06:728,15459536,-0.1
20:11:06:735,15466495,-0.71
20:11:06:748,15479313,-0.41
20:11:06:954,15685742,0.65
20:11:06:969,15700437,0.52
20:11:06:987,15718592,0.36
20:11:07:174,15905463,1.21
20:11:07:189,15920142,0.66
20:11:07:202,15933672,0.39
20:11:07:215,15946778,0.27
20:11:07:233,15964501,0.9
20:11:11:784,20516021,0.7
20:11:11:811,20543068,0.51
20:11:11:837,20568455,0.69
20:11:11:858,20588383,0.57
20:11:11:876,20607719,0.59
20:11:11:894,20625995,0.56
20:11:11:911,20643045,0.57
20:11:11:927,20659163,0.62
20:11:11:942,20673936,0.69
20:11:11:956,20687383,0.62
20:11:11:968,20700263,0.63
20:11:11:982,20714069,0.63
20:11:11:997,20728348,0.66
20:11:12:012,20743572,0.55
20:11:12:027,20758636,0.63
20:11:12:043,20774401,0.59
20:11:12:057,20788657,0.69
20:11:12:071,20802507,0.65
20:11:12:083,20815015,0.63
20:11:12:095,20827343,0.51
20:11:12:108,20839407,0.58
20:11:12:121,20852448,0.6
20:11:12:133,20865283,0.65
20:11:12:146,20877549,0.61
20:11:12:157,20889051,0.46
20:11:12:168,20899394,0.61
20:11:12:178,20909710,0.51
20:11:12:191,20919874,0.65
20:11:12:198,20929756,0.49
20:11:12:208,20939772,0.56
20:11:12:218,20949543,0.68
20:11:12:227,20958898,0.61
20:11:12:236,20967600,0.56
20:11:12:244,20976236,0.49
20:11:12:252,20984154,0.53
20:11:12:260,20991660,0.56
20:11:12:267,20999227,0.51
20:11:12:275,21006425,0.53
20:11:12:282,21013866,0.51
20:11:12:289,21020913,0.46
20:11:12:296,21027957,0.52
20:11:12:303,21034875,0.51
20:11:12:310,21041401,0.52
20:11:12:316,21047657,0.51
20:11:12:322,21053856,0.51
20:11:12:328,21059854,0.55
20:11:12:334,21065737,0.49
20:11:12:340,21071657,0.46
20:11:12:346,21077595,0.4
20:11:12:352,21083361,0.45
20:11:12:357,21088989,0.39
20:11:12:363,21094309,0.4
20:11:12:368,21099610,0.57
20:11:12:373,21104472,0.55
20:11:12:377,21109133,0.45
20:11:12:382,21113754,0.49
20:11:12:386,21118189,0.37
20:11:12:390,21122337,0.46
20:11:12:395,21126639,0.41
20:11:12:399,21130910,0.35
20:11:12:403,21135272,0.37
20:11:12:408,21139800,0.41
20:11:12:413,21144580,0.4
20:11:12:418,21149924,0.37
20:11:12:423,21155233,0.56
20:11:12:429,21160813,0.46
20:11:12:434,21166089,0.37
20:11:12:440,21172021,0.49
20:11:12:446,21177751,0.48
20:11:12:452,21184239,0.42
20:11:12:460,21192255,0.39
20:11:12:470,21202304,0.32
20:11:12:487,21218492,0.44
20:11:13:992,22724163,0.34
20:11:14:006,22737626,0.37
20:11:14:016,22747796,0.32
20:11:14:025,22757427,0.34
20:11:14:038,22770154,0.28
