19:55:16:947,176923099,3.33
19:55:16:950,176926074,3.21
19:55:16:953,176928948,2.72
19:55:16:956,176932002,2.91
19:55:16:959,176934945,2.61
19:55:16:961,176937790,3.07
19:55:16:964,176940805,2.74
19:55:16:967,176943709,2.72
19:55:16:970,176946708,2.6
19:55:16:973,176949593,2.77
19:55:16:976,176952454,2.56
19:55:16:979,176955319,2.43
19:55:16:982,176958205,2.24
19:55:16:985,176961318,2.16
19:55:16:988,176964300,2
19:55:16:991,176967404,2.03
19:55:16:994,176970280,1.97
19:55:16:997,176973216,1.72
19:55:17:000,176976167,1.62
19:55:17:003,176978988,1.5
19:55:17:005,176981874,1.31
19:55:17:008,176984813,1.4
19:55:17:011,176987816,1.4
19:55:17:014,176990636,1.46
19:55:17:017,176993492,1.42
19:55:17:020,176996436,1.53
19:55:17:023,176999473,1.33
19:55:17:026,177002321,1.39
19:55:17:029,177005179,1.29
19:55:17:032,177008048,1.23
19:55:17:035,177010975,1.09
19:55:17:038,177013918,0.9
19:55:17:040,177016857,0.66
19:55:17:043,177019772,0.81
19:55:17:046,177022678,0.72
19:55:17:050,177025574,0.84
19:55:17:053,177029137,0.86
19:55:17:056,177031972,0.8
19:55:17:058,177034860,0.75
19:55:17:061,177037745,0.68
19:55:17:064,177040583,0.53
19:55:17:067,177043552,0.48
19:55:17:070,177046455,0.36
19:55:17:073,177049365,0.16
19:55:17:076,177052211,0.15
19:55:17:079,177055192,0.19
19:55:17:082,177058124,0.12
19:55:17:085,177061030,0.16
19:55:17:087,177063878,0.02
19:55:17:090,177066773,-0.13
19:55:17:093,177069648,-0.27
19:55:17:096,177072635,-0.31
19:55:17:099,177075501,-0.45
19:55:17:102,177078443,-0.68
19:55:17:105,177081306,-0.85
19:55:17:108,177084173,-1.18
19:55:17:111,177087039,-1.49
19:55:17:114,177090133,-1.96
19:55:17:117,177093086,-2.14
19:55:17:120,177096006,-2.34
19:55:17:123,177098902,-2.28
19:55:17:126,177101885,-2.76
19:55:17:129,177104849,-2.64
19:55:17:131,177107796,-3.16
19:55:17:134,177110712,-3.16
19:55:17:137,177113710,-3.31
19:55:17:140,177116577,-3.39
19:55:17:143,177119523,-3.52
19:55:17:146,177122374,-3.47
19:55:17:149,177125321,-3.66
19:55:17:152,177128324,-3.89
19:55:17:155,177131393,-3.76
19:55:17:158,177134308,-4.32
19:55:17:161,177137247,-4.71
19:55:17:164,177140196,-5.38
19:55:17:167,177143171,-5.61
19:55:17:170,177146209,-5.94
19:55:17:173,177149046,-6.21
19:55:17:176,177152120,-6.31
19:55:17:179,177154969,-6.33
19:55:17:182,177157900,-6.87
19:55:17:185,177160970,-6.44
19:55:17:188,177164116,-6.63
19:55:17:191,177166987,-6.74
19:55:17:194,177170070,-6.88
19:55:17:197,177173059,-6.97
19:55:17:200,177176090,-7.35
19:55:17:203,177178936,-7.79
19:55:17:205,177181828,-8.04
19:55:17:208,177184697,-8
19:55:17:211,177187545,-7.94
19:55:17:214,177190463,-7.94
19:55:17:217,177193489,-7.8
19:55:17:220,177196561,-7.53
19:55:17:223,177199640,-7.98
19:55:17:226,177202749,-8.16
19:55:17:229,177205638,-7.77
19:55:17:232,177208647,-7.56
19:55:17:235,177211799,-4.39
19:55:17:238,177214688,-5.2
19:55:17:242,177217913,1.4
19:55:17:245,177221097,3.09
19:55:17:248,177224032,2.02
19:55:17:251,177227278,3.82
19:55:17:254,177230558,-1.37
19:55:17:258,177233964,10.41
19:55:17:261,177237277,14.3
19:55:17:265,177241717,2.59
19:55:17:269,177245743,0.68
19:55:17:273,177249119,-6.54
19:55:17:730,177705863,-1.62
19:55:17:736,177711934,-2.29
19:55:17:897,177873137,-0.37
19:55:17:912,177888174,-0.62
19:55:17:921,177897482,-0.82
19:55:17:935,177911064,-0.57
19:55:17:955,177931390,-1.56
19:55:18:560,178536287,-0.61
19:55:18:577,178553520,-0.82
19:55:18:595,178571008,-0.83
19:55:18:625,178601261,-1.04
19:55:20:465,180441178,-2.59
19:55:20:484,180460211,0.18
19:55:20:488,180464332,0.57
19:55:20:495,180471687,0.44
19:55:20:499,180476023,1.01
19:55:20:735,180712022,5.73
19:55:20:738,180714999,-6.58
19:55:20:772,180748167,6.64
19:55:20:775,180751786,-1.17
19:55:20:831,180807248,-2.81
19:55:20:909,180885632,-6.97
19:55:20:944,180921114,1.45
19:55:22:538,182514344,-0.55
19:55:22:633,182609423,-0.5
19:55:22:702,182678712,-0.59
19:55:22:803,182779861,-0.71
