20:05:13:432,10544872,0.25
20:05:13:435,10547748,0.1
20:05:13:438,10550604,-0.11
20:05:13:442,10554160,-0.14
20:05:13:446,10558154,-0.28
20:05:13:449,10561972,-0.21
20:05:13:453,10565632,-0.63
20:05:13:456,10568514,-1.03
20:05:13:460,10572245,-1.01
20:05:13:463,10575660,-0.99
20:05:13:468,10579868,-0.38
20:05:13:472,10584341,0.15
20:05:13:475,10588019,0.12
20:05:13:479,10591960,0.14
20:05:13:483,10595335,0.3
20:05:13:486,10599148,0.18
20:05:13:490,10602851,-0.15
20:05:13:494,10606608,-0.04
20:05:13:498,10610817,0.24
20:05:13:502,10614540,0.4
20:05:13:506,10618813,-0.1
20:05:13:510,10622130,-0.48
20:05:13:513,10625940,-0.48
20:05:13:518,10630130,-0.25
20:05:13:521,10633454,-0.02
20:05:13:525,10637398,-0.55
20:05:13:529,10641315,-0.74
20:05:13:533,10645642,-0.84
20:05:13:537,10649527,-0.69
20:05:13:541,10653156,-0.6
20:05:13:545,10657163,-0.55
20:05:13:549,10661074,-0.07
20:05:13:552,10664560,0.61
20:05:13:556,10668781,0.49
20:05:13:560,10672662,0.39
20:05:13:564,10676343,0.48
20:05:13:567,10679324,0.7
20:05:13:571,10683216,1.22
20:05:13:574,10687095,0.48
20:05:13:578,10690392,0.33
20:05:13:582,10694368,0.11
20:05:13:586,10698813,0.4
20:05:13:590,10702281,-0.36
20:05:13:594,10706106,-1.4
20:05:13:598,10710330,-0.89
20:05:13:602,10714751,-0.19
20:05:13:606,10718206,-0.32
20:05:13:610,10722549,-0.63
20:05:13:614,10726562,-0.77
20:05:13:618,10730128,-0.99
20:05:13:622,10734361,-0.21
20:05:13:626,10738433,0.72
20:05:13:630,10742293,0.73
20:05:13:634,10746301,0.67
20:05:13:637,10749235,0.99
20:05:13:640,10752320,0.73
20:05:13:644,10756448,0.43
20:05:13:648,10760411,0.03
20:05:13:652,10763328,-0.38
20:05:13:654,10766374,-0.2
20:05:13:657,10769399,-0.3
20:05:13:660,10772319,-0.69
20:05:13:663,10775277,-1.35
20:05:13:666,10778539,0.02
20:05:13:669,10781942,-2.44
20:05:13:672,10784816,-1.22
20:05:13:676,10788748,0.58
20:05:13:679,10791656,-0.64
20:05:13:682,10794978,-0.84
20:05:13:686,10798851,-0.24
20:05:13:690,10802394,-0.78
20:05:13:693,10805340,-1.64
20:05:13:696,10808337,-0.1
20:05:13:699,10811761,-0.65
20:05:13:703,10815534,-2.15
20:05:13:706,10818769,-1.29
20:05:13:710,10822537,-1.36
20:05:13:714,10826158,-1.37
20:05:13:717,10829178,-0.86
20:05:13:721,10833109,-0.94
20:05:13:724,10836879,-0.56
20:05:13:728,10840462,-0.66
20:05:13:731,10843547,-0.66
20:05:13:735,10847263,-0.71
20:05:13:738,10850713,-1.19
20:05:13:742,10854961,0
20:05:13:745,10857863,-0.85
20:05:13:750,10862683,-1.15
20:05:13:754,10866744,-1.67
20:05:13:759,10871194,-1.31
20:05:13:762,10874279,-1.05
20:05:13:766,10878759,-1.25
20:05:13:770,10882702,-2.71
20:05:13:775,10887449,-3.13
20:05:13:779,10891711,-1.14
20:05:13:784,10896538,-1.36
20:05:13:788,10900726,-1.43
20:05:13:794,10906669,-1.51
20:05:13:799,10911190,-0.98
20:05:13:802,10914363,-0.66
20:05:13:805,10917623,-0.62
20:05:13:809,10921979,-0.9
20:05:13:815,10927866,-1.15
20:05:13:822,10934125,-1.2
20:05:13:829,10941995,-1.34
20:05:13:850,10962505,-0.28
20:05:13:905,11017375,0.44
20:05:13:941,11053687,0.2
20:05:13:961,11073302,-0.34
20:05:13:973,11085564,-0.22
20:05:13:987,11099386,-0.46
20:05:16:214,13326722,0.9
20:05:16:222,13335228,0.83
20:05:16:229,13341787,0.49
20:05:16:235,13347825,0.29
20:05:16:241,13353711,-0.02
20:05:16:246,13359238,-0.29
20:05:16:252,13364904,-0.08
20:05:16:257,13370190,-0.09
20:05:16:263,13375837,-0.2
20:05:16:269,13381714,-0.23
20:05:16:276,13388037,-0.4
20:05:16:281,13394198,-0.66
20:05:16:290,13403136,-0.93
20:05:16:299,13412272,-1.18
20:05:16:314,13426260,-1.01
20:05:16:461,13574163,0.34
20:05:16:475,13587769,0.53
20:05:16:486,13598475,0.39
20:05:16:495,13607598,0.27
20:05:16:503,13615931,0.08
20:05:16:511,13624011,-0.13
20:05:16:519,13632184,-0.16
20:05:16:528,13640316,-0.19
20:05:16:537,13649447,-0.23
20:05:16:546,13658696,-0.41
20:05:16:556,13668966,-0.48
20:05:16:568,13680613,-0.58
20:05:16:586,13698720,-0.46
20:05:16:933,14044513,1.1
20:05:16:942,14055235,1.14
20:05:16:950,14062361,2.44
20:05:16:955,14067623,3.4
20:05:16:959,14071855,3.43
20:05:16:963,14075402,3.21
20:05:16:966,14078608,2.93
20:05:16:971,14083883,3.35
20:05:16:976,14088510,3.5
20:05:16:981,14092522,2.96
20:05:16:983,14096231,2.65
20:05:16:987,14099596,3.01
20:05:16:990,14102618,3.89
20:05:16:993,14105462,4.3
20:05:16:997,14109508,4.66
20:05:17:000,14113204,5.37
20:05:17:004,14116669,7.27
20:05:17:007,14119995,5.62
20:05:17:010,14123118,3.87
20:05:17:013,14126081,5.43
20:05:17:016,14129012,5.46
20:05:17:020,14132701,4.6
20:05:17:023,14136150,5.69
20:05:17:027,14139480,5.14
20:05:17:034,14142710,5.15
20:05:17:034,14145775,5.1
20:05:17:036,14148701,5
20:05:17:039,14151551,5.75
20:05:17:042,14155043,6.25
20:05:17:046,14158554,5.56
20:05:17:049,14161379,4.74
20:05:17:052,14164542,4.6
20:05:17:055,14167575,4.28
20:05:17:058,14170551,4.14
20:05:17:061,14173492,4.4
20:05:17:063,14176343,4.71
20:05:17:067,14179644,4.64
20:05:17:070,14182889,5.15
20:05:17:073,14186043,5.09
20:05:17:076,14189142,4.44
20:05:17:079,14192118,4.36
20:05:17:082,14195066,4.29
20:05:17:085,14197967,3.83
20:05:17:088,14200804,3.89
20:05:17:091,14204073,4.21
20:05:17:094,14207325,3.97
20:05:17:098,14210534,4.04
20:05:17:101,14213655,4.04
20:05:17:107,14216708,3.68
20:05:17:107,14219722,3.13
20:05:17:110,14222636,3.23
20:05:17:113,14225473,3.18
20:05:17:116,14228669,3.26
20:05:17:119,14231807,3.24
20:05:17:122,14234846,2.58
20:05:17:126,14237813,2.78
20:05:17:128,14240752,2.84
20:05:17:131,14243631,2.94
20:05:17:134,14246765,1.25
20:05:17:137,14249813,1.99
20:05:17:140,14252798,2.08
20:05:17:143,14256008,2.22
20:05:17:146,14259121,2.56
20:05:17:149,14262166,3.11
20:05:17:152,14265117,2.61
20:05:17:155,14267976,2.35
20:05:17:158,14271029,2.63
20:05:17:161,14273994,2.65
20:05:17:164,14276910,2.28
20:05:17:167,14279739,2.83
20:05:17:170,14282760,2.72
20:05:17:177,14285737,1.81
20:05:17:177,14288739,1.48
20:05:17:179,14291756,1.68
20:05:17:182,14294759,1.75
20:05:17:185,14297789,2.13
20:05:17:190,14300834,2.28
20:05:17:191,14303863,2.02
20:05:17:194,14306825,2.15
20:05:17:197,14309742,2.47
20:05:17:200,14312693,2
20:05:17:209,14315680,1.31
20:05:17:210,14318710,1.11
20:05:17:210,14321535,1.18
20:05:17:213,14324413,1.58
20:05:17:214,14327312,1.86
20:05:17:217,14330179,1.73
20:05:17:220,14333157,1.18
20:05:17:228,14336202,0.7
20:05:17:228,14339297,0.31
20:05:17:229,14342138,0.48
20:05:17:232,14344993,0.67
20:05:17:235,14347900,0.77
20:05:17:238,14350851,1.06
20:05:17:241,14353825,1.13
20:05:17:245,14356767,0.96
20:05:17:247,14359752,1.11
20:05:17:250,14362737,1.07
20:05:17:253,14365661,1.14
20:05:17:256,14368548,1.06
20:05:17:261,14371433,1.36
20:05:17:262,14374280,1.91
20:05:17:265,14377616,2.59
20:05:17:268,14380659,1.82
20:05:17:271,14383481,-0.14
20:05:17:274,14386592,0.11
20:05:17:277,14389631,0.01
20:05:17:280,14392595,0.48
20:05:17:283,14395538,0.91
20:05:17:286,14398467,1.12
20:05:17:288,14401320,0.53
20:05:17:291,14404351,0.3
20:05:17:295,14407357,-0.16
20:05:17:297,14410334,0.27
20:05:17:300,14413229,0.72
20:05:17:303,14416035,0.58
20:05:17:306,14419012,-0.24
20:05:17:309,14421933,-0.19
20:05:17:312,14424763,-0.34
20:05:17:315,14427717,-0.34
20:05:17:318,14430576,-0.57
20:05:17:321,14433559,-0.24
20:05:17:324,14436436,-0.47
20:05:17:327,14439492,-0.76
20:05:17:330,14442342,-1.07
20:05:17:332,14445317,-1.36
20:05:17:335,14448287,-1.05
20:05:17:338,14451150,-0.78
20:05:17:341,14454101,-0.99
20:05:17:344,14457022,-1.26
20:05:17:347,14459916,-1.07
20:05:17:350,14462878,-1.06
20:05:17:353,14465770,-0.81
20:05:17:356,14468732,-1.49
20:05:17:359,14471752,-1.64
20:05:17:362,14474639,-2.5
20:05:17:365,14477644,-2.67
20:05:17:368,14480520,-3.28
20:05:17:371,14483434,-3.35
20:05:17:374,14486406,-3.71
20:05:17:377,14489479,-4.29
20:05:17:380,14492388,-4.66
20:05:17:383,14495344,-4.8
20:05:17:386,14498303,-5.15
20:05:17:389,14501580,-5.51
20:05:17:392,14504668,-5.98
20:05:17:395,14507828,-6.34
20:05:17:398,14510679,-6.53
20:05:17:401,14513762,-6.51
20:05:17:404,14516616,-6.39
20:05:17:407,14519583,-6.76
20:05:17:410,14522614,-6.94
20:05:17:413,14525654,-6.85
20:05:17:416,14528753,-7.18
20:05:17:419,14531643,-6.91
20:05:17:422,14534508,-6.48
20:05:17:425,14537591,-6.36
20:05:17:428,14540705,-6.73
20:05:17:431,14543669,-6.74
20:05:17:434,14546801,-7.68
20:05:17:437,14549978,-6.72
20:05:17:440,14552818,-7.25
20:05:17:443,14555754,-7.03
20:05:17:446,14558842,-8.05
20:05:17:449,14561671,-7.73
20:05:17:452,14564577,-7.94
20:05:17:455,14567629,-8.18
20:05:17:458,14570873,-7.97
20:05:17:461,14573767,-7.72
20:05:17:464,14576826,-8.39
20:05:17:467,14580054,-8.47
20:05:17:470,14582905,-8.2
20:05:17:473,14586057,-9.24
20:05:17:477,14589474,-9.07
20:05:17:480,14592415,-8.92
20:05:17:483,14595573,-8.82
20:05:17:487,14599330,-8.46
20:05:17:490,14602782,-9.07
20:05:17:494,14607164,-8.91
20:05:17:499,14611690,-8.91
20:05:17:505,14617690,-7.38
20:05:17:970,15082899,-0.64
20:05:17:990,15102752,-0.71
20:05:18:412,15524899,-0.2
20:05:18:436,15549337,-0.33
20:05:18:454,15567319,-0.2
20:05:18:695,15808299,0.13
20:05:20:009,17122484,8.74
20:05:20:013,17125771,18.06
20:05:20:023,17135939,1.94
20:05:20:026,17139157,5.52
20:05:20:045,17157631,11.54
20:05:20:049,17161972,23.33
20:05:20:052,17165393,13.4
20:05:20:057,17169670,-2.4
20:05:20:077,17190057,5.95
20:05:20:152,17264518,-3.55
20:05:20:196,17309475,-1.96
20:05:20:709,17822025,0.14
20:05:20:779,17892060,0.23
20:05:20:873,17986154,-0.05
20:05:20:906,18019231,0.31
20:05:20:992,18104800,-0.02
20:05:21:022,18134816,0.28
20:05:21:089,18202116,0.11
20:05:21:141,18254422,0.22
20:05:21:189,18302547,0.1
20:05:21:257,18370578,0.1
20:05:21:303,18416270,0.21
20:05:21:387,18500187,0.11
20:05:21:466,18578822,0.16
20:05:21:530,18643102,0.08
20:05:21:587,18700302,0.07
20:05:21:644,18757201,0.08
20:05:21:695,18808584,0.1
20:05:21:754,18867140,0.08
20:05:21:798,18910840,0.09
20:05:21:835,18948212,0.13
20:05:21:883,18996113,-0.02
20:05:21:924,19036981,0.19
20:05:21:969,19081767,0
20:05:22:013,19126193,0.06
20:05:22:065,19178128,0.05
20:05:22:151,19264592,0.03
20:05:22:221,19333884,0.06
20:05:22:290,19402791,0.02
20:05:22:368,19480869,0.06
20:05:22:443,19556051,0.06
20:05:22:505,19618260,0.02
20:05:22:572,19684819,0.04
20:05:22:636,19749069,0.05
20:05:22:703,19816228,0.01
20:05:22:820,19933178,0.01
