time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:40:41:1210,-0.0147,-0.1563,0.0754,0.174
19:40:41:1270,-0.0147,-0.1563,0.0754,0.174
19:40:41:1310,-0.0147,-0.1563,0.0754,0.174
19:40:41:1360,-0.0147,-0.1563,0.0754,0.174
19:40:41:1409,-0.0287,-0.0615,0.0213,0.071
19:40:41:1460,-0.0287,-0.0615,0.0213,0.071
19:40:41:1510,-0.0287,-0.0615,0.0213,0.071
19:40:41:1570,-0.0287,-0.0615,0.0213,0.071
19:40:41:1610,0.0254,0.0462,-0.2503,0.256
19:40:41:1660,0.0254,0.0462,-0.2503,0.256
19:40:41:1710,0.0254,0.0462,-0.2503,0.256
19:40:41:1760,0.0254,0.0462,-0.2503,0.256
19:40:41:1810,-0.0021,-0.0371,-0.1947,0.198
19:40:41:1850,-0.0021,-0.0371,-0.1947,0.198
19:40:41:2030,-0.0021,-0.0371,-0.1947,0.198
19:40:41:2039,-0.0021,-0.0371,-0.1947,0.198
19:40:41:2039,-0.0161,-0.0524,-0.0710,0.090
19:40:41:2110,-0.0161,-0.0524,-0.0710,0.090
19:40:41:2110,-0.0161,-0.0524,-0.0710,0.090
19:40:41:2150,-0.0161,-0.0524,-0.0710,0.090
19:40:41:2210,0.0109,0.0004,-0.2196,0.220
19:40:41:2250,0.0109,0.0004,-0.2196,0.220
19:40:41:2300,0.0109,0.0004,-0.2196,0.220
19:40:41:2350,0.0109,0.0004,-0.2196,0.220
19:40:41:2400,0.0106,0.0258,-0.1775,0.180
19:40:41:2450,0.0106,0.0258,-0.1775,0.180
19:40:41:2500,0.0106,0.0258,-0.1775,0.180
19:40:41:2560,0.0106,0.0258,-0.1775,0.180
19:40:41:2600,0.0239,0.0639,-0.2710,0.279
19:40:41:2650,0.0239,0.0639,-0.2710,0.279
19:40:41:2690,0.0239,0.0639,-0.2710,0.279
19:40:41:2750,0.0239,0.0639,-0.2710,0.279
19:40:41:2800,0.0237,-0.0630,-0.1182,0.136
19:40:41:2839,0.0237,-0.0630,-0.1182,0.136
19:40:41:2900,0.0237,-0.0630,-0.1182,0.136
19:40:41:2950,0.0237,-0.0630,-0.1182,0.136
19:40:41:2990,0.0237,-0.0630,-0.1182,0.136
19:40:41:3040,0.0234,-0.0939,-0.0340,0.103
19:40:41:3090,0.0234,-0.0939,-0.0340,0.103
19:40:41:3140,0.0234,-0.0939,-0.0340,0.103
19:40:41:3190,0.0234,-0.0939,-0.0340,0.103
19:40:41:3370,0.0230,-0.0290,-0.1408,0.146
19:40:41:3380,0.0230,-0.0290,-0.1408,0.146
19:40:41:3380,0.0230,-0.0290,-0.1408,0.146
19:40:41:3390,0.0230,-0.0290,-0.1408,0.146
19:40:41:3439,0.0226,0.0227,-0.1524,0.156
19:40:41:3479,0.0226,0.0227,-0.1524,0.156
19:40:41:3530,0.0226,0.0227,-0.1524,0.156
19:40:41:3580,0.0226,0.0227,-0.1524,0.156
19:40:41:3630,-0.0189,-0.0618,-0.0552,0.085
19:40:41:3680,-0.0189,-0.0618,-0.0552,0.085
19:40:41:3730,-0.0189,-0.0618,-0.0552,0.085
19:40:41:3790,-0.0189,-0.0618,-0.0552,0.085
19:40:41:3830,0.0076,-0.0783,-0.0805,0.113
19:40:41:3890,0.0076,-0.0783,-0.0805,0.113
19:40:41:3930,0.0076,-0.0783,-0.0805,0.113
19:40:41:3980,0.0076,-0.0783,-0.0805,0.113
19:40:41:4030,-0.0068,-0.1216,-0.0243,0.124
19:40:41:4079,-0.0068,-0.1216,-0.0243,0.124
19:40:41:4130,-0.0068,-0.1216,-0.0243,0.124
19:40:41:4180,-0.0068,-0.1216,-0.0243,0.124
19:40:41:4230,0.0060,-0.0285,-0.1454,0.148
19:40:41:4280,0.0060,-0.0285,-0.1454,0.148
19:40:41:4320,0.0060,-0.0285,-0.1454,0.148
19:40:41:4370,0.0060,-0.0285,-0.1454,0.148
19:40:41:4420,0.0322,-0.0305,-0.1031,0.112
19:40:41:4470,0.0322,-0.0305,-0.1031,0.112
19:40:41:4520,0.0322,-0.0305,-0.1031,0.112
19:40:41:4570,0.0322,-0.0305,-0.1031,0.112
19:40:41:4620,-0.0233,-0.1275,-0.0202,0.131
19:40:41:4670,-0.0233,-0.1275,-0.0202,0.131
19:40:41:4860,-0.0233,-0.1275,-0.0202,0.131
19:40:41:4860,-0.0233,-0.1275,-0.0202,0.131
19:40:41:4860,0.0030,-0.0607,-0.0875,0.106
19:40:41:4870,0.0030,-0.0607,-0.0875,0.106
19:40:41:4940,0.0030,-0.0607,-0.0875,0.106
19:40:41:4960,0.0030,-0.0607,-0.0875,0.106
19:40:41:5020,0.0022,-0.0478,-0.1005,0.111
19:40:41:5070,0.0022,-0.0478,-0.1005,0.111
19:40:41:5110,0.0022,-0.0478,-0.1005,0.111
19:40:41:5160,0.0022,-0.0478,-0.1005,0.111
19:40:41:5230,0.0015,-0.0074,-0.1819,0.182
19:40:41:5260,0.0015,-0.0074,-0.1819,0.182
19:40:41:5310,0.0015,-0.0074,-0.1819,0.182
19:40:41:5360,0.0015,-0.0074,-0.1819,0.182
19:40:41:5410,0.0010,-0.0215,-0.1543,0.156
19:40:41:5460,0.0010,-0.0215,-0.1543,0.156
19:40:41:5510,0.0010,-0.0215,-0.1543,0.156
19:40:41:5570,0.0010,-0.0215,-0.1543,0.156
19:40:41:5610,-0.0131,-0.1307,0.0093,0.132
19:40:41:5659,-0.0131,-0.1307,0.0093,0.132
19:40:41:5729,-0.0131,-0.1307,0.0093,0.132
19:40:41:5760,-0.0131,-0.1307,0.0093,0.132
19:40:41:5800,-0.0135,-0.0897,-0.0725,0.116
19:40:41:5850,-0.0135,-0.0897,-0.0725,0.116
19:40:41:5900,-0.0135,-0.0897,-0.0725,0.116
19:40:41:5960,-0.0135,-0.0897,-0.0725,0.116
19:40:41:6000,-0.0002,0.0329,-0.2768,0.279
19:40:41:6210,-0.0002,0.0329,-0.2768,0.279
19:40:41:6210,-0.0002,0.0329,-0.2768,0.279
19:40:41:6220,-0.0002,0.0329,-0.2768,0.279
19:40:41:6220,-0.0141,-0.0762,-0.0997,0.126
19:40:41:6250,-0.0141,-0.0762,-0.0997,0.126
19:40:41:6300,-0.0141,-0.0762,-0.0997,0.126
19:40:41:6350,-0.0141,-0.0762,-0.0997,0.126
19:40:41:6390,-0.0142,-0.0491,-0.1404,0.149
19:40:41:6440,-0.0142,-0.0491,-0.1404,0.149
19:40:41:6500,-0.0142,-0.0491,-0.1404,0.149
19:40:41:6550,-0.0142,-0.0491,-0.1404,0.149
19:40:41:6600,-0.0142,-0.1583,0.0640,0.171
19:40:41:6640,-0.0142,-0.1583,0.0640,0.171
19:40:41:6700,-0.0142,-0.1583,0.0640,0.171
19:40:41:6740,-0.0142,-0.1583,0.0640,0.171
19:40:41:6790,-0.0142,-0.1583,0.0640,0.171
19:40:41:6840,-0.0004,-0.0494,-0.1266,0.136
19:40:41:6889,-0.0004,-0.0494,-0.1266,0.136
19:40:41:6949,-0.0004,-0.0494,-0.1266,0.136
19:40:41:6990,-0.0004,-0.0494,-0.1266,0.136
19:40:41:7060,-0.0138,-0.0361,-0.1264,0.132
19:40:41:7090,-0.0138,-0.0361,-0.1264,0.132
19:40:41:7140,-0.0138,-0.0361,-0.1264,0.132
19:40:41:7190,-0.0138,-0.0361,-0.1264,0.132
19:40:41:7240,0.0001,-0.0639,-0.0988,0.118
19:40:41:7290,0.0001,-0.0639,-0.0988,0.118
19:40:41:7340,0.0001,-0.0639,-0.0988,0.118
19:40:41:7390,0.0001,-0.0639,-0.0988,0.118
19:40:41:7430,-0.0133,-0.1053,-0.0576,0.121
19:40:41:7480,-0.0133,-0.1053,-0.0576,0.121
19:40:41:7550,-0.0133,-0.1053,-0.0576,0.121
19:40:41:7580,-0.0133,-0.1053,-0.0576,0.121
19:40:41:7630,0.0142,-0.0511,-0.1119,0.124
19:40:41:7680,0.0142,-0.0511,-0.1119,0.124
19:40:41:7850,0.0142,-0.0511,-0.1119,0.124
19:40:41:7860,0.0142,-0.0511,-0.1119,0.124
19:40:41:7860,0.0008,-0.0241,-0.1390,0.141
19:40:41:7880,0.0008,-0.0241,-0.1390,0.141
19:40:41:7930,0.0008,-0.0241,-0.1390,0.141
19:40:41:7980,0.0008,-0.0241,-0.1390,0.141
19:40:41:8020,-0.0126,-0.0244,-0.1796,0.182
19:40:41:8080,-0.0126,-0.0244,-0.1796,0.182
19:40:41:8120,-0.0126,-0.0244,-0.1796,0.182
19:40:41:8169,-0.0126,-0.0244,-0.1796,0.182
19:40:41:8220,0.0148,-0.0929,-0.0159,0.095
19:40:41:8280,0.0148,-0.0929,-0.0159,0.095
19:40:41:8320,0.0148,-0.0929,-0.0159,0.095
19:40:41:8390,0.0148,-0.0929,-0.0159,0.095
19:40:41:8420,-0.0123,-0.1068,0.0115,0.108
19:40:41:8470,-0.0123,-0.1068,0.0115,0.108
19:40:41:8520,-0.0123,-0.1068,0.0115,0.108
19:40:41:8570,-0.0123,-0.1068,0.0115,0.108
19:40:41:8620,-0.0122,0.0156,-0.2880,0.289
19:40:41:8670,-0.0122,0.0156,-0.2880,0.289
19:40:41:8720,-0.0122,0.0156,-0.2880,0.289
19:40:41:8770,-0.0122,0.0156,-0.2880,0.289
19:40:41:8820,0.0424,-0.0935,-0.0836,0.132
19:40:41:8890,0.0424,-0.0935,-0.0836,0.132
19:40:41:8910,0.0424,-0.0935,-0.0836,0.132
19:40:41:8970,0.0424,-0.0935,-0.0836,0.132
19:40:41:9010,-0.0120,-0.0529,-0.1652,0.174
19:40:41:9180,-0.0120,-0.0529,-0.1652,0.174
19:40:41:9190,-0.0120,-0.0529,-0.1652,0.174
19:40:41:9190,-0.0120,-0.0529,-0.1652,0.174
19:40:41:9210,-0.0121,-0.1620,0.0256,0.165
19:40:41:9260,-0.0121,-0.1620,0.0256,0.165
19:40:41:9310,-0.0121,-0.1620,0.0256,0.165
19:40:41:9370,-0.0121,-0.1620,0.0256,0.165
19:40:41:9410,0.0150,-0.0941,-0.0832,0.127
19:40:41:9460,0.0150,-0.0941,-0.0832,0.127
19:40:41:9500,0.0150,-0.0941,-0.0832,0.127
19:40:41:9560,0.0150,-0.0941,-0.0832,0.127
19:40:41:9600,-0.0125,-0.0125,-0.1648,0.166
19:40:41:9660,-0.0125,-0.0125,-0.1648,0.166
19:40:41:9720,-0.0125,-0.0125,-0.1648,0.166
19:40:41:9750,-0.0125,-0.0125,-0.1648,0.166
19:40:41:9800,-0.0127,-0.0808,-0.0694,0.107
19:40:41:9850,-0.0127,-0.0808,-0.0694,0.107
19:40:41:9920,-0.0127,-0.0808,-0.0694,0.107
19:40:41:9950,-0.0127,-0.0808,-0.0694,0.107
19:40:42:0000,-0.0129,-0.0673,-0.0965,0.118
19:40:42:0050,-0.0129,-0.0673,-0.0965,0.118
19:40:42:0100,-0.0129,-0.0673,-0.0965,0.118
19:40:42:0150,-0.0129,-0.0673,-0.0965,0.118
19:40:42:0210,0.0141,-0.0401,-0.0965,0.105
19:40:42:0240,0.0141,-0.0401,-0.0965,0.105
19:40:42:0290,0.0141,-0.0401,-0.0965,0.105
19:40:42:0350,0.0141,-0.0401,-0.0965,0.105
19:40:42:0390,0.0003,-0.0129,-0.1509,0.151
19:40:42:0440,0.0003,-0.0129,-0.1509,0.151
19:40:42:0490,0.0003,-0.0129,-0.1509,0.151
19:40:42:0600,0.0003,-0.0129,-0.1509,0.151
19:40:42:0610,0.0003,-0.0129,-0.1509,0.151
19:40:42:0650,0.0137,-0.0539,-0.1236,0.136
19:40:42:0700,0.0137,-0.0539,-0.1236,0.136
19:40:42:0740,0.0137,-0.0539,-0.1236,0.136
19:40:42:0790,0.0137,-0.0539,-0.1236,0.136
19:40:42:0840,-0.0001,-0.1086,-0.0553,0.122
19:40:42:0890,-0.0001,-0.1086,-0.0553,0.122
19:40:42:0940,-0.0001,-0.1086,-0.0553,0.122
19:40:42:0990,-0.0001,-0.1086,-0.0553,0.122
19:40:42:1040,-0.0003,-0.0951,-0.0417,0.104
19:40:42:1080,-0.0003,-0.0951,-0.0417,0.104
19:40:42:1130,-0.0003,-0.0951,-0.0417,0.104
19:40:42:1200,-0.0003,-0.0951,-0.0417,0.104
19:40:42:1230,-0.0277,-0.0406,-0.1642,0.171
19:40:42:1280,-0.0277,-0.0406,-0.1642,0.171
19:40:42:1330,-0.0277,-0.0406,-0.1642,0.171
19:40:42:1380,-0.0277,-0.0406,-0.1642,0.171
19:40:42:1429,-0.0141,-0.0542,-0.0552,0.079
19:40:42:1480,-0.0141,-0.0542,-0.0552,0.079
19:40:42:1540,-0.0141,-0.0542,-0.0552,0.079
19:40:42:1580,-0.0141,-0.0542,-0.0552,0.079
19:40:42:1630,-0.0005,-0.0815,-0.0961,0.126
19:40:42:1680,-0.0005,-0.0815,-0.0961,0.126
19:40:42:1729,-0.0005,-0.0815,-0.0961,0.126
19:40:42:1770,-0.0005,-0.0815,-0.0961,0.126
19:40:42:1820,-0.0005,-0.1223,-0.0144,0.123
19:40:42:1990,-0.0005,-0.1223,-0.0144,0.123
19:40:42:2000,-0.0005,-0.1223,-0.0144,0.123
19:40:42:2000,-0.0005,-0.1223,-0.0144,0.123
19:40:42:2070,-0.0142,-0.0269,-0.1234,0.127
19:40:42:2080,-0.0142,-0.0269,-0.1234,0.127
19:40:42:2120,-0.0142,-0.0269,-0.1234,0.127
19:40:42:2180,-0.0142,-0.0269,-0.1234,0.127
19:40:42:2240,-0.0006,-0.0675,-0.0827,0.107
19:40:42:2270,-0.0006,-0.0675,-0.0827,0.107
19:40:42:2320,-0.0006,-0.0675,-0.0827,0.107
19:40:42:2370,-0.0006,-0.0675,-0.0827,0.107
19:40:42:2430,-0.0006,-0.0808,-0.0693,0.106
19:40:42:2470,-0.0006,-0.0808,-0.0693,0.106
19:40:42:2540,-0.0006,-0.0808,-0.0693,0.106
19:40:42:2570,-0.0006,-0.0808,-0.0693,0.106
19:40:42:2620,-0.0142,-0.0669,-0.1104,0.130
19:40:42:2670,-0.0142,-0.0669,-0.1104,0.130
19:40:42:2720,-0.0142,-0.0669,-0.1104,0.130
19:40:42:2760,-0.0142,-0.0669,-0.1104,0.130
19:40:42:2810,-0.0141,-0.0529,-0.1378,0.148
19:40:42:2870,-0.0141,-0.0529,-0.1378,0.148
19:40:42:2910,-0.0141,-0.0529,-0.1378,0.148
19:40:42:2960,-0.0141,-0.0529,-0.1378,0.148
19:40:42:3010,-0.0139,-0.0390,-0.1109,0.118
19:40:42:3060,-0.0139,-0.0390,-0.1109,0.118
19:40:42:3110,-0.0139,-0.0390,-0.1109,0.118
19:40:42:3160,-0.0139,-0.0390,-0.1109,0.118
19:40:42:3300,0.0001,-0.0795,-0.0566,0.098
19:40:42:3310,0.0001,-0.0795,-0.0566,0.098
19:40:42:3320,0.0001,-0.0795,-0.0566,0.098
19:40:42:3390,0.0001,-0.0795,-0.0566,0.098
19:40:42:3400,0.0004,-0.0793,-0.1521,0.172
19:40:42:3449,0.0004,-0.0793,-0.1521,0.172
19:40:42:3510,0.0004,-0.0793,-0.1521,0.172
19:40:42:3550,0.0004,-0.0793,-0.1521,0.172
19:40:42:3600,0.0007,-0.0655,-0.1114,0.129
19:40:42:3650,0.0007,-0.0655,-0.1114,0.129
19:40:42:3700,0.0007,-0.0655,-0.1114,0.129
19:40:42:3750,0.0007,-0.0655,-0.1114,0.129
19:40:42:3800,-0.0127,-0.0245,-0.0979,0.102
19:40:42:3870,-0.0127,-0.0245,-0.0979,0.102
19:40:42:3900,-0.0127,-0.0245,-0.0979,0.102
19:40:42:3950,-0.0127,-0.0245,-0.0979,0.102
19:40:42:4000,-0.0125,-0.0789,-0.0707,0.107
19:40:42:4050,-0.0125,-0.0789,-0.0707,0.107
19:40:42:4100,-0.0125,-0.0789,-0.0707,0.107
19:40:42:4150,-0.0125,-0.0789,-0.0707,0.107
19:40:42:4200,0.0013,-0.1061,-0.0571,0.120
19:40:42:4250,0.0013,-0.1061,-0.0571,0.120
19:40:42:4300,0.0013,-0.1061,-0.0571,0.120
19:40:42:4370,0.0013,-0.1061,-0.0571,0.120
19:40:42:4400,-0.0121,-0.0788,-0.0843,0.116
19:40:42:4450,-0.0121,-0.0788,-0.0843,0.116
19:40:42:4490,-0.0121,-0.0788,-0.0843,0.116
19:40:42:4540,-0.0121,-0.0788,-0.0843,0.116
19:40:42:4600,-0.0121,-0.0788,-0.0843,0.116
19:40:42:4640,-0.0119,-0.0516,-0.0980,0.111
19:40:42:4840,-0.0119,-0.0516,-0.0980,0.111
19:40:42:4860,-0.0119,-0.0516,-0.0980,0.111
19:40:42:4860,-0.0119,-0.0516,-0.0980,0.111
19:40:42:4870,0.0019,-0.0244,-0.1115,0.114
19:40:42:4880,0.0019,-0.0244,-0.1115,0.114
19:40:42:4940,0.0019,-0.0244,-0.1115,0.114
19:40:42:5000,0.0019,-0.0244,-0.1115,0.114
19:40:42:5040,0.0156,-0.0382,-0.1114,0.119
19:40:42:5090,0.0156,-0.0382,-0.1114,0.119
19:40:42:5140,0.0156,-0.0382,-0.1114,0.119
19:40:42:5190,0.0156,-0.0382,-0.1114,0.119
19:40:42:5230,0.0021,-0.0521,-0.1794,0.187
19:40:42:5280,0.0021,-0.0521,-0.1794,0.187
19:40:42:5330,0.0021,-0.0521,-0.1794,0.187
19:40:42:5380,0.0021,-0.0521,-0.1794,0.187
19:40:42:5430,-0.0114,-0.0388,-0.0974,0.105
19:40:42:5480,-0.0114,-0.0388,-0.0974,0.105
19:40:42:5530,-0.0114,-0.0388,-0.0974,0.105
19:40:42:5580,-0.0114,-0.0388,-0.0974,0.105
19:40:42:5629,-0.0113,-0.0529,-0.0971,0.111
19:40:42:5699,-0.0113,-0.0529,-0.0971,0.111
19:40:42:5729,-0.0113,-0.0529,-0.0971,0.111
19:40:42:5780,-0.0113,-0.0529,-0.0971,0.111
19:40:42:5820,0.0024,-0.0535,-0.1648,0.173
19:40:42:5880,0.0024,-0.0535,-0.1648,0.173
19:40:42:5930,0.0024,-0.0535,-0.1648,0.173
19:40:42:5970,0.0024,-0.0535,-0.1648,0.173
19:40:42:6170,-0.0112,-0.0678,-0.0554,0.088
19:40:42:6170,-0.0112,-0.0678,-0.0554,0.088
19:40:42:6180,-0.0112,-0.0678,-0.0554,0.088
19:40:42:6180,-0.0112,-0.0678,-0.0554,0.088
19:40:42:6220,0.0025,-0.0548,-0.1367,0.147
19:40:42:6270,0.0025,-0.0548,-0.1367,0.147
19:40:42:6320,0.0025,-0.0548,-0.1367,0.147
19:40:42:6370,0.0025,-0.0548,-0.1367,0.147
19:40:42:6420,0.0025,-0.0420,-0.1361,0.142
19:40:42:6470,0.0025,-0.0420,-0.1361,0.142
19:40:42:6520,0.0025,-0.0420,-0.1361,0.142
19:40:42:6590,0.0025,-0.0420,-0.1361,0.142
19:40:42:6630,0.0161,-0.0838,-0.0674,0.109
19:40:42:6660,0.0161,-0.0838,-0.0674,0.109
19:40:42:6720,0.0161,-0.0838,-0.0674,0.109
19:40:42:6780,0.0161,-0.0838,-0.0674,0.109
19:40:42:6820,-0.0248,-0.0576,-0.0803,0.102
19:40:42:6879,-0.0248,-0.0576,-0.0803,0.102
19:40:42:6919,-0.0248,-0.0576,-0.0803,0.102
19:40:42:6959,-0.0248,-0.0576,-0.0803,0.102
19:40:42:7020,0.0159,-0.0858,-0.0797,0.118
19:40:42:7060,0.0159,-0.0858,-0.0797,0.118
19:40:42:7110,0.0159,-0.0858,-0.0797,0.118
19:40:42:7160,0.0159,-0.0858,-0.0797,0.118
19:40:42:7210,0.0021,-0.0594,-0.0927,0.110
19:40:42:7260,0.0021,-0.0594,-0.0927,0.110
19:40:42:7310,0.0021,-0.0594,-0.0927,0.110
19:40:42:7440,0.0021,-0.0594,-0.0927,0.110
19:40:42:7450,0.0019,-0.0466,-0.1331,0.141
19:40:42:7450,0.0019,-0.0466,-0.1331,0.141
19:40:42:7520,0.0019,-0.0466,-0.1331,0.141
19:40:42:7550,0.0019,-0.0466,-0.1331,0.141
19:40:42:7610,0.0017,-0.0472,-0.1054,0.115
19:40:42:7660,0.0017,-0.0472,-0.1054,0.115
19:40:42:7700,0.0017,-0.0472,-0.1054,0.115
19:40:42:7750,0.0017,-0.0472,-0.1054,0.115
19:40:42:7800,-0.0121,-0.0750,-0.0914,0.119
19:40:42:7850,-0.0121,-0.0750,-0.0914,0.119
19:40:42:7900,-0.0121,-0.0750,-0.0914,0.119
19:40:42:7950,-0.0121,-0.0750,-0.0914,0.119
19:40:42:8010,0.0014,-0.0618,-0.1047,0.122
19:40:42:8040,0.0014,-0.0618,-0.1047,0.122
19:40:42:8090,0.0014,-0.0618,-0.1047,0.122
19:40:42:8139,0.0014,-0.0618,-0.1047,0.122
19:40:42:8189,0.0012,-0.0349,-0.1181,0.123
19:40:42:8250,0.0012,-0.0349,-0.1181,0.123
19:40:42:8290,0.0012,-0.0349,-0.1181,0.123
19:40:42:8340,0.0012,-0.0349,-0.1181,0.123
19:40:42:8390,0.0012,-0.0349,-0.1181,0.123
19:40:42:8440,0.0145,-0.0761,-0.0906,0.119
19:40:42:8490,0.0145,-0.0761,-0.0906,0.119
19:40:42:8540,0.0145,-0.0761,-0.0906,0.119
19:40:42:8590,0.0145,-0.0761,-0.0906,0.119
19:40:42:8640,0.0006,-0.0763,-0.1041,0.129
19:40:42:8770,0.0006,-0.0763,-0.1041,0.129
19:40:42:8780,0.0006,-0.0763,-0.1041,0.129
19:40:42:8790,0.0006,-0.0763,-0.1041,0.129
19:40:42:8860,0.0140,-0.1035,-0.0632,0.122
19:40:42:8890,0.0140,-0.1035,-0.0632,0.122
19:40:42:8940,0.0140,-0.1035,-0.0632,0.122
19:40:42:8980,0.0140,-0.1035,-0.0632,0.122
19:40:42:9040,0.0000,-0.0626,-0.1041,0.121
19:40:42:9080,0.0000,-0.0626,-0.1041,0.121
19:40:42:9130,0.0000,-0.0626,-0.1041,0.121
19:40:42:9180,0.0000,-0.0626,-0.1041,0.121
19:40:42:9230,-0.0139,-0.0896,-0.0634,0.111
19:40:42:9280,-0.0139,-0.0896,-0.0634,0.111
19:40:42:9350,-0.0139,-0.0896,-0.0634,0.111
19:40:42:9380,-0.0139,-0.0896,-0.0634,0.111
19:40:42:9430,-0.0142,-0.0894,-0.0908,0.128
19:40:42:9480,-0.0142,-0.0894,-0.0908,0.128
19:40:42:9530,-0.0142,-0.0894,-0.0908,0.128
19:40:42:9580,-0.0142,-0.0894,-0.0908,0.128
19:40:42:9630,-0.0144,-0.0483,-0.1181,0.128
19:40:42:9680,-0.0144,-0.0483,-0.1181,0.128
19:40:42:9730,-0.0144,-0.0483,-0.1181,0.128
19:40:42:9780,-0.0144,-0.0483,-0.1181,0.128
19:40:42:9820,-0.0010,-0.0753,-0.0911,0.118
19:40:42:9870,-0.0010,-0.0753,-0.0911,0.118
19:40:42:9920,-0.0010,-0.0753,-0.0911,0.118
19:40:42:9970,-0.0010,-0.0753,-0.0911,0.118
19:40:43:0120,-0.0283,-0.0615,-0.1185,0.136
19:40:43:0130,-0.0283,-0.0615,-0.1185,0.136
19:40:43:0130,-0.0283,-0.0615,-0.1185,0.136
19:40:43:0210,-0.0283,-0.0615,-0.1185,0.136
19:40:43:0220,-0.0148,-0.0883,-0.0778,0.119
19:40:43:0270,-0.0148,-0.0883,-0.0778,0.119
19:40:43:0320,-0.0148,-0.0883,-0.0778,0.119
19:40:43:0370,-0.0148,-0.0883,-0.0778,0.119
19:40:43:0410,-0.0011,-0.0608,-0.1053,0.122
19:40:43:0460,-0.0011,-0.0608,-0.1053,0.122
19:40:43:0509,-0.0011,-0.0608,-0.1053,0.122
19:40:43:0560,-0.0011,-0.0608,-0.1053,0.122
19:40:43:0610,-0.0146,-0.0603,-0.1056,0.122
19:40:43:0680,-0.0146,-0.0603,-0.1056,0.122
19:40:43:0709,-0.0146,-0.0603,-0.1056,0.122
19:40:43:0760,-0.0146,-0.0603,-0.1056,0.122
19:40:43:0810,-0.0143,-0.0600,-0.0922,0.111
19:40:43:0859,-0.0143,-0.0600,-0.0922,0.111
19:40:43:0910,-0.0143,-0.0600,-0.0922,0.111
19:40:43:0960,-0.0143,-0.0600,-0.0922,0.111
19:40:43:1010,0.0133,-0.0733,-0.1061,0.130
19:40:43:1060,0.0133,-0.0733,-0.1061,0.130
19:40:43:1110,0.0133,-0.0733,-0.1061,0.130
19:40:43:1170,0.0133,-0.0733,-0.1061,0.130
19:40:43:1200,0.0136,-0.0866,-0.0791,0.118
19:40:43:1250,0.0136,-0.0866,-0.0791,0.118
19:40:43:1300,0.0136,-0.0866,-0.0791,0.118
19:40:43:1350,0.0136,-0.0866,-0.0791,0.118
19:40:43:1400,0.0139,-0.0862,-0.0793,0.118
19:40:43:1460,0.0139,-0.0862,-0.0793,0.118
19:40:43:1640,0.0139,-0.0862,-0.0793,0.118
19:40:43:1640,0.0139,-0.0862,-0.0793,0.118
19:40:43:1650,-0.0131,-0.0858,-0.0660,0.109
19:40:43:1650,-0.0131,-0.0858,-0.0660,0.109
19:40:43:1710,-0.0131,-0.0858,-0.0660,0.109
19:40:43:1739,-0.0131,-0.0858,-0.0660,0.109
19:40:43:1800,0.0007,-0.0718,-0.0663,0.098
19:40:43:1850,0.0007,-0.0718,-0.0663,0.098
19:40:43:1900,0.0007,-0.0718,-0.0663,0.098
19:40:43:1950,0.0007,-0.0718,-0.0663,0.098
19:40:43:2000,0.0008,-0.0577,-0.1210,0.134
19:40:43:2050,0.0008,-0.0577,-0.1210,0.134
19:40:43:2100,0.0008,-0.0577,-0.1210,0.134
19:40:43:2140,0.0008,-0.0577,-0.1210,0.134
19:40:43:2190,0.0008,-0.0577,-0.1210,0.134
19:40:43:2240,0.0009,-0.0709,-0.0941,0.118
19:40:43:2290,0.0009,-0.0709,-0.0941,0.118
19:40:43:2340,0.0009,-0.0709,-0.0941,0.118
19:40:43:2390,0.0009,-0.0709,-0.0941,0.118
19:40:43:2440,-0.0263,-0.0569,-0.0944,0.113
19:40:43:2510,-0.0263,-0.0569,-0.0944,0.113
19:40:43:2540,-0.0263,-0.0569,-0.0944,0.113
19:40:43:2590,-0.0263,-0.0569,-0.0944,0.113
19:40:43:2630,0.0009,-0.0565,-0.1219,0.134
19:40:43:2690,0.0009,-0.0565,-0.1219,0.134
19:40:43:2740,0.0009,-0.0565,-0.1219,0.134
19:40:43:2790,0.0009,-0.0565,-0.1219,0.134
19:40:43:2970,0.0144,-0.0562,-0.1084,0.123
19:40:43:2980,0.0144,-0.0562,-0.1084,0.123
19:40:43:2980,0.0144,-0.0562,-0.1084,0.123
19:40:43:2980,0.0144,-0.0562,-0.1084,0.123
19:40:43:3030,-0.0402,-0.0560,-0.0814,0.107
19:40:43:3080,-0.0402,-0.0560,-0.0814,0.107
19:40:43:3130,-0.0402,-0.0560,-0.0814,0.107
19:40:43:3180,-0.0402,-0.0560,-0.0814,0.107
19:40:43:3260,0.0005,-0.0830,-0.1088,0.137
19:40:43:3280,0.0005,-0.0830,-0.1088,0.137
19:40:43:3330,0.0005,-0.0830,-0.1088,0.137
19:40:43:3380,0.0005,-0.0830,-0.1088,0.137
19:40:43:3430,0.0004,-0.0691,-0.0953,0.118
19:40:43:3479,0.0004,-0.0691,-0.0953,0.118
19:40:43:3520,0.0004,-0.0691,-0.0953,0.118
19:40:43:3580,0.0004,-0.0691,-0.0953,0.118
19:40:43:3620,0.0004,-0.0689,-0.0954,0.118
19:40:43:3670,0.0004,-0.0689,-0.0954,0.118
19:40:43:3720,0.0004,-0.0689,-0.0954,0.118
19:40:43:3770,0.0004,-0.0689,-0.0954,0.118
19:40:43:3830,0.0003,-0.0824,-0.0955,0.126
