time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.021885,0.0028,0.0086,0.0055,0.011
6.024632,0.0028,0.0086,0.0055,0.011
6.029576,0.0028,0.0086,0.0055,0.011
6.035075,0.0028,0.0086,0.0055,0.011
6.045994,0.0029,0.0086,0.0053,0.011
6.046851,0.0029,0.0086,0.0053,0.011
6.049421,0.0029,0.0086,0.0053,0.011
6.059278,0.0029,0.0086,0.0053,0.011
6.059965,-0.0106,0.0086,-0.0220,0.026
6.064669,-0.0106,0.0086,-0.0220,0.026
6.072228,-0.0106,0.0086,-0.0220,0.026
6.074239,-0.0106,0.0086,-0.0220,0.026
6.078931,0.0031,0.0086,-0.0084,0.012
6.084170,0.0031,0.0086,-0.0084,0.012
6.089717,0.0031,0.0086,-0.0084,0.012
6.093894,0.0031,0.0086,-0.0084,0.012
6.099234,0.0168,0.0223,0.0051,0.028
6.105562,0.0168,0.0223,0.0051,0.028
6.108680,0.0168,0.0223,0.0051,0.028
6.113747,0.0168,0.0223,0.0051,0.028
6.122094,-0.0104,0.0087,-0.0086,0.016
6.123432,-0.0104,0.0087,-0.0086,0.016
6.128487,-0.0104,0.0087,-0.0086,0.016
6.133464,-0.0104,0.0087,-0.0086,0.016
6.145781,0.0033,0.0087,0.0050,0.011
6.146654,0.0033,0.0087,0.0050,0.011
6.148179,0.0033,0.0087,0.0050,0.011
6.160906,0.0033,0.0087,0.0050,0.011
6.162005,0.0033,0.0087,0.0050,0.011
6.163215,0.0034,0.0223,-0.0087,0.024
6.168353,0.0034,0.0223,-0.0087,0.024
6.173182,0.0034,0.0223,-0.0087,0.024
6.178233,0.0034,0.0223,-0.0087,0.024
6.183236,0.0033,0.0223,0.0186,0.029
6.190414,0.0033,0.0223,0.0186,0.029
6.192729,0.0033,0.0223,0.0186,0.029
6.197762,0.0033,0.0223,0.0186,0.029
6.205631,0.0033,0.0087,0.0186,0.021
6.207417,0.0033,0.0087,0.0186,0.021
6.212397,0.0033,0.0087,0.0186,0.021
6.217189,0.0033,0.0087,0.0186,0.021
6.223757,0.0032,-0.0186,0.0051,0.020
6.228005,0.0032,-0.0186,0.0051,0.020
6.232117,0.0032,-0.0186,0.0051,0.020
6.246818,0.0032,-0.0186,0.0051,0.020
6.247823,-0.0105,-0.0050,0.0052,0.013
6.248432,-0.0105,-0.0050,0.0052,0.013
6.258458,-0.0105,-0.0050,0.0052,0.013
6.259127,-0.0105,-0.0050,0.0052,0.013
6.261970,-0.0241,-0.0186,0.0052,0.031
6.267083,-0.0241,-0.0186,0.0052,0.031
6.271751,-0.0241,-0.0186,0.0052,0.031
6.276577,-0.0241,-0.0186,0.0052,0.031
6.281526,-0.0242,-0.0050,0.0052,0.025
6.288389,-0.0242,-0.0050,0.0052,0.025
6.291241,-0.0242,-0.0050,0.0052,0.025
6.296548,-0.0242,-0.0050,0.0052,0.025
6.301351,-0.0105,-0.0050,-0.0084,0.014
6.306311,-0.0105,-0.0050,-0.0084,0.014
6.311218,-0.0105,-0.0050,-0.0084,0.014
6.316242,-0.0105,-0.0050,-0.0084,0.014
6.328610,-0.0104,0.0086,-0.0221,0.026
6.329395,-0.0104,0.0086,-0.0221,0.026
6.330625,-0.0104,0.0086,-0.0221,0.026
6.342098,-0.0104,0.0086,-0.0221,0.026
6.342774,-0.0101,-0.0050,-0.0085,0.014
6.345883,-0.0101,-0.0050,-0.0085,0.014
6.350753,-0.0101,-0.0050,-0.0085,0.014
6.355490,-0.0101,-0.0050,-0.0085,0.014
6.360444,0.0039,-0.0050,0.0051,0.008
6.365733,0.0039,-0.0050,0.0051,0.008
6.371815,0.0039,-0.0050,0.0051,0.008
6.375314,0.0039,-0.0050,0.0051,0.008
6.380207,-0.0092,0.0086,0.0050,0.014
6.389179,-0.0092,0.0086,0.0050,0.014
6.390238,-0.0092,0.0086,0.0050,0.014
6.394892,-0.0092,0.0086,0.0050,0.014
6.400112,0.0050,0.0223,0.0049,0.023
6.405104,0.0050,0.0223,0.0049,0.023
6.409829,0.0050,0.0223,0.0049,0.023
6.414884,0.0050,0.0223,0.0049,0.023
6.427705,0.0055,0.0087,0.0048,0.011
6.428548,0.0055,0.0087,0.0048,0.011
6.429511,0.0055,0.0087,0.0048,0.011
6.442858,0.0055,0.0087,0.0048,0.011
6.443359,-0.0076,-0.0185,0.0046,0.021
6.444659,-0.0076,-0.0185,0.0046,0.021
6.449462,-0.0076,-0.0185,0.0046,0.021
6.455848,-0.0076,-0.0185,0.0046,0.021
6.459334,-0.0071,0.0224,0.0181,0.030
6.464337,-0.0071,0.0224,0.0181,0.030
6.470249,-0.0071,0.0224,0.0181,0.030
6.474152,-0.0071,0.0224,0.0181,0.030
6.479036,-0.0201,-0.0049,-0.0092,0.023
6.484200,-0.0201,-0.0049,-0.0092,0.023
6.489154,-0.0201,-0.0049,-0.0092,0.023
6.493676,-0.0201,-0.0049,-0.0092,0.023
6.498929,0.0348,0.0088,-0.0092,0.037
6.504570,0.0348,0.0088,-0.0092,0.037
6.508568,0.0348,0.0088,-0.0092,0.037
6.513268,0.0348,0.0088,-0.0092,0.037
6.521470,-0.0058,-0.0049,0.0044,0.009
6.523320,-0.0058,-0.0049,0.0044,0.009
6.528353,-0.0058,-0.0049,0.0044,0.009
6.533605,-0.0058,-0.0049,0.0044,0.009
6.545326,-0.0058,-0.0049,0.0044,0.009
6.546171,0.0081,0.0224,0.0043,0.024
6.548189,0.0081,0.0224,0.0043,0.024
6.561243,0.0081,0.0224,0.0043,0.024
6.561976,0.0081,0.0224,0.0043,0.024
6.562828,0.0083,-0.0185,0.0043,0.021
6.570600,0.0083,-0.0185,0.0043,0.021
6.573106,0.0083,-0.0185,0.0043,0.021
6.578001,0.0083,-0.0185,0.0043,0.021
6.582758,-0.0052,0.0087,-0.0093,0.014
6.588791,-0.0052,0.0087,-0.0093,0.014
6.592538,-0.0052,0.0087,-0.0093,0.014
6.597746,-0.0052,0.0087,-0.0093,0.014
6.604364,-0.0052,0.0224,-0.0093,0.025
6.607162,-0.0052,0.0224,-0.0093,0.025
6.612454,-0.0052,0.0224,-0.0093,0.025
6.620027,-0.0052,0.0224,-0.0093,0.025
6.622417,0.0083,0.0087,0.0180,0.022
6.626922,0.0083,0.0087,0.0180,0.022
6.632152,0.0083,0.0087,0.0180,0.022
6.644817,0.0083,0.0087,0.0180,0.022
6.646073,0.0217,-0.0049,0.0044,0.023
6.646933,0.0217,-0.0049,0.0044,0.023
6.656171,0.0217,-0.0049,0.0044,0.023
6.656770,0.0217,-0.0049,0.0044,0.023
6.661996,0.0213,0.0223,0.0044,0.031
6.666465,0.0213,0.0223,0.0044,0.031
6.671666,0.0213,0.0223,0.0044,0.031
6.676745,0.0213,0.0223,0.0044,0.031
6.682065,0.0073,0.0087,-0.0091,0.015
6.687080,0.0073,0.0087,-0.0091,0.015
6.691207,0.0073,0.0087,-0.0091,0.015
6.696188,0.0073,0.0087,-0.0091,0.015
6.702821,0.0203,-0.0049,0.0045,0.021
6.705962,0.0203,-0.0049,0.0045,0.021
6.711132,0.0203,-0.0049,0.0045,0.021
6.716078,0.0203,-0.0049,0.0045,0.021
6.721743,0.0059,-0.0049,-0.0090,0.012
6.725811,0.0059,-0.0049,-0.0090,0.012
6.730626,0.0059,-0.0049,-0.0090,0.012
6.744607,0.0059,-0.0049,-0.0090,0.012
6.745534,0.0189,0.0087,0.0182,0.028
6.746149,0.0189,0.0087,0.0182,0.028
6.760681,0.0189,0.0087,0.0182,0.028
6.761145,0.0189,0.0087,0.0182,0.028
6.761364,0.0181,-0.0049,-0.0090,0.021
6.765311,0.0181,-0.0049,-0.0090,0.021
6.771094,0.0181,-0.0049,-0.0090,0.021
6.775473,0.0181,-0.0049,-0.0090,0.021
6.780117,0.0037,0.0088,0.0183,0.021
6.786752,0.0037,0.0088,0.0183,0.021
6.790365,0.0037,0.0088,0.0183,0.021
6.795254,0.0037,0.0088,0.0183,0.021
6.803171,0.0030,0.0088,-0.0090,0.013
6.804754,0.0030,0.0088,-0.0090,0.013
6.809616,0.0030,0.0088,-0.0090,0.013
6.814706,0.0030,0.0088,-0.0090,0.013
6.819793,0.0024,-0.0048,-0.0090,0.010
6.824581,0.0024,-0.0048,-0.0090,0.010
6.829699,0.0024,-0.0048,-0.0090,0.010
6.843579,0.0024,-0.0048,-0.0090,0.010
6.844643,0.0152,0.0088,0.0047,0.018
6.845221,0.0152,0.0088,0.0047,0.018
6.849310,0.0152,0.0088,0.0047,0.018
6.858257,0.0152,0.0088,0.0047,0.018
6.859415,0.0008,0.0088,0.0046,0.010
6.864490,0.0008,0.0088,0.0046,0.010
6.869243,0.0008,0.0088,0.0046,0.010
6.874105,0.0008,0.0088,0.0046,0.010
6.879007,0.0002,-0.0048,0.0046,0.007
6.886518,0.0002,-0.0048,0.0046,0.007
6.889562,0.0002,-0.0048,0.0046,0.007
6.893474,0.0002,-0.0048,0.0046,0.007
6.899070,-0.0139,0.0088,0.0046,0.017
6.903867,-0.0139,0.0088,0.0046,0.017
6.916922,-0.0139,0.0088,0.0046,0.017
6.917650,-0.0139,0.0088,0.0046,0.017
6.921690,-0.0007,-0.0048,0.0046,0.007
6.923325,-0.0007,-0.0048,0.0046,0.007
6.928124,-0.0007,-0.0048,0.0046,0.007
6.942383,-0.0007,-0.0048,0.0046,0.007
6.943278,-0.0007,-0.0048,0.0046,0.007
6.943921,-0.0011,0.0225,-0.0091,0.024
6.947894,-0.0011,0.0225,-0.0091,0.024
6.954652,-0.0011,0.0225,-0.0091,0.024
6.957680,-0.0011,0.0225,-0.0091,0.024
6.962708,-0.0149,-0.0183,0.0454,0.051
6.971231,-0.0149,-0.0183,0.0454,0.051
6.972440,-0.0149,-0.0183,0.0454,0.051
6.977313,-0.0149,-0.0183,0.0454,0.051
6.982453,0.0257,-0.0047,-0.0092,0.028
6.987582,0.0257,-0.0047,-0.0092,0.028
6.992475,0.0257,-0.0047,-0.0092,0.028
6.997185,0.0257,-0.0047,-0.0092,0.028
7.002632,-0.0288,0.0498,0.0043,0.058
7.007353,-0.0288,0.0498,0.0043,0.058
7.012139,-0.0288,0.0498,0.0043,0.058
7.019270,-0.0288,0.0498,0.0043,0.058
7.021914,-0.0014,0.0226,-0.0638,0.068
7.026744,-0.0014,0.0226,-0.0638,0.068
7.032053,-0.0014,0.0226,-0.0638,0.068
7.043494,-0.0014,0.0226,-0.0638,0.068
7.044420,-0.0012,0.0226,-0.0094,0.024
7.046564,-0.0012,0.0226,-0.0094,0.024
7.054358,-0.0012,0.0226,-0.0094,0.024
7.056710,-0.0012,0.0226,-0.0094,0.024
7.061502,-0.0010,-0.0047,0.0179,0.019
7.068786,-0.0010,-0.0047,0.0179,0.019
7.071360,-0.0010,-0.0047,0.0179,0.019
7.076236,-0.0010,-0.0047,0.0179,0.019
7.081594,-0.0008,-0.0047,0.0043,0.006
7.087573,-0.0008,-0.0047,0.0043,0.006
7.090977,-0.0008,-0.0047,0.0043,0.006
7.096262,-0.0008,-0.0047,0.0043,0.006
7.102394,-0.0141,-0.0047,0.0043,0.015
7.105825,-0.0141,-0.0047,0.0043,0.015
7.110841,-0.0141,-0.0047,0.0043,0.015
7.119098,-0.0141,-0.0047,0.0043,0.015
7.120594,-0.0001,-0.0047,0.0180,0.019
7.125598,-0.0001,-0.0047,0.0180,0.019
7.130541,-0.0001,-0.0047,0.0180,0.019
7.141850,-0.0001,-0.0047,0.0180,0.019
7.142707,0.0137,-0.0047,-0.0092,0.017
7.145333,0.0137,-0.0047,-0.0092,0.017
7.154989,0.0137,-0.0047,-0.0092,0.017
7.155440,0.0137,-0.0047,-0.0092,0.017
7.160504,-0.0133,0.0361,-0.0090,0.039
7.165336,-0.0133,0.0361,-0.0090,0.039
7.170404,-0.0133,0.0361,-0.0090,0.039
7.174939,-0.0133,0.0361,-0.0090,0.039
7.179865,-0.0130,0.0088,-0.0223,0.027
7.185568,-0.0130,0.0088,-0.0223,0.027
7.190132,-0.0130,0.0088,-0.0223,0.027
7.194971,-0.0130,0.0088,-0.0223,0.027
7.202321,0.0008,0.0086,-0.0218,0.023
7.204526,0.0008,0.0086,-0.0218,0.023
7.209602,0.0008,0.0086,-0.0218,0.023
7.214983,0.0008,0.0086,-0.0218,0.023
7.219456,-0.0126,-0.0052,-0.0075,0.016
7.224538,-0.0126,-0.0052,-0.0075,0.016
7.229188,-0.0126,-0.0052,-0.0075,0.016
7.241146,-0.0126,-0.0052,-0.0075,0.016
7.241921,0.0013,-0.0054,0.0204,0.021
7.244010,0.0013,-0.0054,0.0204,0.021
7.254151,0.0013,-0.0054,0.0204,0.021
7.255001,0.0013,-0.0054,0.0204,0.021
7.258820,-0.0121,0.0081,0.0208,0.025
7.263782,-0.0121,0.0081,0.0208,0.025
7.268816,-0.0121,0.0081,0.0208,0.025
7.273913,-0.0121,0.0081,0.0208,0.025
7.278773,0.0017,-0.0055,-0.0062,0.009
7.285077,0.0017,-0.0055,-0.0062,0.009
7.288492,0.0017,-0.0055,-0.0062,0.009
7.293341,0.0017,-0.0055,-0.0062,0.009
7.301882,0.0155,-0.0056,0.0212,0.027
7.303176,0.0155,-0.0056,0.0212,0.027
7.308291,0.0155,-0.0056,0.0212,0.027
7.313660,0.0155,-0.0056,0.0212,0.027
7.318610,0.0155,-0.0056,0.0212,0.027
7.323112,0.0021,-0.0056,-0.0060,0.008
7.328241,0.0021,-0.0056,-0.0060,0.008
7.339357,0.0021,-0.0056,-0.0060,0.008
7.340331,0.0021,-0.0056,-0.0060,0.008
7.342833,-0.0114,0.0080,0.0213,0.025
7.353970,-0.0114,0.0080,0.0213,0.025
7.354480,-0.0114,0.0080,0.0213,0.025
7.357925,-0.0114,0.0080,0.0213,0.025
7.362771,0.0160,0.0216,0.0076,0.028
7.368066,0.0160,0.0216,0.0076,0.028
7.372744,0.0160,0.0216,0.0076,0.028
7.377289,0.0160,0.0216,0.0076,0.028
7.384665,0.0025,-0.0056,0.0211,0.022
7.387116,0.0025,-0.0056,0.0211,0.022
7.392194,0.0025,-0.0056,0.0211,0.022
7.397481,0.0025,-0.0056,0.0211,0.022
7.402583,0.0162,-0.0055,-0.0063,0.018
7.406979,0.0162,-0.0055,-0.0063,0.018
7.412226,0.0162,-0.0055,-0.0063,0.018
7.418944,0.0162,-0.0055,-0.0063,0.018
7.421604,0.0026,0.0082,0.0069,0.011
7.426779,0.0026,0.0082,0.0069,0.011
7.439136,0.0026,0.0082,0.0069,0.011
7.440351,0.0026,0.0082,0.0069,0.011
7.441308,0.0161,0.0083,0.0201,0.027
7.446652,0.0161,0.0083,0.0201,0.027
7.453094,0.0161,0.0083,0.0201,0.027
7.456653,0.0161,0.0083,0.0201,0.027
7.461622,-0.0113,0.0085,0.0329,0.036
7.467592,-0.0113,0.0085,0.0329,0.036
7.471097,-0.0113,0.0085,0.0329,0.036
7.476091,-0.0113,0.0085,0.0329,0.036
7.484833,-0.0114,-0.0321,0.0591,0.068
7.485881,-0.0114,-0.0321,0.0591,0.068
7.491109,-0.0114,-0.0321,0.0591,0.068
7.496275,-0.0114,-0.0321,0.0591,0.068
7.502849,0.0427,0.0363,0.0036,0.056
7.505633,0.0427,0.0363,0.0036,0.056
7.510485,0.0427,0.0363,0.0036,0.056
7.517768,0.0427,0.0363,0.0036,0.056
7.520391,-0.0393,-0.0993,0.2330,0.256
7.525332,-0.0393,-0.0993,0.2330,0.256
7.530665,-0.0393,-0.0993,0.2330,0.256
7.538664,-0.0393,-0.0993,0.2330,0.256
7.540268,0.0556,0.0917,-0.2451,0.268
7.545116,0.0556,0.0917,-0.2451,0.268
7.552415,0.0556,0.0917,-0.2451,0.268
7.557559,0.0556,0.0917,-0.2451,0.268
7.559692,-0.0128,-0.0032,0.1076,0.108
7.566199,-0.0128,-0.0032,0.1076,0.108
7.569768,-0.0128,-0.0032,0.1076,0.108
7.574782,-0.0128,-0.0032,0.1076,0.108
7.580063,0.0004,-0.0029,-0.0570,0.057
7.585914,0.0004,-0.0029,-0.0570,0.057
7.589765,0.0004,-0.0029,-0.0570,0.057
7.594691,0.0004,-0.0029,-0.0570,0.057
7.602534,0.0136,0.0518,-0.1396,0.150
7.605388,0.0136,0.0518,-0.1396,0.150
7.609400,0.0136,0.0518,-0.1396,0.150
7.617224,0.0136,0.0518,-0.1396,0.150
7.618887,-0.0276,-0.0433,0.1592,0.167
7.624109,-0.0276,-0.0433,0.1592,0.167
7.629298,-0.0276,-0.0433,0.1592,0.167
7.639536,-0.0276,-0.0433,0.1592,0.167
7.640551,-0.0143,-0.0159,-0.0050,0.022
7.643940,-0.0143,-0.0159,-0.0050,0.022
7.652937,-0.0143,-0.0159,-0.0050,0.022
7.653435,-0.0143,-0.0159,-0.0050,0.022
7.659212,0.0127,0.0251,-0.0600,0.066
7.667044,0.0127,0.0251,-0.0600,0.066
7.668634,0.0127,0.0251,-0.0600,0.066
7.673570,0.0127,0.0251,-0.0600,0.066
7.678816,0.0126,-0.0020,0.0212,0.025
7.684269,0.0126,-0.0020,0.0212,0.025
7.688589,0.0126,-0.0020,0.0212,0.025
7.693349,0.0126,-0.0020,0.0212,0.025
7.699762,0.0126,-0.0020,0.0212,0.025
7.703052,-0.0012,0.0117,-0.0063,0.013
7.708123,-0.0012,0.0117,-0.0063,0.013
7.713173,-0.0012,0.0117,-0.0063,0.013
7.718102,-0.0012,0.0117,-0.0063,0.013
7.722900,-0.0150,-0.0019,0.0480,0.050
7.727897,-0.0150,-0.0019,0.0480,0.050
7.739468,-0.0150,-0.0019,0.0480,0.050
7.740713,-0.0150,-0.0019,0.0480,0.050
7.744868,-0.0149,-0.0018,0.0070,0.017
7.751372,-0.0149,-0.0018,0.0070,0.017
7.752455,-0.0149,-0.0018,0.0070,0.017
7.757527,-0.0149,-0.0018,0.0070,0.017
7.762398,-0.0284,-0.0156,0.0212,0.039
7.767803,-0.0284,-0.0156,0.0212,0.039
7.772236,-0.0284,-0.0156,0.0212,0.039
7.777115,-0.0284,-0.0156,0.0212,0.039
7.783995,0.0127,-0.0293,0.0213,0.038
7.787097,0.0127,-0.0293,0.0213,0.038
7.792058,0.0127,-0.0293,0.0213,0.038
7.800120,0.0127,-0.0293,0.0213,0.038
7.801807,-0.0006,-0.0020,0.0213,0.021
7.806720,-0.0006,-0.0020,0.0213,0.021
7.811818,-0.0006,-0.0020,0.0213,0.021
7.816784,-0.0006,-0.0020,0.0213,0.021
7.821710,-0.0139,0.0116,0.0076,0.020
7.826990,-0.0139,0.0116,0.0076,0.020
7.839505,-0.0139,0.0116,0.0076,0.020
7.840506,-0.0139,0.0116,0.0076,0.020
7.841361,0.0137,-0.0156,0.0210,0.030
7.853432,0.0137,-0.0156,0.0210,0.030
7.854005,0.0137,-0.0156,0.0210,0.030
7.856663,0.0137,-0.0156,0.0210,0.030
7.861393,0.0004,-0.0019,-0.0065,0.007
7.866740,0.0004,-0.0019,-0.0065,0.007
7.871018,0.0004,-0.0019,-0.0065,0.007
7.876071,0.0004,-0.0019,-0.0065,0.007
7.883524,-0.0130,0.0118,-0.0205,0.027
7.885733,-0.0130,0.0118,-0.0205,0.027
7.890656,-0.0130,0.0118,-0.0205,0.027
7.896198,-0.0130,0.0118,-0.0205,0.027
7.900985,0.0145,0.0120,-0.0211,0.028
7.905539,0.0145,0.0120,-0.0211,0.028
7.910691,0.0145,0.0120,-0.0211,0.028
7.916629,0.0145,0.0120,-0.0211,0.028
7.928173,-0.0126,0.0121,-0.0216,0.028
7.928830,-0.0126,0.0121,-0.0216,0.028
7.943005,-0.0126,0.0121,-0.0216,0.028
7.944294,-0.0126,0.0121,-0.0216,0.028
7.945150,0.0013,-0.0014,-0.0220,0.022
7.945949,0.0013,-0.0014,-0.0220,0.022
7.957485,0.0013,-0.0014,-0.0220,0.022
7.958167,0.0013,-0.0014,-0.0220,0.022
7.960020,0.0015,-0.0014,-0.0222,0.022
7.967967,0.0015,-0.0014,-0.0222,0.022
7.969990,0.0015,-0.0014,-0.0222,0.022
7.975076,0.0015,-0.0014,-0.0222,0.022
7.984726,-0.0119,0.0259,-0.0496,0.057
7.986629,-0.0119,0.0259,-0.0496,0.057
7.989391,-0.0119,0.0259,-0.0496,0.057
7.994585,-0.0119,0.0259,-0.0496,0.057
7.998912,0.0018,-0.0014,-0.0087,0.009
8.004379,0.0018,-0.0014,-0.0087,0.009
8.009359,0.0018,-0.0014,-0.0087,0.009
8.022394,0.0018,-0.0014,-0.0087,0.009
8.023142,0.0156,0.0122,-0.0356,0.041
8.023945,0.0156,0.0122,-0.0356,0.041
8.028961,0.0156,0.0122,-0.0356,0.041
8.034352,0.0156,0.0122,-0.0356,0.041
8.038855,0.0156,-0.0017,-0.0210,0.026
8.043915,0.0156,-0.0017,-0.0210,0.026
8.049823,0.0156,-0.0017,-0.0210,0.026
8.054520,0.0156,-0.0017,-0.0210,0.026
8.058722,-0.0116,0.0115,-0.0195,0.025
8.066051,-0.0116,0.0115,-0.0195,0.025
8.068753,-0.0116,0.0115,-0.0195,0.025
8.073449,-0.0116,0.0115,-0.0195,0.025
8.078468,0.0021,-0.0025,0.0093,0.010
8.083141,0.0021,-0.0025,0.0093,0.010
8.088326,0.0021,-0.0025,0.0093,0.010
8.093594,0.0021,-0.0025,0.0093,0.010
8.099183,0.0021,-0.0025,0.0093,0.010
8.102982,-0.0115,-0.0029,0.0109,0.016
8.107933,-0.0115,-0.0029,0.0109,0.016
8.116386,-0.0115,-0.0029,0.0109,0.016
8.117797,-0.0115,-0.0029,0.0109,0.016
8.122638,0.0021,-0.0169,0.0121,0.021
8.127830,0.0021,-0.0169,0.0121,0.021
8.140139,0.0021,-0.0169,0.0121,0.021
8.141069,0.0021,-0.0169,0.0121,0.021
8.142429,0.0157,-0.0171,-0.0276,0.036
8.150645,0.0157,-0.0171,-0.0276,0.036
8.152613,0.0157,-0.0171,-0.0276,0.036
8.157645,0.0157,-0.0171,-0.0276,0.036
8.165694,0.0020,0.0098,0.0006,0.010
8.167105,0.0020,0.0098,0.0006,0.010
8.172202,0.0020,0.0098,0.0006,0.010
8.177156,0.0020,0.0098,0.0006,0.010
8.182053,-0.0117,0.0096,-0.0121,0.019
8.187167,-0.0117,0.0096,-0.0121,0.019
8.192308,-0.0117,0.0096,-0.0121,0.019
8.198946,-0.0117,0.0096,-0.0121,0.019
8.201767,-0.0117,0.0094,-0.0113,0.019
8.206751,-0.0117,0.0094,-0.0113,0.019
8.211894,-0.0117,0.0094,-0.0113,0.019
8.216742,-0.0117,0.0094,-0.0113,0.019
8.222332,0.0019,0.0092,-0.0243,0.026
8.226423,0.0019,0.0092,-0.0243,0.026
8.239745,0.0019,0.0092,-0.0243,0.026
8.240593,0.0019,0.0092,-0.0243,0.026
8.241123,-0.0118,-0.0045,0.0034,0.013
8.253300,-0.0118,-0.0045,0.0034,0.013
8.253838,-0.0118,-0.0045,0.0034,0.013
8.256381,-0.0118,-0.0045,0.0034,0.013
8.261255,0.0018,0.0090,-0.0096,0.013
8.266098,0.0018,0.0090,-0.0096,0.013
8.274050,0.0018,0.0090,-0.0096,0.013
8.275796,0.0018,0.0090,-0.0096,0.013
8.282430,0.0018,-0.0047,-0.0096,0.011
8.285350,0.0018,-0.0047,-0.0096,0.011
8.290387,0.0018,-0.0047,-0.0096,0.011
8.298458,0.0018,-0.0047,-0.0096,0.011
8.300323,0.0018,0.0362,-0.0368,0.052
8.305236,0.0018,0.0362,-0.0368,0.052
8.311034,0.0018,0.0362,-0.0368,0.052
8.315371,0.0018,0.0362,-0.0368,0.052
8.320231,0.0019,0.0089,-0.0092,0.013
8.325033,0.0019,0.0089,-0.0092,0.013
8.337158,0.0019,0.0089,-0.0092,0.013
8.338097,0.0019,0.0089,-0.0092,0.013
8.339881,-0.0117,0.0087,0.0048,0.015
8.349074,-0.0117,0.0087,0.0048,0.015
8.350132,-0.0117,0.0087,0.0048,0.015
8.355073,-0.0117,0.0087,0.0048,0.015
8.359839,0.0021,0.0222,0.0053,0.023
8.364964,0.0021,0.0222,0.0053,0.023
8.370002,0.0021,0.0222,0.0053,0.023
8.374907,0.0021,0.0222,0.0053,0.023
8.381474,0.0022,-0.0052,-0.0077,0.010
8.384341,0.0022,-0.0052,-0.0077,0.010
8.389288,0.0022,-0.0052,-0.0077,0.010
8.394704,0.0022,-0.0052,-0.0077,0.010
8.398955,-0.0112,0.0083,-0.0071,0.016
8.404296,-0.0112,0.0083,-0.0071,0.016
8.409353,-0.0112,0.0083,-0.0071,0.016
8.417074,-0.0112,0.0083,-0.0071,0.016
8.419575,-0.0110,-0.0191,0.0207,0.030
8.424310,-0.0110,-0.0191,0.0207,0.030
8.430914,-0.0110,-0.0191,0.0207,0.030
8.433998,-0.0110,-0.0191,0.0207,0.030
8.439062,0.0029,0.0080,0.0076,0.011
8.443510,0.0029,0.0080,0.0076,0.011
8.448597,0.0029,0.0080,0.0076,0.011
8.453529,0.0029,0.0080,0.0076,0.011
8.458682,0.0030,-0.0057,-0.0192,0.020
8.464415,0.0030,-0.0057,-0.0192,0.020
8.468349,0.0030,-0.0057,-0.0192,0.020
8.473250,0.0030,-0.0057,-0.0192,0.020
8.481456,0.0030,-0.0057,-0.0192,0.020
8.482931,0.0168,0.0078,-0.0052,0.019
8.487979,0.0168,0.0078,-0.0052,0.019
8.493609,0.0168,0.0078,-0.0052,0.019
8.497705,0.0168,0.0078,-0.0052,0.019
8.502869,-0.0103,-0.0059,-0.0185,0.022
8.507969,-0.0103,-0.0059,-0.0185,0.022
8.520654,-0.0103,-0.0059,-0.0185,0.022
8.522004,-0.0103,-0.0059,-0.0185,0.022
8.522693,-0.0102,0.0212,-0.0045,0.024
8.527518,-0.0102,0.0212,-0.0045,0.024
8.532557,-0.0102,0.0212,-0.0045,0.024
8.537670,-0.0102,0.0212,-0.0045,0.024
8.542616,0.0036,0.0075,-0.0450,0.046
8.547122,0.0036,0.0075,-0.0450,0.046
8.552383,0.0036,0.0075,-0.0450,0.046
8.557475,0.0036,0.0075,-0.0450,0.046
8.563886,0.0037,0.0210,-0.0037,0.022
8.566924,0.0037,0.0210,-0.0037,0.022
8.571771,0.0037,0.0210,-0.0037,0.022
8.576893,0.0037,0.0210,-0.0037,0.022
8.581731,0.0037,0.0073,-0.0033,0.009
8.586960,0.0037,0.0073,-0.0033,0.009
8.591753,0.0037,0.0073,-0.0033,0.009
8.596725,0.0037,0.0073,-0.0033,0.009
8.601362,0.0038,0.0344,-0.0164,0.038
8.606636,0.0038,0.0344,-0.0164,0.038
8.618105,0.0038,0.0344,-0.0164,0.038
8.618898,0.0038,0.0344,-0.0164,0.038
8.621222,-0.0098,-0.0066,0.0114,0.016
8.626226,-0.0098,-0.0066,0.0114,0.016
8.631337,-0.0098,-0.0066,0.0114,0.016
8.636655,-0.0098,-0.0066,0.0114,0.016
8.641194,0.0039,0.0069,-0.0017,0.008
8.647056,0.0039,0.0069,-0.0017,0.008
8.650777,0.0039,0.0069,-0.0017,0.008
8.655810,0.0039,0.0069,-0.0017,0.008
8.663272,-0.0097,0.0067,0.0125,0.017
8.665569,-0.0097,0.0067,0.0125,0.017
8.670602,-0.0097,0.0067,0.0125,0.017
8.676449,-0.0097,0.0067,0.0125,0.017
8.680591,0.0039,-0.0207,0.0131,0.025
8.685491,0.0039,-0.0207,0.0131,0.025
8.690867,0.0039,-0.0207,0.0131,0.025
8.696573,0.0039,-0.0207,0.0131,0.025
8.700240,-0.0097,-0.0072,0.0135,0.018
8.705194,-0.0097,-0.0072,0.0135,0.018
8.710560,-0.0097,-0.0072,0.0135,0.018
8.714998,-0.0097,-0.0072,0.0135,0.018
8.720070,-0.0097,-0.0345,0.0410,0.054
8.724852,-0.0097,-0.0345,0.0410,0.054
8.735184,-0.0097,-0.0345,0.0410,0.054
