time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.855802,0.0489,0.9312,0.2291,0.960
17.861204,0.0489,0.9312,0.2291,0.960
17.866486,0.0790,1.1485,-0.6704,1.332
17.870700,0.0790,1.1485,-0.6704,1.332
17.875669,0.0790,1.1485,-0.6704,1.332
17.883615,0.0790,1.1485,-0.6704,1.332
17.885442,-0.2175,1.6428,-1.1603,2.023
17.890423,-0.2175,1.6428,-1.1603,2.023
17.895567,-0.2175,1.6428,-1.1603,2.023
17.900197,-0.2175,1.6428,-1.1603,2.023
17.905139,-0.1299,-0.0252,1.5492,1.555
17.910351,-0.1299,-0.0252,1.5492,1.555
17.921967,-0.1299,-0.0252,1.5492,1.555
17.922832,-0.1299,-0.0252,1.5492,1.555
17.925033,-0.0403,0.2977,0.1988,0.360
17.933692,-0.0403,0.2977,0.1988,0.360
17.935133,-0.0403,0.2977,0.1988,0.360
17.940117,-0.0403,0.2977,0.1988,0.360
17.944934,0.0927,-1.0304,2.4147,2.627
17.949793,0.0927,-1.0304,2.4147,2.627
17.954590,0.0927,-1.0304,2.4147,2.627
17.960050,0.0927,-1.0304,2.4147,2.627
17.966105,-0.1948,0.1952,0.8427,0.887
17.969469,-0.1948,0.1952,0.8427,0.887
17.974485,-0.1948,0.1952,0.8427,0.887
17.979502,-0.1948,0.1952,0.8427,0.887
17.984125,0.0770,0.6884,-1.6018,1.745
17.989268,0.0770,0.6884,-1.6018,1.745
17.994027,0.0770,0.6884,-1.6018,1.745
18.004719,0.0770,0.6884,-1.6018,1.745
18.005445,0.0100,-0.1727,0.2155,0.276
18.008781,0.0100,-0.1727,0.2155,0.276
18.015633,0.0100,-0.1727,0.2155,0.276
18.018691,0.0100,-0.1727,0.2155,0.276
18.023652,0.4742,0.3202,-1.6048,1.704
18.028847,0.4742,0.3202,-1.6048,1.704
18.033592,0.4742,0.3202,-1.6048,1.704
18.038316,0.4742,0.3202,-1.6048,1.704
18.043985,0.0668,0.2459,-1.3146,1.339
18.049265,0.0668,0.2459,-1.3146,1.339
18.053362,0.0668,0.2459,-1.3146,1.339
18.058371,0.0668,0.2459,-1.3146,1.339
18.065885,0.2445,-0.5840,0.9495,1.141
18.068061,0.2445,-0.5840,0.9495,1.141
18.073230,0.2445,-0.5840,0.9495,1.141
18.077902,0.2445,-0.5840,0.9495,1.141
18.082725,0.6652,-0.0293,-1.1731,1.349
18.088144,0.6652,-0.0293,-1.1731,1.349
18.092895,0.6652,-0.0293,-1.1731,1.349
18.104493,0.6652,-0.0293,-1.1731,1.349
18.105213,0.7558,-0.2685,-0.5999,1.002
18.107743,0.7558,-0.2685,-0.5999,1.002
18.112590,0.7558,-0.2685,-0.5999,1.002
18.117695,0.7558,-0.2685,-0.5999,1.002
18.123469,0.1485,0.2382,-1.1173,1.152
18.128000,0.1485,0.2382,-1.1173,1.152
18.133441,0.1485,0.2382,-1.1173,1.152
18.137330,0.1485,0.2382,-1.1173,1.152
18.142298,0.1241,-0.9621,0.7206,1.208
18.148838,0.1241,-0.9621,0.7206,1.208
18.152143,0.1241,-0.9621,0.7206,1.208
18.156957,0.1241,-0.9621,0.7206,1.208
18.162175,0.1241,-0.9621,0.7206,1.208
18.166870,0.5316,-0.1294,-0.8741,1.031
18.171845,0.5316,-0.1294,-0.8741,1.031
18.176850,0.5316,-0.1294,-0.8741,1.031
18.181993,0.5316,-0.1294,-0.8741,1.031
18.186663,0.3220,-0.5553,-1.3374,1.483
18.191479,0.3220,-0.5553,-1.3374,1.483
18.199486,0.3220,-0.5553,-1.3374,1.483
18.201484,0.3220,-0.5553,-1.3374,1.483
18.206395,-0.0036,0.5456,-3.5288,3.571
18.211476,-0.0036,0.5456,-3.5288,3.571
18.220628,-0.0036,0.5456,-3.5288,3.571
18.221509,-0.0036,0.5456,-3.5288,3.571
18.226143,0.0949,-0.0408,-1.8795,1.882
18.233999,0.0949,-0.0408,-1.8795,1.882
18.236238,0.0949,-0.0408,-1.8795,1.882
18.241252,0.0949,-0.0408,-1.8795,1.882
18.248556,0.1135,-1.6029,1.1447,1.973
18.250697,0.1135,-1.6029,1.1447,1.973
18.255862,0.1135,-1.6029,1.1447,1.973
18.260629,0.1135,-1.6029,1.1447,1.973
18.265734,1.0717,1.5446,-6.0869,6.371
18.270677,1.0717,1.5446,-6.0869,6.371
18.276094,1.0717,1.5446,-6.0869,6.371
18.281711,1.0717,1.5446,-6.0869,6.371
18.285343,-0.6918,-2.7764,5.6669,6.348
18.290409,-0.6918,-2.7764,5.6669,6.348
18.295427,-0.6918,-2.7764,5.6669,6.348
18.300251,-0.6918,-2.7764,5.6669,6.348
18.305058,0.0393,-0.5293,0.1361,0.548
18.310065,0.0393,-0.5293,0.1361,0.548
18.321315,0.0393,-0.5293,0.1361,0.548
18.322056,0.0393,-0.5293,0.1361,0.548
18.324878,-0.2465,-1.8803,2.1084,2.836
18.333280,-0.2465,-1.8803,2.1084,2.836
18.334954,-0.2465,-1.8803,2.1084,2.836
18.340075,-0.2465,-1.8803,2.1084,2.836
18.344674,-0.2968,-0.2720,0.3344,0.523
18.349576,-0.2968,-0.2720,0.3344,0.523
18.354429,-0.2968,-0.2720,0.3344,0.523
18.359956,-0.2968,-0.2720,0.3344,0.523
18.364973,0.2036,-1.0042,2.2492,2.472
18.369331,0.2036,-1.0042,2.2492,2.472
18.374556,0.2036,-1.0042,2.2492,2.472
18.381921,0.2036,-1.0042,2.2492,2.472
18.384102,0.0777,0.3433,-0.2351,0.423
18.389278,0.0777,0.3433,-0.2351,0.423
18.394177,0.0777,0.3433,-0.2351,0.423
18.399621,0.0777,0.3433,-0.2351,0.423
18.403711,0.1034,-1.5752,3.3274,3.683
18.408813,0.1034,-1.5752,3.3274,3.683
18.421451,0.1034,-1.5752,3.3274,3.683
18.422388,0.1034,-1.5752,3.3274,3.683
18.423649,-0.0198,-0.5223,-0.7380,0.904
18.432196,-0.0198,-0.5223,-0.7380,0.904
18.434071,-0.0198,-0.5223,-0.7380,0.904
18.438643,-0.0198,-0.5223,-0.7380,0.904
18.443414,-0.3032,-0.7409,0.3162,0.861
18.448144,-0.3032,-0.7409,0.3162,0.861
18.453314,-0.3032,-0.7409,0.3162,0.861
18.458202,-0.3032,-0.7409,0.3162,0.861
18.464627,-0.0406,-0.3974,-0.6737,0.783
18.468004,-0.0406,-0.3974,-0.6737,0.783
18.472998,-0.0406,-0.3974,-0.6737,0.783
18.478345,-0.0406,-0.3974,-0.6737,0.783
18.482662,0.0305,0.1163,-1.5401,1.545
18.487702,0.0305,0.1163,-1.5401,1.545
18.493268,0.0305,0.1163,-1.5401,1.545
18.502549,0.0305,0.1163,-1.5401,1.545
18.503218,0.2152,-0.5595,-0.3518,0.695
18.507536,0.2152,-0.5595,-0.3518,0.695
18.514031,0.2152,-0.5595,-0.3518,0.695
18.517262,0.2152,-0.5595,-0.3518,0.695
18.522999,0.2753,0.1303,-0.9055,0.955
18.527592,0.2753,0.1303,-0.9055,0.955
18.532058,0.2753,0.1303,-0.9055,0.955
18.537045,0.2753,0.1303,-0.9055,0.955
18.542225,0.1978,-0.3709,0.3123,0.524
18.547859,0.1978,-0.3709,0.3123,0.524
18.552039,0.1978,-0.3709,0.3123,0.524
18.556909,0.1978,-0.3709,0.3123,0.524
18.563947,0.1978,-0.3709,0.3123,0.524
18.566861,-0.0451,0.1008,-0.2664,0.288
18.571782,-0.0451,0.1008,-0.2664,0.288
18.576817,-0.0451,0.1008,-0.2664,0.288
18.581751,-0.0451,0.1008,-0.2664,0.288
18.586602,0.2694,-0.4678,1.5121,1.606
18.591671,0.2694,-0.4678,1.5121,1.606
18.604333,0.2694,-0.4678,1.5121,1.606
18.605244,0.2694,-0.4678,1.5121,1.606
18.606169,0.3458,1.0177,-1.6368,1.958
18.616686,0.3458,1.0177,-1.6368,1.958
18.617290,0.3458,1.0177,-1.6368,1.958
18.624269,0.3458,1.0177,-1.6368,1.958
18.626350,0.3127,0.0067,-0.0859,0.324
18.631026,0.3127,0.0067,-0.0859,0.324
18.636100,0.3127,0.0067,-0.0859,0.324
18.641061,0.3127,0.0067,-0.0859,0.324
18.646969,0.1425,-0.3284,0.6761,0.765
18.650690,0.1425,-0.3284,0.6761,0.765
18.655825,0.1425,-0.3284,0.6761,0.765
18.660976,0.1425,-0.3284,0.6761,0.765
18.665689,0.1483,0.4334,-2.5379,2.579
18.670565,0.1483,0.4334,-2.5379,2.579
18.675733,0.1483,0.4334,-2.5379,2.579
18.681318,0.1483,0.4334,-2.5379,2.579
18.685503,0.1512,0.6947,-3.2164,3.294
18.690241,0.1512,0.6947,-3.2164,3.294
18.698777,0.1512,0.6947,-3.2164,3.294
18.700006,0.1512,0.6947,-3.2164,3.294
18.706409,0.0717,-0.8286,0.5862,1.018
18.710144,0.0717,-0.8286,0.5862,1.018
18.720815,0.0717,-0.8286,0.5862,1.018
18.721721,0.0717,-0.8286,0.5862,1.018
18.724846,-0.0625,0.3716,-2.1761,2.208
18.732174,-0.0625,0.3716,-2.1761,2.208
18.734833,-0.0625,0.3716,-2.1761,2.208
18.739829,-0.0625,0.3716,-2.1761,2.208
18.746947,-0.1550,0.3433,-1.0153,1.083
18.749499,-0.1550,0.3433,-1.0153,1.083
18.754446,-0.1550,0.3433,-1.0153,1.083
18.759461,-0.1550,0.3433,-1.0153,1.083
18.764285,-0.1915,0.5986,-1.1617,1.321
18.769473,-0.1915,0.5986,-1.1617,1.321
18.774470,-0.1915,0.5986,-1.1617,1.321
18.782802,-0.1915,0.5986,-1.1617,1.321
18.784070,-0.3353,0.3870,0.3679,0.630
18.788882,-0.3353,0.3870,0.3679,0.630
18.797835,-0.3353,0.3870,0.3679,0.630
18.798892,-0.3353,0.3870,0.3679,0.630
18.803907,-0.2462,1.0418,-0.6623,1.259
18.808945,-0.2462,1.0418,-0.6623,1.259
18.819772,-0.2462,1.0418,-0.6623,1.259
18.820573,-0.2462,1.0418,-0.6623,1.259
18.823738,-0.4152,0.5055,1.1006,1.280
18.832207,-0.4152,0.5055,1.1006,1.280
18.833802,-0.4152,0.5055,1.1006,1.280
18.838361,-0.4152,0.5055,1.1006,1.280
18.843662,-0.4870,0.6919,0.1664,0.862
18.848345,-0.4870,0.6919,0.1664,0.862
18.853248,-0.4870,0.6919,0.1664,0.862
18.858570,-0.4870,0.6919,0.1664,0.862
18.863542,-0.6761,-0.0596,1.7922,1.916
18.867930,-0.6761,-0.0596,1.7922,1.916
18.873256,-0.6761,-0.0596,1.7922,1.916
18.880959,-0.6761,-0.0596,1.7922,1.916
18.882853,-0.5037,1.1728,-1.2532,1.789
18.887783,-0.5037,1.1728,-1.2532,1.789
18.892853,-0.5037,1.1728,-1.2532,1.789
18.897743,-0.5037,1.1728,-1.2532,1.789
18.902720,-0.5014,1.0125,-1.4790,1.861
18.907727,-0.5014,1.0125,-1.4790,1.861
18.920343,-0.5014,1.0125,-1.4790,1.861
18.921193,-0.5014,1.0125,-1.4790,1.861
18.922251,-0.6110,-0.8677,1.9434,2.214
18.934271,-0.6110,-0.8677,1.9434,2.214
18.935371,-0.6110,-0.8677,1.9434,2.214
18.937373,-0.6110,-0.8677,1.9434,2.214
18.942380,-0.5411,-0.5259,0.5709,0.946
18.947805,-0.5411,-0.5259,0.5709,0.946
18.952152,-0.5411,-0.5259,0.5709,0.946
18.956761,-0.5411,-0.5259,0.5709,0.946
18.963798,-0.5411,-0.5259,0.5709,0.946
18.966719,-0.4284,0.5938,-1.6329,1.790
18.971862,-0.4284,0.5938,-1.6329,1.790
18.980447,-0.4284,0.5938,-1.6329,1.790
18.981554,-0.4284,0.5938,-1.6329,1.790
18.986518,-0.2743,0.2030,-0.7589,0.832
18.992122,-0.2743,0.2030,-0.7589,0.832
18.996841,-0.2743,0.2030,-0.7589,0.832
19.003521,-0.2298,0.3040,-0.7569,0.847
19.006535,-0.2298,0.3040,-0.7569,0.847
19.019254,-0.2298,0.3040,-0.7569,0.847
19.020079,-0.2298,0.3040,-0.7569,0.847
19.021079,-0.2298,0.3040,-0.7569,0.847
19.025923,-0.1738,0.8256,-1.2724,1.527
19.030976,-0.1738,0.8256,-1.2724,1.527
19.036846,-0.1738,0.8256,-1.2724,1.527
19.040953,-0.1738,0.8256,-1.2724,1.527
19.048138,0.0027,-0.0399,0.2140,0.218
19.050813,0.0027,-0.0399,0.2140,0.218
19.055460,0.0027,-0.0399,0.2140,0.218
19.063626,0.0027,-0.0399,0.2140,0.218
19.065502,0.0400,0.0772,0.1066,0.138
19.070611,0.0400,0.0772,0.1066,0.138
19.075169,0.0400,0.0772,0.1066,0.138
19.080258,0.0400,0.0772,0.1066,0.138
19.086102,0.1830,-0.1025,0.2032,0.292
19.090359,0.1830,-0.1025,0.2032,0.292
19.099723,0.1830,-0.1025,0.2032,0.292
19.100710,0.1830,-0.1025,0.2032,0.292
19.104853,0.0912,0.2502,-0.7354,0.782
19.113167,0.0912,0.2502,-0.7354,0.782
19.114920,0.0912,0.2502,-0.7354,0.782
19.120165,0.0912,0.2502,-0.7354,0.782
19.124662,0.0515,-0.7161,0.9817,1.216
19.129759,0.0515,-0.7161,0.9817,1.216
19.134769,0.0515,-0.7161,0.9817,1.216
19.139538,0.0515,-0.7161,0.9817,1.216
19.146556,0.1598,0.3354,-1.3875,1.436
19.149878,0.1598,0.3354,-1.3875,1.436
19.154423,0.1598,0.3354,-1.3875,1.436
19.159349,0.1598,0.3354,-1.3875,1.436
19.164173,0.1011,-0.2603,-0.1473,0.316
19.169287,0.1011,-0.2603,-0.1473,0.316
19.174455,0.1011,-0.2603,-0.1473,0.316
19.179236,0.1011,-0.2603,-0.1473,0.316
19.183857,0.1058,0.4505,-1.4536,1.525
19.188809,0.1058,0.4505,-1.4536,1.525
19.195402,0.1058,0.4505,-1.4536,1.525
19.198619,0.1058,0.4505,-1.4536,1.525
19.203675,0.1724,-0.2403,-0.4307,0.522
19.209506,0.1724,-0.2403,-0.4307,0.522
19.219437,0.1724,-0.2403,-0.4307,0.522
19.220245,0.1724,-0.2403,-0.4307,0.522
19.223507,-0.0240,-0.0714,-0.2794,0.289
19.234377,-0.0240,-0.0714,-0.2794,0.289
19.234987,-0.0240,-0.0714,-0.2794,0.289
19.238593,-0.0240,-0.0714,-0.2794,0.289
19.245878,-0.0590,-0.1591,-0.4552,0.486
19.248213,-0.0590,-0.1591,-0.4552,0.486
19.253052,-0.0590,-0.1591,-0.4552,0.486
19.258426,-0.0590,-0.1591,-0.4552,0.486
19.263050,-0.0130,-0.5685,0.5124,0.765
19.267760,-0.0130,-0.5685,0.5124,0.765
19.272977,-0.0130,-0.5685,0.5124,0.765
19.279059,-0.0130,-0.5685,0.5124,0.765
19.282821,-0.0482,-0.2122,-0.0731,0.230
19.287866,-0.0482,-0.2122,-0.0731,0.230
19.297172,-0.0482,-0.2122,-0.0731,0.230
19.298130,-0.0482,-0.2122,-0.0731,0.230
19.302535,-0.1910,-0.2349,-0.2368,0.384
19.307669,-0.1910,-0.2349,-0.2368,0.384
19.318520,-0.1910,-0.2349,-0.2368,0.384
19.319627,-0.1910,-0.2349,-0.2368,0.384
19.322334,-0.3042,-0.9212,1.1653,1.516
19.329590,-0.3042,-0.9212,1.1653,1.516
19.332540,-0.3042,-0.9212,1.1653,1.516
19.337202,-0.3042,-0.9212,1.1653,1.516
19.342139,-0.3042,-0.9212,1.1653,1.516
19.346817,-0.2654,-0.3766,-0.1304,0.479
19.351783,-0.2654,-0.3766,-0.1304,0.479
19.357065,-0.2654,-0.3766,-0.1304,0.479
19.361671,-0.2654,-0.3766,-0.1304,0.479
19.366873,-0.2534,-0.3217,-0.0096,0.410
19.372933,-0.2534,-0.3217,-0.0096,0.410
19.379605,-0.2534,-0.3217,-0.0096,0.410
19.381364,-0.2534,-0.3217,-0.0096,0.410
19.386363,-0.2397,-0.4133,0.0970,0.487
19.391722,-0.2397,-0.4133,0.0970,0.487
19.396234,-0.2397,-0.4133,0.0970,0.487
19.401371,-0.2397,-0.4133,0.0970,0.487
19.406451,-0.1276,-0.3535,0.1895,0.421
19.418919,-0.1276,-0.3535,0.1895,0.421
19.419788,-0.1276,-0.3535,0.1895,0.421
19.420771,-0.1276,-0.3535,0.1895,0.421
19.435077,-0.2297,-0.4121,0.4310,0.639
19.435801,-0.2297,-0.4121,0.4310,0.639
19.436089,-0.2297,-0.4121,0.4310,0.639
19.441415,-0.2297,-0.4121,0.4310,0.639
19.446142,-0.2192,0.3455,-0.8939,0.983
19.450634,-0.2192,0.3455,-0.8939,0.983
19.455651,-0.2192,0.3455,-0.8939,0.983
19.463333,-0.2192,0.3455,-0.8939,0.983
19.465536,-0.0297,-0.0559,-0.3393,0.345
19.470248,-0.0297,-0.0559,-0.3393,0.345
19.475021,-0.0297,-0.0559,-0.3393,0.345
19.480154,-0.0297,-0.0559,-0.3393,0.345
19.485030,0.1052,-0.2668,0.3379,0.443
19.490218,0.1052,-0.2668,0.3379,0.443
19.502049,0.1052,-0.2668,0.3379,0.443
19.502930,0.1052,-0.2668,0.3379,0.443
19.504797,0.1569,0.3228,-0.8503,0.923
19.515077,0.1569,0.3228,-0.8503,0.923
19.515579,0.1569,0.3228,-0.8503,0.923
19.520002,0.1569,0.3228,-0.8503,0.923
19.524877,0.1660,0.0928,-0.3901,0.434
19.529603,0.1660,0.0928,-0.3901,0.434
19.535848,0.1660,0.0928,-0.3901,0.434
19.539324,0.1660,0.0928,-0.3901,0.434
19.546049,0.2821,0.1605,-1.0600,1.109
19.549334,0.2821,0.1605,-1.0600,1.109
19.554070,0.2821,0.1605,-1.0600,1.109
19.562058,0.2821,0.1605,-1.0600,1.109
19.564177,0.3278,0.2393,-1.4161,1.473
19.568945,0.3278,0.2393,-1.4161,1.473
19.574142,0.3278,0.2393,-1.4161,1.473
19.580143,0.3278,0.2393,-1.4161,1.473
19.583748,0.3235,0.4382,-2.8724,2.924
19.589030,0.3235,0.4382,-2.8724,2.924
19.594900,0.3235,0.4382,-2.8724,2.924
19.598600,0.3235,0.4382,-2.8724,2.924
19.603547,0.2146,0.6989,-5.4964,5.545
19.618441,0.2146,0.6989,-5.4964,5.545
19.619210,0.2146,0.6989,-5.4964,5.545
19.619648,0.2146,0.6989,-5.4964,5.545
19.623482,0.3336,-0.6861,-3.0402,3.134
19.632030,0.3336,-0.6861,-3.0402,3.134
19.640212,0.3336,-0.6861,-3.0402,3.134
19.640648,0.3336,-0.6861,-3.0402,3.134
19.644781,0.7593,3.8576,-13.0818,13.660
19.648010,0.7593,3.8576,-13.0818,13.660
19.652945,0.7593,3.8576,-13.0818,13.660
19.666877,0.7593,3.8576,-13.0818,13.660
19.668014,0.3512,0.6047,-8.5219,8.551
19.668710,0.3512,0.6047,-8.5219,8.551
19.672872,0.3512,0.6047,-8.5219,8.551
19.686883,0.3512,0.6047,-8.5219,8.551
19.687389,0.3491,-2.9095,-3.4072,4.494
19.687965,0.3491,-2.9095,-3.4072,4.494
19.699365,0.3491,-2.9095,-3.4072,4.494
19.700277,0.3491,-2.9095,-3.4072,4.494
19.702869,-0.3310,-5.7311,1.5676,5.951
19.707369,-0.3310,-5.7311,1.5676,5.951
19.715907,-0.3310,-5.7311,1.5676,5.951
19.717251,-0.3310,-5.7311,1.5676,5.951
19.722361,0.5533,0.5324,-12.9892,13.012
19.735675,0.5533,0.5324,-12.9892,13.012
19.736532,0.5533,0.5324,-12.9892,13.012
19.736987,0.5533,0.5324,-12.9892,13.012
19.747561,0.5533,0.5324,-12.9892,13.012
19.748619,0.2939,-3.4527,-1.9426,3.973
19.751805,0.2939,-3.4527,-1.9426,3.973
19.756721,0.2939,-3.4527,-1.9426,3.973
19.764941,0.2939,-3.4527,-1.9426,3.973
19.766389,-0.0445,-2.4093,-2.7598,3.664
19.771426,-0.0445,-2.4093,-2.7598,3.664
19.779433,-0.0445,-2.4093,-2.7598,3.664
19.781778,-0.0445,-2.4093,-2.7598,3.664
19.786606,-0.3941,-1.5657,-2.8968,3.316
19.793872,-0.3941,-1.5657,-2.8968,3.316
19.796210,-0.3941,-1.5657,-2.8968,3.316
19.801545,-0.3941,-1.5657,-2.8968,3.316
19.806222,-0.3323,-1.6409,-2.4357,2.956
19.817760,-0.3323,-1.6409,-2.4357,2.956
19.818513,-0.3323,-1.6409,-2.4357,2.956
19.820713,-0.3323,-1.6409,-2.4357,2.956
19.830914,-0.9217,-1.5022,-1.7853,2.509
19.831707,-0.9217,-1.5022,-1.7853,2.509
19.835950,-0.9217,-1.5022,-1.7853,2.509
19.840623,-0.9217,-1.5022,-1.7853,2.509
19.848570,-0.3601,-2.2905,-1.5457,2.787
19.850292,-0.3601,-2.2905,-1.5457,2.787
19.855264,-0.3601,-2.2905,-1.5457,2.787
19.861810,-0.3601,-2.2905,-1.5457,2.787
19.865536,-0.9053,-2.5604,-0.1646,2.721
19.870171,-0.9053,-2.5604,-0.1646,2.721
19.877523,-0.9053,-2.5604,-0.1646,2.721
19.879963,-0.9053,-2.5604,-0.1646,2.721
19.885172,-0.3893,-1.3425,-3.2859,3.571
19.890494,-0.3893,-1.3425,-3.2859,3.571
19.895558,-0.3893,-1.3425,-3.2859,3.571
19.899865,-0.3893,-1.3425,-3.2859,3.571
19.904859,-0.2780,-0.7286,-2.3920,2.516
19.917309,-0.2780,-0.7286,-2.3920,2.516
19.918388,-0.2780,-0.7286,-2.3920,2.516
19.919735,-0.2780,-0.7286,-2.3920,2.516
19.928223,-0.2625,-0.6202,-1.1561,1.338
19.929534,-0.2625,-0.6202,-1.1561,1.338
19.935009,-0.2625,-0.6202,-1.1561,1.338
19.939661,-0.2625,-0.6202,-1.1561,1.338
19.944198,-0.2627,-1.8877,2.4924,3.138
19.950041,-0.2627,-1.8877,2.4924,3.138
19.954286,-0.2627,-1.8877,2.4924,3.138
19.960886,-0.2627,-1.8877,2.4924,3.138
19.963924,-0.1841,-0.0546,2.3787,2.386
19.969355,-0.1841,-0.0546,2.3787,2.386
19.977648,-0.1841,-0.0546,2.3787,2.386
19.978944,-0.1841,-0.0546,2.3787,2.386
19.983783,0.6247,3.0816,-0.1644,3.149
19.988832,0.6247,3.0816,-0.1644,3.149
19.993758,0.6247,3.0816,-0.1644,3.149
19.998717,0.6247,3.0816,-0.1644,3.149
20.003543,0.7196,7.5110,-2.3938,7.916
20.014461,0.7196,7.5110,-2.3938,7.916
20.015505,0.7196,7.5110,-2.3938,7.916
20.018294,0.7196,7.5110,-2.3938,7.916
20.022912,1.6350,2.7797,11.1784,11.634
20.028915,1.6350,2.7797,11.1784,11.634
20.033575,1.6350,2.7797,11.1784,11.634
20.040105,1.6350,2.7797,11.1784,11.634
20.044092,-0.1396,-5.7984,20.5509,21.354
20.048236,-0.1396,-5.7984,20.5509,21.354
20.053212,-0.1396,-5.7984,20.5509,21.354
20.059629,-0.1396,-5.7984,20.5509,21.354
20.062768,2.5194,2.8921,9.3748,10.129
20.067856,2.5194,2.8921,9.3748,10.129
20.072720,2.5194,2.8921,9.3748,10.129
20.079373,2.5194,2.8921,9.3748,10.129
20.082770,3.2655,2.1114,14.5593,15.070
20.087312,3.2655,2.1114,14.5593,15.070
20.093905,3.2655,2.1114,14.5593,15.070
20.097614,3.2655,2.1114,14.5593,15.070
20.102301,-4.9532,3.3203,10.6507,12.206
20.114186,-4.9532,3.3203,10.6507,12.206
20.115440,-4.9532,3.3203,10.6507,12.206
20.116855,-4.9532,3.3203,10.6507,12.206
20.122020,-4.9532,3.3203,10.6507,12.206
20.126907,0.4660,-5.6947,16.8225,17.766
20.131807,0.4660,-5.6947,16.8225,17.766
20.136976,0.4660,-5.6947,16.8225,17.766
20.143801,0.4660,-5.6947,16.8225,17.766
20.146628,0.9821,4.8633,-0.0105,4.961
20.152018,0.9821,4.8633,-0.0105,4.961
20.160317,0.9821,4.8633,-0.0105,4.961
20.161529,0.9821,4.8633,-0.0105,4.961
20.166441,4.0233,3.2105,-1.3913,5.332
20.171875,4.0233,3.2105,-1.3913,5.332
20.176524,4.0233,3.2105,-1.3913,5.332
20.181370,4.0233,3.2105,-1.3913,5.332
20.186194,-1.7377,-1.6894,-5.7498,6.240
20.193272,-1.7377,-1.6894,-5.7498,6.240
20.195991,-1.7377,-1.6894,-5.7498,6.240
20.201018,-1.7377,-1.6894,-5.7498,6.240
20.206017,-3.4699,-0.8256,-5.3600,6.438
20.211094,-3.4699,-0.8256,-5.3600,6.438
20.215949,-3.4699,-0.8256,-5.3600,6.438
20.220813,-3.4699,-0.8256,-5.3600,6.438
20.232636,2.1903,6.5274,-19.2890,20.481
20.234688,2.1903,6.5274,-19.2890,20.481
20.235682,2.1903,6.5274,-19.2890,20.481
20.248189,2.1903,6.5274,-19.2890,20.481
20.248976,-1.0108,5.7977,-18.3922,19.311
20.250398,-1.0108,5.7977,-18.3922,19.311
20.255623,-1.0108,5.7977,-18.3922,19.311
20.262046,-1.0108,5.7977,-18.3922,19.311
20.265253,1.5103,2.8676,-7.6480,8.306
20.270373,1.5103,2.8676,-7.6480,8.306
20.280490,1.5103,2.8676,-7.6480,8.306
20.281618,1.5103,2.8676,-7.6480,8.306
20.285216,1.3738,0.6976,-0.1095,1.545
20.298617,1.3738,0.6976,-0.1095,1.545
20.299208,1.3738,0.6976,-0.1095,1.545
20.299742,1.3738,0.6976,-0.1095,1.545
20.305257,-0.2442,4.3103,-3.7175,5.697
20.309672,-0.2442,4.3103,-3.7175,5.697
20.314980,-0.2442,4.3103,-3.7175,5.697
20.319432,-0.2442,4.3103,-3.7175,5.697
20.334236,-0.7254,3.9792,-0.5608,4.083
20.335420,-0.7254,3.9792,-0.5608,4.083
20.336032,-0.7254,3.9792,-0.5608,4.083
20.351699,-0.7254,3.9792,-0.5608,4.083
20.352173,-0.7887,2.2289,2.9599,3.788
20.352530,-0.7887,2.2289,2.9599,3.788
20.353715,-0.7887,2.2289,2.9599,3.788
20.360976,-0.7887,2.2289,2.9599,3.788
20.364300,-0.8299,0.0616,6.3576,6.412
20.368986,-0.8299,0.0616,6.3576,6.412
20.376179,-0.8299,0.0616,6.3576,6.412
20.378959,-0.8299,0.0616,6.3576,6.412
20.383553,-0.4784,0.9986,3.6478,3.812
20.388501,-0.4784,0.9986,3.6478,3.812
20.393549,-0.4784,0.9986,3.6478,3.812
20.398475,-0.4784,0.9986,3.6478,3.812
20.403322,-0.9472,-0.3287,6.9111,6.983
20.416214,-0.9472,-0.3287,6.9111,6.983
20.417339,-0.9472,-0.3287,6.9111,6.983
20.418145,-0.9472,-0.3287,6.9111,6.983
20.427957,0.3159,2.2930,-4.6710,5.213
20.428566,0.3159,2.2930,-4.6710,5.213
20.433305,0.3159,2.2930,-4.6710,5.213
20.438140,0.3159,2.2930,-4.6710,5.213
20.442976,-2.4051,-1.0548,6.7498,7.243
20.447772,-2.4051,-1.0548,6.7498,7.243
20.452622,-2.4051,-1.0548,6.7498,7.243
20.459609,-2.4051,-1.0548,6.7498,7.243
20.462773,-0.2638,1.9621,-6.2819,6.586
20.467679,-0.2638,1.9621,-6.2819,6.586
20.476698,-0.2638,1.9621,-6.2819,6.586
20.477316,-0.2638,1.9621,-6.2819,6.586
20.482595,-0.3629,-1.1193,0.3382,1.224
20.487468,-0.3629,-1.1193,0.3382,1.224
20.492190,-0.3629,-1.1193,0.3382,1.224
20.497288,-0.3629,-1.1193,0.3382,1.224
20.502554,-0.4888,-1.0110,-2.3738,2.626
20.509790,-0.4888,-1.0110,-2.3738,2.626
20.511902,-0.4888,-1.0110,-2.3738,2.626
20.516875,-0.4888,-1.0110,-2.3738,2.626
20.529940,-0.4888,-1.0110,-2.3738,2.626
20.530803,0.1926,-2.8038,2.6359,3.853
20.531732,0.1926,-2.8038,2.6359,3.853
20.536582,0.1926,-2.8038,2.6359,3.853
