time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.446159,-0.0047,-0.0650,-0.0221,0.069
6.454012,-0.0047,-0.0650,-0.0221,0.069
6.455540,-0.0051,-0.0657,-0.0757,0.100
6.460631,-0.0051,-0.0657,-0.0757,0.100
6.465884,-0.0051,-0.0657,-0.0757,0.100
6.470858,-0.0051,-0.0657,-0.0757,0.100
6.475611,-0.0055,-0.0527,-0.0340,0.063
6.480696,-0.0055,-0.0527,-0.0340,0.063
6.495610,-0.0055,-0.0527,-0.0340,0.063
6.496477,-0.0055,-0.0527,-0.0340,0.063
6.497110,-0.0057,-0.0396,-0.0469,0.062
6.499933,-0.0057,-0.0396,-0.0469,0.062
6.505774,-0.0057,-0.0396,-0.0469,0.062
6.510431,-0.0057,-0.0396,-0.0469,0.062
6.515477,-0.0057,-0.0538,-0.0189,0.057
6.520245,-0.0057,-0.0538,-0.0189,0.057
6.524765,-0.0057,-0.0538,-0.0189,0.057
6.529758,-0.0057,-0.0538,-0.0189,0.057
6.537138,-0.0057,-0.0538,-0.0189,0.057
6.539543,0.0081,-0.0406,-0.0591,0.072
6.544469,0.0081,-0.0406,-0.0591,0.072
6.549778,0.0081,-0.0406,-0.0591,0.072
6.554396,0.0081,-0.0406,-0.0591,0.072
6.559358,0.0083,-0.0819,-0.0041,0.082
6.564456,0.0083,-0.0819,-0.0041,0.082
6.574807,0.0083,-0.0819,-0.0041,0.082
6.575767,0.0083,-0.0819,-0.0041,0.082
6.579129,0.0085,-0.0414,-0.0854,0.095
6.588155,0.0085,-0.0414,-0.0854,0.095
6.588865,0.0085,-0.0414,-0.0854,0.095
6.594705,0.0085,-0.0414,-0.0854,0.095
6.598978,-0.0051,-0.0552,-0.0442,0.071
6.603939,-0.0051,-0.0552,-0.0442,0.071
6.609956,-0.0051,-0.0552,-0.0442,0.071
6.613565,-0.0051,-0.0552,-0.0442,0.071
6.619969,0.0085,-0.0418,-0.0167,0.046
6.623446,0.0085,-0.0418,-0.0167,0.046
6.628833,0.0085,-0.0418,-0.0167,0.046
6.633778,0.0085,-0.0418,-0.0167,0.046
6.638282,0.0085,-0.0555,-0.0303,0.064
6.643053,0.0085,-0.0555,-0.0303,0.064
6.648108,0.0085,-0.0555,-0.0303,0.064
6.653841,0.0085,-0.0555,-0.0303,0.064
6.658336,-0.0052,-0.0827,-0.0439,0.094
6.663074,-0.0052,-0.0827,-0.0439,0.094
6.669508,-0.0052,-0.0827,-0.0439,0.094
6.672754,-0.0052,-0.0827,-0.0439,0.094
6.677770,-0.0052,-0.0826,-0.0577,0.101
6.682874,-0.0052,-0.0826,-0.0577,0.101
6.693487,-0.0052,-0.0826,-0.0577,0.101
6.694274,-0.0052,-0.0826,-0.0577,0.101
6.697496,-0.0053,-0.0688,-0.0170,0.071
6.703754,-0.0053,-0.0688,-0.0170,0.071
6.708289,-0.0053,-0.0688,-0.0170,0.071
6.712727,-0.0053,-0.0688,-0.0170,0.071
6.720458,-0.0054,-0.0550,-0.0445,0.071
6.722067,-0.0054,-0.0550,-0.0445,0.071
6.727164,-0.0054,-0.0550,-0.0445,0.071
6.732640,-0.0054,-0.0550,-0.0445,0.071
6.737681,-0.0056,-0.0548,-0.0448,0.071
6.742180,-0.0056,-0.0548,-0.0448,0.071
6.747144,-0.0056,-0.0548,-0.0448,0.071
6.753672,-0.0056,-0.0548,-0.0448,0.071
6.756587,-0.0193,-0.0546,-0.0587,0.082
6.761704,-0.0193,-0.0546,-0.0587,0.082
6.769675,-0.0193,-0.0546,-0.0587,0.082
6.782786,-0.0193,-0.0546,-0.0587,0.082
6.783566,-0.0057,-0.0408,-0.0589,0.072
6.784192,-0.0057,-0.0408,-0.0589,0.072
6.796069,-0.0057,-0.0408,-0.0589,0.072
6.797140,-0.0057,-0.0408,-0.0589,0.072
6.797695,0.0078,-0.0407,-0.0862,0.096
6.805190,0.0078,-0.0407,-0.0862,0.096
6.805934,0.0078,-0.0407,-0.0862,0.096
6.810873,0.0078,-0.0407,-0.0862,0.096
6.815931,-0.0194,-0.0679,-0.0318,0.077
6.820958,-0.0194,-0.0679,-0.0318,0.077
6.825972,-0.0194,-0.0679,-0.0318,0.077
6.830982,-0.0194,-0.0679,-0.0318,0.077
6.835690,-0.0058,-0.0271,-0.0727,0.078
6.841470,-0.0058,-0.0271,-0.0727,0.078
6.846096,-0.0058,-0.0271,-0.0727,0.078
6.853720,-0.0058,-0.0271,-0.0727,0.078
6.855527,-0.0194,-0.0680,-0.0045,0.071
6.860544,-0.0194,-0.0680,-0.0045,0.071
6.865906,-0.0194,-0.0680,-0.0045,0.071
6.870432,-0.0194,-0.0680,-0.0045,0.071
6.875660,-0.0190,-0.0681,-0.0316,0.077
6.880224,-0.0190,-0.0681,-0.0316,0.077
6.896153,-0.0190,-0.0681,-0.0316,0.077
6.897387,-0.0190,-0.0681,-0.0316,0.077
6.898153,-0.0049,-0.0274,-0.0586,0.065
6.908662,-0.0049,-0.0274,-0.0586,0.065
6.909479,-0.0049,-0.0274,-0.0586,0.065
6.909915,-0.0049,-0.0274,-0.0586,0.065
6.915462,0.0227,-0.0412,-0.0312,0.056
6.920674,0.0227,-0.0412,-0.0312,0.056
6.925728,0.0227,-0.0412,-0.0312,0.056
6.929821,0.0227,-0.0412,-0.0312,0.056
6.936621,0.0227,-0.0412,-0.0312,0.056
6.939840,0.0095,-0.0415,-0.0445,0.062
6.944367,0.0095,-0.0415,-0.0445,0.062
6.952042,0.0095,-0.0415,-0.0445,0.062
6.954286,0.0095,-0.0415,-0.0445,0.062
6.959126,-0.0174,-0.0554,-0.0441,0.073
6.964046,-0.0174,-0.0554,-0.0441,0.073
6.969078,-0.0174,-0.0554,-0.0441,0.073
6.975633,-0.0035,-0.0421,-0.0300,0.052
6.978926,-0.0035,-0.0421,-0.0300,0.052
6.993174,-0.0035,-0.0421,-0.0300,0.052
6.994201,-0.0035,-0.0421,-0.0300,0.052
6.994713,-0.0035,-0.0421,-0.0300,0.052
6.998733,-0.0304,-0.0561,-0.0568,0.085
7.005814,-0.0304,-0.0561,-0.0568,0.085
7.008702,-0.0304,-0.0561,-0.0568,0.085
7.013606,-0.0304,-0.0561,-0.0568,0.085
7.018472,0.0107,-0.0564,-0.0427,0.072
7.023625,0.0107,-0.0564,-0.0427,0.072
7.028503,0.0107,-0.0564,-0.0427,0.072
7.035654,0.0107,-0.0564,-0.0427,0.072
7.038543,-0.0162,-0.0567,-0.0560,0.081
7.043781,-0.0162,-0.0567,-0.0560,0.081
7.048220,-0.0162,-0.0567,-0.0560,0.081
7.053105,-0.0162,-0.0567,-0.0560,0.081
7.058215,-0.0023,-0.0569,-0.0285,0.064
7.062959,-0.0023,-0.0569,-0.0285,0.064
7.073903,-0.0023,-0.0569,-0.0285,0.064
7.074829,-0.0023,-0.0569,-0.0285,0.064
7.077531,-0.0021,-0.0433,-0.0284,0.052
7.086517,-0.0021,-0.0433,-0.0284,0.052
7.087495,-0.0021,-0.0433,-0.0284,0.052
7.092980,-0.0021,-0.0433,-0.0284,0.052
7.097612,-0.0018,-0.0570,-0.0284,0.064
7.102398,-0.0018,-0.0570,-0.0284,0.064
7.107279,-0.0018,-0.0570,-0.0284,0.064
7.112330,-0.0018,-0.0570,-0.0284,0.064
7.118558,0.0120,-0.0570,-0.0284,0.065
7.122111,0.0120,-0.0570,-0.0284,0.065
7.127180,0.0120,-0.0570,-0.0284,0.065
7.135151,0.0120,-0.0570,-0.0284,0.065
7.136852,0.0393,-0.0570,-0.0556,0.089
7.142136,0.0393,-0.0570,-0.0556,0.089
7.147262,0.0393,-0.0570,-0.0556,0.089
7.153717,0.0393,-0.0570,-0.0556,0.089
7.158012,0.0121,-0.0706,-0.0284,0.077
7.161424,0.0121,-0.0706,-0.0284,0.077
7.168905,0.0121,-0.0706,-0.0284,0.077
7.171447,0.0121,-0.0706,-0.0284,0.077
7.176527,-0.0016,-0.0706,-0.0420,0.082
7.181428,-0.0016,-0.0706,-0.0420,0.082
7.188951,-0.0016,-0.0706,-0.0420,0.082
7.191146,-0.0016,-0.0706,-0.0420,0.082
7.196028,-0.0153,-0.0297,-0.0421,0.054
7.201015,-0.0153,-0.0297,-0.0421,0.054
7.206314,-0.0153,-0.0297,-0.0421,0.054
7.211065,-0.0153,-0.0297,-0.0421,0.054
7.218709,-0.0019,-0.0569,-0.0285,0.064
7.221050,-0.0019,-0.0569,-0.0285,0.064
7.225788,-0.0019,-0.0569,-0.0285,0.064
7.231106,-0.0019,-0.0569,-0.0285,0.064
7.235486,-0.0021,-0.0432,-0.0286,0.052
7.240584,-0.0021,-0.0432,-0.0286,0.052
7.245824,-0.0021,-0.0432,-0.0286,0.052
7.251803,-0.0021,-0.0432,-0.0286,0.052
7.255606,0.0112,-0.0567,-0.0424,0.072
7.260250,0.0112,-0.0567,-0.0424,0.072
7.267764,0.0112,-0.0567,-0.0424,0.072
7.270181,0.0112,-0.0567,-0.0424,0.072
7.275142,0.0107,-0.0565,-0.0290,0.064
7.280675,0.0107,-0.0565,-0.0290,0.064
7.291564,0.0107,-0.0565,-0.0290,0.064
7.292422,0.0107,-0.0565,-0.0290,0.064
7.295026,0.0102,-0.0563,-0.0428,0.071
7.303559,0.0102,-0.0563,-0.0428,0.071
7.305015,0.0102,-0.0563,-0.0428,0.071
7.310339,0.0102,-0.0563,-0.0428,0.071
7.317781,0.0102,-0.0563,-0.0428,0.071
7.319639,0.0232,-0.0698,-0.0430,0.085
7.324466,0.0232,-0.0698,-0.0430,0.085
7.329499,0.0232,-0.0698,-0.0430,0.085
7.334544,0.0232,-0.0698,-0.0430,0.085
7.339479,-0.0046,-0.0560,-0.0432,0.071
7.344271,-0.0046,-0.0560,-0.0432,0.071
7.353352,-0.0046,-0.0560,-0.0432,0.071
7.354310,-0.0046,-0.0560,-0.0432,0.071
7.359040,-0.0052,-0.0558,-0.0434,0.071
7.364182,-0.0052,-0.0558,-0.0434,0.071
7.369060,-0.0052,-0.0558,-0.0434,0.071
7.373852,-0.0052,-0.0558,-0.0434,0.071
7.379412,-0.0058,-0.0556,-0.0437,0.071
7.391660,-0.0058,-0.0556,-0.0437,0.071
7.392558,-0.0058,-0.0556,-0.0437,0.071
7.393587,-0.0058,-0.0556,-0.0437,0.071
7.402506,0.0211,-0.0419,-0.0711,0.085
7.403930,0.0211,-0.0419,-0.0711,0.085
7.408845,0.0211,-0.0419,-0.0711,0.085
7.413885,0.0211,-0.0419,-0.0711,0.085
7.420469,-0.0064,-0.0418,-0.0439,0.061
7.423614,-0.0064,-0.0418,-0.0439,0.061
7.428481,-0.0064,-0.0418,-0.0439,0.061
7.435211,-0.0064,-0.0418,-0.0439,0.061
7.438070,0.0069,-0.0418,-0.0575,0.071
7.442919,0.0069,-0.0418,-0.0575,0.071
7.451513,0.0069,-0.0418,-0.0575,0.071
7.452854,0.0069,-0.0418,-0.0575,0.071
7.457637,-0.0342,-0.0555,-0.0301,0.072
7.462924,-0.0342,-0.0555,-0.0301,0.072
7.467895,-0.0342,-0.0555,-0.0301,0.072
7.472907,-0.0342,-0.0555,-0.0301,0.072
7.477632,0.0201,-0.0557,-0.0572,0.082
7.490432,0.0201,-0.0557,-0.0572,0.082
7.491347,0.0201,-0.0557,-0.0572,0.082
7.492269,0.0201,-0.0557,-0.0572,0.082
7.503193,-0.0072,-0.0557,-0.0299,0.064
7.503778,-0.0072,-0.0557,-0.0299,0.064
7.508013,-0.0072,-0.0557,-0.0299,0.064
7.512270,-0.0072,-0.0557,-0.0299,0.064
7.517104,-0.0072,-0.0557,-0.0435,0.071
7.522231,-0.0072,-0.0557,-0.0435,0.071
7.526871,-0.0072,-0.0557,-0.0435,0.071
7.535709,-0.0072,-0.0557,-0.0435,0.071
7.536669,-0.0073,-0.0423,-0.0568,0.071
7.541887,-0.0073,-0.0423,-0.0568,0.071
7.546698,-0.0073,-0.0423,-0.0568,0.071
7.553004,-0.0073,-0.0423,-0.0568,0.071
7.556450,-0.0074,-0.0562,-0.0156,0.059
7.563061,-0.0074,-0.0562,-0.0156,0.059
7.567799,-0.0074,-0.0562,-0.0156,0.059
7.571518,-0.0074,-0.0562,-0.0156,0.059
7.576308,-0.0074,-0.0293,-0.0288,0.042
7.590465,-0.0074,-0.0293,-0.0288,0.042
7.591371,-0.0074,-0.0293,-0.0288,0.042
7.591903,-0.0074,-0.0293,-0.0288,0.042
7.595962,0.0062,-0.0432,-0.0421,0.061
7.601467,0.0062,-0.0432,-0.0421,0.061
7.606298,0.0062,-0.0432,-0.0421,0.061
7.611077,0.0062,-0.0432,-0.0421,0.061
7.616706,-0.0209,-0.0570,-0.0281,0.067
7.620572,-0.0209,-0.0570,-0.0281,0.067
7.625772,-0.0209,-0.0570,-0.0281,0.067
7.634614,-0.0209,-0.0570,-0.0281,0.067
7.635607,0.0065,-0.0437,-0.0687,0.082
7.640447,0.0065,-0.0437,-0.0687,0.082
7.646040,0.0065,-0.0437,-0.0687,0.082
7.650640,0.0065,-0.0437,-0.0687,0.082
7.655352,0.0067,-0.0711,-0.0412,0.082
7.660269,0.0067,-0.0711,-0.0412,0.082
7.673302,0.0067,-0.0711,-0.0412,0.082
7.674623,0.0067,-0.0711,-0.0412,0.082
7.675321,0.0069,-0.0304,-0.0546,0.063
7.680259,0.0069,-0.0304,-0.0546,0.063
7.685287,0.0069,-0.0304,-0.0546,0.063
7.690569,0.0069,-0.0304,-0.0546,0.063
7.695159,0.0069,-0.0304,-0.0546,0.063
7.699877,-0.0202,-0.0578,-0.0680,0.091
7.704548,-0.0202,-0.0578,-0.0680,0.091
7.709657,-0.0202,-0.0578,-0.0680,0.091
7.716020,-0.0202,-0.0578,-0.0680,0.091
7.719530,0.0208,-0.0579,-0.0406,0.074
7.724362,0.0208,-0.0579,-0.0406,0.074
7.729503,0.0208,-0.0579,-0.0406,0.074
7.734273,0.0208,-0.0579,-0.0406,0.074
7.739361,0.0209,-0.0581,-0.0540,0.082
7.743966,0.0209,-0.0581,-0.0540,0.082
7.750245,0.0209,-0.0581,-0.0540,0.082
7.754194,0.0209,-0.0581,-0.0540,0.082
7.758996,0.0073,-0.0582,-0.0266,0.064
7.765931,0.0073,-0.0582,-0.0266,0.064
7.768688,0.0073,-0.0582,-0.0266,0.064
7.773844,0.0073,-0.0582,-0.0266,0.064
7.778971,0.0072,-0.0447,-0.0809,0.093
7.788113,0.0072,-0.0447,-0.0809,0.093
7.788712,0.0072,-0.0447,-0.0809,0.093
7.796698,0.0072,-0.0447,-0.0809,0.093
7.801048,-0.0202,-0.0722,-0.0398,0.085
7.803635,-0.0202,-0.0722,-0.0398,0.085
7.808471,-0.0202,-0.0722,-0.0398,0.085
7.816254,-0.0202,-0.0722,-0.0398,0.085
7.818328,-0.0068,-0.0452,-0.0394,0.060
7.823320,-0.0068,-0.0452,-0.0394,0.060
7.828134,-0.0068,-0.0452,-0.0394,0.060
7.832964,-0.0068,-0.0452,-0.0394,0.060
7.837846,-0.0341,-0.0590,0.0017,0.068
7.843050,-0.0341,-0.0590,0.0017,0.068
7.849264,-0.0341,-0.0590,0.0017,0.068
7.852687,-0.0341,-0.0590,0.0017,0.068
7.857764,-0.0069,-0.0592,-0.0524,0.079
7.866137,-0.0069,-0.0592,-0.0524,0.079
7.867547,-0.0069,-0.0592,-0.0524,0.079
7.872451,-0.0069,-0.0592,-0.0524,0.079
7.877690,0.0066,-0.0730,-0.0251,0.077
7.886755,0.0066,-0.0730,-0.0251,0.077
7.887972,0.0066,-0.0730,-0.0251,0.077
7.892256,0.0066,-0.0730,-0.0251,0.077
7.902292,-0.0207,-0.0594,-0.0386,0.074
7.902768,-0.0207,-0.0594,-0.0386,0.074
7.907456,-0.0207,-0.0594,-0.0386,0.074
7.912031,-0.0207,-0.0594,-0.0386,0.074
7.917029,0.0066,-0.0458,-0.0794,0.092
7.921966,0.0066,-0.0458,-0.0794,0.092
7.927519,0.0066,-0.0458,-0.0794,0.092
7.932875,0.0066,-0.0458,-0.0794,0.092
7.936996,-0.0071,-0.0594,-0.0658,0.089
7.942113,-0.0071,-0.0594,-0.0658,0.089
7.950984,-0.0071,-0.0594,-0.0658,0.089
7.952015,-0.0071,-0.0594,-0.0658,0.089
7.956322,-0.0205,-0.0595,-0.0521,0.082
7.961437,-0.0205,-0.0595,-0.0521,0.082
7.967341,-0.0205,-0.0595,-0.0521,0.082
7.971485,-0.0205,-0.0595,-0.0521,0.082
7.976146,-0.0065,-0.0595,-0.0521,0.079
7.989022,-0.0065,-0.0595,-0.0521,0.079
7.989737,-0.0065,-0.0595,-0.0521,0.079
7.990816,-0.0065,-0.0595,-0.0521,0.079
7.995429,0.0075,-0.0459,-0.0520,0.070
8.001344,0.0075,-0.0459,-0.0520,0.070
8.006039,0.0075,-0.0459,-0.0520,0.070
8.010781,0.0075,-0.0459,-0.0520,0.070
8.015720,0.0080,-0.0460,-0.0520,0.070
8.020727,0.0080,-0.0460,-0.0520,0.070
8.025701,0.0080,-0.0460,-0.0520,0.070
8.032341,0.0080,-0.0460,-0.0520,0.070
8.035424,-0.0052,-0.1005,0.0842,0.131
8.040524,-0.0052,-0.1005,0.0842,0.131
8.045506,-0.0052,-0.1005,0.0842,0.131
8.050611,-0.0052,-0.1005,0.0842,0.131
8.055318,-0.0048,-0.0188,-0.1609,0.162
8.060251,-0.0048,-0.0188,-0.1609,0.162
8.072501,-0.0048,-0.0188,-0.1609,0.162
8.073358,-0.0048,-0.0188,-0.1609,0.162
8.074866,-0.0046,-0.1277,0.0842,0.153
8.083248,-0.0046,-0.1277,0.0842,0.153
8.085328,-0.0046,-0.1277,0.0842,0.153
8.089957,-0.0046,-0.1277,0.0842,0.153
8.094917,-0.0046,-0.1277,0.0842,0.153
8.099834,0.0092,0.1037,-0.3106,0.328
8.104459,0.0092,0.1037,-0.3106,0.328
8.109940,0.0092,0.1037,-0.3106,0.328
8.115323,0.0092,0.1037,-0.3106,0.328
8.119685,0.0093,-0.1416,0.1526,0.208
8.124336,0.0093,-0.1416,0.1526,0.208
8.131937,0.0093,-0.1416,0.1526,0.208
8.134337,0.0093,-0.1416,0.1526,0.208
8.139582,-0.0179,-0.0192,-0.0515,0.058
8.144281,-0.0179,-0.0192,-0.0515,0.058
8.149057,-0.0179,-0.0192,-0.0515,0.058
8.155867,-0.0042,-0.1282,0.1529,0.200
8.158759,-0.0042,-0.1282,0.1529,0.200
8.165528,-0.0042,-0.1282,0.1529,0.200
8.168627,-0.0042,-0.1282,0.1529,0.200
8.173996,-0.0042,-0.1282,0.1529,0.200
8.178663,0.0095,-0.0465,-0.1059,0.116
8.183459,0.0095,-0.0465,-0.1059,0.116
8.188369,0.0095,-0.0465,-0.1059,0.116
8.193926,0.0095,-0.0465,-0.1059,0.116
8.206098,0.0367,-0.1278,0.0979,0.165
8.206990,0.0367,-0.1278,0.0979,0.165
8.209937,0.0367,-0.1278,0.0979,0.165
8.216509,0.0367,-0.1278,0.0979,0.165
8.218470,-0.0179,-0.0182,-0.0800,0.084
8.223225,-0.0179,-0.0182,-0.0800,0.084
8.228320,-0.0179,-0.0182,-0.0800,0.084
8.234272,-0.0179,-0.0182,-0.0800,0.084
8.237693,-0.0044,-0.0990,0.0277,0.103
8.242825,-0.0044,-0.0990,0.0277,0.103
8.248612,-0.0044,-0.0990,0.0277,0.103
8.252590,-0.0044,-0.0990,0.0277,0.103
8.257456,0.0090,-0.0163,-0.1370,0.138
8.264120,0.0090,-0.0163,-0.1370,0.138
8.267491,0.0090,-0.0163,-0.1370,0.138
8.272344,0.0090,-0.0163,-0.1370,0.138
8.277543,-0.0047,-0.0428,-0.0017,0.043
8.282575,-0.0047,-0.0428,-0.0017,0.043
8.287271,-0.0047,-0.0428,-0.0017,0.043
8.292646,-0.0047,-0.0428,-0.0017,0.043
8.304909,-0.0321,0.0123,-0.1252,0.130
8.306200,-0.0321,0.0123,-0.1252,0.130
8.306857,-0.0321,0.0123,-0.1252,0.130
8.314907,-0.0321,0.0123,-0.1252,0.130
8.317055,-0.0322,-0.0961,0.0647,0.120
8.322222,-0.0322,-0.0961,0.0647,0.120
8.326696,-0.0322,-0.0961,0.0647,0.120
8.332033,-0.0322,-0.0961,0.0647,0.120
8.336756,-0.0595,0.0002,0.0226,0.064
8.341887,-0.0595,0.0002,0.0226,0.064
8.348984,-0.0595,0.0002,0.0226,0.064
8.351518,-0.0595,0.0002,0.0226,0.064
8.356375,-0.0323,0.3546,-0.7677,0.846
8.365518,-0.0323,0.3546,-0.7677,0.846
8.366821,-0.0323,0.3546,-0.7677,0.846
8.371213,-0.0323,0.3546,-0.7677,0.846
8.376053,0.0359,-0.2447,0.1312,0.280
8.381286,0.0359,-0.2447,0.1312,0.280
8.386232,0.0359,-0.2447,0.1312,0.280
8.391017,0.0359,-0.2447,0.1312,0.280
8.403833,0.0360,-0.0273,-0.0724,0.085
8.404715,0.0360,-0.0273,-0.0724,0.085
8.405504,0.0360,-0.0273,-0.0724,0.085
8.410495,0.0360,-0.0273,-0.0724,0.085
8.415525,0.0088,-0.0830,-0.0299,0.089
8.421065,0.0088,-0.0830,-0.0299,0.089
8.425673,0.0088,-0.0830,-0.0299,0.089
8.431617,0.0088,-0.0830,-0.0299,0.089
8.435426,0.0361,-0.1255,0.0540,0.141
8.440100,0.0361,-0.1255,0.0540,0.141
8.448915,0.0361,-0.1255,0.0540,0.141
8.450181,0.0361,-0.1255,0.0540,0.141
8.455121,-0.0046,-0.0050,-0.2020,0.202
8.460104,-0.0046,-0.0050,-0.2020,0.202
8.464941,-0.0046,-0.0050,-0.2020,0.202
8.469930,-0.0046,-0.0050,-0.2020,0.202
8.475016,-0.0046,-0.0050,-0.2020,0.202
8.487348,-0.0045,-0.2384,0.2090,0.317
8.488149,-0.0045,-0.2384,0.2090,0.317
8.489449,-0.0045,-0.2384,0.2090,0.317
8.500385,-0.0045,-0.2384,0.2090,0.317
8.501049,-0.0316,-0.1306,0.1288,0.186
8.505177,-0.0316,-0.1306,0.1288,0.186
8.509314,-0.0316,-0.1306,0.1288,0.186
8.514839,-0.0316,-0.1306,0.1288,0.186
8.519356,-0.0587,-0.1856,0.1568,0.250
8.524081,-0.0587,-0.1856,0.1568,0.250
8.530538,-0.0587,-0.1856,0.1568,0.250
8.534016,-0.0587,-0.1856,0.1568,0.250
8.538741,-0.0176,-0.0768,-0.0200,0.081
8.543891,-0.0176,-0.0768,-0.0200,0.081
8.548843,-0.0176,-0.0768,-0.0200,0.081
8.553814,-0.0176,-0.0768,-0.0200,0.081
8.559437,0.0371,-0.0767,0.0070,0.085
8.564105,0.0371,-0.0767,0.0070,0.085
8.569065,0.0371,-0.0767,0.0070,0.085
8.573488,0.0371,-0.0767,0.0070,0.085
8.582454,-0.0444,-0.0218,-0.0616,0.079
8.583394,-0.0444,-0.0218,-0.0616,0.079
8.588259,-0.0444,-0.0218,-0.0616,0.079
8.593681,-0.0444,-0.0218,-0.0616,0.079
8.609772,0.0238,-0.0876,0.0442,0.101
8.611946,0.0238,-0.0876,0.0442,0.101
8.613136,0.0238,-0.0876,0.0442,0.101
8.613697,0.0238,-0.0876,0.0442,0.101
8.619520,0.0784,-0.0574,-0.0959,0.137
8.623157,0.0784,-0.0574,-0.0959,0.137
8.630738,0.0784,-0.0574,-0.0959,0.137
8.632676,0.0784,-0.0574,-0.0959,0.137
8.637618,0.0376,0.0406,-0.2629,0.269
8.642955,0.0376,0.0406,-0.2629,0.269
8.647673,0.0376,0.0406,-0.2629,0.269
8.653201,0.0376,0.0406,-0.2629,0.269
8.657796,0.0102,-0.1067,0.0606,0.123
8.663574,0.0102,-0.1067,0.0606,0.123
8.667405,0.0102,-0.1067,0.0606,0.123
8.672354,0.0102,-0.1067,0.0606,0.123
8.682458,-0.0036,-0.1179,0.0438,0.126
8.683398,-0.0036,-0.1179,0.0438,0.126
8.687031,-0.0036,-0.1179,0.0438,0.126
8.692328,-0.0036,-0.1179,0.0438,0.126
8.705335,-0.0038,-0.1422,0.0672,0.157
8.706545,-0.0038,-0.1422,0.0672,0.157
8.707184,-0.0038,-0.1422,0.0672,0.157
8.722252,-0.0038,-0.1422,0.0672,0.157
8.722864,-0.0584,-0.0984,0.2130,0.242
8.723153,-0.0584,-0.0984,0.2130,0.242
8.726867,-0.0584,-0.0984,0.2130,0.242
8.731607,-0.0584,-0.0984,0.2130,0.242
8.736309,-0.0176,-0.2314,0.1815,0.295
8.741150,-0.0176,-0.2314,0.1815,0.295
8.747208,-0.0176,-0.2314,0.1815,0.295
8.751301,-0.0176,-0.2314,0.1815,0.295
8.756211,-0.0041,-0.0111,-0.1623,0.163
8.763822,-0.0041,-0.0111,-0.1623,0.163
8.766022,-0.0041,-0.0111,-0.1623,0.163
8.770778,-0.0041,-0.0111,-0.1623,0.163
8.775466,-0.0044,-0.1177,0.1207,0.169
8.781175,-0.0044,-0.1177,0.1207,0.169
8.785805,-0.0044,-0.1177,0.1207,0.169
8.790846,-0.0044,-0.1177,0.1207,0.169
8.800763,-0.0046,-0.1018,0.0767,0.128
8.801919,-0.0046,-0.1018,0.0767,0.128
8.812737,-0.0046,-0.1018,0.0767,0.128
8.813261,-0.0046,-0.1018,0.0767,0.128
8.816443,0.1447,-0.1811,-0.1036,0.254
8.820559,0.1447,-0.1811,-0.1036,0.254
8.825487,0.1447,-0.1811,-0.1036,0.254
8.830366,0.1447,-0.1811,-0.1036,0.254
8.835998,0.0487,0.0253,-0.2289,0.235
8.840263,0.0487,0.0253,-0.2289,0.235
8.846729,0.0487,0.0253,-0.2289,0.235
8.850163,0.0487,0.0253,-0.2289,0.235
8.855186,-0.0201,-0.1089,0.0272,0.114
8.865109,-0.0201,-0.1089,0.0272,0.114
8.866023,-0.0201,-0.1089,0.0272,0.114
8.869966,-0.0201,-0.1089,0.0272,0.114
8.874770,-0.0201,-0.1089,0.0272,0.114
8.879744,0.0608,-0.0659,-0.2072,0.226
8.886004,0.0608,-0.0659,-0.2072,0.226
8.889411,0.0608,-0.0659,-0.2072,0.226
8.903530,-0.0081,-0.1861,0.0892,0.207
8.904422,-0.0081,-0.1861,0.0892,0.207
8.905038,-0.0081,-0.1861,0.0892,0.207
8.909122,-0.0081,-0.1861,0.0892,0.207
8.914819,-0.0081,-0.1861,0.0892,0.207
8.919824,-0.0089,-0.3868,0.4931,0.627
8.923751,-0.0089,-0.3868,0.4931,0.627
8.929038,-0.0089,-0.3868,0.4931,0.627
8.934133,-0.0089,-0.3868,0.4931,0.627
8.938908,-0.0369,-0.4090,0.4317,0.596
8.947191,-0.0369,-0.4090,0.4317,0.596
8.948607,-0.0369,-0.4090,0.4317,0.596
8.953837,-0.0369,-0.4090,0.4317,0.596
8.958615,-0.1191,0.3173,-0.5140,0.616
8.964438,-0.1191,0.3173,-0.5140,0.616
8.968561,-0.1191,0.3173,-0.5140,0.616
8.973577,-0.1191,0.3173,-0.5140,0.616
8.979042,0.0846,0.3612,-0.7633,0.849
8.983282,0.0846,0.3612,-0.7633,0.849
8.988228,0.0846,0.3612,-0.7633,0.849
9.001793,0.0846,0.3612,-0.7633,0.849
9.002746,-0.0520,0.0231,0.0098,0.058
9.003267,-0.0520,0.0231,0.0098,0.058
9.007778,-0.0520,0.0231,0.0098,0.058
9.014272,-0.0520,0.0231,0.0098,0.058
9.017773,0.0429,-0.2609,0.2114,0.339
9.023033,0.0429,-0.2609,0.2114,0.339
9.029874,0.0429,-0.2609,0.2114,0.339
9.032604,0.0429,-0.2609,0.2114,0.339
9.037592,0.0969,-0.1233,0.0189,0.158
9.045719,0.0969,-0.1233,0.0189,0.158
9.047884,0.0969,-0.1233,0.0189,0.158
9.052345,0.0969,-0.1233,0.0189,0.158
9.057319,-0.0125,-0.1493,0.3305,0.363
