time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.950943,0.0080,0.1025,-0.0027,0.103
7.955007,0.0080,0.1025,-0.0027,0.103
7.959770,-0.0052,0.0888,-0.0029,0.089
7.967085,-0.0052,0.0888,-0.0029,0.089
7.969696,-0.0052,0.0888,-0.0029,0.089
7.974631,-0.0052,0.0888,-0.0029,0.089
7.980080,0.0088,0.1024,-0.0168,0.104
7.984615,0.0088,0.1024,-0.0168,0.104
7.989536,0.0088,0.1024,-0.0168,0.104
7.994735,0.0088,0.1024,-0.0168,0.104
8.007622,-0.0044,0.0751,-0.0037,0.075
8.008502,-0.0044,0.0751,-0.0037,0.075
8.009141,-0.0044,0.0751,-0.0037,0.075
8.020131,-0.0044,0.0751,-0.0037,0.075
8.020651,0.0096,0.0886,-0.0179,0.091
8.024268,0.0096,0.0886,-0.0179,0.091
8.029128,0.0096,0.0886,-0.0179,0.091
8.033908,0.0096,0.0886,-0.0179,0.091
8.039066,0.0098,0.1022,-0.0320,0.108
8.043873,0.0098,0.1022,-0.0320,0.108
8.050078,0.0098,0.1022,-0.0320,0.108
8.053653,0.0098,0.1022,-0.0320,0.108
8.059089,-0.0035,0.0613,0.0355,0.071
8.068537,-0.0035,0.0613,0.0355,0.071
8.069534,-0.0035,0.0613,0.0355,0.071
8.073677,-0.0035,0.0613,0.0355,0.071
8.078906,-4.5772,-3.9752,21.8187,22.645
8.084694,-4.5772,-3.9752,21.8187,22.645
8.088607,-4.5772,-3.9752,21.8187,22.645
8.093593,-4.5772,-3.9752,21.8187,22.645
8.102351,-4.5772,-3.9752,21.8187,22.645
8.103833,1.0843,-9.2342,14.2554,17.019
8.108097,1.0843,-9.2342,14.2554,17.019
8.117247,1.0843,-9.2342,14.2554,17.019
8.118785,1.0843,-9.2342,14.2554,17.019
8.123077,0.4728,5.5277,-16.8272,17.718
8.127941,0.4728,5.5277,-16.8272,17.718
8.139779,0.4728,5.5277,-16.8272,17.718
8.141131,0.4728,5.5277,-16.8272,17.718
8.142629,0.1391,3.1079,-6.8719,7.543
8.155742,0.1391,3.1079,-6.8719,7.543
8.156731,0.1391,3.1079,-6.8719,7.543
8.157596,0.1391,3.1079,-6.8719,7.543
8.162138,2.1721,4.3922,-10.8905,11.942
8.175368,2.1721,4.3922,-10.8905,11.942
8.176470,2.1721,4.3922,-10.8905,11.942
8.177282,2.1721,4.3922,-10.8905,11.942
8.188901,0.0905,-0.0015,-2.2172,2.219
8.189891,0.0905,-0.0015,-2.2172,2.219
8.191741,0.0905,-0.0015,-2.2172,2.219
8.205056,0.0905,-0.0015,-2.2172,2.219
8.206275,-0.6698,-0.3780,-0.3987,0.866
8.207642,-0.6698,-0.3780,-0.3987,0.866
8.212011,-0.6698,-0.3780,-0.3987,0.866
8.219543,-0.6698,-0.3780,-0.3987,0.866
8.221568,-0.2715,-1.0549,1.3194,1.711
8.226858,-0.2715,-1.0549,1.3194,1.711
8.233172,-0.2715,-1.0549,1.3194,1.711
8.236343,-0.2715,-1.0549,1.3194,1.711
8.241447,0.1993,-1.1404,5.1901,5.318
8.249509,0.1993,-1.1404,5.1901,5.318
8.251181,0.1993,-1.1404,5.1901,5.318
8.256410,0.1993,-1.1404,5.1901,5.318
8.261253,0.1649,-0.0822,0.0822,0.202
8.266781,0.1649,-0.0822,0.0822,0.202
8.271591,0.1649,-0.0822,0.0822,0.202
8.275927,0.1649,-0.0822,0.0822,0.202
8.287727,0.0892,0.4997,-2.0257,2.088
8.289134,0.0892,0.4997,-2.0257,2.088
8.290777,0.0892,0.4997,-2.0257,2.088
8.295979,0.0892,0.4997,-2.0257,2.088
8.301181,-0.3680,-0.2937,-0.1402,0.491
8.305980,-0.3680,-0.2937,-0.1402,0.491
8.310755,-0.3680,-0.2937,-0.1402,0.491
8.315770,-0.3680,-0.2937,-0.1402,0.491
8.320222,0.2190,0.1103,0.9617,0.992
8.325419,0.2190,0.1103,0.9617,0.992
8.333478,0.2190,0.1103,0.9617,0.992
8.335137,0.2190,0.1103,0.9617,0.992
8.340107,-0.1773,-0.6740,0.8253,1.080
8.345190,-0.1773,-0.6740,0.8253,1.080
8.350734,-0.1773,-0.6740,0.8253,1.080
8.354991,-0.1773,-0.6740,0.8253,1.080
8.359845,-0.2676,-0.4884,0.9721,1.120
8.367629,-0.2676,-0.4884,0.9721,1.120
8.369788,-0.2676,-0.4884,0.9721,1.120
8.374954,-0.2676,-0.4884,0.9721,1.120
8.385252,-0.3644,-0.2832,1.1853,1.272
8.386506,-0.3644,-0.2832,1.1853,1.272
8.389564,-0.3644,-0.2832,1.1853,1.272
8.394387,-0.3644,-0.2832,1.1853,1.272
8.399049,0.0021,0.2947,-0.1530,0.332
8.406062,0.0021,0.2947,-0.1530,0.332
8.409198,0.0021,0.2947,-0.1530,0.332
8.420390,0.0021,0.2947,-0.1530,0.332
8.421522,0.3651,0.7774,-1.6369,1.849
8.424112,0.3651,0.7774,-1.6369,1.849
8.429029,0.3651,0.7774,-1.6369,1.849
8.434308,0.3651,0.7774,-1.6369,1.849
8.439362,0.0056,-0.2107,-0.7439,0.773
8.443715,0.0056,-0.2107,-0.7439,0.773
8.449486,0.0056,-0.2107,-0.7439,0.773
8.453998,0.0056,-0.2107,-0.7439,0.773
8.458998,-0.1100,0.1093,-0.5528,0.574
8.466096,-0.1100,0.1093,-0.5528,0.574
8.468361,-0.1100,0.1093,-0.5528,0.574
8.473693,-0.1100,0.1093,-0.5528,0.574
8.479138,-0.0109,-0.0251,-0.2791,0.280
8.483680,-0.0109,-0.0251,-0.2791,0.280
8.488294,-0.0109,-0.0251,-0.2791,0.280
8.493416,-0.0109,-0.0251,-0.2791,0.280
8.499312,0.0609,0.3316,-0.8845,0.947
8.503204,0.0609,0.3316,-0.8845,0.947
8.508215,0.0609,0.3316,-0.8845,0.947
8.516245,0.0609,0.3316,-0.8845,0.947
8.517888,0.0609,0.3316,-0.8845,0.947
8.523076,-0.0718,-0.0340,0.0193,0.082
8.527799,-0.0718,-0.0340,0.0193,0.082
8.532911,-0.0718,-0.0340,0.0193,0.082
8.537686,-0.0718,-0.0340,0.0193,0.082
8.543147,0.0536,0.2267,-0.1957,0.304
8.548357,0.0536,0.2267,-0.1957,0.304
8.552393,0.0536,0.2267,-0.1957,0.304
8.557430,0.0536,0.2267,-0.1957,0.304
8.572359,0.0966,0.0650,-0.0990,0.153
8.573494,0.0966,0.0650,-0.0990,0.153
8.574000,0.0966,0.0650,-0.0990,0.153
8.577242,0.0966,0.0650,-0.0990,0.153
8.586381,0.0164,0.0260,-0.2732,0.275
8.587315,0.0164,0.0260,-0.2732,0.275
8.592183,0.0164,0.0260,-0.2732,0.275
8.599096,0.0164,0.0260,-0.2732,0.275
8.602091,-0.0646,-0.0399,0.0182,0.078
8.606958,-0.0646,-0.0399,0.0182,0.078
8.612358,-0.0646,-0.0399,0.0182,0.078
8.617238,-0.0646,-0.0399,0.0182,0.078
8.621705,-0.0646,0.0715,0.2311,0.250
8.626617,-0.0646,0.0715,0.2311,0.250
8.632394,-0.0646,0.0715,0.2311,0.250
8.636617,-0.0646,0.0715,0.2311,0.250
8.641579,0.1253,0.0059,0.1580,0.202
8.652200,0.1253,0.0059,0.1580,0.202
8.653239,0.1253,0.0059,0.1580,0.202
8.655988,0.1253,0.0059,0.1580,0.202
8.661233,0.0292,-0.0873,0.2317,0.249
8.666152,0.0292,-0.0873,0.2317,0.249
8.671225,0.0292,-0.0873,0.2317,0.249
8.675968,0.0292,-0.0873,0.2317,0.249
8.682449,0.0285,0.0234,-0.0112,0.039
8.694418,0.0285,0.0234,-0.0112,0.039
8.695069,0.0285,0.0234,-0.0112,0.039
8.695555,0.0285,0.0234,-0.0112,0.039
8.706358,0.0141,0.0928,-0.0254,0.097
8.707191,0.0141,0.0928,-0.0254,0.097
8.710547,0.0141,0.0928,-0.0254,0.097
8.721038,0.0141,0.0928,-0.0254,0.097
8.722157,0.0133,0.0940,-0.0556,0.110
8.725817,0.0133,0.0940,-0.0556,0.110
8.731315,0.0133,0.0940,-0.0556,0.110
8.735280,0.0133,0.0940,-0.0556,0.110
8.740217,-0.0011,0.0809,-0.0504,0.095
8.748762,-0.0011,0.0809,-0.0504,0.095
8.750064,-0.0011,0.0809,-0.0504,0.095
8.755202,-0.0011,0.0809,-0.0504,0.095
8.759908,0.0117,0.0401,-0.0369,0.056
8.765461,0.0117,0.0401,-0.0369,0.056
8.770580,0.0117,0.0401,-0.0369,0.056
8.774834,0.0117,0.0401,-0.0369,0.056
8.781162,-0.0435,0.0533,-0.0273,0.074
8.784578,-0.0435,0.0533,-0.0273,0.074
8.789608,-0.0435,0.0533,-0.0273,0.074
8.794748,-0.0435,0.0533,-0.0273,0.074
8.799373,0.0376,0.1210,-0.1405,0.189
8.804565,0.0376,0.1210,-0.1405,0.189
8.809620,0.0376,0.1210,-0.1405,0.189
8.815236,0.0376,0.1210,-0.1405,0.189
8.819013,0.0506,0.0524,-0.0091,0.073
8.824317,0.0506,0.0524,-0.0091,0.073
8.832534,0.0506,0.0524,-0.0091,0.073
8.834094,0.0506,0.0524,-0.0091,0.073
8.839199,0.0092,0.0929,-0.0945,0.133
8.844180,0.0092,0.0929,-0.0945,0.133
8.859314,0.0092,0.0929,-0.0945,0.133
8.860657,0.0092,0.0929,-0.0945,0.133
8.861800,-0.0323,0.0518,-0.0966,0.114
8.876039,-0.0323,0.0518,-0.0966,0.114
8.877575,-0.0323,0.0518,-0.0966,0.114
8.878164,-0.0323,0.0518,-0.0966,0.114
8.878690,0.0080,0.0926,-0.2339,0.252
8.883593,0.0080,0.0926,-0.2339,0.252
8.888693,0.0080,0.0926,-0.2339,0.252
8.893983,0.0080,0.0926,-0.2339,0.252
8.899322,0.0484,0.0789,-0.1526,0.178
8.903206,0.0484,0.0789,-0.1526,0.178
8.908354,0.0484,0.0789,-0.1526,0.178
8.915596,0.0484,0.0789,-0.1526,0.178
8.917962,0.0484,0.0789,-0.1526,0.178
8.922826,0.0070,0.0792,-0.1231,0.147
8.930659,0.0070,0.0792,-0.1231,0.147
8.932773,0.0070,0.0792,-0.1231,0.147
8.937850,0.0070,0.0792,-0.1231,0.147
8.942545,0.0473,0.0389,-0.0498,0.079
8.947643,0.0473,0.0389,-0.0498,0.079
8.952664,0.0473,0.0389,-0.0498,0.079
8.957759,0.0473,0.0389,-0.0498,0.079
8.968645,0.0196,0.0941,-0.0836,0.127
8.969644,0.0196,0.0941,-0.0836,0.127
8.972194,0.0196,0.0941,-0.0836,0.127
8.977316,0.0196,0.0941,-0.0836,0.127
8.982030,-0.0218,0.0676,-0.0082,0.072
8.987572,-0.0218,0.0676,-0.0082,0.072
8.991981,-0.0218,0.0676,-0.0082,0.072
8.997392,-0.0218,0.0676,-0.0082,0.072
9.002184,-0.0631,0.0547,-0.0423,0.094
9.006994,-0.0631,0.0547,-0.0423,0.094
9.013934,-0.0631,0.0547,-0.0423,0.094
9.016621,-0.0631,0.0547,-0.0423,0.094
9.021739,-0.0227,0.0963,-0.1578,0.186
9.027324,-0.0227,0.0963,-0.1578,0.186
9.032260,-0.0227,0.0963,-0.1578,0.186
9.036412,-0.0227,0.0963,-0.1578,0.186
9.041458,0.0859,0.2061,-0.4218,0.477
9.048006,0.0859,0.2061,-0.4218,0.477
9.051260,0.0859,0.2061,-0.4218,0.477
9.056228,0.0859,0.2061,-0.4218,0.477
9.063594,0.0991,0.3845,-0.8851,0.970
9.066087,0.0991,0.3845,-0.8851,0.970
9.071099,0.0991,0.3845,-0.8851,0.970
9.076258,0.0991,0.3845,-0.8851,0.970
9.081837,-0.0102,-0.2546,0.8273,0.866
9.085910,-0.0102,-0.2546,0.8273,0.866
9.090817,-0.0102,-0.2546,0.8273,0.866
9.097555,-0.0102,-0.2546,0.8273,0.866
9.100673,0.0302,0.1685,-0.2400,0.295
9.105762,0.0302,0.1685,-0.2400,0.295
9.113527,0.0302,0.1685,-0.2400,0.295
9.115510,0.0302,0.1685,-0.2400,0.295
9.120314,-0.0520,0.1011,-0.0145,0.115
9.125456,-0.0520,0.1011,-0.0145,0.115
9.137832,-0.0520,0.1011,-0.0145,0.115
9.138652,-0.0520,0.1011,-0.0145,0.115
9.140097,0.0973,0.3742,-0.6337,0.742
9.151046,0.0973,0.3742,-0.6337,0.742
9.151598,0.0973,0.3742,-0.6337,0.742
9.155593,0.0973,0.3742,-0.6337,0.742
9.160307,0.0013,-0.0745,-0.1086,0.132
9.165033,0.0013,-0.0745,-0.1086,0.132
9.169958,0.0013,-0.0745,-0.1086,0.132
9.175542,0.0013,-0.0745,-0.1086,0.132
9.181813,-0.0537,0.0760,0.0078,0.093
9.184597,-0.0537,0.0760,0.0078,0.093
9.189618,-0.0537,0.0760,0.0078,0.093
9.196549,-0.0537,0.0760,0.0078,0.093
9.199581,0.0547,0.1312,-0.1073,0.178
9.204506,0.0547,0.1312,-0.1073,0.178
9.209450,0.0547,0.1312,-0.1073,0.178
9.214375,0.0547,0.1312,-0.1073,0.178
9.218870,0.0405,0.1865,-0.3441,0.393
9.224481,0.0405,0.1865,-0.3441,0.393
9.229431,0.0405,0.1865,-0.3441,0.393
9.234123,0.0405,0.1865,-0.3441,0.393
9.238933,-0.0692,-0.0580,0.7527,0.758
9.246957,-0.0692,-0.0580,0.7527,0.758
9.249233,-0.0692,-0.0580,0.7527,0.758
9.253835,-0.0692,-0.0580,0.7527,0.758
9.259502,0.0662,-0.4797,0.7848,0.922
9.270511,0.0662,-0.4797,0.7848,0.922
9.271354,0.0662,-0.4797,0.7848,0.922
9.273697,0.0662,-0.4797,0.7848,0.922
9.282721,-0.1796,-0.5206,1.3435,1.452
9.283581,-0.1796,-0.5206,1.3435,1.452
9.288794,-0.1796,-0.5206,1.3435,1.452
9.296208,-0.1796,-0.5206,1.3435,1.452
9.298284,-0.0845,0.3375,-0.8089,0.881
9.303115,-0.0845,0.3375,-0.8089,0.881
9.308420,-0.0845,0.3375,-0.8089,0.881
9.314252,-0.0845,0.3375,-0.8089,0.881
9.318358,-0.0845,0.3375,-0.8089,0.881
9.323359,0.0514,-0.6025,1.1091,1.263
9.330621,0.0514,-0.6025,1.1091,1.263
9.332701,0.0514,-0.6025,1.1091,1.263
9.337742,0.0514,-0.6025,1.1091,1.263
9.342941,-0.2077,0.1049,0.8408,0.872
9.347717,-0.2077,0.1049,0.8408,0.872
9.352718,-0.2077,0.1049,0.8408,0.872
9.357609,-0.2077,0.1049,0.8408,0.872
9.363114,0.1732,0.0353,-0.0333,0.180
9.367791,0.1732,0.0353,-0.0333,0.180
9.372349,0.1732,0.0353,-0.0333,0.180
9.379970,0.1732,0.0353,-0.0333,0.180
9.382239,-0.0319,-0.0352,0.4046,0.407
9.387251,-0.0319,-0.0352,0.4046,0.407
9.392704,-0.0319,-0.0352,0.4046,0.407
9.397525,-0.0319,-0.0352,0.4046,0.407
9.402067,-0.0461,0.2073,0.1590,0.265
9.407022,-0.0461,0.2073,0.1590,0.265
9.417958,-0.0461,0.2073,0.1590,0.265
9.418969,-0.0461,0.2073,0.1590,0.265
9.421903,-0.0603,-0.2180,0.6462,0.685
9.432731,-0.0603,-0.2180,0.6462,0.685
9.433339,-0.0603,-0.2180,0.6462,0.685
9.436767,-0.0603,-0.2180,0.6462,0.685
9.441851,-0.0195,0.0239,0.0980,0.103
9.447741,-0.0195,0.0239,0.0980,0.103
9.451401,-0.0195,0.0239,0.0980,0.103
9.456102,-0.0195,0.0239,0.0980,0.103
9.462285,0.0489,0.1569,-0.3130,0.354
9.466238,0.0489,0.1569,-0.3130,0.354
9.471113,0.0489,0.1569,-0.3130,0.354
9.479267,0.0489,0.1569,-0.3130,0.354
9.480961,0.0224,0.1271,-0.4589,0.477
9.485774,0.0224,0.1271,-0.4589,0.477
9.491063,0.0224,0.1271,-0.4589,0.477
9.495720,0.0224,0.1271,-0.4589,0.477
9.500775,0.0234,0.0977,0.0535,0.114
9.505691,0.0234,0.0977,0.0535,0.114
9.512315,0.0234,0.0977,0.0535,0.114
9.515502,0.0234,0.0977,0.0535,0.114
9.520450,0.0652,0.1369,-0.5195,0.541
9.525757,0.0652,0.1369,-0.5195,0.541
9.530574,0.0652,0.1369,-0.5195,0.541
9.535557,0.0652,0.1369,-0.5195,0.541
9.540461,0.0930,0.0401,-0.3960,0.409
9.553814,0.0930,0.0401,-0.3960,0.409
9.554703,0.0930,0.0401,-0.3960,0.409
9.555182,0.0930,0.0401,-0.3960,0.409
9.567022,0.0933,0.3254,-0.9876,1.044
9.567786,0.0933,0.3254,-0.9876,1.044
9.570151,0.0933,0.3254,-0.9876,1.044
9.575157,0.0933,0.3254,-0.9876,1.044
9.580253,-0.0562,0.0263,-0.0434,0.076
9.584692,-0.0562,0.0263,-0.0434,0.076
9.589778,-0.0562,0.0263,-0.0434,0.076
9.597093,-0.0562,0.0263,-0.0434,0.076
9.599896,-0.0831,-0.0950,-0.0048,0.126
9.604726,-0.0831,-0.0950,-0.0048,0.126
9.613332,-0.0831,-0.0950,-0.0048,0.126
9.614194,-0.0831,-0.0950,-0.0048,0.126
9.618826,0.0261,-0.0796,0.0378,0.092
9.624578,0.0261,-0.0796,0.0378,0.092
9.629178,0.0261,-0.0796,0.0378,0.092
9.634180,0.0261,-0.0796,0.0378,0.092
9.639422,-0.0009,0.0586,-0.3532,0.358
9.645907,-0.0009,0.0586,-0.3532,0.358
9.649007,-0.0009,0.0586,-0.3532,0.358
9.653899,-0.0009,0.0586,-0.3532,0.358
9.661255,-0.0146,0.1836,-0.3988,0.439
9.663865,-0.0146,0.1836,-0.3988,0.439
9.668627,-0.0146,0.1836,-0.3988,0.439
9.673999,-0.0146,0.1836,-0.3988,0.439
9.684703,0.0532,0.0364,-0.2250,0.234
9.685795,0.0532,0.0364,-0.2250,0.234
9.688468,0.0532,0.0364,-0.2250,0.234
9.698191,0.0532,0.0364,-0.2250,0.234
9.698783,0.0255,0.2297,-0.6495,0.689
9.706318,0.0255,0.2297,-0.6495,0.689
9.708668,0.0255,0.2297,-0.6495,0.689
9.713448,0.0255,0.2297,-0.6495,0.689
9.717897,0.0255,0.2297,-0.6495,0.689
9.722776,0.0655,0.0958,-0.0963,0.151
9.728818,0.0655,0.0958,-0.0963,0.151
9.733036,0.0655,0.0958,-0.0963,0.151
9.737817,0.0655,0.0958,-0.0963,0.151
9.744562,0.1323,0.0571,-0.1567,0.213
9.747709,0.1323,0.0571,-0.1567,0.213
9.752652,0.1323,0.0571,-0.1567,0.213
9.757465,0.1323,0.0571,-0.1567,0.213
9.763725,-0.0055,0.0863,-0.0564,0.103
9.767517,-0.0055,0.0863,-0.0564,0.103
9.772407,-0.0055,0.0863,-0.0564,0.103
9.779471,-0.0055,0.0863,-0.0564,0.103
9.782159,0.0475,0.1015,-0.1080,0.156
9.787247,0.0475,0.1015,-0.1080,0.156
9.795087,0.0475,0.1015,-0.1080,0.156
9.796939,0.0475,0.1015,-0.1080,0.156
9.802160,0.0189,-0.0196,0.1788,0.181
9.807388,0.0189,-0.0196,0.1788,0.181
9.811927,0.0189,-0.0196,0.1788,0.181
9.818302,0.0189,-0.0196,0.1788,0.181
9.821811,-0.0503,0.1313,-0.0407,0.146
9.833321,-0.0503,0.1313,-0.0407,0.146
9.834166,-0.0503,0.1313,-0.0407,0.146
9.836549,-0.0503,0.1313,-0.0407,0.146
9.845113,-0.0922,0.0641,0.1182,0.163
9.846279,-0.0922,0.0641,0.1182,0.163
9.851699,-0.0922,0.0641,0.1182,0.163
9.856517,-0.0922,0.0641,0.1182,0.163
9.861265,-0.0656,-0.0988,0.4778,0.492
9.866263,-0.0656,-0.0988,0.4778,0.492
9.871026,-0.0656,-0.0988,0.4778,0.492
9.878352,-0.0656,-0.0988,0.4778,0.492
9.880979,-0.0934,0.0240,0.1527,0.181
9.885869,-0.0934,0.0240,0.1527,0.181
9.891139,-0.0934,0.0240,0.1527,0.181
9.895748,-0.0934,0.0240,0.1527,0.181
9.900695,0.0423,0.3647,-0.6892,0.781
9.905695,0.0423,0.3647,-0.6892,0.781
9.910987,0.0423,0.3647,-0.6892,0.781
9.916024,0.0423,0.3647,-0.6892,0.781
9.920831,0.0556,0.1879,-0.0600,0.205
9.928183,0.0556,0.1879,-0.0600,0.205
9.930200,0.0556,0.1879,-0.0600,0.205
9.935223,0.0556,0.1879,-0.0600,0.205
9.940694,0.1369,0.2017,-0.3714,0.444
9.945210,0.1369,0.2017,-0.3714,0.444
9.949951,0.1369,0.2017,-0.3714,0.444
9.955319,0.1369,0.2017,-0.3714,0.444
9.966678,0.1502,0.2701,-0.8313,0.887
9.967762,0.1502,0.2701,-0.8313,0.887
9.970028,0.1502,0.2701,-0.8313,0.887
9.980059,0.1502,0.2701,-0.8313,0.887
9.980665,0.0545,0.1205,0.0434,0.139
9.984539,0.0545,0.1205,0.0434,0.139
9.989592,0.0545,0.1205,0.0434,0.139
9.994452,0.0545,0.1205,0.0434,0.139
9.999533,0.0406,0.2435,-0.4432,0.507
10.004635,0.0406,0.2435,-0.4432,0.507
10.010863,0.0406,0.2435,-0.4432,0.507
10.014417,0.0406,0.2435,-0.4432,0.507
10.018906,-0.0959,-0.0694,0.6501,0.661
10.026994,-0.0959,-0.0694,0.6501,0.661
10.029100,-0.0959,-0.0694,0.6501,0.661
10.033985,-0.0959,-0.0694,0.6501,0.661
10.039242,-0.0280,0.0535,0.1636,0.174
10.043986,-0.0280,0.0535,0.1636,0.174
10.049167,-0.0280,0.0535,0.1636,0.174
10.053994,-0.0280,0.0535,0.1636,0.174
10.060683,-0.0827,0.0674,0.2212,0.246
10.063628,-0.0827,0.0674,0.2212,0.246
10.068611,-0.0827,0.0674,0.2212,0.246
10.073976,-0.0827,0.0674,0.2212,0.246
10.078754,-0.0420,0.0676,0.1557,0.175
10.083543,-0.0420,0.0676,0.1557,0.175
10.088419,-0.0420,0.0676,0.1557,0.175
10.099708,-0.0420,0.0676,0.1557,0.175
10.100669,-0.0558,0.0542,0.2538,0.265
10.104986,-0.0558,0.0542,0.2538,0.265
10.110990,-0.0558,0.0542,0.2538,0.265
10.113091,-0.0558,0.0542,0.2538,0.265
10.118675,-0.0558,0.0542,0.2538,0.265
10.123291,-0.0150,0.1362,0.1612,0.212
10.127852,-0.0150,0.1362,0.1612,0.212
10.132799,-0.0150,0.1362,0.1612,0.212
10.137888,-0.0150,0.1362,0.1612,0.212
10.144254,0.0393,0.0411,0.0271,0.063
10.147618,0.0393,0.0411,0.0271,0.063
10.152456,0.0393,0.0411,0.0271,0.063
10.160273,0.0393,0.0411,0.0271,0.063
10.162482,0.0119,0.1638,-0.2572,0.305
10.167454,0.0119,0.1638,-0.2572,0.305
10.172303,0.0119,0.1638,-0.2572,0.305
10.177554,0.0119,0.1638,-0.2572,0.305
10.182319,0.0798,0.1229,0.0561,0.157
10.187482,0.0798,0.1229,0.0561,0.157
10.194168,0.0798,0.1229,0.0561,0.157
10.197088,0.0798,0.1229,0.0561,0.157
10.202029,0.0389,0.1089,-0.0844,0.143
10.210700,0.0389,0.1089,-0.0844,0.143
10.211783,0.0389,0.1089,-0.0844,0.143
10.216794,0.0389,0.1089,-0.0844,0.143
10.221810,0.0388,0.1220,0.0727,0.147
10.226735,0.0388,0.1220,0.0727,0.147
10.231987,0.0388,0.1220,0.0727,0.147
10.236799,0.0388,0.1220,0.0727,0.147
10.248575,-0.0293,0.0940,-0.0448,0.108
10.249462,-0.0293,0.0940,-0.0448,0.108
10.251258,-0.0293,0.0940,-0.0448,0.108
10.256327,-0.0293,0.0940,-0.0448,0.108
10.261227,-0.0293,0.1751,-0.1194,0.214
10.266084,-0.0293,0.1751,-0.1194,0.214
10.271429,-0.0293,0.1751,-0.1194,0.214
10.275952,-0.0293,0.1751,-0.1194,0.214
10.281282,-0.1109,0.0657,0.0391,0.135
10.285893,-0.1109,0.0657,0.0391,0.135
10.292600,-0.1109,0.0657,0.0391,0.135
10.295792,-0.1109,0.0657,0.0391,0.135
10.300633,-0.0017,0.0654,0.0897,0.111
10.305636,-0.0017,0.0654,0.0897,0.111
10.310678,-0.0017,0.0654,0.0897,0.111
10.315655,-0.0017,0.0654,0.0897,0.111
10.320617,-0.0422,0.1331,-0.0773,0.160
10.325783,-0.0422,0.1331,-0.0773,0.160
10.330457,-0.0422,0.1331,-0.0773,0.160
10.335578,-0.0422,0.1331,-0.0773,0.160
10.343311,0.0126,0.1602,-0.0521,0.169
10.345245,0.0126,0.1602,-0.0521,0.169
10.350138,0.0126,0.1602,-0.0521,0.169
10.355433,0.0126,0.1602,-0.0521,0.169
10.359933,0.0128,0.0648,0.1791,0.191
10.366209,0.0128,0.0648,0.1791,0.191
10.369919,0.0128,0.0648,0.1791,0.191
10.382410,0.0128,0.0648,0.1791,0.191
10.383212,-0.0006,-0.0170,0.3286,0.329
10.384623,-0.0006,-0.0170,0.3286,0.329
10.395571,-0.0006,-0.0170,0.3286,0.329
10.396062,-0.0006,-0.0170,0.3286,0.329
10.399989,0.0405,0.0782,0.0818,0.120
10.404729,0.0405,0.0782,0.0818,0.120
10.409453,0.0405,0.0782,0.0818,0.120
10.414437,0.0405,0.0782,0.0818,0.120
10.418955,-0.0409,0.0917,0.0118,0.101
10.426756,-0.0409,0.0917,0.0118,0.101
10.429176,-0.0409,0.0917,0.0118,0.101
10.434091,-0.0409,0.0917,0.0118,0.101
10.439309,-0.0132,0.0370,0.2685,0.271
10.444054,-0.0132,0.0370,0.2685,0.271
10.449005,-0.0132,0.0370,0.2685,0.271
10.454177,-0.0132,0.0370,0.2685,0.271
10.459222,-0.0262,0.0504,0.0619,0.084
10.463961,-0.0262,0.0504,0.0619,0.084
10.468825,-0.0262,0.0504,0.0619,0.084
10.475302,-0.0262,0.0504,0.0619,0.084
10.478682,-0.0254,0.0909,0.0448,0.104
10.483628,-0.0254,0.0909,0.0448,0.104
10.489135,-0.0254,0.0909,0.0448,0.104
10.493553,-0.0254,0.0909,0.0448,0.104
10.498525,-0.0381,0.1449,-0.0829,0.171
10.503465,-0.0381,0.1449,-0.0829,0.171
10.514479,-0.0381,0.1449,-0.0829,0.171
10.515339,-0.0381,0.1449,-0.0829,0.171
10.518114,-0.0381,0.1449,-0.0829,0.171
10.524767,-0.0099,0.0898,0.0334,0.096
10.527902,-0.0099,0.0898,0.0334,0.096
10.532729,-0.0099,0.0898,0.0334,0.096
10.537902,-0.0099,0.0898,0.0334,0.096
10.542827,0.0181,0.1301,-0.0403,0.137
10.547832,0.0181,0.1301,-0.0403,0.137
10.552563,0.0181,0.1301,-0.0403,0.137
10.559229,0.0181,0.1301,-0.0403,0.137
10.562644,0.0460,0.1432,-0.1135,0.188
10.567480,0.0460,0.1432,-0.1135,0.188
10.575048,0.0460,0.1432,-0.1135,0.188
10.577357,0.0460,0.1432,-0.1135,0.188
10.582323,0.0194,0.1564,-0.0636,0.170
10.587475,0.0194,0.1564,-0.0636,0.170
10.592435,0.0194,0.1564,-0.0636,0.170
10.597406,0.0194,0.1564,-0.0636,0.170
10.602686,0.0198,0.0061,0.1635,0.165
10.609134,0.0198,0.0061,0.1635,0.165
10.611890,0.0198,0.0061,0.1635,0.165
10.617137,0.0198,0.0061,0.1635,0.165
10.622319,0.0338,0.0739,0.0783,0.113
10.626819,0.0338,0.0739,0.0783,0.113
10.631751,0.0338,0.0739,0.0783,0.113
10.637148,0.0338,0.0739,0.0783,0.113
10.648242,-0.0341,0.0599,0.2928,0.301
10.649312,-0.0341,0.0599,0.2928,0.301
10.651525,-0.0341,0.0599,0.2928,0.301
10.661912,-0.0341,0.0599,0.2928,0.301
10.662564,-0.0338,0.1686,-0.1461,0.226
10.666734,-0.0338,0.1686,-0.1461,0.226
10.671593,-0.0338,0.1686,-0.1461,0.226
