time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:36:27:7060,2.7781,-3.7074,13.0327,13.832
19:36:27:7110,2.7781,-3.7074,13.0327,13.832
19:36:27:7300,2.7781,-3.7074,13.0327,13.832
19:36:27:7310,0.7478,3.2697,-3.1007,4.568
19:36:27:7320,0.7478,3.2697,-3.1007,4.568
19:36:27:7330,0.7478,3.2697,-3.1007,4.568
19:36:27:7360,0.7478,3.2697,-3.1007,4.568
19:36:27:7410,2.3574,2.3974,-2.7017,4.313
19:36:27:7460,2.3574,2.3974,-2.7017,4.313
19:36:27:7510,2.3574,2.3974,-2.7017,4.313
19:36:27:7560,2.3574,2.3974,-2.7017,4.313
19:36:27:7610,0.4078,3.4832,-3.6985,5.097
19:36:27:7660,0.4078,3.4832,-3.6985,5.097
19:36:27:7700,0.4078,3.4832,-3.6985,5.097
19:36:27:7750,0.4078,3.4832,-3.6985,5.097
19:36:27:7800,0.5363,2.9142,0.8673,3.087
19:36:27:7860,0.5363,2.9142,0.8673,3.087
19:36:27:7910,0.5363,2.9142,0.8673,3.087
19:36:27:7950,0.5363,2.9142,0.8673,3.087
19:36:27:8100,0.6222,2.3526,-3.2591,4.067
19:36:27:8120,0.6222,2.3526,-3.2591,4.067
19:36:27:8120,0.6222,2.3526,-3.2591,4.067
19:36:27:8310,0.6222,2.3526,-3.2591,4.067
19:36:27:8310,-2.4859,-5.4626,-30.7642,31.344
19:36:27:8320,-2.4859,-5.4626,-30.7642,31.344
19:36:27:8320,-2.4859,-5.4626,-30.7642,31.344
19:36:27:8340,-2.4859,-5.4626,-30.7642,31.344
19:36:27:8400,0.8991,8.5244,-31.6941,32.833
19:36:27:8450,0.8991,8.5244,-31.6941,32.833
19:36:27:8490,0.8991,8.5244,-31.6941,32.833
19:36:27:8550,0.8991,8.5244,-31.6941,32.833
19:36:27:8600,1.2490,9.3128,-18.2872,20.560
19:36:27:8650,1.2490,9.3128,-18.2872,20.560
19:36:27:8690,1.2490,9.3128,-18.2872,20.560
19:36:27:8740,1.2490,9.3128,-18.2872,20.560
19:36:27:8790,2.8336,1.5803,3.8948,5.069
19:36:27:8840,2.8336,1.5803,3.8948,5.069
19:36:27:8890,2.8336,1.5803,3.8948,5.069
19:36:27:8940,2.8336,1.5803,3.8948,5.069
19:36:27:9100,2.2348,0.8287,-5.0046,5.543
19:36:27:9100,2.2348,0.8287,-5.0046,5.543
19:36:27:9110,2.2348,0.8287,-5.0046,5.543
19:36:27:9140,2.2348,0.8287,-5.0046,5.543
19:36:27:9280,-3.4568,-1.0371,-7.8366,8.628
19:36:27:9290,-3.4568,-1.0371,-7.8366,8.628
19:36:27:9300,-3.4568,-1.0371,-7.8366,8.628
19:36:27:9340,-3.4568,-1.0371,-7.8366,8.628
19:36:27:9390,-3.4568,-1.0371,-7.8366,8.628
19:36:27:9440,-1.3303,-4.1765,7.1059,8.349
19:36:27:9490,-1.3303,-4.1765,7.1059,8.349
19:36:27:9530,-1.3303,-4.1765,7.1059,8.349
19:36:27:9590,-1.3303,-4.1765,7.1059,8.349
19:36:27:9630,-1.6582,-0.4693,2.2267,2.816
19:36:27:9690,-1.6582,-0.4693,2.2267,2.816
19:36:27:9730,-1.6582,-0.4693,2.2267,2.816
19:36:27:9790,-1.6582,-0.4693,2.2267,2.816
19:36:27:9830,1.3582,-0.7001,6.8044,6.974
19:36:27:9880,1.3582,-0.7001,6.8044,6.974
19:36:27:9930,1.3582,-0.7001,6.8044,6.974
19:36:28:0120,1.3582,-0.7001,6.8044,6.974
19:36:28:0120,-0.4261,0.1020,1.6572,1.714
19:36:28:0130,-0.4261,0.1020,1.6572,1.714
19:36:28:0130,-0.4261,0.1020,1.6572,1.714
19:36:28:0320,-0.4261,0.1020,1.6572,1.714
19:36:28:0330,-0.0695,-1.0433,1.1467,1.552
19:36:28:0340,-0.0695,-1.0433,1.1467,1.552
19:36:28:0340,-0.0695,-1.0433,1.1467,1.552
19:36:28:0380,-0.0695,-1.0433,1.1467,1.552
19:36:28:0420,0.4389,-0.2817,2.0457,2.111
19:36:28:0480,0.4389,-0.2817,2.0457,2.111
19:36:28:0520,0.4389,-0.2817,2.0457,2.111
19:36:28:0570,0.4389,-0.2817,2.0457,2.111
19:36:28:0620,-0.0408,0.5758,-1.2290,1.358
19:36:28:0670,-0.0408,0.5758,-1.2290,1.358
19:36:28:0720,-0.0408,0.5758,-1.2290,1.358
19:36:28:0760,-0.0408,0.5758,-1.2290,1.358
19:36:28:0810,0.5016,-0.4226,1.5825,1.713
19:36:28:0859,0.5016,-0.4226,1.5825,1.713
19:36:28:0910,0.5016,-0.4226,1.5825,1.713
19:36:28:0960,0.5016,-0.4226,1.5825,1.713
19:36:28:1110,-0.2764,0.9397,-1.1592,1.518
19:36:28:1120,-0.2764,0.9397,-1.1592,1.518
19:36:28:1120,-0.2764,0.9397,-1.1592,1.518
19:36:28:1300,-0.2764,0.9397,-1.1592,1.518
19:36:28:1300,0.2425,-0.8652,0.1630,0.913
19:36:28:1310,0.2425,-0.8652,0.1630,0.913
19:36:28:1320,0.2425,-0.8652,0.1630,0.913
19:36:28:1360,0.2425,-0.8652,0.1630,0.913
19:36:28:1409,0.0213,-0.8683,1.3454,1.601
19:36:28:1460,0.0213,-0.8683,1.3454,1.601
19:36:28:1500,0.0213,-0.8683,1.3454,1.601
19:36:28:1550,0.0213,-0.8683,1.3454,1.601
19:36:28:1600,0.6574,-0.0494,-0.9387,1.147
19:36:28:1650,0.6574,-0.0494,-0.9387,1.147
19:36:28:1700,0.6574,-0.0494,-0.9387,1.147
19:36:28:1750,0.6574,-0.0494,-0.9387,1.147
19:36:28:1820,0.3898,-0.0714,-0.6710,0.779
19:36:28:1850,0.3898,-0.0714,-0.6710,0.779
19:36:28:1900,0.3898,-0.0714,-0.6710,0.779
19:36:28:1950,0.3898,-0.0714,-0.6710,0.779
19:36:28:2000,-0.1504,0.9561,-0.8409,1.282
19:36:28:2070,-0.1504,0.9561,-0.8409,1.282
19:36:28:2100,-0.1504,0.9561,-0.8409,1.282
19:36:28:2260,-0.1504,0.9561,-0.8409,1.282
19:36:28:2260,0.1763,-0.1647,-0.0211,0.242
19:36:28:2270,0.1763,-0.1647,-0.0211,0.242
19:36:28:2460,0.1763,-0.1647,-0.0211,0.242
19:36:28:2470,0.1763,-0.1647,-0.0211,0.242
19:36:28:2470,0.3244,-0.1430,0.2138,0.414
19:36:28:2470,0.3244,-0.1430,0.2138,0.414
19:36:28:2500,0.3244,-0.1430,0.2138,0.414
19:36:28:2550,0.3244,-0.1430,0.2138,0.414
19:36:28:2590,0.2962,0.3789,-1.4295,1.508
19:36:28:2640,0.2962,0.3789,-1.4295,1.508
19:36:28:2700,0.2962,0.3789,-1.4295,1.508
19:36:28:2750,0.2962,0.3789,-1.4295,1.508
19:36:28:2810,0.4582,0.5270,-0.5777,0.906
19:36:28:2839,0.4582,0.5270,-0.5777,0.906
19:36:28:2890,0.4582,0.5270,-0.5777,0.906
19:36:28:2930,0.4582,0.5270,-0.5777,0.906
19:36:28:2990,0.0350,0.1706,0.2742,0.325
19:36:28:3040,0.0350,0.1706,0.2742,0.325
19:36:28:3090,0.0350,0.1706,0.2742,0.325
19:36:28:3260,0.0350,0.1706,0.2742,0.325
19:36:28:3270,0.0350,0.1706,0.2742,0.325
19:36:28:3270,0.2932,0.2059,-0.2074,0.414
19:36:28:3290,0.2932,0.2059,-0.2074,0.414
19:36:28:3469,0.2932,0.2059,-0.2074,0.414
19:36:28:3479,0.2932,0.2059,-0.2074,0.414
19:36:28:3479,0.1300,-0.4887,1.3652,1.456
19:36:28:3479,0.1300,-0.4887,1.3652,1.456
19:36:28:3530,0.1300,-0.4887,1.3652,1.456
19:36:28:3580,0.1300,-0.4887,1.3652,1.456
19:36:28:3640,-0.0186,-0.3213,0.9613,1.014
19:36:28:3680,-0.0186,-0.3213,0.9613,1.014
19:36:28:3730,-0.0186,-0.3213,0.9613,1.014
19:36:28:3780,-0.0186,-0.3213,0.9613,1.014
19:36:28:3830,0.1190,-0.4787,0.9514,1.072
19:36:28:3870,0.1190,-0.4787,0.9514,1.072
19:36:28:3930,0.1190,-0.4787,0.9514,1.072
19:36:28:4069,0.1190,-0.4787,0.9514,1.072
19:36:28:4079,0.0263,-0.1982,0.4776,0.518
19:36:28:4079,0.0263,-0.1982,0.4776,0.518
19:36:28:4280,0.0263,-0.1982,0.4776,0.518
19:36:28:4280,0.0263,-0.1982,0.4776,0.518
19:36:28:4290,0.2207,-0.1061,0.0708,0.255
19:36:28:4290,0.2207,-0.1061,0.0708,0.255
19:36:28:4320,0.2207,-0.1061,0.0708,0.255
19:36:28:4370,0.2207,-0.1061,0.0708,0.255
19:36:28:4420,0.1160,-0.3616,0.4650,0.600
19:36:28:4470,0.1160,-0.3616,0.4650,0.600
19:36:28:4520,0.1160,-0.3616,0.4650,0.600
19:36:28:4570,0.1160,-0.3616,0.4650,0.600
19:36:28:4620,0.1074,-0.2432,0.2982,0.399
19:36:28:4670,0.1074,-0.2432,0.2982,0.399
19:36:28:4720,0.1074,-0.2432,0.2982,0.399
19:36:28:4760,0.1074,-0.2432,0.2982,0.399
19:36:28:4810,0.2354,-0.1482,0.1979,0.341
19:36:28:4860,0.2354,-0.1482,0.1979,0.341
19:36:28:4910,0.2354,-0.1482,0.1979,0.341
19:36:28:5080,0.2354,-0.1482,0.1979,0.341
19:36:28:5090,0.0103,-0.0752,0.1499,0.168
19:36:28:5090,0.0103,-0.0752,0.1499,0.168
19:36:28:5110,0.0103,-0.0752,0.1499,0.168
19:36:28:5260,0.0103,-0.0752,0.1499,0.168
19:36:28:5270,0.1945,0.1506,-0.0765,0.258
19:36:28:5270,0.1945,0.1506,-0.0765,0.258
19:36:28:5330,0.1945,0.1506,-0.0765,0.258
19:36:28:5360,0.1945,0.1506,-0.0765,0.258
19:36:28:5420,0.0796,0.1445,-0.1394,0.216
19:36:28:5470,0.0796,0.1445,-0.1394,0.216
19:36:28:5500,0.0796,0.1445,-0.1394,0.216
19:36:28:5560,0.0796,0.1445,-0.1394,0.216
19:36:28:5610,0.2781,0.2327,-0.3518,0.505
19:36:28:5649,0.2781,0.2327,-0.3518,0.505
19:36:28:5709,0.2781,0.2327,-0.3518,0.505
19:36:28:5750,0.2781,0.2327,-0.3518,0.505
19:36:28:5800,-0.0272,0.3294,-0.5484,0.640
19:36:28:5850,-0.0272,0.3294,-0.5484,0.640
19:36:28:5900,-0.0272,0.3294,-0.5484,0.640
19:36:28:5980,-0.0272,0.3294,-0.5484,0.640
19:36:28:6000,0.1306,0.2313,-0.1305,0.296
19:36:28:6050,0.1306,0.2313,-0.1305,0.296
19:36:28:6100,0.1306,0.2313,-0.1305,0.296
19:36:28:6280,0.1306,0.2313,-0.1305,0.296
19:36:28:6290,0.0026,0.2385,-0.4873,0.543
19:36:28:6300,0.0026,0.2385,-0.4873,0.543
19:36:28:6300,0.0026,0.2385,-0.4873,0.543
19:36:28:6350,0.0026,0.2385,-0.4873,0.543
19:36:28:6400,0.1736,0.2942,-1.0188,1.074
19:36:28:6450,0.1736,0.2942,-1.0188,1.074
19:36:28:6490,0.1736,0.2942,-1.0188,1.074
19:36:28:6540,0.1736,0.2942,-1.0188,1.074
19:36:28:6600,0.1807,-0.1737,-0.4853,0.546
19:36:28:6640,0.1807,-0.1737,-0.4853,0.546
19:36:28:6690,0.1807,-0.1737,-0.4853,0.546
19:36:28:6740,0.1807,-0.1737,-0.4853,0.546
19:36:28:6800,0.0514,-0.1146,0.0909,0.155
19:36:28:6840,0.0514,-0.1146,0.0909,0.155
19:36:28:6889,0.0514,-0.1146,0.0909,0.155
19:36:28:6939,0.0514,-0.1146,0.0909,0.155
19:36:28:6990,0.0514,-0.1146,0.0909,0.155
19:36:28:7040,0.0311,-0.1262,-0.1764,0.219
19:36:28:7090,0.0311,-0.1262,-0.1764,0.219
19:36:28:7280,0.0311,-0.1262,-0.1764,0.219
19:36:28:7290,0.0311,-0.1262,-0.1764,0.219
19:36:28:7290,0.1064,-0.1529,-0.0890,0.206
19:36:28:7290,0.1064,-0.1529,-0.0890,0.206
19:36:28:7340,0.1064,-0.1529,-0.0890,0.206
19:36:28:7380,0.1064,-0.1529,-0.0890,0.206
19:36:28:7430,0.0322,-0.0435,0.0393,0.067
19:36:28:7510,0.0322,-0.0435,0.0393,0.067
19:36:28:7530,0.0322,-0.0435,0.0393,0.067
19:36:28:7580,0.0322,-0.0435,0.0393,0.067
19:36:28:7630,0.0400,-0.3000,0.1532,0.339
19:36:28:7680,0.0400,-0.3000,0.1532,0.339
19:36:28:7730,0.0400,-0.3000,0.1532,0.339
19:36:28:7800,0.0400,-0.3000,0.1532,0.339
19:36:28:7830,0.1161,-0.1054,0.0894,0.180
19:36:28:7880,0.1161,-0.1054,0.0894,0.180
19:36:28:7930,0.1161,-0.1054,0.0894,0.180
19:36:28:7980,0.1161,-0.1054,0.0894,0.180
19:36:28:8030,0.0021,-0.3721,0.4469,0.582
19:36:28:8080,0.0021,-0.3721,0.4469,0.582
19:36:28:8290,0.0021,-0.3721,0.4469,0.582
19:36:28:8300,0.0021,-0.3721,0.4469,0.582
19:36:28:8300,0.0926,-0.0516,-0.3266,0.343
19:36:28:8300,0.0926,-0.0516,-0.3266,0.343
19:36:28:8320,0.0926,-0.0516,-0.3266,0.343
19:36:28:8370,0.0926,-0.0516,-0.3266,0.343
19:36:28:8420,0.0336,-0.2188,-0.0797,0.235
19:36:28:8480,0.0336,-0.2188,-0.0797,0.235
19:36:28:8520,0.0336,-0.2188,-0.0797,0.235
19:36:28:8570,0.0336,-0.2188,-0.0797,0.235
19:36:28:8630,0.1380,-0.2588,-0.0935,0.308
19:36:28:8660,0.1380,-0.2588,-0.0935,0.308
19:36:28:8710,0.1380,-0.2588,-0.0935,0.308
19:36:28:8770,0.1380,-0.2588,-0.0935,0.308
19:36:28:8810,-0.0160,-0.3871,-0.0421,0.390
19:36:28:8860,-0.0160,-0.3871,-0.0421,0.390
19:36:28:8910,-0.0160,-0.3871,-0.0421,0.390
19:36:28:9060,-0.0160,-0.3871,-0.0421,0.390
19:36:28:9070,-0.0061,-0.5764,0.1834,0.605
19:36:28:9080,-0.0061,-0.5764,0.1834,0.605
19:36:28:9170,-0.0061,-0.5764,0.1834,0.605
19:36:28:9180,-0.0061,-0.5764,0.1834,0.605
19:36:28:9220,0.0315,-0.5981,0.2301,0.642
19:36:28:9260,0.0315,-0.5981,0.2301,0.642
19:36:28:9310,0.0315,-0.5981,0.2301,0.642
19:36:28:9360,0.0315,-0.5981,0.2301,0.642
19:36:28:9410,0.1103,-0.4809,0.1939,0.530
19:36:28:9460,0.1103,-0.4809,0.1939,0.530
19:36:28:9510,0.1103,-0.4809,0.1939,0.530
19:36:28:9560,0.1103,-0.4809,0.1939,0.530
19:36:28:9600,0.0121,-0.5393,-0.1290,0.555
19:36:28:9650,0.0121,-0.5393,-0.1290,0.555
19:36:28:9730,0.0121,-0.5393,-0.1290,0.555
19:36:28:9750,0.0121,-0.5393,-0.1290,0.555
19:36:28:9800,0.0368,-0.6900,0.5410,0.878
19:36:28:9850,0.0368,-0.6900,0.5410,0.878
19:36:28:9910,0.0368,-0.6900,0.5410,0.878
19:36:29:0040,0.0368,-0.6900,0.5410,0.878
19:36:29:0060,0.0071,-0.5532,0.3386,0.649
19:36:29:0080,0.0071,-0.5532,0.3386,0.649
19:36:29:0100,0.0071,-0.5532,0.3386,0.649
19:36:29:0330,0.0071,-0.5532,0.3386,0.649
19:36:29:0340,0.0593,-0.4561,0.0539,0.463
19:36:29:0340,0.0593,-0.4561,0.0539,0.463
19:36:29:0340,0.0593,-0.4561,0.0539,0.463
19:36:29:0350,0.0593,-0.4561,0.0539,0.463
19:36:29:0400,-0.0110,-0.5360,0.3001,0.614
19:36:29:0460,-0.0110,-0.5360,0.3001,0.614
19:36:29:0490,-0.0110,-0.5360,0.3001,0.614
19:36:29:0540,-0.0110,-0.5360,0.3001,0.614
19:36:29:0600,0.0686,-0.6806,0.5721,0.892
19:36:29:0650,0.0686,-0.6806,0.5721,0.892
19:36:29:0690,0.0686,-0.6806,0.5721,0.892
19:36:29:0740,0.0686,-0.6806,0.5721,0.892
19:36:29:0790,0.0801,-0.7260,0.6243,0.961
19:36:29:0840,0.0801,-0.7260,0.6243,0.961
19:36:29:0890,0.0801,-0.7260,0.6243,0.961
19:36:29:0950,0.0801,-0.7260,0.6243,0.961
19:36:29:0990,0.0801,-0.7260,0.6243,0.961
19:36:29:1040,0.0372,-0.4155,0.1987,0.462
19:36:29:1090,0.0372,-0.4155,0.1987,0.462
19:36:29:1260,0.0372,-0.4155,0.1987,0.462
19:36:29:1270,0.0372,-0.4155,0.1987,0.462
19:36:29:1270,-0.0055,-0.2010,-0.1041,0.226
19:36:29:1280,-0.0055,-0.2010,-0.1041,0.226
19:36:29:1340,-0.0055,-0.2010,-0.1041,0.226
19:36:29:1380,-0.0055,-0.2010,-0.1041,0.226
19:36:29:1429,0.0199,-0.0171,-0.0924,0.096
19:36:29:1490,0.0199,-0.0171,-0.0924,0.096
19:36:29:1530,0.0199,-0.0171,-0.0924,0.096
19:36:29:1580,0.0199,-0.0171,-0.0924,0.096
19:36:29:1630,0.2628,0.0653,-1.7259,1.747
19:36:29:1680,0.2628,0.0653,-1.7259,1.747
19:36:29:1719,0.2628,0.0653,-1.7259,1.747
19:36:29:1790,0.2628,0.0653,-1.7259,1.747
19:36:29:1830,0.1377,0.4549,-1.2320,1.321
19:36:29:1870,0.1377,0.4549,-1.2320,1.321
19:36:29:1920,0.1377,0.4549,-1.2320,1.321
19:36:29:1970,0.1377,0.4549,-1.2320,1.321
19:36:29:2030,-0.1916,-0.1393,0.5572,0.605
19:36:29:2070,-0.1916,-0.1393,0.5572,0.605
19:36:29:2240,-0.1916,-0.1393,0.5572,0.605
19:36:29:2250,-0.1916,-0.1393,0.5572,0.605
19:36:29:2250,-0.2073,-0.9257,1.9657,2.183
19:36:29:2450,-0.2073,-0.9257,1.9657,2.183
19:36:29:2460,-0.2073,-0.9257,1.9657,2.183
19:36:29:2460,-0.2073,-0.9257,1.9657,2.183
19:36:29:2470,-0.0592,-0.4192,0.5825,0.720
19:36:29:2480,-0.0592,-0.4192,0.5825,0.720
19:36:29:2520,-0.0592,-0.4192,0.5825,0.720
19:36:29:2570,-0.0592,-0.4192,0.5825,0.720
19:36:29:2610,0.0756,-0.2271,-0.2281,0.331
19:36:29:2660,0.0756,-0.2271,-0.2281,0.331
19:36:29:2710,0.0756,-0.2271,-0.2281,0.331
19:36:29:2780,0.0756,-0.2271,-0.2281,0.331
19:36:29:2810,-0.0891,1.3114,-2.3999,2.736
19:36:29:2859,-0.0891,1.3114,-2.3999,2.736
19:36:29:2910,-0.0891,1.3114,-2.3999,2.736
19:36:29:2960,-0.0891,1.3114,-2.3999,2.736
19:36:29:3010,0.1957,0.8003,-1.7900,1.971
19:36:29:3060,0.1957,0.8003,-1.7900,1.971
19:36:29:3270,0.1957,0.8003,-1.7900,1.971
19:36:29:3280,0.1957,0.8003,-1.7900,1.971
19:36:29:3280,-0.1051,-0.9401,0.9599,1.348
19:36:29:3280,-0.1051,-0.9401,0.9599,1.348
19:36:29:3310,-0.1051,-0.9401,0.9599,1.348
19:36:29:3360,-0.1051,-0.9401,0.9599,1.348
19:36:29:3410,-0.1196,-0.9245,2.5798,2.743
19:36:29:3479,-0.1196,-0.9245,2.5798,2.743
19:36:29:3500,-0.1196,-0.9245,2.5798,2.743
19:36:29:3550,-0.1196,-0.9245,2.5798,2.743
19:36:29:3610,-0.1746,-0.4592,1.0260,1.138
19:36:29:3650,-0.1746,-0.4592,1.0260,1.138
19:36:29:3700,-0.1746,-0.4592,1.0260,1.138
19:36:29:3760,-0.1746,-0.4592,1.0260,1.138
19:36:29:3800,0.0706,0.3869,-1.0859,1.155
19:36:29:3850,0.0706,0.3869,-1.0859,1.155
19:36:29:3900,0.0706,0.3869,-1.0859,1.155
19:36:29:3950,0.0706,0.3869,-1.0859,1.155
19:36:29:4000,0.1800,0.6593,-1.9985,2.112
19:36:29:4050,0.1800,0.6593,-1.9985,2.112
19:36:29:4200,0.1800,0.6593,-1.9985,2.112
19:36:29:4210,0.1800,0.6593,-1.9985,2.112
19:36:29:4220,0.1400,-0.3340,-0.6233,0.721
19:36:29:4240,0.1400,-0.3340,-0.6233,0.721
19:36:29:4420,0.1400,-0.3340,-0.6233,0.721
19:36:29:4430,0.1400,-0.3340,-0.6233,0.721
19:36:29:4430,-0.1314,0.1572,-0.3922,0.443
19:36:29:4440,-0.1314,0.1572,-0.3922,0.443
19:36:29:4490,-0.1314,0.1572,-0.3922,0.443
19:36:29:4540,-0.1314,0.1572,-0.3922,0.443
19:36:29:4590,-0.0083,-0.0484,-0.4597,0.462
19:36:29:4640,-0.0083,-0.0484,-0.4597,0.462
19:36:29:4690,-0.0083,-0.0484,-0.4597,0.462
19:36:29:4740,-0.0083,-0.0484,-0.4597,0.462
19:36:29:4790,-0.0083,-0.0484,-0.4597,0.462
19:36:29:4840,-0.0353,0.2061,-1.0298,1.051
19:36:29:4890,-0.0353,0.2061,-1.0298,1.051
19:36:29:5080,-0.0353,0.2061,-1.0298,1.051
19:36:29:5080,-0.0353,0.2061,-1.0298,1.051
19:36:29:5090,-0.0760,0.0759,-0.6720,0.680
19:36:29:5090,-0.0760,0.0759,-0.6720,0.680
19:36:29:5140,-0.0760,0.0759,-0.6720,0.680
19:36:29:5190,-0.0760,0.0759,-0.6720,0.680
19:36:29:5230,-0.0759,-0.5711,0.5163,0.774
19:36:29:5290,-0.0759,-0.5711,0.5163,0.774
19:36:29:5330,-0.0759,-0.5711,0.5163,0.774
19:36:29:5380,-0.0759,-0.5711,0.5163,0.774
19:36:29:5440,-0.0890,-0.9822,1.2529,1.595
19:36:29:5470,-0.0890,-0.9822,1.2529,1.595
19:36:29:5520,-0.0890,-0.9822,1.2529,1.595
19:36:29:5580,-0.0890,-0.9822,1.2529,1.595
19:36:29:5629,0.4153,-2.0126,0.8965,2.242
19:36:29:5669,0.4153,-2.0126,0.8965,2.242
19:36:29:5729,0.4153,-2.0126,0.8965,2.242
19:36:29:5770,0.4153,-2.0126,0.8965,2.242
19:36:29:5820,0.2112,-1.5934,1.1366,1.969
19:36:29:5880,0.2112,-1.5934,1.1366,1.969
19:36:29:6070,0.2112,-1.5934,1.1366,1.969
19:36:29:6080,0.2112,-1.5934,1.1366,1.969
19:36:29:6080,0.0748,-1.3986,1.4414,2.010
19:36:29:6090,0.0748,-1.3986,1.4414,2.010
19:36:29:6120,0.0748,-1.3986,1.4414,2.010
19:36:29:6170,0.0748,-1.3986,1.4414,2.010
19:36:29:6220,0.0603,-1.2344,0.5562,1.355
19:36:29:6270,0.0603,-1.2344,0.5562,1.355
19:36:29:6320,0.0603,-1.2344,0.5562,1.355
19:36:29:6370,0.0603,-1.2344,0.5562,1.355
19:36:29:6410,0.0715,-1.0151,-0.4313,1.105
19:36:29:6460,0.0715,-1.0151,-0.4313,1.105
19:36:29:6510,0.0715,-1.0151,-0.4313,1.105
19:36:29:6570,0.0715,-1.0151,-0.4313,1.105
19:36:29:6620,0.1092,-1.3838,0.5095,1.479
19:36:29:6660,0.1092,-1.3838,0.5095,1.479
19:36:29:6710,0.1092,-1.3838,0.5095,1.479
19:36:29:6770,0.1092,-1.3838,0.5095,1.479
19:36:29:6810,-0.1669,-1.6453,0.6811,1.788
19:36:29:6870,-0.1669,-1.6453,0.6811,1.788
19:36:29:6909,-0.1669,-1.6453,0.6811,1.788
19:36:29:6959,-0.1669,-1.6453,0.6811,1.788
19:36:29:7010,-0.2114,-1.9867,2.0427,2.857
19:36:29:7060,-0.2114,-1.9867,2.0427,2.857
19:36:29:7220,-0.2114,-1.9867,2.0427,2.857
19:36:29:7230,-0.2114,-1.9867,2.0427,2.857
19:36:29:7240,-0.1193,-1.4977,0.5769,1.609
19:36:29:7430,-0.1193,-1.4977,0.5769,1.609
19:36:29:7440,-0.1193,-1.4977,0.5769,1.609
19:36:29:7440,-0.1193,-1.4977,0.5769,1.609
19:36:29:7440,-0.0953,-1.9617,1.3359,2.375
19:36:29:7450,-0.0953,-1.9617,1.3359,2.375
19:36:29:7500,-0.0953,-1.9617,1.3359,2.375
19:36:29:7550,-0.0953,-1.9617,1.3359,2.375
19:36:29:7600,0.1461,-1.6451,0.7695,1.822
19:36:29:7650,0.1461,-1.6451,0.7695,1.822
19:36:29:7700,0.1461,-1.6451,0.7695,1.822
19:36:29:7770,0.1461,-1.6451,0.7695,1.822
19:36:29:7790,-0.0210,-1.9117,1.7797,2.612
19:36:29:7850,-0.0210,-1.9117,1.7797,2.612
19:36:29:7900,-0.0210,-1.9117,1.7797,2.612
19:36:29:7950,-0.0210,-1.9117,1.7797,2.612
19:36:29:8000,0.1665,-1.7043,1.0325,2.000
19:36:29:8050,0.1665,-1.7043,1.0325,2.000
19:36:29:8240,0.1665,-1.7043,1.0325,2.000
19:36:29:8250,0.1665,-1.7043,1.0325,2.000
19:36:29:8250,0.1775,-1.4748,0.5996,1.602
19:36:29:8250,0.1775,-1.4748,0.5996,1.602
19:36:29:8290,0.1775,-1.4748,0.5996,1.602
19:36:29:8350,0.1775,-1.4748,0.5996,1.602
19:36:29:8400,0.1343,-1.6030,1.2703,2.050
19:36:29:8450,0.1343,-1.6030,1.2703,2.050
19:36:29:8490,0.1343,-1.6030,1.2703,2.050
19:36:29:8540,0.1343,-1.6030,1.2703,2.050
19:36:29:8590,0.0775,-1.6769,1.1902,2.058
19:36:29:8630,0.0775,-1.6769,1.1902,2.058
19:36:29:8680,0.0775,-1.6769,1.1902,2.058
19:36:29:8730,0.0775,-1.6769,1.1902,2.058
19:36:29:8790,0.0775,-1.6769,1.1902,2.058
19:36:29:8840,-0.1022,-1.9208,2.2613,2.969
19:36:29:8890,-0.1022,-1.9208,2.2613,2.969
19:36:29:9080,-0.1022,-1.9208,2.2613,2.969
19:36:29:9090,-0.1022,-1.9208,2.2613,2.969
19:36:29:9090,-0.0094,-1.7646,1.6513,2.417
19:36:29:9090,-0.0094,-1.7646,1.6513,2.417
19:36:29:9130,-0.0094,-1.7646,1.6513,2.417
19:36:29:9180,-0.0094,-1.7646,1.6513,2.417
19:36:29:9230,0.2609,-1.3129,-1.2191,1.811
19:36:29:9280,0.2609,-1.3129,-1.2191,1.811
19:36:29:9330,0.2609,-1.3129,-1.2191,1.811
19:36:29:9380,0.2609,-1.3129,-1.2191,1.811
19:36:29:9430,-0.5171,-1.6548,2.2578,2.847
19:36:29:9480,-0.5171,-1.6548,2.2578,2.847
19:36:29:9530,-0.5171,-1.6548,2.2578,2.847
19:36:29:9600,-0.5171,-1.6548,2.2578,2.847
19:36:29:9630,0.1759,-1.4373,2.0815,2.536
19:36:29:9680,0.1759,-1.4373,2.0815,2.536
19:36:29:9720,0.1759,-1.4373,2.0815,2.536
19:36:29:9770,0.1759,-1.4373,2.0815,2.536
19:36:29:9820,-0.2073,-2.3203,2.1595,3.177
19:36:29:9870,-0.2073,-2.3203,2.1595,3.177
19:36:30:0010,-0.2073,-2.3203,2.1595,3.177
19:36:30:0030,-0.2073,-2.3203,2.1595,3.177
19:36:30:0040,0.0904,-1.4445,1.6342,2.183
19:36:30:0070,0.0904,-1.4445,1.6342,2.183
19:36:30:0230,0.0904,-1.4445,1.6342,2.183
19:36:30:0240,0.0904,-1.4445,1.6342,2.183
19:36:30:0240,0.3747,-1.6877,1.4621,2.264
19:36:30:0270,0.3747,-1.6877,1.4621,2.264
19:36:30:0320,0.3747,-1.6877,1.4621,2.264
19:36:30:0360,0.3747,-1.6877,1.4621,2.264
19:36:30:0420,-0.1173,-1.5511,1.4655,2.137
