time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:42:31:8270,0.0035,-0.0492,-0.1131,0.123
19:42:31:8280,0.0035,-0.0492,-0.1131,0.123
19:42:31:8310,0.0035,-0.0492,-0.1131,0.123
19:42:31:8360,0.0036,-0.0496,-0.1128,0.123
19:42:31:8410,0.0036,-0.0496,-0.1128,0.123
19:42:31:8460,0.0036,-0.0496,-0.1128,0.123
19:42:31:8510,0.0036,-0.0496,-0.1128,0.123
19:42:31:8560,-0.0099,-0.0772,-0.0990,0.126
19:42:31:8610,-0.0099,-0.0772,-0.0990,0.126
19:42:31:8660,-0.0099,-0.0772,-0.0990,0.126
19:42:31:8710,-0.0099,-0.0772,-0.0990,0.126
19:42:31:8770,-0.0098,-0.0777,-0.0987,0.126
19:42:31:8810,-0.0098,-0.0777,-0.0987,0.126
19:42:31:8860,-0.0098,-0.0777,-0.0987,0.126
19:42:31:8900,-0.0098,-0.0777,-0.0987,0.126
19:42:31:8950,-0.0097,-0.0645,-0.1256,0.142
19:42:31:9010,-0.0097,-0.0645,-0.1256,0.142
19:42:31:9050,-0.0097,-0.0645,-0.1256,0.142
19:42:31:9250,-0.0097,-0.0645,-0.1256,0.142
19:42:31:9260,-0.0232,-0.0650,-0.0844,0.109
19:42:31:9270,-0.0232,-0.0650,-0.0844,0.109
19:42:31:9270,-0.0232,-0.0650,-0.0844,0.109
19:42:31:9300,-0.0232,-0.0650,-0.0844,0.109
19:42:31:9350,0.0042,-0.0791,-0.1250,0.148
19:42:31:9400,0.0042,-0.0791,-0.1250,0.148
19:42:31:9450,0.0042,-0.0791,-0.1250,0.148
19:42:31:9500,0.0042,-0.0791,-0.1250,0.148
19:42:31:9550,0.0043,-0.0525,-0.1246,0.135
19:42:31:9600,0.0043,-0.0525,-0.1246,0.135
19:42:31:9640,0.0043,-0.0525,-0.1246,0.135
19:42:31:9690,0.0043,-0.0525,-0.1246,0.135
19:42:31:9740,-0.0092,-0.0531,-0.0969,0.111
19:42:31:9790,-0.0092,-0.0531,-0.0969,0.111
19:42:31:9840,-0.0092,-0.0531,-0.0969,0.111
19:42:31:9910,-0.0092,-0.0531,-0.0969,0.111
19:42:31:9950,-0.0091,-0.0671,-0.0966,0.118
19:42:31:9990,-0.0091,-0.0671,-0.0966,0.118
19:42:32:0040,-0.0091,-0.0671,-0.0966,0.118
19:42:32:0110,-0.0091,-0.0671,-0.0966,0.118
19:42:32:0140,0.0046,-0.0540,-0.1099,0.123
19:42:32:0190,0.0046,-0.0540,-0.1099,0.123
19:42:32:0240,0.0046,-0.0540,-0.1099,0.123
19:42:32:0410,0.0046,-0.0540,-0.1099,0.123
19:42:32:0420,0.0182,-0.0545,-0.0960,0.112
19:42:32:0429,0.0182,-0.0545,-0.0960,0.112
19:42:32:0429,0.0182,-0.0545,-0.0960,0.112
19:42:32:0490,0.0182,-0.0545,-0.0960,0.112
19:42:32:0530,0.0047,-0.0685,-0.1094,0.129
19:42:32:0600,0.0047,-0.0685,-0.1094,0.129
19:42:32:0630,0.0047,-0.0685,-0.1094,0.129
19:42:32:0680,0.0047,-0.0685,-0.1094,0.129
19:42:32:0730,-0.0089,-0.0688,-0.0819,0.107
19:42:32:0780,-0.0089,-0.0688,-0.0819,0.107
19:42:32:0830,-0.0089,-0.0688,-0.0819,0.107
19:42:32:0880,-0.0089,-0.0688,-0.0819,0.107
19:42:32:0930,0.0183,-0.0554,-0.0954,0.112
19:42:32:0980,0.0183,-0.0554,-0.0954,0.112
19:42:32:1030,0.0183,-0.0554,-0.0954,0.112
19:42:32:1080,0.0183,-0.0554,-0.0954,0.112
19:42:32:1130,-0.0091,-0.0693,-0.0952,0.118
19:42:32:1180,-0.0091,-0.0693,-0.0952,0.118
19:42:32:1230,-0.0091,-0.0693,-0.0952,0.118
19:42:32:1419,-0.0091,-0.0693,-0.0952,0.118
19:42:32:1419,0.0043,-0.0832,-0.1086,0.137
19:42:32:1429,0.0043,-0.0832,-0.1086,0.137
19:42:32:1429,0.0043,-0.0832,-0.1086,0.137
19:42:32:1470,0.0043,-0.0832,-0.1086,0.137
19:42:32:1520,0.0040,-0.0697,-0.0949,0.118
19:42:32:1570,0.0040,-0.0697,-0.0949,0.118
19:42:32:1620,0.0040,-0.0697,-0.0949,0.118
19:42:32:1670,0.0040,-0.0697,-0.0949,0.118
19:42:32:1719,0.0040,-0.0697,-0.0949,0.118
19:42:32:1770,-0.0371,-0.0834,-0.0949,0.132
19:42:32:1820,-0.0371,-0.0834,-0.0949,0.132
19:42:32:1870,-0.0371,-0.0834,-0.0949,0.132
19:42:32:1930,-0.0371,-0.0834,-0.0949,0.132
19:42:32:1960,-0.0101,-0.0697,-0.0949,0.118
19:42:32:2020,-0.0101,-0.0697,-0.0949,0.118
19:42:32:2060,-0.0101,-0.0697,-0.0949,0.118
19:42:32:2120,-0.0101,-0.0697,-0.0949,0.118
19:42:32:2170,0.0034,-0.0696,-0.0949,0.118
19:42:32:2210,0.0034,-0.0696,-0.0949,0.118
19:42:32:2380,0.0034,-0.0696,-0.0949,0.118
19:42:32:2400,0.0034,-0.0696,-0.0949,0.118
19:42:32:2400,0.0032,-0.0559,-0.0814,0.099
19:42:32:2410,0.0032,-0.0559,-0.0814,0.099
19:42:32:2480,0.0032,-0.0559,-0.0814,0.099
19:42:32:2540,-0.0105,-0.0556,-0.0816,0.099
19:42:32:2560,-0.0105,-0.0556,-0.0816,0.099
19:42:32:2610,-0.0105,-0.0556,-0.0816,0.099
19:42:32:2650,-0.0105,-0.0556,-0.0816,0.099
19:42:32:2710,-0.0105,-0.0556,-0.0816,0.099
19:42:32:2780,-0.0106,-0.0418,-0.0817,0.092
19:42:32:2810,-0.0106,-0.0418,-0.0817,0.092
19:42:32:2849,-0.0106,-0.0418,-0.0817,0.092
19:42:32:2900,-0.0106,-0.0418,-0.0817,0.092
19:42:32:2950,-0.0107,-0.0687,-0.1091,0.129
19:42:32:3000,-0.0107,-0.0687,-0.1091,0.129
19:42:32:3050,-0.0107,-0.0687,-0.1091,0.129
19:42:32:3100,-0.0107,-0.0687,-0.1091,0.129
19:42:32:3150,-0.0106,-0.0685,-0.0957,0.118
19:42:32:3200,-0.0106,-0.0685,-0.0957,0.118
19:42:32:3430,-0.0106,-0.0685,-0.0957,0.118
19:42:32:3430,-0.0106,-0.0685,-0.0957,0.118
19:42:32:3439,0.0032,-0.0683,-0.0822,0.107
19:42:32:3439,0.0032,-0.0683,-0.0822,0.107
19:42:32:3439,0.0032,-0.0683,-0.0822,0.107
19:42:32:3500,0.0032,-0.0683,-0.0822,0.107
19:42:32:3540,0.0034,-0.0817,-0.0823,0.116
19:42:32:3590,0.0034,-0.0817,-0.0823,0.116
19:42:32:3640,0.0034,-0.0817,-0.0823,0.116
19:42:32:3700,0.0034,-0.0817,-0.0823,0.116
19:42:32:3750,-0.0100,-0.0542,-0.1097,0.123
19:42:32:3790,-0.0100,-0.0542,-0.1097,0.123
19:42:32:3840,-0.0100,-0.0542,-0.1097,0.123
19:42:32:3890,-0.0100,-0.0542,-0.1097,0.123
19:42:32:3940,0.0036,-0.0815,-0.0961,0.126
19:42:32:4000,0.0036,-0.0815,-0.0961,0.126
19:42:32:4040,0.0036,-0.0815,-0.0961,0.126
19:42:32:4089,0.0036,-0.0815,-0.0961,0.126
19:42:32:4140,-0.0098,-0.0676,-0.0826,0.107
19:42:32:4190,-0.0098,-0.0676,-0.0826,0.107
19:42:32:4260,-0.0098,-0.0676,-0.0826,0.107
19:42:32:4290,-0.0098,-0.0676,-0.0826,0.107
19:42:32:4340,-0.0097,-0.0674,-0.0964,0.118
19:42:32:4380,-0.0097,-0.0674,-0.0964,0.118
19:42:32:4570,-0.0097,-0.0674,-0.0964,0.118
19:42:32:4570,-0.0097,-0.0674,-0.0964,0.118
19:42:32:4570,-0.0096,-0.0536,-0.1101,0.123
19:42:32:4580,-0.0096,-0.0536,-0.1101,0.123
19:42:32:4630,-0.0096,-0.0536,-0.1101,0.123
19:42:32:4680,-0.0096,-0.0536,-0.1101,0.123
19:42:32:4720,-0.0094,-0.0672,-0.1238,0.141
19:42:32:4780,-0.0094,-0.0672,-0.1238,0.141
19:42:32:4830,-0.0094,-0.0672,-0.1238,0.141
19:42:32:4870,-0.0094,-0.0672,-0.1238,0.141
19:42:32:4920,0.0044,-0.0670,-0.0967,0.118
19:42:32:4980,0.0044,-0.0670,-0.0967,0.118
19:42:32:5030,0.0044,-0.0670,-0.0967,0.118
19:42:32:5090,0.0044,-0.0670,-0.0967,0.118
19:42:32:5130,-0.0093,-0.0670,-0.0967,0.118
19:42:32:5180,-0.0093,-0.0670,-0.0967,0.118
19:42:32:5220,-0.0093,-0.0670,-0.0967,0.118
19:42:32:5270,-0.0093,-0.0670,-0.0967,0.118
19:42:32:5330,0.0044,-0.0670,-0.0967,0.118
19:42:32:5370,0.0044,-0.0670,-0.0967,0.118
19:42:32:5560,0.0044,-0.0670,-0.0967,0.118
19:42:32:5570,0.0044,-0.0670,-0.0967,0.118
19:42:32:5570,0.0044,-0.0670,-0.0967,0.118
19:42:32:5580,-0.0093,-0.0670,-0.1103,0.129
19:42:32:5620,-0.0093,-0.0670,-0.1103,0.129
19:42:32:5659,-0.0093,-0.0670,-0.1103,0.129
19:42:32:5719,-0.0093,-0.0670,-0.1103,0.129
19:42:32:5770,-0.0093,-0.0806,-0.0831,0.116
19:42:32:5820,-0.0093,-0.0806,-0.0831,0.116
19:42:32:5870,-0.0093,-0.0806,-0.0831,0.116
19:42:32:5910,-0.0093,-0.0806,-0.0831,0.116
19:42:32:5960,0.0045,-0.0535,-0.0967,0.111
19:42:32:6010,0.0045,-0.0535,-0.0967,0.111
19:42:32:6090,0.0045,-0.0535,-0.0967,0.111
19:42:32:6120,0.0045,-0.0535,-0.0967,0.111
19:42:32:6160,-0.0227,-0.0671,-0.0967,0.120
19:42:32:6210,-0.0227,-0.0671,-0.0967,0.120
19:42:32:6260,-0.0227,-0.0671,-0.0967,0.120
19:42:32:6320,-0.0227,-0.0671,-0.0967,0.120
19:42:32:6360,0.0047,-0.0671,-0.0967,0.118
19:42:32:6570,0.0047,-0.0671,-0.0967,0.118
19:42:32:6580,0.0047,-0.0671,-0.0967,0.118
19:42:32:6590,0.0047,-0.0671,-0.0967,0.118
19:42:32:6590,-0.0089,-0.0807,-0.1103,0.137
19:42:32:6610,-0.0089,-0.0807,-0.1103,0.137
19:42:32:6660,-0.0089,-0.0807,-0.1103,0.137
19:42:32:6710,-0.0089,-0.0807,-0.1103,0.137
19:42:32:6750,-0.0088,-0.0400,-0.1102,0.118
19:42:32:6810,-0.0088,-0.0400,-0.1102,0.118
19:42:32:6850,-0.0088,-0.0400,-0.1102,0.118
19:42:32:6909,-0.0088,-0.0400,-0.1102,0.118
19:42:32:6949,-0.0086,-0.0809,-0.0966,0.126
19:42:32:7000,-0.0086,-0.0809,-0.0966,0.126
19:42:32:7050,-0.0086,-0.0809,-0.0966,0.126
19:42:32:7100,-0.0086,-0.0809,-0.0966,0.126
19:42:32:7150,-0.0085,-0.0537,-0.1101,0.123
19:42:32:7200,-0.0085,-0.0537,-0.1101,0.123
19:42:32:7350,-0.0085,-0.0537,-0.1101,0.123
19:42:32:7360,-0.0085,-0.0537,-0.1101,0.123
19:42:32:7370,0.0052,-0.0538,-0.0829,0.099
19:42:32:7470,0.0052,-0.0538,-0.0829,0.099
19:42:32:7470,0.0052,-0.0538,-0.0829,0.099
19:42:32:7500,0.0052,-0.0538,-0.0829,0.099
19:42:32:7550,-0.0083,-0.0810,-0.0965,0.126
19:42:32:7600,-0.0083,-0.0810,-0.0965,0.126
19:42:32:7640,-0.0083,-0.0810,-0.0965,0.126
19:42:32:7690,-0.0083,-0.0810,-0.0965,0.126
19:42:32:7780,-0.0081,-0.0811,-0.0965,0.126
19:42:32:7790,-0.0081,-0.0811,-0.0965,0.126
19:42:32:7840,-0.0081,-0.0811,-0.0965,0.126
19:42:32:7890,-0.0081,-0.0811,-0.0965,0.126
19:42:32:7940,-0.0079,-0.0538,-0.0965,0.111
19:42:32:7990,-0.0079,-0.0538,-0.0965,0.111
19:42:32:8040,-0.0079,-0.0538,-0.0965,0.111
19:42:32:8090,-0.0079,-0.0538,-0.0965,0.111
19:42:32:8139,0.0194,-0.0810,-0.0829,0.118
19:42:32:8179,0.0194,-0.0810,-0.0829,0.118
19:42:32:8400,0.0194,-0.0810,-0.0829,0.118
19:42:32:8400,0.0194,-0.0810,-0.0829,0.118
19:42:32:8410,-0.0077,-0.0673,-0.0830,0.107
19:42:32:8410,-0.0077,-0.0673,-0.0830,0.107
19:42:32:8490,-0.0077,-0.0673,-0.0830,0.107
19:42:32:8490,-0.0077,-0.0673,-0.0830,0.107
19:42:32:8530,-0.0076,-0.0536,-0.1103,0.123
19:42:32:8580,-0.0076,-0.0536,-0.1103,0.123
19:42:32:8630,-0.0076,-0.0536,-0.1103,0.123
19:42:32:8680,-0.0076,-0.0536,-0.1103,0.123
19:42:32:8750,-0.0076,-0.0808,-0.1103,0.137
19:42:32:8780,-0.0076,-0.0808,-0.1103,0.137
19:42:32:8830,-0.0076,-0.0808,-0.1103,0.137
19:42:32:8880,-0.0076,-0.0808,-0.1103,0.137
19:42:32:8930,0.0061,-0.0535,-0.1103,0.123
19:42:32:8970,0.0061,-0.0535,-0.1103,0.123
19:42:32:9020,0.0061,-0.0535,-0.1103,0.123
19:42:32:9080,0.0061,-0.0535,-0.1103,0.123
19:42:32:9130,0.0197,-0.0535,-0.0967,0.112
19:42:32:9170,0.0197,-0.0535,-0.0967,0.112
19:42:32:9240,0.0197,-0.0535,-0.0967,0.112
19:42:32:9270,0.0197,-0.0535,-0.0967,0.112
19:42:32:9320,-0.0077,-0.0535,-0.1103,0.123
19:42:32:9370,-0.0077,-0.0535,-0.1103,0.123
19:42:32:9590,-0.0077,-0.0535,-0.1103,0.123
19:42:32:9600,-0.0077,-0.0535,-0.1103,0.123
19:42:32:9610,-0.0077,-0.0535,-0.1103,0.123
19:42:32:9620,0.0057,-0.0534,-0.0967,0.111
19:42:32:9630,0.0057,-0.0534,-0.0967,0.111
19:42:32:9720,0.0057,-0.0534,-0.0967,0.111
19:42:32:9730,0.0057,-0.0534,-0.0967,0.111
19:42:32:9770,0.0054,-0.0535,-0.0967,0.111
19:42:32:9820,0.0054,-0.0535,-0.0967,0.111
19:42:32:9860,0.0054,-0.0535,-0.0967,0.111
19:42:32:9910,0.0054,-0.0535,-0.0967,0.111
19:42:32:9960,-0.0085,-0.0672,-0.0966,0.118
19:42:33:0010,-0.0085,-0.0672,-0.0966,0.118
19:42:33:0060,-0.0085,-0.0672,-0.0966,0.118
19:42:33:0110,-0.0085,-0.0672,-0.0966,0.118
19:42:33:0160,-0.0223,-0.0673,-0.0829,0.109
19:42:33:0210,-0.0223,-0.0673,-0.0829,0.109
19:42:33:0260,-0.0223,-0.0673,-0.0829,0.109
19:42:33:0310,-0.0223,-0.0673,-0.0829,0.109
19:42:33:0360,-0.0089,-0.0811,-0.1100,0.137
19:42:33:0560,-0.0089,-0.0811,-0.1100,0.137
19:42:33:0570,-0.0089,-0.0811,-0.1100,0.137
19:42:33:0580,-0.0089,-0.0811,-0.1100,0.137
19:42:33:0580,-0.0090,-0.0676,-0.0963,0.118
19:42:33:0600,-0.0090,-0.0676,-0.0963,0.118
19:42:33:0650,-0.0090,-0.0676,-0.0963,0.118
19:42:33:0700,-0.0090,-0.0676,-0.0963,0.118
19:42:33:0750,0.0045,-0.0677,-0.0826,0.107
19:42:33:0800,0.0045,-0.0677,-0.0826,0.107
19:42:33:0850,0.0045,-0.0677,-0.0826,0.107
19:42:33:0900,0.0045,-0.0677,-0.0826,0.107
19:42:33:0950,-0.0092,-0.0679,-0.0825,0.107
19:42:33:1010,-0.0092,-0.0679,-0.0825,0.107
19:42:33:1070,-0.0092,-0.0679,-0.0825,0.107
19:42:33:1100,-0.0092,-0.0679,-0.0825,0.107
19:42:33:1150,-0.0093,-0.0680,-0.1097,0.129
19:42:33:1200,-0.0093,-0.0680,-0.1097,0.129
19:42:33:1250,-0.0093,-0.0680,-0.1097,0.129
19:42:33:1300,-0.0093,-0.0680,-0.1097,0.129
19:42:33:1340,-0.0093,-0.0817,-0.0960,0.126
19:42:33:1540,-0.0093,-0.0817,-0.0960,0.126
19:42:33:1550,-0.0093,-0.0817,-0.0960,0.126
19:42:33:1560,-0.0093,-0.0817,-0.0960,0.126
19:42:33:1560,0.0043,-0.0544,-0.0960,0.110
19:42:33:1590,0.0043,-0.0544,-0.0960,0.110
19:42:33:1640,0.0043,-0.0544,-0.0960,0.110
19:42:33:1690,0.0043,-0.0544,-0.0960,0.110
19:42:33:1739,0.0044,-0.0681,-0.1096,0.129
19:42:33:1790,0.0044,-0.0681,-0.1096,0.129
19:42:33:1840,0.0044,-0.0681,-0.1096,0.129
19:42:33:1890,0.0044,-0.0681,-0.1096,0.129
19:42:33:1930,-0.0090,-0.0680,-0.0960,0.118
19:42:33:1980,-0.0090,-0.0680,-0.0960,0.118
19:42:33:2039,-0.0090,-0.0680,-0.0960,0.118
19:42:33:2080,-0.0090,-0.0680,-0.0960,0.118
19:42:33:2130,0.0047,-0.0543,-0.0961,0.110
19:42:33:2180,0.0047,-0.0543,-0.0961,0.110
19:42:33:2370,0.0047,-0.0543,-0.0961,0.110
19:42:33:2370,0.0047,-0.0543,-0.0961,0.110
19:42:33:2380,-0.0087,-0.0542,-0.0962,0.111
19:42:33:2380,-0.0087,-0.0542,-0.0962,0.111
19:42:33:2430,-0.0087,-0.0542,-0.0962,0.111
19:42:33:2480,-0.0087,-0.0542,-0.0962,0.111
19:42:33:2530,-0.0086,-0.0677,-0.0963,0.118
19:42:33:2580,-0.0086,-0.0677,-0.0963,0.118
19:42:33:2620,-0.0086,-0.0677,-0.0963,0.118
19:42:33:2680,-0.0086,-0.0677,-0.0963,0.118
19:42:33:2720,-0.0085,-0.0676,-0.0964,0.118
19:42:33:2770,-0.0085,-0.0676,-0.0964,0.118
19:42:33:2829,-0.0085,-0.0676,-0.0964,0.118
19:42:33:2870,-0.0085,-0.0676,-0.0964,0.118
19:42:33:2930,-0.0084,-0.0538,-0.0828,0.099
19:42:33:2970,-0.0084,-0.0538,-0.0828,0.099
19:42:33:3020,-0.0084,-0.0538,-0.0828,0.099
19:42:33:3080,-0.0084,-0.0538,-0.0828,0.099
19:42:33:3130,-0.0083,-0.0674,-0.0829,0.107
19:42:33:3170,-0.0083,-0.0674,-0.0829,0.107
19:42:33:3370,-0.0083,-0.0674,-0.0829,0.107
19:42:33:3380,-0.0083,-0.0674,-0.0829,0.107
19:42:33:3380,-0.0083,-0.0674,-0.0829,0.107
19:42:33:3380,0.0054,-0.0673,-0.1102,0.129
19:42:33:3410,0.0054,-0.0673,-0.1102,0.129
19:42:33:3469,0.0054,-0.0673,-0.1102,0.129
19:42:33:3520,0.0054,-0.0673,-0.1102,0.129
19:42:33:3560,-0.0081,-0.0673,-0.0830,0.107
19:42:33:3620,-0.0081,-0.0673,-0.0830,0.107
19:42:33:3670,-0.0081,-0.0673,-0.0830,0.107
19:42:33:3720,-0.0081,-0.0673,-0.0830,0.107
19:42:33:3760,-0.0081,-0.0537,-0.0966,0.111
19:42:33:3810,-0.0081,-0.0537,-0.0966,0.111
19:42:33:3870,-0.0081,-0.0537,-0.0966,0.111
19:42:33:3910,-0.0081,-0.0537,-0.0966,0.111
19:42:33:3960,-0.0080,-0.0538,-0.0829,0.099
19:42:33:4010,-0.0080,-0.0538,-0.0829,0.099
19:42:33:4060,-0.0080,-0.0538,-0.0829,0.099
19:42:33:4110,-0.0080,-0.0538,-0.0829,0.099
19:42:33:4160,-0.0079,-0.0539,-0.0964,0.111
19:42:33:4230,-0.0079,-0.0539,-0.0964,0.111
19:42:33:4260,-0.0079,-0.0539,-0.0964,0.111
19:42:33:4310,-0.0079,-0.0539,-0.0964,0.111
19:42:33:4350,0.0058,-0.0540,-0.0963,0.111
19:42:33:4540,0.0058,-0.0540,-0.0963,0.111
19:42:33:4550,0.0058,-0.0540,-0.0963,0.111
19:42:33:4550,0.0058,-0.0540,-0.0963,0.111
19:42:33:4550,-0.0078,-0.0542,-0.0826,0.099
19:42:33:4600,-0.0078,-0.0542,-0.0826,0.099
19:42:33:4650,-0.0078,-0.0542,-0.0826,0.099
19:42:33:4700,-0.0078,-0.0542,-0.0826,0.099
19:42:33:4750,-0.0077,-0.0679,-0.1098,0.129
19:42:33:4800,-0.0077,-0.0679,-0.1098,0.129
19:42:33:4850,-0.0077,-0.0679,-0.1098,0.129
19:42:33:4900,-0.0077,-0.0679,-0.1098,0.129
19:42:33:4950,-0.0076,-0.0816,-0.1098,0.137
19:42:33:5000,-0.0076,-0.0816,-0.1098,0.137
19:42:33:5050,-0.0076,-0.0816,-0.1098,0.137
19:42:33:5100,-0.0076,-0.0816,-0.1098,0.137
19:42:33:5150,-0.0074,-0.0680,-0.0825,0.107
19:42:33:5190,-0.0074,-0.0680,-0.0825,0.107
19:42:33:5250,-0.0074,-0.0680,-0.0825,0.107
19:42:33:5300,-0.0074,-0.0680,-0.0825,0.107
19:42:33:5340,0.0063,-0.0545,-0.1097,0.123
19:42:33:5530,0.0063,-0.0545,-0.1097,0.123
19:42:33:5540,0.0063,-0.0545,-0.1097,0.123
19:42:33:5540,0.0063,-0.0545,-0.1097,0.123
19:42:33:5550,-0.0073,-0.0545,-0.0960,0.111
19:42:33:5590,-0.0073,-0.0545,-0.0960,0.111
19:42:33:5639,-0.0073,-0.0545,-0.0960,0.111
19:42:33:5689,-0.0073,-0.0545,-0.0960,0.111
19:42:33:5740,-0.0207,-0.0818,-0.0960,0.128
19:42:33:5790,-0.0207,-0.0818,-0.0960,0.128
19:42:33:5840,-0.0207,-0.0818,-0.0960,0.128
19:42:33:5880,-0.0207,-0.0818,-0.0960,0.128
19:42:33:5940,-0.0071,-0.0682,-0.1096,0.129
19:42:33:5990,-0.0071,-0.0682,-0.1096,0.129
19:42:33:6050,-0.0071,-0.0682,-0.1096,0.129
19:42:33:6100,-0.0071,-0.0682,-0.1096,0.129
19:42:33:6130,-0.0071,-0.0818,-0.0688,0.107
19:42:33:6190,-0.0071,-0.0818,-0.0688,0.107
19:42:33:6230,-0.0071,-0.0818,-0.0688,0.107
19:42:33:6290,-0.0071,-0.0818,-0.0688,0.107
19:42:33:6330,0.0066,-0.0681,-0.0960,0.118
19:42:33:6520,0.0066,-0.0681,-0.0960,0.118
19:42:33:6530,0.0066,-0.0681,-0.0960,0.118
19:42:33:6530,0.0066,-0.0681,-0.0960,0.118
19:42:33:6530,0.0204,-0.0545,-0.0961,0.112
19:42:33:6580,0.0204,-0.0545,-0.0961,0.112
19:42:33:6630,0.0204,-0.0545,-0.0961,0.112
19:42:33:6670,0.0204,-0.0545,-0.0961,0.112
19:42:33:6720,-0.0067,-0.0679,-0.0826,0.107
19:42:33:6780,-0.0067,-0.0679,-0.0826,0.107
19:42:33:6830,-0.0067,-0.0679,-0.0826,0.107
19:42:33:6879,-0.0067,-0.0679,-0.0826,0.107
19:42:33:6919,-0.0066,-0.0677,-0.0963,0.118
19:42:33:6969,-0.0066,-0.0677,-0.0963,0.118
19:42:33:7020,-0.0066,-0.0677,-0.0963,0.118
19:42:33:7070,-0.0066,-0.0677,-0.0963,0.118
19:42:33:7130,-0.0202,-0.0675,-0.0965,0.119
19:42:33:7170,-0.0202,-0.0675,-0.0965,0.119
19:42:33:7360,-0.0202,-0.0675,-0.0965,0.119
19:42:33:7370,-0.0202,-0.0675,-0.0965,0.119
19:42:33:7370,-0.0202,-0.0675,-0.0965,0.119
19:42:33:7370,-0.0065,-0.0673,-0.0966,0.118
19:42:33:7420,-0.0065,-0.0673,-0.0966,0.118
19:42:33:7470,-0.0065,-0.0673,-0.0966,0.118
19:42:33:7510,-0.0065,-0.0673,-0.0966,0.118
19:42:33:7570,-0.0064,-0.0807,-0.0967,0.126
19:42:33:7610,-0.0064,-0.0807,-0.0967,0.126
19:42:33:7670,-0.0064,-0.0807,-0.0967,0.126
19:42:33:7710,-0.0064,-0.0807,-0.0967,0.126
19:42:33:7760,-0.0063,-0.0804,-0.0969,0.126
19:42:33:7810,-0.0063,-0.0804,-0.0969,0.126
19:42:33:7880,-0.0063,-0.0804,-0.0969,0.126
19:42:33:7910,-0.0063,-0.0804,-0.0969,0.126
19:42:33:7960,-0.0198,-0.0800,-0.0972,0.127
19:42:33:8010,-0.0198,-0.0800,-0.0972,0.127
19:42:33:8060,-0.0198,-0.0800,-0.0972,0.127
19:42:33:8110,-0.0198,-0.0800,-0.0972,0.127
19:42:33:8159,0.0075,-0.0524,-0.1111,0.123
19:42:33:8360,0.0075,-0.0524,-0.1111,0.123
19:42:33:8370,0.0075,-0.0524,-0.1111,0.123
19:42:33:8370,0.0075,-0.0524,-0.1111,0.123
19:42:33:8370,-0.0061,-0.0657,-0.0977,0.118
19:42:33:8410,-0.0061,-0.0657,-0.0977,0.118
19:42:33:8450,-0.0061,-0.0657,-0.0977,0.118
19:42:33:8500,-0.0061,-0.0657,-0.0977,0.118
19:42:33:8550,0.0076,-0.0519,-0.1114,0.123
19:42:33:8600,0.0076,-0.0519,-0.1114,0.123
19:42:33:8650,0.0076,-0.0519,-0.1114,0.123
19:42:33:8700,0.0076,-0.0519,-0.1114,0.123
19:42:33:8750,-0.0060,-0.0517,-0.0980,0.111
19:42:33:8800,-0.0060,-0.0517,-0.0980,0.111
19:42:33:8850,-0.0060,-0.0517,-0.0980,0.111
19:42:33:8900,-0.0060,-0.0517,-0.0980,0.111
19:42:33:8950,-0.0059,-0.0652,-0.0981,0.118
19:42:33:9000,-0.0059,-0.0652,-0.0981,0.118
19:42:33:9050,-0.0059,-0.0652,-0.0981,0.118
19:42:33:9100,-0.0059,-0.0652,-0.0981,0.118
19:42:33:9140,-0.0059,-0.0515,-0.1117,0.123
19:42:33:9350,-0.0059,-0.0515,-0.1117,0.123
19:42:33:9360,-0.0059,-0.0515,-0.1117,0.123
19:42:33:9360,-0.0059,-0.0515,-0.1117,0.123
19:42:33:9360,-0.0058,-0.0651,-0.1117,0.129
19:42:33:9400,-0.0058,-0.0651,-0.1117,0.129
19:42:33:9440,-0.0058,-0.0651,-0.1117,0.129
19:42:33:9490,-0.0058,-0.0651,-0.1117,0.129
19:42:33:9540,-0.0058,-0.0381,-0.0979,0.105
19:42:33:9590,-0.0058,-0.0381,-0.0979,0.105
19:42:33:9640,-0.0058,-0.0381,-0.0979,0.105
19:42:33:9710,-0.0058,-0.0381,-0.0979,0.105
19:42:33:9730,-0.0057,-0.0656,-0.1114,0.129
19:42:33:9790,-0.0057,-0.0656,-0.1114,0.129
19:42:33:9840,-0.0057,-0.0656,-0.1114,0.129
19:42:33:9890,-0.0057,-0.0656,-0.1114,0.129
19:42:33:9940,0.0079,-0.0796,-0.0975,0.126
19:42:33:9980,0.0079,-0.0796,-0.0975,0.126
19:42:34:0040,0.0079,-0.0796,-0.0975,0.126
19:42:34:0080,0.0079,-0.0796,-0.0975,0.126
19:42:34:0130,-0.0193,-0.0799,-0.0837,0.117
19:42:34:0180,-0.0193,-0.0799,-0.0837,0.117
19:42:34:0230,-0.0193,-0.0799,-0.0837,0.117
19:42:34:0280,-0.0193,-0.0799,-0.0837,0.117
19:42:34:0330,-0.0192,-0.0667,-0.1107,0.131
19:42:34:0540,-0.0192,-0.0667,-0.1107,0.131
19:42:34:0550,-0.0192,-0.0667,-0.1107,0.131
19:42:34:0550,-0.0192,-0.0667,-0.1107,0.131
19:42:34:0560,0.0217,-0.0671,-0.0968,0.120
19:42:34:0570,0.0217,-0.0671,-0.0968,0.120
19:42:34:0630,0.0217,-0.0671,-0.0968,0.120
