time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:38:17:8060,-0.0444,-0.1502,-0.0148,0.157
19:38:17:8100,0.0645,-0.0146,-0.1913,0.202
19:38:17:8149,0.0645,-0.0146,-0.1913,0.202
19:38:17:8230,0.0645,-0.0146,-0.1913,0.202
19:38:17:8250,0.0645,-0.0146,-0.1913,0.202
19:38:17:8310,0.0375,0.0255,-0.1770,0.183
19:38:17:8350,0.0375,0.0255,-0.1770,0.183
19:38:17:8400,0.0375,0.0255,-0.1770,0.183
19:38:17:8450,0.0375,0.0255,-0.1770,0.183
19:38:17:8500,-0.1257,0.0913,-0.2020,0.255
19:38:17:8690,-0.1257,0.0913,-0.2020,0.255
19:38:17:8700,-0.1257,0.0913,-0.2020,0.255
19:38:17:8700,-0.1257,0.0913,-0.2020,0.255
19:38:17:8700,-0.0300,-0.1438,0.4144,0.440
19:38:17:8750,-0.0300,-0.1438,0.4144,0.440
19:38:17:8800,-0.0300,-0.1438,0.4144,0.440
19:38:17:8850,-0.0300,-0.1438,0.4144,0.440
19:38:17:8890,-0.0839,-0.3665,0.5415,0.659
19:38:17:8950,-0.0839,-0.3665,0.5415,0.659
19:38:17:9000,-0.0839,-0.3665,0.5415,0.659
19:38:17:9050,-0.0839,-0.3665,0.5415,0.659
19:38:17:9090,-0.0560,0.2812,-0.5558,0.625
19:38:17:9140,-0.0560,0.2812,-0.5558,0.625
19:38:17:9190,-0.0560,0.2812,-0.5558,0.625
19:38:17:9240,-0.0560,0.2812,-0.5558,0.625
19:38:17:9290,0.2032,0.5837,-2.0842,2.174
19:38:17:9340,0.2032,0.5837,-2.0842,2.174
19:38:17:9390,0.2032,0.5837,-2.0842,2.174
19:38:17:9440,0.2032,0.5837,-2.0842,2.174
19:38:17:9490,-0.0418,0.2550,-0.6250,0.676
19:38:17:9550,-0.0418,0.2550,-0.6250,0.676
19:38:17:9590,-0.0418,0.2550,-0.6250,0.676
19:38:17:9640,-0.0418,0.2550,-0.6250,0.676
19:38:17:9690,-0.0281,0.3973,-0.6173,0.735
19:38:17:9860,-0.0281,0.3973,-0.6173,0.735
19:38:17:9870,-0.0281,0.3973,-0.6173,0.735
19:38:17:9870,-0.0281,0.3973,-0.6173,0.735
19:38:17:9880,0.0944,-0.7678,1.5149,1.701
19:38:17:9940,0.0944,-0.7678,1.5149,1.701
19:38:17:9980,0.0944,-0.7678,1.5149,1.701
19:38:18:0040,0.0944,-0.7678,1.5149,1.701
19:38:18:0080,-0.1916,1.0721,-1.1420,1.578
19:38:18:0130,-0.1916,1.0721,-1.1420,1.578
19:38:18:0170,-0.1916,1.0721,-1.1420,1.578
19:38:18:0230,-0.1916,1.0721,-1.1420,1.578
19:38:18:0280,0.2306,-0.1683,-0.0786,0.296
19:38:18:0330,0.2306,-0.1683,-0.0786,0.296
19:38:18:0380,0.2306,-0.1683,-0.0786,0.296
19:38:18:0429,0.2306,-0.1683,-0.0786,0.296
19:38:18:0480,0.0123,1.1984,-2.6029,2.866
19:38:18:0520,0.0123,1.1984,-2.6029,2.866
19:38:18:0590,0.0123,1.1984,-2.6029,2.866
19:38:18:0620,0.0123,1.1984,-2.6029,2.866
19:38:18:0680,-0.1514,-0.8499,2.0877,2.259
19:38:18:0859,-0.1514,-0.8499,2.0877,2.259
19:38:18:0869,-0.1514,-0.8499,2.0877,2.259
19:38:18:0880,-0.1514,-0.8499,2.0877,2.259
19:38:18:0880,-0.1514,-0.8499,2.0877,2.259
19:38:18:0920,0.0529,-0.8638,1.4342,1.675
19:38:18:0970,0.0529,-0.8638,1.4342,1.675
19:38:18:1010,0.0529,-0.8638,1.4342,1.675
19:38:18:1070,0.0529,-0.8638,1.4342,1.675
19:38:18:1120,0.0392,0.5671,-0.7324,0.927
19:38:18:1160,0.0392,0.5671,-0.7324,0.927
19:38:18:1220,0.0392,0.5671,-0.7324,0.927
19:38:18:1260,0.0392,0.5671,-0.7324,0.927
19:38:18:1310,-0.0427,0.7983,-1.8764,2.040
19:38:18:1380,-0.0427,0.7983,-1.8764,2.040
19:38:18:1409,-0.0427,0.7983,-1.8764,2.040
19:38:18:1460,-0.0427,0.7983,-1.8764,2.040
19:38:18:1510,-0.1518,0.9727,-1.7515,2.009
19:38:18:1570,-0.1518,0.9727,-1.7515,2.009
19:38:18:1620,-0.1518,0.9727,-1.7515,2.009
19:38:18:1660,-0.1518,0.9727,-1.7515,2.009
19:38:18:1790,0.1478,-0.8262,1.3819,1.617
19:38:18:1810,0.1478,-0.8262,1.3819,1.617
19:38:18:1820,0.1478,-0.8262,1.3819,1.617
19:38:18:1890,0.1478,-0.8262,1.3819,1.617
19:38:18:1910,-0.0293,-0.3480,0.1406,0.376
19:38:18:1960,-0.0293,-0.3480,0.1406,0.376
19:38:18:2010,-0.0293,-0.3480,0.1406,0.376
19:38:18:2050,-0.0293,-0.3480,0.1406,0.376
19:38:18:2110,0.0117,-0.4782,0.8563,0.981
19:38:18:2150,0.0117,-0.4782,0.8563,0.981
19:38:18:2210,0.0117,-0.4782,0.8563,0.981
19:38:18:2250,0.0117,-0.4782,0.8563,0.981
19:38:18:2300,-0.0291,0.9025,-1.4372,1.697
19:38:18:2350,-0.0291,0.9025,-1.4372,1.697
19:38:18:2400,-0.0291,0.9025,-1.4372,1.697
19:38:18:2450,-0.0291,0.9025,-1.4372,1.697
19:38:18:2500,-0.0154,-0.0859,0.2728,0.286
19:38:18:2550,-0.0154,-0.0859,0.2728,0.286
19:38:18:2600,-0.0154,-0.0859,0.2728,0.286
19:38:18:2650,-0.0154,-0.0859,0.2728,0.286
19:38:18:2880,0.0527,-0.2701,-0.1017,0.293
19:38:18:2890,0.0527,-0.2701,-0.1017,0.293
19:38:18:2890,0.0527,-0.2701,-0.1017,0.293
19:38:18:2900,0.0527,-0.2701,-0.1017,0.293
19:38:18:2900,-0.0698,-0.3294,0.1344,0.363
19:38:18:2940,-0.0698,-0.3294,0.1344,0.363
19:38:18:2990,-0.0698,-0.3294,0.1344,0.363
19:38:18:3040,-0.0698,-0.3294,0.1344,0.363
19:38:18:3090,0.0119,-0.0334,0.2060,0.209
19:38:18:3140,0.0119,-0.0334,0.2060,0.209
19:38:18:3200,0.0119,-0.0334,0.2060,0.209
19:38:18:3240,0.0119,-0.0334,0.2060,0.209
19:38:18:3290,0.0256,0.4111,-0.7563,0.861
19:38:18:3340,0.0256,0.4111,-0.7563,0.861
19:38:18:3390,0.0256,0.4111,-0.7563,0.861
19:38:18:3439,0.0256,0.4111,-0.7563,0.861
19:38:18:3479,-0.0970,0.1864,-0.6408,0.674
19:38:18:3540,-0.0970,0.1864,-0.6408,0.674
19:38:18:3590,-0.0970,0.1864,-0.6408,0.674
19:38:18:3640,-0.0970,0.1864,-0.6408,0.674
19:38:18:3680,0.0256,-0.5264,0.6984,0.875
19:38:18:3730,0.0256,-0.5264,0.6984,0.875
19:38:18:3790,0.0256,-0.5264,0.6984,0.875
19:38:18:3830,0.0256,-0.5264,0.6984,0.875
19:38:18:4030,0.0392,0.0712,-0.5258,0.532
19:38:18:4030,0.0392,0.0712,-0.5258,0.532
19:38:18:4030,0.0392,0.0712,-0.5258,0.532
19:38:18:4030,0.0392,0.0712,-0.5258,0.532
19:38:18:4079,-0.0153,0.1102,-0.8510,0.858
19:38:18:4130,-0.0153,0.1102,-0.8510,0.858
19:38:18:4170,-0.0153,0.1102,-0.8510,0.858
19:38:18:4220,-0.0153,0.1102,-0.8510,0.858
19:38:18:4280,-0.1241,1.4124,-3.4882,3.765
19:38:18:4320,-0.1241,1.4124,-3.4882,3.765
19:38:18:4370,-0.1241,1.4124,-3.4882,3.765
19:38:18:4420,-0.1241,1.4124,-3.4882,3.765
19:38:18:4480,0.6085,-0.3548,-1.6131,1.760
19:38:18:4540,0.6085,-0.3548,-1.6131,1.760
19:38:18:4570,0.6085,-0.3548,-1.6131,1.760
19:38:18:4620,0.6085,-0.3548,-1.6131,1.760
19:38:18:4670,0.6085,-0.3548,-1.6131,1.760
19:38:18:4720,0.2653,-0.0644,0.3971,0.482
19:38:18:4770,0.2653,-0.0644,0.3971,0.482
19:38:18:4820,0.2653,-0.0644,0.3971,0.482
19:38:18:5010,0.2653,-0.0644,0.3971,0.482
19:38:18:5020,-0.0778,-1.0781,1.5187,1.864
19:38:18:5020,-0.0778,-1.0781,1.5187,1.864
19:38:18:5020,-0.0778,-1.0781,1.5187,1.864
19:38:18:5070,-0.0778,-1.0781,1.5187,1.864
19:38:18:5110,0.0421,0.7143,-1.9094,2.039
19:38:18:5160,0.0421,0.7143,-1.9094,2.039
19:38:18:5210,0.0421,0.7143,-1.9094,2.039
19:38:18:5260,0.0421,0.7143,-1.9094,2.039
19:38:18:5310,-0.0018,-0.1785,-0.9362,0.953
19:38:18:5360,-0.0018,-0.1785,-0.9362,0.953
19:38:18:5410,-0.0018,-0.1785,-0.9362,0.953
19:38:18:5460,-0.0018,-0.1785,-0.9362,0.953
19:38:18:5510,-0.1140,-0.2962,0.2695,0.416
19:38:18:5560,-0.1140,-0.2962,0.2695,0.416
19:38:18:5610,-0.1140,-0.2962,0.2695,0.416
19:38:18:5659,-0.1140,-0.2962,0.2695,0.416
19:38:18:5850,-0.1169,-0.7763,1.8924,2.049
19:38:18:5850,-0.1169,-0.7763,1.8924,2.049
19:38:18:5860,-0.1169,-0.7763,1.8924,2.049
19:38:18:5860,-0.1169,-0.7763,1.8924,2.049
19:38:18:5900,0.2205,-0.1093,-0.7507,0.790
19:38:18:5950,0.2205,-0.1093,-0.7507,0.790
19:38:18:6000,0.2205,-0.1093,-0.7507,0.790
19:38:18:6050,0.2205,-0.1093,-0.7507,0.790
19:38:18:6100,-0.1232,0.0405,-0.7790,0.790
19:38:18:6150,-0.1232,0.0405,-0.7790,0.790
19:38:18:6200,-0.1232,0.0405,-0.7790,0.790
19:38:18:6250,-0.1232,0.0405,-0.7790,0.790
19:38:18:6300,0.0777,-0.3944,-0.1409,0.426
19:38:18:6370,0.0777,-0.3944,-0.1409,0.426
19:38:18:6400,0.0777,-0.3944,-0.1409,0.426
19:38:18:6450,0.0777,-0.3944,-0.1409,0.426
19:38:18:6500,0.2101,-0.2693,-0.2260,0.410
19:38:18:6550,0.2101,-0.2693,-0.2260,0.410
19:38:18:6600,0.2101,-0.2693,-0.2260,0.410
19:38:18:6650,0.2101,-0.2693,-0.2260,0.410
19:38:18:6850,-0.1752,-0.5617,0.3927,0.707
19:38:18:6860,-0.1752,-0.5617,0.3927,0.707
19:38:18:6860,-0.1752,-0.5617,0.3927,0.707
19:38:18:6870,-0.1752,-0.5617,0.3927,0.707
19:38:18:6889,0.0668,0.0207,-0.8164,0.819
19:38:18:6939,0.0668,0.0207,-0.8164,0.819
19:38:18:6990,0.0668,0.0207,-0.8164,0.819
19:38:18:7040,0.0668,0.0207,-0.8164,0.819
19:38:18:7090,-0.0715,-0.3318,0.1900,0.389
19:38:18:7140,-0.0715,-0.3318,0.1900,0.389
19:38:18:7190,-0.0715,-0.3318,0.1900,0.389
19:38:18:7240,-0.0715,-0.3318,0.1900,0.389
19:38:18:7290,0.0494,-0.0311,-0.8051,0.807
19:38:18:7340,0.0494,-0.0311,-0.8051,0.807
19:38:18:7380,0.0494,-0.0311,-0.8051,0.807
19:38:18:7440,0.0494,-0.0311,-0.8051,0.807
19:38:18:7480,-0.1834,-0.6816,0.5268,0.881
19:38:18:7530,-0.1834,-0.6816,0.5268,0.881
19:38:18:7590,-0.1834,-0.6816,0.5268,0.881
19:38:18:7630,-0.1834,-0.6816,0.5268,0.881
19:38:18:7830,0.0474,-0.8345,1.5933,1.799
19:38:18:7840,0.0474,-0.8345,1.5933,1.799
19:38:18:7840,0.0474,-0.8345,1.5933,1.799
19:38:18:7850,0.0474,-0.8345,1.5933,1.799
19:38:18:7880,-0.1712,0.0649,-0.5715,0.600
19:38:18:7930,-0.1712,0.0649,-0.5715,0.600
19:38:18:7980,-0.1712,0.0649,-0.5715,0.600
19:38:18:8020,-0.1712,0.0649,-0.5715,0.600
19:38:18:8080,0.0191,-0.2250,-0.4169,0.474
19:38:18:8129,0.0191,-0.2250,-0.4169,0.474
19:38:18:8189,0.0191,-0.2250,-0.4169,0.474
19:38:18:8220,0.0191,-0.2250,-0.4169,0.474
19:38:18:8280,-0.0353,-0.1215,-0.4380,0.456
19:38:18:8330,-0.0353,-0.1215,-0.4380,0.456
19:38:18:8380,-0.0353,-0.1215,-0.4380,0.456
19:38:18:8430,-0.0353,-0.1215,-0.4380,0.456
19:38:18:8470,-0.1030,-0.5485,0.6845,0.883
19:38:18:8530,-0.1030,-0.5485,0.6845,0.883
19:38:18:8580,-0.1030,-0.5485,0.6845,0.883
19:38:18:8620,-0.1030,-0.5485,0.6845,0.883
19:38:18:8690,-0.1030,-0.5485,0.6845,0.883
19:38:18:8720,0.0204,-0.3757,0.2672,0.461
19:38:18:8770,0.0204,-0.3757,0.2672,0.461
19:38:18:8820,0.0204,-0.3757,0.2672,0.461
19:38:18:9000,0.0204,-0.3757,0.2672,0.461
19:38:18:9010,-0.0735,-0.1471,-0.0423,0.170
19:38:18:9010,-0.0735,-0.1471,-0.0423,0.170
19:38:18:9010,-0.0735,-0.1471,-0.0423,0.170
19:38:18:9070,-0.0735,-0.1471,-0.0423,0.170
19:38:18:9110,0.0234,-0.5171,0.5057,0.724
19:38:18:9160,0.0234,-0.5171,0.5057,0.724
19:38:18:9210,0.0234,-0.5171,0.5057,0.724
19:38:18:9260,0.0234,-0.5171,0.5057,0.724
19:38:18:9310,-0.0428,-0.0146,-0.5135,0.515
19:38:18:9360,-0.0428,-0.0146,-0.5135,0.515
19:38:18:9410,-0.0428,-0.0146,-0.5135,0.515
19:38:18:9470,-0.0428,-0.0146,-0.5135,0.515
19:38:18:9520,-0.0407,-0.7089,0.9581,1.193
19:38:18:9560,-0.0407,-0.7089,0.9581,1.193
19:38:18:9610,-0.0407,-0.7089,0.9581,1.193
19:38:18:9660,-0.0407,-0.7089,0.9581,1.193
19:38:18:9710,0.0159,-0.4180,0.1236,0.436
19:38:18:9760,0.0159,-0.4180,0.1236,0.436
19:38:18:9800,0.0159,-0.4180,0.1236,0.436
19:38:19:0000,0.0159,-0.4180,0.1236,0.436
19:38:19:0010,-0.0230,-0.4386,0.2952,0.529
19:38:19:0010,-0.0230,-0.4386,0.2952,0.529
19:38:19:0010,-0.0230,-0.4386,0.2952,0.529
19:38:19:0050,-0.0230,-0.4386,0.2952,0.529
19:38:19:0100,-0.0619,-0.2463,-0.2232,0.338
19:38:19:0150,-0.0619,-0.2463,-0.2232,0.338
19:38:19:0200,-0.0619,-0.2463,-0.2232,0.338
19:38:19:0250,-0.0619,-0.2463,-0.2232,0.338
19:38:19:0300,-0.0058,-0.0827,-0.2907,0.302
19:38:19:0350,-0.0058,-0.0827,-0.2907,0.302
19:38:19:0390,-0.0058,-0.0827,-0.2907,0.302
19:38:19:0440,-0.0058,-0.0827,-0.2907,0.302
19:38:19:0520,-0.0315,-0.2461,0.0913,0.264
19:38:19:0550,-0.0315,-0.2461,0.0913,0.264
19:38:19:0600,-0.0315,-0.2461,0.0913,0.264
19:38:19:0650,-0.0315,-0.2461,0.0913,0.264
19:38:19:0690,0.0516,-0.4084,0.0364,0.413
19:38:19:0770,0.0516,-0.4084,0.0364,0.413
19:38:19:0790,0.0516,-0.4084,0.0364,0.413
19:38:19:0990,0.0516,-0.4084,0.0364,0.413
19:38:19:1000,-0.1105,0.4888,-1.2145,1.314
19:38:19:1000,-0.1105,0.4888,-1.2145,1.314
19:38:19:1000,-0.1105,0.4888,-1.2145,1.314
19:38:19:1040,-0.1105,0.4888,-1.2145,1.314
19:38:19:1080,0.0268,-0.6582,0.2598,0.708
19:38:19:1130,0.0268,-0.6582,0.2598,0.708
19:38:19:1180,0.0268,-0.6582,0.2598,0.708
19:38:19:1230,0.0268,-0.6582,0.2598,0.708
19:38:19:1280,0.0550,-0.1859,-0.3348,0.387
19:38:19:1350,0.0550,-0.1859,-0.3348,0.387
19:38:19:1380,0.0550,-0.1859,-0.3348,0.387
19:38:19:1429,0.0550,-0.1859,-0.3348,0.387
19:38:19:1480,0.0286,-0.6004,0.3932,0.718
19:38:19:1540,0.0286,-0.6004,0.3932,0.718
19:38:19:1580,0.0286,-0.6004,0.3932,0.718
19:38:19:1630,0.0286,-0.6004,0.3932,0.718
19:38:19:1810,-0.1069,-0.0619,-0.6081,0.621
19:38:19:1820,-0.1069,-0.0619,-0.6081,0.621
19:38:19:1820,-0.1069,-0.0619,-0.6081,0.621
19:38:19:1830,-0.1069,-0.0619,-0.6081,0.621
19:38:19:1890,-0.0110,-0.4514,0.2037,0.495
19:38:19:1930,-0.0110,-0.4514,0.2037,0.495
19:38:19:1970,-0.0110,-0.4514,0.2037,0.495
19:38:19:2060,-0.0110,-0.4514,0.2037,0.495
19:38:19:2080,-0.0106,-0.2844,-0.2084,0.353
19:38:19:2130,-0.0106,-0.2844,-0.2084,0.353
19:38:19:2170,-0.0106,-0.2844,-0.2084,0.353
19:38:19:2220,-0.0106,-0.2844,-0.2084,0.353
19:38:19:2280,0.0170,-0.2970,-0.2638,0.398
19:38:19:2350,0.0170,-0.2970,-0.2638,0.398
19:38:19:2370,0.0170,-0.2970,-0.2638,0.398
19:38:19:2420,0.0170,-0.2970,-0.2638,0.398
19:38:19:2470,0.0170,-0.2970,-0.2638,0.398
19:38:19:2520,-0.0373,-0.3091,0.0616,0.317
19:38:19:2570,-0.0373,-0.3091,0.0616,0.317
19:38:19:2620,-0.0373,-0.3091,0.0616,0.317
19:38:19:2829,-0.0373,-0.3091,0.0616,0.317
19:38:19:2839,-0.0642,-0.5227,0.7112,0.885
19:38:19:2839,-0.0642,-0.5227,0.7112,0.885
19:38:19:2849,-0.0642,-0.5227,0.7112,0.885
19:38:19:2859,-0.0642,-0.5227,0.7112,0.885
19:38:19:2910,0.0450,-0.6116,0.7321,0.955
19:38:19:2970,0.0450,-0.6116,0.7321,0.955
19:38:19:3010,0.0450,-0.6116,0.7321,0.955
19:38:19:3060,0.0450,-0.6116,0.7321,0.955
19:38:19:3110,-0.0093,-0.7130,0.9427,1.182
19:38:19:3170,-0.0093,-0.7130,0.9427,1.182
19:38:19:3210,-0.0093,-0.7130,0.9427,1.182
19:38:19:3260,-0.0093,-0.7130,0.9427,1.182
19:38:19:3310,-0.0227,-0.3077,0.0881,0.321
19:38:19:3360,-0.0227,-0.3077,0.0881,0.321
19:38:19:3410,-0.0227,-0.3077,0.0881,0.321
19:38:19:3459,-0.0227,-0.3077,0.0881,0.321
19:38:19:3510,0.0319,-0.4567,0.3600,0.582
19:38:19:3560,0.0319,-0.4567,0.3600,0.582
19:38:19:3610,0.0319,-0.4567,0.3600,0.582
19:38:19:3810,0.0319,-0.4567,0.3600,0.582
19:38:19:3820,-0.0087,-0.3685,0.2040,0.421
19:38:19:3820,-0.0087,-0.3685,0.2040,0.421
19:38:19:3830,-0.0087,-0.3685,0.2040,0.421
19:38:19:3850,-0.0087,-0.3685,0.2040,0.421
19:38:19:3900,0.0324,-0.6030,0.6838,0.912
19:38:19:3950,0.0324,-0.6030,0.6838,0.912
19:38:19:4000,0.0324,-0.6030,0.6838,0.912
19:38:19:4050,0.0324,-0.6030,0.6838,0.912
19:38:19:4100,-0.0628,-0.5332,0.5868,0.795
19:38:19:4150,-0.0628,-0.5332,0.5868,0.795
19:38:19:4200,-0.0628,-0.5332,0.5868,0.795
19:38:19:4250,-0.0628,-0.5332,0.5868,0.795
19:38:19:4300,-0.0626,-0.5978,0.6784,0.906
19:38:19:4340,-0.0626,-0.5978,0.6784,0.906
19:38:19:4400,-0.0626,-0.5978,0.6784,0.906
19:38:19:4440,-0.0626,-0.5978,0.6784,0.906
19:38:19:4510,-0.0488,-0.4294,0.3733,0.571
19:38:19:4550,-0.0488,-0.4294,0.3733,0.571
19:38:19:4600,-0.0488,-0.4294,0.3733,0.571
19:38:19:4650,-0.0488,-0.4294,0.3733,0.571
19:38:19:4710,-0.0214,-0.3413,0.3796,0.511
19:38:19:4740,-0.0214,-0.3413,0.3796,0.511
19:38:19:4790,-0.0214,-0.3413,0.3796,0.511
19:38:19:4920,-0.0214,-0.3413,0.3796,0.511
19:38:19:4930,-0.0076,-0.2130,0.0457,0.218
19:38:19:4940,-0.0076,-0.2130,0.0457,0.218
19:38:19:5020,-0.0076,-0.2130,0.0457,0.218
19:38:19:5030,-0.0076,-0.2130,0.0457,0.218
19:38:19:5090,-0.0074,-0.3050,0.3269,0.447
19:38:19:5140,-0.0074,-0.3050,0.3269,0.447
19:38:19:5180,-0.0074,-0.3050,0.3269,0.447
19:38:19:5240,-0.0074,-0.3050,0.3269,0.447
19:38:19:5290,0.0066,-0.2368,0.1618,0.287
19:38:19:5340,0.0066,-0.2368,0.1618,0.287
19:38:19:5390,0.0066,-0.2368,0.1618,0.287
19:38:19:5440,0.0066,-0.2368,0.1618,0.287
19:38:19:5500,0.0071,-0.2130,0.1910,0.286
19:38:19:5530,0.0071,-0.2130,0.1910,0.286
19:38:19:5580,0.0071,-0.2130,0.1910,0.286
19:38:19:5629,0.0071,-0.2130,0.1910,0.286
19:38:19:5679,-0.0060,-0.2594,0.2086,0.333
19:38:19:5729,-0.0060,-0.2594,0.2086,0.333
19:38:19:5780,-0.0060,-0.2594,0.2086,0.333
19:38:19:5900,-0.0060,-0.2594,0.2086,0.333
19:38:19:5920,0.0083,-0.1579,-0.0034,0.158
19:38:19:5940,0.0083,-0.1579,-0.0034,0.158
19:38:19:5980,0.0083,-0.1579,-0.0034,0.158
19:38:19:6020,0.0083,-0.1579,-0.0034,0.158
19:38:19:6070,-0.0047,-0.3845,0.3578,0.525
19:38:19:6120,-0.0047,-0.3845,0.3578,0.525
19:38:19:6170,-0.0047,-0.3845,0.3578,0.525
19:38:19:6220,-0.0047,-0.3845,0.3578,0.525
19:38:19:6270,-0.0177,-0.3265,0.3118,0.452
19:38:19:6330,-0.0177,-0.3265,0.3118,0.452
19:38:19:6370,-0.0177,-0.3265,0.3118,0.452
19:38:19:6420,-0.0177,-0.3265,0.3118,0.452
19:38:19:6470,-0.0177,-0.3265,0.3118,0.452
19:38:19:6520,0.0102,-0.4193,0.4031,0.582
19:38:19:6570,0.0102,-0.4193,0.4031,0.582
19:38:19:6610,0.0102,-0.4193,0.4031,0.582
19:38:19:6740,0.0102,-0.4193,0.4031,0.582
19:38:19:6750,-0.0573,-0.2004,-0.0761,0.222
19:38:19:6770,-0.0573,-0.2004,-0.0761,0.222
19:38:19:6830,-0.0573,-0.2004,-0.0761,0.222
19:38:19:6860,-0.0573,-0.2004,-0.0761,0.222
19:38:19:6909,-0.0295,-0.3773,0.3445,0.512
19:38:19:6959,-0.0295,-0.3773,0.3445,0.512
19:38:19:7010,-0.0295,-0.3773,0.3445,0.512
19:38:19:7060,-0.0295,-0.3773,0.3445,0.512
19:38:19:7110,0.0119,-0.2279,0.0030,0.228
19:38:19:7160,0.0119,-0.2279,0.0030,0.228
19:38:19:7210,0.0119,-0.2279,0.0030,0.228
19:38:19:7260,0.0119,-0.2279,0.0030,0.228
19:38:19:7300,-0.0014,-0.5127,0.6537,0.831
19:38:19:7360,-0.0014,-0.5127,0.6537,0.831
19:38:19:7410,-0.0014,-0.5127,0.6537,0.831
19:38:19:7460,-0.0014,-0.5127,0.6537,0.831
19:38:19:7510,0.0534,-0.8474,1.2993,1.552
19:38:19:7570,0.0534,-0.8474,1.2993,1.552
19:38:19:7600,0.0534,-0.8474,1.2993,1.552
19:38:19:7750,0.0534,-0.8474,1.2993,1.552
19:38:19:7770,0.0264,-0.7407,1.3529,1.543
19:38:19:7780,0.0264,-0.7407,1.3529,1.543
19:38:19:7840,0.0264,-0.7407,1.3529,1.543
19:38:19:7850,0.0264,-0.7407,1.3529,1.543
19:38:19:7900,-0.5041,-1.2210,3.6395,3.872
19:38:19:7950,-0.5041,-1.2210,3.6395,3.872
19:38:19:8000,-0.5041,-1.2210,3.6395,3.872
19:38:19:8060,-0.5041,-1.2210,3.6395,3.872
19:38:19:8100,0.1366,-0.1869,-0.0975,0.251
19:38:19:8149,0.1366,-0.1869,-0.0975,0.251
19:38:19:8200,0.1366,-0.1869,-0.0975,0.251
19:38:19:8240,0.1366,-0.1869,-0.0975,0.251
19:38:19:8290,-0.2029,0.2304,-1.1747,1.214
19:38:19:8350,-0.2029,0.2304,-1.1747,1.214
19:38:19:8400,-0.2029,0.2304,-1.1747,1.214
19:38:19:8450,-0.2029,0.2304,-1.1747,1.214
19:38:19:8490,0.2069,0.3973,-0.6525,0.792
19:38:19:8540,0.2069,0.3973,-0.6525,0.792
19:38:19:8590,0.2069,0.3973,-0.6525,0.792
19:38:19:8730,0.2069,0.3973,-0.6525,0.792
19:38:19:8740,0.0721,0.6813,-1.1457,1.335
19:38:19:8750,0.0721,0.6813,-1.1457,1.335
19:38:19:8840,0.0721,0.6813,-1.1457,1.335
19:38:19:8850,0.0721,0.6813,-1.1457,1.335
19:38:19:8880,0.2912,1.0427,-2.1378,2.396
19:38:19:8940,0.2912,1.0427,-2.1378,2.396
19:38:19:8990,0.2912,1.0427,-2.1378,2.396
19:38:19:9030,0.2912,1.0427,-2.1378,2.396
19:38:19:9090,-0.0350,1.5969,-1.5771,2.245
19:38:19:9150,-0.0350,1.5969,-1.5771,2.245
19:38:19:9210,-0.0350,1.5969,-1.5771,2.245
19:38:19:9240,-0.0350,1.5969,-1.5771,2.245
19:38:19:9280,0.0733,1.0048,-2.0324,2.268
19:38:19:9330,0.0733,1.0048,-2.0324,2.268
19:38:19:9390,0.0733,1.0048,-2.0324,2.268
19:38:19:9430,0.0733,1.0048,-2.0324,2.268
19:38:19:9490,-0.2678,0.0655,-0.8589,0.902
19:38:19:9530,-0.2678,0.0655,-0.8589,0.902
19:38:19:9580,-0.2678,0.0655,-0.8589,0.902
19:38:19:9630,-0.2678,0.0655,-0.8589,0.902
19:38:19:9680,0.1265,-0.4537,1.2706,1.355
19:38:19:9730,0.1265,-0.4537,1.2706,1.355
19:38:19:9780,0.1265,-0.4537,1.2706,1.355
19:38:19:9960,0.1265,-0.4537,1.2706,1.355
19:38:19:9960,0.1391,0.7337,-1.3560,1.548
19:38:19:9970,0.1391,0.7337,-1.3560,1.548
19:38:19:9980,0.1391,0.7337,-1.3560,1.548
19:38:20:0030,0.1391,0.7337,-1.3560,1.548
19:38:20:0070,-0.2434,-0.7516,0.7474,1.088
19:38:20:0120,-0.2434,-0.7516,0.7474,1.088
19:38:20:0170,-0.2434,-0.7516,0.7474,1.088
19:38:20:0220,-0.2434,-0.7516,0.7474,1.088
19:38:20:0270,-0.2434,-0.7516,0.7474,1.088
19:38:20:0320,-0.5848,-1.7200,2.8783,3.404
19:38:20:0370,-0.5848,-1.7200,2.8783,3.404
19:38:20:0420,-0.5848,-1.7200,2.8783,3.404
19:38:20:0490,-0.5848,-1.7200,2.8783,3.404
19:38:20:0520,0.6542,-1.4558,1.7459,2.366
19:38:20:0570,0.6542,-1.4558,1.7459,2.366
19:38:20:0610,0.6542,-1.4558,1.7459,2.366
19:38:20:0670,0.6542,-1.4558,1.7459,2.366
19:38:20:0720,0.4499,-1.1582,0.1567,1.252
19:38:20:0760,0.4499,-1.1582,0.1567,1.252
19:38:20:0960,0.4499,-1.1582,0.1567,1.252
19:38:20:0970,0.4499,-1.1582,0.1567,1.252
19:38:20:0980,0.2317,-0.9674,-1.6120,1.894
19:38:20:0990,0.2317,-0.9674,-1.6120,1.894
19:38:20:1019,0.2317,-0.9674,-1.6120,1.894
19:38:20:1060,0.2317,-0.9674,-1.6120,1.894
19:38:20:1110,-0.0005,0.3286,-1.8848,1.913
19:38:20:1160,-0.0005,0.3286,-1.8848,1.913
